Ix,t,l,g.300.36N.5W,g.300.37N.5W,g.300.36N.4W,g.300.37N.4W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.36N.5W,g.500.37N.5W,g.500.36N.4W,g.500.37N.4W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.36N.5W,g.700.37N.5W,g.700.36N.4W,g.700.37N.4W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,1,15,94095.016,94057.66,93956.5,93916.08,92685.56,93439.62,93908.99,94717.65,57485.297,57459.066,57391.75,57371.273,56631.582,57273.977,57339.82,57838.48,31172.576,31172.266,31150.738,31156.326,30668.773,31251.23,31162.537,31365.28,-Inf,0
0,1,16,94682.4,94710.945,94600.4,94638.91,93543.836,93636.37,94517.445,95061.34,57905.26,57908.477,57849.723,57858.156,57210.94,57276.652,57875.152,58060.508,31392.602,31429.857,31400.156,31432.86,31186.65,31262.2,31665.201,31339.406,-Inf,0
0,1,17,94835.086,94816.12,94783.555,94777.61,94147.125,93413.18,93841.17,94769.18,57992.12,57979.81,57974.855,57973.516,57633.582,57202.11,57504.57,57965.62,31387.115,31376.455,31390.945,31389.91,31418.682,31101.373,31334.645,31333.195,-Inf,0
0,1,18,94530.28,94497.33,94504.23,94483.73,94312.266,93318.34,94335.26,94827.234,57984.625,57964.953,57936.18,57922.395,57884.92,57190.867,57631.977,58191.4,31417.646,31423.338,31405.123,31420.854,31563.674,31121.863,31382.355,31492.16,-Inf,0
0,1,19,94442.92,94423.38,94387.37,94381.42,93421.8,93570.47,94257.47,94888.34,58036.418,58001.355,57970.04,57953.58,57411.156,57371.406,57822.152,58311.043,31524.762,31542.457,31487.71,31510.479,31332.266,31162.02,31506.443,31704.734,-Inf,0
0,1,20,94650.21,94635.65,94579.71,94569.17,93731.2,93779.09,94039.266,95012.68,58055.957,58048.33,58014.07,57999.215,57211.21,57411.29,57591.023,58280.527,31570.918,31620.389,31554.566,31607.14,30969.834,31247.918,31348.1,31658.162,-Inf,0
0,1,21,94497.33,94514.766,94425.3,94465.72,93643.266,94004.4,93272.75,94624.734,57864.71,57866.184,57827.64,57824.43,57150.984,57543.113,56960.676,57996.67,31409.16,31434.102,31405.02,31433.895,30808.074,31159.95,30879.795,31375.215,-Inf,0
0,1,22,94398.48,94363.61,94370.125,94352.5,93831.016,93849.984,90985.48,94436.984,57825.098,57786.555,57830.85,57803.016,57312.52,57531.07,55758.996,57832.86,31364.14,31336.611,31388.357,31376.87,31013.404,31272.86,30256.873,31262.406,-Inf,0
0,1,23,94315.71,94221.65,94359.2,94275.1,93367.2,94265.13,92720.62,94050.76,57773.973,57689.926,57801.41,57723.387,57076.707,57668.65,56529.2,57665.703,31343.441,31252.574,31376.455,31305.668,30983.39,31295.525,30596.432,31227.115,-Inf,0
0,1,24,93411.45,93266.43,93600.93,93426.016,92575.016,94308.43,92912.39,93520.84,57395.227,57269.023,57434.04,57323.227,56375.695,57659.95,56722.99,57491.188,31134.8,31024.787,31133.766,31056.56,30487.246,31259.303,30773.715,31197.31,-Inf,0
0,1,25,93893.47,93785.04,93863.586,93741.55,91303.12,94014.55,93071.59,93994.05,57383.05,57270.9,57352.535,57230.613,55699.04,57438.055,56854.812,57534.15,30949.238,30858.889,30934.232,30848.332,30090.25,31174.127,30846.264,31092.99,-Inf,0
0,1,26,93628.9,93531,93654.375,93540.01,91406.38,94156.51,93169.875,93895.38,57268.625,57180.293,57289.633,57194.883,55704.793,57651.652,57223.79,57427.617,30881.14,30846.47,30916.639,30867.375,30108.568,31322.95,31186.857,30942.822,-Inf,0
0,1,27,93883.89,93724.5,93895,93732.93,92411.41,94068,93737.52,93860.9,57540.438,57456.793,57555.023,57461.477,56551.418,57698.76,57390.945,57573.227,31142.355,31101.787,31156.844,31107.168,30623.857,31399.535,31310.324,31147.943,-Inf,0
0,1,28,93283.09,93135.58,93371.99,93226.58,92455.086,94098.08,93378.5,93229.07,57263.54,57171.33,57315.867,57224.992,56311.59,57720.31,57141.348,57264.61,31090.299,31058.01,31127.764,31097.75,30460.03,31393.738,30952.24,31061.32,-Inf,0
0,1,29,93252.63,93107.03,93116.62,92989.98,92038.98,93810.13,92477.12,93881.59,56977.137,56876.895,56999.35,56885.195,55817.883,57410.35,56360.168,57234.363,30792.033,30772.576,30801.348,30765.332,29878.607,31097.854,30374.543,30833.844,-Inf,0
0,1,30,93553.23,93323.71,93626.22,93390.766,91967.33,94297.7,91079.164,93577.17,57078.582,56916.11,57136.797,56971.78,55815.605,57693.81,55417.32,57050.344,30717,30619.2,30759.02,30679.64,29850.25,31256.922,29785.566,30683.469,-Inf,0
0,1,31,93389.805,93163.36,93478.89,93249.375,91959.28,94724.35,90779.336,93281.375,56891.617,56725.4,56995.875,56830.188,55949.973,57991.85,55395.64,56713.62,30574.389,30473.586,30634.414,30557.621,30163.832,31367.865,29924.145,30478.14,-Inf,0
0,1,32,93459.54,93020.63,93619.51,93188.07,91607.16,94784.125,91380.13,93169.11,56751.227,56524.516,56860.434,56639.746,55763.277,57908.207,55813.734,56570.42,30521.918,30387.48,30572.732,30466.445,29949.396,31189.963,30130.922,30414.182,-Inf,0
0,1,33,93035.766,92529.805,93125.81,92629.234,90818.23,94679.91,92580.766,93353.41,56594.91,56350.668,56628.37,56378.64,55402.867,57670.12,56446.625,56898.176,30523.78,30457.752,30534.44,30463.03,29806.783,31005.021,30550.273,30690.713,-Inf,0
0,1,34,93716.26,93600.734,93705.336,93581.77,91926.33,94232.19,93108.76,93974.7,57328.445,57255.105,57308.37,57233.96,56030.676,57412.625,56627.164,57497.88,30963.002,30965.486,30949.549,30952.758,30250.248,30974.49,30606.781,31117.31,-Inf,0
0,1,35,94476.83,94464.38,94432.38,94436.79,92557.97,94038.88,93656.87,94553.84,57705.05,57664.5,57670.523,57632.246,56256.047,57473.79,57015.812,57811.047,31218.111,31221.32,31208.797,31214.076,30413.56,31017.543,30750.844,31282.277,-Inf,0
0,1,36,94069.73,93910.71,94105.164,93969.72,92879.25,94467.25,91889.734,94112.26,57467.9,57386.26,57490.25,57404.73,56467.234,57611.637,55880.918,57510.19,31035.861,30990.531,31043.83,31003.365,30365.332,31157.775,30073.793,31118.035,-Inf,0
0,1,37,93805.34,93555.91,93809.37,93576.984,92152.39,94536.414,91072.45,94086.39,57257.65,57097.184,57285.62,57115.92,56056.906,57713.348,55118.61,57362.84,30946.03,30822.77,30964.762,30849.057,30206.988,31242.02,29626.498,31009.264,-Inf,0
0,1,38,94486.8,94238.89,94424.336,94160.73,90657.305,94462.84,92437.84,94915.36,57402.457,57222.72,57376.223,57181.23,55245.75,57697.42,56125.027,57694.746,30814.904,30711.102,30800.623,30702.822,29712.398,31212.11,30232.654,30999.121,-Inf,0
0,1,39,94859.99,94829.15,94868.04,94819.57,91928.055,94873.59,93708.98,94801.56,57784.01,57727.535,57794.85,57722.312,55758.863,57838.08,56772.773,57705.05,31098.682,31074.258,31119.174,31081.916,29950.947,31166.262,30573.975,31035.965,-Inf,0
0,1,40,94465.72,94374.72,94556.15,94436.6,93470.27,95116.13,92757.21,94336.21,57574.43,57532.94,57670.523,57595.977,56623.688,58099.723,56109.5,57624.215,31185.719,31153.637,31250.402,31223.908,30418.941,31428.41,30196.123,31093.922,-Inf,0
0,1,41,94562.086,94507.1,94512.086,94481.05,92700.12,95002.72,90975.71,94781.06,57834.6,57759.254,57835.535,57752.293,56486.508,58193.54,55642.293,57980.344,31310.117,31253.094,31338.889,31270.582,30576.871,31656.611,30197.88,31367.14,-Inf,0
0,1,42,94944.29,94825.31,94937.77,94818.23,91891.266,94920.34,93091.71,94926.664,58035.082,57940.594,58041.773,57949.562,56088.758,58190.594,56801.01,58101.73,31389.29,31355.55,31412.057,31373.352,30474.104,31636.533,30883.52,31386.287,-Inf,0
0,1,43,94955.4,94796.39,95014.98,94869,93271.414,95220.93,92683.45,94866.51,58210.535,58109.36,58254.03,58155.797,57018.758,58306.625,56484.633,58053.28,31549.496,31460.492,31580.025,31494.748,30882.486,31643.984,30513.018,31457.49,-Inf,0
0,1,44,94655.38,94453.84,94665.92,94469.94,92704.91,94969.96,91734.37,94767.46,57866.05,57699.562,57881.31,57719.37,56540.574,58113.773,55951.043,57982.887,31341.062,31240.053,31359.275,31251.748,30677.57,31495.266,30237.312,31450.246,-Inf,0
0,1,45,94421.66,94218.195,94428.17,94239.27,91987.63,94644.66,91813.1,94566.68,57603.74,57403.258,57628.766,57425.207,56022.242,57862.57,56029.74,57738.242,31087.918,30956.172,31107.893,30981.838,30299.615,31289.418,30295.682,31168.85,-Inf,0
0,1,46,93934.47,93750.555,93733.5,93508.016,91314.99,94413.04,93608.98,94464,57562.117,57415.168,57465.89,57282.14,55862.582,57766.08,56627.566,57811.18,31082.64,31014.854,31066.6,30991.877,30282.643,31242.64,30455.371,31183.648,-Inf,0
0,1,47,95148.125,95153.69,95146.59,95150.234,93995.77,94549.25,93946.16,94968.62,58190.594,58130.367,58196.617,58125.82,57020.098,57760.324,56747.08,58075.098,31444.969,31398.5,31465.77,31417.232,30674.982,31218.525,30292.268,31383.494,-Inf,0
0,1,48,94829.15,94852.14,94945.625,94946.78,94045.77,95139.695,93286.734,94298.28,58043.246,57979.406,58113.508,58042.44,57260.727,58003.9,56706.395,57854.94,31451.695,31352.652,31487.193,31394.152,30971.695,31302.873,30532.887,31370.143,-Inf,0
0,1,49,94416.67,94303.07,94386.59,94235.63,93879.68,95037.2,92788.055,94529.13,57775.848,57665.836,57779.06,57669.05,57157.543,58027.32,56684.848,57904.863,31229.703,31171.438,31238.5,31194.412,30950.48,31360.932,30755.914,31302.666,-Inf,0
0,1,50,94295.21,94143.1,94316.67,94176.24,92677.13,94830.11,93343.25,94446.75,57750.555,57647.234,57767.55,57651.516,56655.27,58049.535,57026.254,57881.31,31242.02,31175.266,31283.83,31222.562,30715.242,31572.988,31014.543,31339.51,-Inf,0
0,1,51,94602.89,94507.3,94596.76,94497.33,92539.766,94815.734,93558.4,94685.84,57984.758,57878.766,57982.754,57873.277,56536.023,58117.656,57205.453,58114.977,31423.027,31391.773,31425.512,31396.43,30567.764,31643.984,31124.451,31545.977,-Inf,0
0,1,52,94159,94116.47,94205.94,94164.94,92344.35,94517.445,93689.44,94172.414,57801.008,57723.652,57849.723,57748.01,56357.227,57991.184,57326.438,57787.758,31370.66,31341.889,31389.393,31361.656,30489.11,31544.838,31197.414,31398.604,-Inf,0
0,1,53,94107.086,94143.67,94166.664,94168.58,92127.1,94803.09,94802.71,94133.71,57813.32,57755.504,57842.766,57777.586,55841.57,57957.86,57756.844,57771.566,31416.715,31399.95,31441.967,31420.44,30146.238,31498.68,31453.455,31405.02,-Inf,0
0,1,54,94313.61,94262.65,94509.59,94453.65,93321.22,94845.625,94805.2,93946.54,57781.734,57770.227,57868.996,57847.047,56563.06,57979.54,57958.527,57523.04,31491.643,31491.332,31519.068,31523.83,30358.088,31469.393,31623.803,31201.553,-Inf,0
0,1,55,94339.664,94223.18,94505.76,94369.74,93771.24,95022.26,94100.76,93872.78,57882.51,57801.812,57944.344,57870.066,57150.582,58177.344,57478.605,57506.844,31503.027,31505.822,31530.764,31534.074,30886.832,31561.293,31221.734,31158.81,-Inf,0
0,1,56,94327.59,94150.19,94401.16,94242.15,93370.08,94931.07,93911.09,94218.195,57867.39,57772.637,57908.61,57814.926,56980.348,58120.2,57274.38,57687.918,31537.49,31486.78,31579.818,31520.518,30784.271,31568.021,31067.014,31252.574,-Inf,0
0,1,57,94262.836,94168.77,94337.74,94238.695,92873.69,94639.67,94699.26,94278.734,57877.293,57799.668,57948.758,57873.945,56472.453,57936.98,57727.535,57571.484,31477.672,31413.402,31537.697,31495.37,30459.201,31550.635,31326.676,31146.393,-Inf,0
0,1,58,94103.83,94044.44,94264.37,94183.91,93541.92,94717.45,94073.37,93769.9,57661.152,57579.65,57771.965,57732.22,56749.22,57856.15,57319.883,57238.645,31278.55,31235.602,31366.107,31337.336,30434.777,31341.062,30943.34,30923.78,-Inf,0
0,1,59,93884.27,93604.19,93998.266,93739.82,93719.33,94872.83,92452.21,93946.34,57264.742,57091.027,57352.27,57171.996,57113.242,57962.008,56068.55,57284.95,30893.973,30791.93,30970.455,30866.754,30800.002,31414.23,30133.51,30836.018,-Inf,0
0,1,60,93938.49,93650.36,94065.89,93720.86,93041.516,94954.44,90920.53,94132.375,57461.61,57244.934,57533.88,57316.402,56680.43,58114.176,55393.902,57466.426,31104.994,30996.742,31141.217,31024.787,30653.975,31561.293,29901.479,31130.246,-Inf,0
0,1,61,94356.91,94218.39,94356.91,94209.38,92746.29,95021.305,90973.79,94544.84,57640.008,57484.36,57651.785,57500.02,56423.34,58230.88,55666.383,57784.01,31212.523,31103.234,31221.527,31118.242,30483.21,31649.262,30140.443,31377.697,-Inf,0
0,1,62,94317.625,94269.54,94272.99,94223.56,91053.49,94611.516,93169.49,94651.555,57734.63,57672.26,57745.6,57669.85,55752.57,57979.54,56733.562,57867.254,31238.19,31197,31272.031,31218.215,30225.72,31533.041,30664.012,31225.77,-Inf,0
0,1,63,94636.805,94574.73,94609.79,94547.336,92010.81,94598.87,92819.86,94785.27,57901.383,57827.105,57915.168,57830.45,56048.34,58030.13,56759.66,57927.344,31318.086,31253.61,31357.414,31292.11,30321.14,31601.863,30766.885,31228.15,-Inf,0
0,1,64,94274.91,94105.74,94322.805,94157.85,92222.89,94711.33,91585.89,94235.25,57636.26,57495.336,57695.547,57551.543,56208.54,58029.996,55840.23,57520.76,31157.672,31017.646,31208.695,31077.672,30262.875,31531.902,30132.371,31073.637,-Inf,0
0,1,65,93542.69,93242.1,93603.61,93333.1,92548.58,94960.57,91304.08,93819.71,56999.49,56746.277,57072.83,56845.312,56398.58,58026.516,55675.082,57134.79,30761.916,30603.676,30814.697,30667.22,30457.441,31478.19,30013.975,30768.23,-Inf,0
0,1,66,94231.42,93985.43,94255.94,94009.95,91613.48,94978.01,91793.945,94188.89,57361.367,57159.684,57404.863,57194.883,55839.695,58019.156,56012.61,57438.188,30957.518,30842.537,30987.014,30861.787,30030.533,31391.566,30318.555,31020.027,-Inf,0
0,1,67,94059.766,93791.164,94171.65,93890.21,92136.11,94921.68,91466.73,93813.77,57432.434,57273.04,57477.266,57330.723,56217.24,58204.78,55835.68,57302.75,31085.746,30963.002,31151.566,31018.785,30393.068,31594.826,30227.791,31017.75,-Inf,0
0,1,68,94024.9,93757.445,94119.92,93838.87,92389.375,95240.47,90659.41,93863.01,57398.574,57143.625,57500.152,57246.406,56324.57,58220.035,55442.617,57253.367,31046.107,30907.635,31120.105,30972.834,30446.885,31647.607,30012.629,30959.07,-Inf,0
0,1,69,93928.72,93631.195,94042.71,93708.21,91130.12,95156.75,91766.164,93727.18,57335.004,57115.785,57422.53,57197.56,55625.297,58136.523,56092.773,57199.566,30949.549,30820.805,31002.02,30874.516,29968.336,31524.555,30438.088,30883.83,-Inf,0
0,1,70,93926.42,93573.914,94091.945,93711.47,91815.98,95009.04,92447.42,93477.55,57341.16,57169.32,57414.098,57232.086,55843.844,58036.688,56288.438,57201.574,30933.197,30830.43,30983.908,30883.934,30173.664,31457.18,30320.623,30820.39,-Inf,0
0,1,71,94277.78,94183.33,94284.87,94161.3,92747.25,95042.375,92503.75,94539.29,57667.98,57538.695,57712.68,57583.13,56518.895,58236.23,56183.11,57684.17,31130.66,31028.41,31195.137,31105.408,30547.17,31634.67,30146.135,31027.375,-Inf,0
0,1,72,94421.85,94197.89,94444.266,94219.35,92733.266,94857.31,90681.25,94689.3,57650.582,57419.99,57703.58,57485.03,56256.316,58245.062,55194.758,57713.48,31132.938,30965.176,31180.441,31003.469,30255.734,31655.473,29647.508,31169.988,-Inf,0
0,1,73,94351.54,94144.055,94305.56,94091.945,90326.445,94459.97,92564.48,94663.43,57462.01,57323.76,57463.484,57315.062,54911.3,57830.316,56212.953,57697.29,30903.908,30815.111,30908.67,30824.426,29441.143,31182.406,30336.148,31061.113,-Inf,0
0,1,74,94465.53,94362.46,94394.07,94290.42,91424.96,94335.06,92430.945,94788.914,57542.844,57394.56,57511.13,57349.594,55446.094,57688.055,55606.293,57755.1,30934.543,30851.334,30927.814,30836.328,29754.83,31101.27,29628.775,31046.521,-Inf,0
0,1,75,94875.32,94792.17,94892.75,94804.82,91347.76,95008.27,92132.27,94863.82,57864.312,57749.75,57881.977,57758.72,55664.508,58094.77,55876.77,57841.56,31182.406,31095.162,31194.102,31104.684,29988.93,31445.898,29883.367,31180.855,-Inf,0
0,1,76,94802.13,94678.18,94838.15,94711.13,92248.56,95297.56,92275.58,94620.71,58085.266,57947.82,58133.848,57995.332,56053.293,58468.027,56250.83,57924.535,31519.172,31397.465,31552.91,31424.684,30316.38,31826.959,30351.879,31386.184,-Inf,0
0,1,77,94412.46,94225.67,94480.664,94292.53,92862,95361.74,92430.76,94362.08,57802.613,57646.832,57891.613,57742.12,56598.66,58494.66,56171.332,57684.305,31328.332,31202.588,31400.156,31291.074,30588.877,31840.104,30157.83,31154.879,-Inf,0
0,1,78,94420.51,94242.53,94494.08,94325.1,93089.6,95113.07,91040.66,94259.58,57517.418,57315.465,57613.242,57422.4,56433.242,58332.457,55124.9,57295.258,30955.033,30824.219,31024.477,30896.043,30336.045,31632.29,29288.803,30825.771,-Inf,0
0,1,79,94401.16,94131.22,94444.266,94154.59,92350.68,95130.695,90966.125,94566.11,57461.207,57205.855,57500.688,57251.625,55956.934,58255.1,55214.434,57538.832,30881.969,30705.514,30921.709,30733.973,29887.197,31578.473,29512.76,30941.684,-Inf,0
0,1,80,94801.56,94536.22,94838.53,94575.69,92130.17,95205.22,92631.15,94941.6,57903.79,57740.785,57924.805,57750.152,56257.387,58359.355,56388.543,58007.777,31262.096,31183.338,31268.514,31190.584,30259.77,31643.26,30453.508,31303.598,-Inf,0
0,1,81,94804.05,94739.484,94772.055,94697.15,92564.48,94864.59,93857.65,94961.53,57979.94,57887.863,58003.63,57906.2,56481.152,58231.68,57085.14,57986.367,31295.629,31268.928,31347.686,31308.668,30620.441,31625.148,30761.398,31217.387,-Inf,0
0,1,82,95109.05,95070.16,95111.54,95086.63,93889.06,95016.7,93350.53,95139.125,58188.586,58120.598,58242.52,58174.8,57324.03,58334.062,56621.812,57980.344,31465.148,31406.883,31512.342,31458.318,31018.889,31694.592,30343.393,31255.887,-Inf,0
0,1,83,95256.56,95208.48,95274,95237.98,94631.055,95360.98,92916.984,95151,58462.14,58366.582,58519.152,58426.81,57861.633,58601.86,56366.594,58205.582,31810.918,31705.459,31855.938,31769.936,31347.168,31909.754,30190.223,31558.914,-Inf,0
0,1,84,95235.11,95164.6,95263.08,95206.56,94588.72,95250.625,93266.05,95163.07,58567.734,58477.93,58608.016,58527.45,57799.27,58582.723,56645.5,58403.254,32003.621,31893.299,32033.117,31937.8,31476.533,31956.324,30518.088,31856.352,-Inf,0
0,1,85,94802.516,94711.13,94809.03,94731.06,94123.56,94791.02,92411.984,94794.47,58244.527,58112.836,58259.785,58151.246,57420.523,58223.25,56149.52,58139.47,31795.188,31679.69,31802.742,31712.496,31156.016,31698.94,30206.264,31768.28,-Inf,0
0,1,86,94327.21,94179.12,94373.19,94234.67,93651.125,94639.67,90487.75,94264.75,57751.355,57574.164,57808.902,57642.816,57026.117,58025.58,55176.42,57657.406,31401.707,31235.5,31449.21,31297.49,30739.977,31557.982,29694.701,31316.43,-Inf,0
0,1,87,93789.63,93620.086,93921.055,93752.086,93440.58,94568.6,90522.62,93531.195,57410.484,57246.94,57520.227,57377.43,56955.457,57976.195,55287.24,57036.426,31092.266,30935.578,31171.023,31041.555,30702.305,31539.56,29803.574,30756.742,-Inf,0
0,1,88,94037.34,93874.51,94154.98,94026.43,93776.414,94698.875,91649.49,93577.37,57555.293,57414.367,57656.066,57537.625,57355.348,58114.58,55853.883,57097.316,31240.26,31137.596,31325.537,31246.055,31178.06,31766.312,30181.53,30890.766,-Inf,0
0,1,89,94586.03,94629.14,94598.484,94591.016,93030.02,94864.016,93746.15,94744.47,58051.273,57988.24,58085.805,58024.773,57021.3,58235.293,57147.24,57959.734,31802.846,31745.924,31845.38,31807.398,31197.621,31946.39,31014.646,31598.344,-Inf,0
0,1,90,94745.62,94803.664,94680.67,94744.086,93795.57,94842.17,93832.55,94872.06,58257.645,58172.125,58271.16,58188.453,57264.207,58207.188,57306.9,58294.984,31944.01,31839.275,31955.809,31866.805,31085.332,31893.299,31162.02,31955.084,-Inf,0
0,1,91,94423.766,94349.81,94397.33,94333.336,92475.2,94216.28,93657.83,94640.25,57812.117,57750.152,57804.62,57742.39,56279.6,57717.63,57236.906,57964.15,31435.447,31341.475,31437.207,31338.889,30302.41,31420.646,31113.17,31542.664,-Inf,0
0,1,92,93920.29,93852.28,93879.3,93809.17,92134.766,93895.77,92614.29,94280.84,57395.363,57337.145,57392.953,57329.117,56016.49,57392.688,56319.22,57610.43,31010.299,30972.523,31028.514,30987.738,30084.764,31134.8,30371.543,31156.223,-Inf,0
0,2,1,91130.89,90508.63,91127.82,90454.42,88829.82,92349.72,89204.93,91921.34,55333.41,55071.5,55320.96,55023.723,53968.99,56216.434,54291.39,55772.914,29841.97,29726.473,29847.041,29709.396,28766.06,30269.809,29229.088,29975.477,0,0
0,2,2,91668.46,91225.336,91794.71,91341.43,88973.31,92926.76,90487.18,91545.66,55747.887,55539.91,55803.562,55597.06,54428.836,56530.54,55498.56,55779.875,30059.719,30011.492,30077.727,30031.258,29306.707,30549.445,30181.219,30131.232,0,0
0,2,3,91377.64,91094.1,91565.195,91254.65,90170.88,92769.664,92083.42,90883.37,55789.645,55725.402,55864.992,55780.945,55013.95,56410.223,56268.63,55638.145,30232.654,30230.896,30243.418,30250.352,29608.594,30441.4,30669.084,30197.156,0,0
0,2,4,91128.78,91123.8,91114.984,91063.64,90771.29,92334.39,92515.24,92587.47,55892.16,55943.684,55804.23,55870.477,55440.742,56277.996,56583.133,56571.758,30471.412,30507.945,30422.564,30457.545,29914.934,30359.227,30902.977,30803.625,0,0
0,2,5,92522.52,92385.164,92389.95,92266.19,90680.1,91494.51,91406.38,93285.97,56580.324,56475.266,56509.527,56403.8,55455.73,55767.83,55867.8,57061.05,30692.37,30627.584,30642.383,30598.088,29966.68,30132.682,30231.932,31027.893,0,0
0,2,6,92365.81,91991.08,92061.97,91652.945,90666.69,91847.97,92341.29,93576.41,56270.77,56080.46,56117.664,55922.94,55447.168,56074.17,56318.28,57113.242,30442.85,30307.066,30368.023,30266.291,29923.316,30381.79,30392.861,30833.533,0,0
0,2,7,92974.46,92853.766,92876.375,92730.39,91207.71,91530.14,92244.16,93686.375,56735.57,56656.34,56657.008,56583,55704.527,56073.77,56425.08,57093.57,30577.389,30577.389,30563.625,30562.072,30016.355,30453.094,30563.107,30785.307,0,0
0,2,8,93262.984,93111.25,93256.66,93101.67,91488.95,92488.234,91016.516,93154.734,56879.973,56773.98,56868.195,56763.94,55821.63,56542.85,55598.4,56890.95,30668.463,30646.832,30667.945,30649.523,30073.07,30607.092,30092.008,30724.762,0,0
0,2,9,92781.734,92567.35,92803.38,92570.42,90711.71,93169.68,92180.17,92800.89,56773.176,56672.266,56774.516,56662.496,55320.96,56868.195,56144.7,56681.5,30693.818,30644.453,30699.613,30647.453,29881.09,30830.637,30368.23,30700.234,0,0
