Ix,t,l,g.300.42N.3W,g.300.43N.3W,g.300.42N.2W,g.300.43N.2W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.42N.3W,g.500.43N.3W,g.500.42N.2W,g.500.43N.2W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.42N.3W,g.700.43N.3W,g.700.42N.2W,g.700.43N.2W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,1,34,92751.27,92535.17,92724.836,92507.195,91926.33,94232.19,93108.76,93974.7,56692.207,56564.664,56668.652,56546.867,56030.676,57412.625,56627.164,57497.88,30765.332,30695.992,30739.252,30678.088,30250.248,30974.49,30606.781,31117.31,-Inf,0
0,1,35,94043.29,93893.47,93982.37,93825.84,92557.97,94038.88,93656.87,94553.84,57285.754,57173.6,57203.582,57096.78,56256.047,57473.79,57015.812,57811.047,30984.84,30891.594,30927.814,30841.088,30413.56,31017.543,30750.844,31282.277,-Inf,0
0,1,36,93128.11,92827.13,93180.6,92904.15,92879.25,94467.25,91889.734,94112.26,56822.96,56570.688,56838.484,56612.71,56467.234,57611.637,55880.918,57510.19,30674.568,30494.078,30674.568,30521.09,30365.332,31157.775,30073.793,31118.035,-Inf,0
0,1,37,92559.88,92239.945,92598.96,92291.86,92152.39,94536.414,91072.45,94086.39,56199.438,55930.836,56242.13,55998.152,56056.906,57713.348,55118.61,57362.84,30160.314,29962.021,30149.55,30021.736,30206.988,31242.02,29626.498,31009.264,-Inf,0
0,1,38,91374.766,91057.9,91309.25,90976.28,90657.305,94462.84,92437.84,94915.36,55912.77,55670.664,55884.26,55628.242,55245.75,57697.42,56125.027,57694.746,30185.877,30054.648,30140.133,30009.318,29712.398,31212.11,30232.654,30999.121,-Inf,0
0,1,39,93869.52,93581.58,93753.04,93465.484,91928.055,94873.59,93708.98,94801.56,57026.254,56793.52,56953.85,56718.04,55758.863,57838.08,56772.773,57705.05,30703.236,30588.463,30658.941,30541.684,29950.947,31166.262,30573.975,31035.965,-Inf,0
0,1,40,94068.766,93880.63,94117.62,93924.695,93470.27,95116.13,92757.21,94336.21,57272.504,57073.496,57284.28,57089.02,56623.688,58099.723,56109.5,57624.215,30900.906,30736.871,30894.387,30751.67,30418.941,31428.41,30196.123,31093.922,-Inf,0
0,1,41,92958.18,92416.58,93074.086,92527.125,92700.12,95002.72,90975.71,94781.06,56738.78,56454.12,56769.832,56524.25,56486.508,58193.54,55642.293,57980.344,30762.64,30570.87,30770.61,30594.05,30576.871,31656.611,30197.88,31367.14,-Inf,0
0,1,42,93430.805,93088.26,93375.25,93006.836,91891.266,94920.34,93091.71,94926.664,57104.277,56876.227,57078.984,56814.53,56088.758,58190.594,56801.01,58101.73,30988.049,30876.275,30981.32,30851.023,30474.104,31636.533,30883.52,31386.287,-Inf,0
0,1,43,94073.37,93830.44,94104.98,93868.945,93271.414,95220.93,92683.45,94866.51,57485.566,57314.527,57497.074,57327.777,57018.758,58306.625,56484.633,58053.28,31165.951,31055.94,31157.465,31062.459,30882.486,31643.984,30513.018,31457.49,-Inf,0
0,1,44,92966.414,92540.914,93017.95,92619.84,92704.91,94969.96,91734.37,94767.46,56717.367,56459.875,56758.855,56516.086,56540.574,58113.773,55951.043,57982.887,30781.58,30595.293,30772.266,30629.756,30677.57,31495.266,30237.312,31450.246,-Inf,0
0,1,45,92742.65,92332.67,92750.125,92369.64,91987.63,94644.66,91813.1,94566.68,56405.54,56228.21,56432.707,56233.965,56022.242,57862.57,56029.74,57738.242,30437.88,30338.63,30431.154,30341.115,30299.615,31289.418,30295.682,31168.85,-Inf,0
0,1,46,93116.42,93040.94,92938.445,92858.94,91314.99,94413.04,93608.98,94464,56739.586,56620.07,56658.883,56547.133,55862.582,57766.08,56627.566,57811.18,30678.916,30587.635,30636.898,30557.828,30282.643,31242.64,30455.371,31183.648,-Inf,0
0,1,47,94794.664,94608.64,94782.78,94602.125,93995.77,94549.25,93946.16,94968.62,57590.09,57431.766,57587.01,57434.844,57020.098,57760.324,56747.08,58075.098,30996.742,30830.738,31013.508,30851.023,30674.982,31218.525,30292.268,31383.494,-Inf,0
0,1,48,94622.625,94353.266,94628.18,94383.15,94045.77,95139.695,93286.734,94298.28,57595.977,57374.22,57633.45,57410.484,57260.727,58003.9,56706.395,57854.94,31080.674,30914.465,31086.676,30956.69,30971.695,31302.873,30532.887,31370.143,-Inf,0
0,1,49,93827.57,93587.13,93884.66,93639.055,93879.68,95037.2,92788.055,94529.13,57310.51,57115.25,57328.58,57157.81,57157.543,58027.32,56684.848,57904.863,30994.258,30856.51,31012.473,30888.178,30950.48,31360.932,30755.914,31302.666,-Inf,0
0,1,50,93127.73,92775.6,93083.664,92726.75,92677.13,94830.11,93343.25,94446.75,56976.6,56699.836,56971.246,56656.34,56655.27,58049.535,57026.254,57881.31,30918.293,30807.557,30928.54,30799.277,30715.242,31572.988,31014.543,31339.51,-Inf,0
0,1,51,93632.734,93462.8,93589.24,93389.805,92539.766,94815.734,93558.4,94685.84,57302.484,57194.746,57264.207,57146.434,56536.023,58117.656,57205.453,58114.977,31143.494,31060.7,31111.516,31026.754,30567.764,31643.984,31124.451,31545.977,-Inf,0
0,1,52,93649.97,93455.516,93590.97,93387.51,92344.35,94517.445,93689.44,94172.414,57219.773,57063.727,57187.52,57025.72,56357.227,57991.184,57326.438,57787.758,31067.117,30962.383,31036.896,30933.404,30489.11,31544.838,31197.414,31398.604,-Inf,0
0,1,53,94239.08,94155.17,94122.22,94015.125,92127.1,94803.09,94802.71,94133.71,57469.105,57378.367,57405.266,57298.336,55841.57,57957.86,57756.844,57771.566,31189.756,31140.182,31147.736,31081.191,30146.238,31498.68,31453.455,31405.02,-Inf,0
0,1,54,94868.61,94839.69,94854.625,94799.07,93321.22,94845.625,94805.2,93946.54,57876.223,57818.54,57830.72,57757.51,56563.06,57979.54,57958.527,57523.04,31356.379,31306.08,31281.346,31219.043,30358.088,31469.393,31623.803,31201.553,-Inf,0
0,1,55,94218.77,94218.195,94278.734,94252.68,93771.24,95022.26,94100.76,93872.78,57663.83,57626.492,57669.05,57618.33,57150.582,58177.344,57478.605,57506.844,31349.547,31318.5,31338.06,31310.531,30886.832,31561.293,31221.734,31158.81,-Inf,0
0,1,56,93644.03,93628.13,93650.55,93633.12,93370.08,94931.07,93911.09,94218.195,57408.613,57315.867,57397.637,57303.953,56980.348,58120.2,57274.38,57687.918,31302.252,31192.031,31267.996,31179.303,30784.271,31568.021,31067.014,31252.574,-Inf,0
0,1,57,94306.33,94295.21,94260.34,94209.766,92873.69,94639.67,94699.26,94278.734,57557.03,57488.508,57516.48,57431.496,56472.453,57936.98,57727.535,57571.484,31303.184,31191.41,31272.135,31152.395,30459.201,31550.635,31326.676,31146.393,-Inf,0
0,1,58,94451.35,94379.89,94471.85,94389.47,93541.92,94717.45,94073.37,93769.9,57593.703,57541.24,57611.5,57543.918,56749.22,57856.15,57319.883,57238.645,31134.283,31029.031,31106.34,31015.783,30434.777,31341.062,30943.34,30923.78,-Inf,0
0,1,59,92912.195,92938.25,93108.76,93046.305,93719.33,94872.83,92452.21,93946.34,56690.47,56608.562,56786.293,56710.81,57113.242,57962.008,56068.55,57284.95,30617.752,30519.227,30664.219,30596.742,30800.002,31414.23,30133.51,30836.018,-Inf,0
0,1,60,92646.48,92451.445,92690.35,92521.95,93041.516,94954.44,90920.53,94132.375,56499.086,56309.312,56543.117,56387.875,56680.43,58114.176,55393.902,57466.426,30566.213,30376.717,30590.016,30450.508,30653.975,31561.293,29901.479,31130.246,-Inf,0
0,1,61,91893.76,91445.27,92082.27,91569.8,92746.29,95021.305,90973.79,94544.84,56163.57,55974.062,56201.848,55994.004,56423.34,58230.88,55666.383,57784.01,30487.764,30364.71,30472.24,30366.988,30483.21,31649.262,30140.443,31377.697,-Inf,0
0,1,62,93190.56,92829.625,93045.16,92690.16,91053.49,94611.516,93169.49,94651.555,56826.844,56576.844,56762.87,56494.004,55752.57,57979.54,56733.562,57867.254,30768.541,30627.48,30724.762,30597.984,30225.72,31533.041,30664.012,31225.77,-Inf,0
0,1,63,93451.305,93170.83,93378.31,93089.79,92010.81,94598.87,92819.86,94785.27,57118.598,56935.383,57094.375,56896.836,56048.34,58030.13,56759.66,57927.344,30948.1,30835.604,30928.643,30804.348,30321.14,31601.863,30766.885,31228.15,-Inf,0
0,1,64,92920.82,92598.39,92981.36,92665.83,92222.89,94711.33,91585.89,94235.25,56724.73,56548.473,56789.504,56614.05,56208.54,58029.996,55840.23,57520.76,30646.418,30514.154,30666.393,30558.346,30262.875,31531.902,30132.371,31073.637,-Inf,0
0,1,65,91562.13,91255.22,91893.57,91627.66,92548.58,94960.57,91304.08,93819.71,55815.07,55668.523,55975.535,55864.32,56398.58,58026.516,55675.082,57134.79,30115.398,30010.146,30196.742,30090.457,30457.441,31478.19,30013.975,30768.23,-Inf,0
0,1,66,92119.44,91746.44,92064.45,91679.95,91613.48,94978.01,91793.945,94188.89,56194.62,56034.156,56166.113,55996.145,55839.695,58019.156,56012.61,57438.188,30355.5,30259.77,30322.28,30235.346,30030.533,31391.566,30318.555,31020.027,-Inf,0
0,1,67,92509.12,92196.266,92593.22,92266.19,92136.11,94921.68,91466.73,93813.77,56449.973,56287.5,56478.21,56323.23,56217.24,58204.78,55835.68,57302.75,30600.262,30523.055,30621.994,30560.002,30393.068,31594.826,30227.791,31017.75,-Inf,0
0,1,68,91948.36,91692.02,92127.484,91902.38,92389.375,95240.47,90659.41,93863.01,56149.117,55991.594,56256.316,56121.547,56324.57,58220.035,55442.617,57253.367,30377.648,30245.385,30412.629,30287.61,30446.885,31647.607,30012.629,30959.07,-Inf,0
0,1,69,91728.62,91377.64,91746.625,91344.69,91130.12,95156.75,91766.164,93727.18,56064,55917.586,56032.28,55864.055,55625.297,58136.523,56092.773,57199.566,30415.838,30337.598,30397.002,30295.268,29968.336,31524.555,30438.088,30883.83,-Inf,0
0,1,70,91938.016,91751.99,91957.555,91724.59,91815.98,95009.04,92447.42,93477.55,56297.67,56159.688,56291.914,56155.94,55843.844,58036.688,56288.438,57201.574,30607.61,30481.865,30573.871,30479.898,30173.664,31457.18,30320.623,30820.39,-Inf,0
0,1,71,93351.3,93114.89,93380.23,93141.91,92747.25,95042.375,92503.75,94539.29,56891.617,56724.195,56897.64,56742.93,56518.895,58236.23,56183.11,57684.17,30740.908,30605.953,30778.164,30661.426,30547.17,31634.67,30146.135,31027.375,-Inf,0
0,1,72,92660.27,92160.25,92757.4,92338.8,92733.266,94857.31,90681.25,94689.3,56191.008,55843.58,56297.535,55985.707,56256.316,58245.062,55194.758,57713.48,30138.27,29953.95,30234.207,30027.74,30255.734,31655.473,29647.508,31169.988,-Inf,0
0,1,73,91916.555,91278.59,91702.945,91127.055,90326.445,94459.97,92564.48,94663.43,55896.977,55707.07,55819.22,55619.543,54911.3,57830.316,56212.953,57697.29,30272.086,30207.61,30217.855,30146.652,29441.143,31182.406,30336.148,31061.113,-Inf,0
0,1,74,92857.02,92435.55,92718.51,92321.94,91424.96,94335.06,92430.945,94788.914,56148.582,55905.81,56079.523,55854.285,55446.094,57688.055,55606.293,57755.1,30182.254,30011.285,30158.555,30019.357,29754.83,31101.27,29628.775,31046.521,-Inf,0
0,1,75,93578.32,93124.27,93555.33,93094.195,91347.76,95008.27,92132.27,94863.82,56708.805,56487.58,56721.25,56489.316,55664.508,58094.77,55876.77,57841.56,30434.672,30276.434,30421.426,30279.434,29988.93,31445.898,29883.367,31180.855,-Inf,0
0,1,76,93668.17,93254.17,93682.16,93275.05,92248.56,95297.56,92275.58,94620.71,56917.047,56648.312,56926.01,56652.594,56053.293,58468.027,56250.83,57924.535,30787.375,30664.219,30765.643,30654.387,30316.38,31826.959,30351.879,31386.184,-Inf,0
0,1,77,93535.02,93339.42,93567.78,93384.445,92862,95361.74,92430.76,94362.08,57004.305,56769.562,57075.37,56847.32,56598.66,58494.66,56171.332,57684.305,30842.64,30693.094,30866.133,30736.146,30588.877,31840.104,30157.83,31154.879,-Inf,0
0,1,78,93202.06,92922.16,93326.01,93032.125,93089.6,95113.07,91040.66,94259.58,56420.26,56205.727,56535.758,56310.918,56433.242,58332.457,55124.9,57295.258,30201.71,30027.016,30290.3,30153.793,30336.045,31632.29,29288.803,30825.771,-Inf,0
0,1,79,91340.664,90918.62,91600.26,91226.1,92350.68,95130.695,90966.125,94566.11,55465.1,55295.4,55622.086,55412.1,55956.934,58255.1,55214.434,57538.832,29836.484,29680.936,29872.5,29691.492,29887.197,31578.473,29512.76,30941.684,-Inf,0
0,1,80,92861.05,92599.16,92884.04,92624.06,92130.17,95205.22,92631.15,94941.6,56799.406,56625.156,56797.8,56616.06,56257.387,58359.355,56388.543,58007.777,30771.334,30674.775,30742.77,30662.564,30259.77,31643.26,30453.508,31303.598,-Inf,0
0,1,81,94254.6,94118,94174.13,94026.62,92564.48,94864.59,93857.65,94961.53,57441.133,57323.895,57410.617,57279.33,56481.152,58231.68,57085.14,57986.367,31108.203,31027.375,31093.922,31013.922,30620.441,31625.148,30761.398,31217.387,-Inf,0
0,1,82,94624.16,94455.19,94646.57,94477.22,93889.06,95016.7,93350.53,95139.125,57796.055,57694.88,57839.016,57740.516,57324.03,58334.062,56621.812,57980.344,31169.367,31098.06,31201.863,31143.908,31018.889,31694.592,30343.393,31255.887,-Inf,0
0,1,83,94712.09,94532.01,94795.05,94632.97,94631.055,95360.98,92916.984,95151,57877.16,57700.367,57924.805,57778.39,57861.633,58601.86,56366.594,58205.582,31358.965,31243.469,31399.95,31313.738,31347.168,31909.754,30190.223,31558.914,-Inf,0
0,1,84,94668.6,94505.19,94710.56,94569.555,94588.72,95250.625,93266.05,95163.07,57879.703,57716.96,57928.418,57776.65,57799.27,58582.723,56645.5,58403.254,31431.824,31287.867,31465.873,31358.344,31476.533,31956.324,30518.088,31856.352,-Inf,0
0,1,85,94189.66,93990.984,94237.55,94076.05,94123.56,94791.02,92411.984,94794.47,57452.242,57279.598,57515.008,57346.516,57420.523,58223.25,56149.52,58139.47,31080.777,30917.777,31147.219,30997.777,31156.016,31698.94,30206.264,31768.28,-Inf,0
0,1,86,93292.1,92982.7,93404.17,93146.695,93651.125,94639.67,90487.75,94264.75,56820.418,56597.188,56903.93,56720.18,57026.117,58025.58,55176.42,57657.406,30590.43,30439.951,30642.693,30495.941,30739.977,31557.982,29694.701,31316.43,-Inf,0
0,1,87,92716.21,92373.664,92873.12,92572.14,93440.58,94568.6,90522.62,93531.195,56486.91,56220.45,56608.43,56377.168,56955.457,57976.195,55287.24,57036.426,30379.512,30237.52,30440.262,30318.244,30702.305,31539.56,29803.574,30756.742,-Inf,0
0,1,88,92863.34,92514.86,93107.03,92725.984,93776.414,94698.875,91649.49,93577.37,56770.633,56583.535,56877.03,56685.785,57355.348,58114.58,55853.883,57097.316,30766.574,30612.576,30812.318,30701.27,31178.06,31766.312,30181.53,30890.766,-Inf,0
0,1,89,94143.484,93851.13,94077.01,93750.555,93030.02,94864.016,93746.15,94744.47,57550.742,57350.527,57553.285,57332.594,57021.3,58235.293,57147.24,57959.734,31344.89,31226.184,31348.926,31227.115,31197.621,31946.39,31014.646,31598.344,-Inf,0
0,1,90,94464.57,94264.56,94449.625,94246.17,93795.57,94842.17,93832.55,94872.06,57796.19,57643.22,57789.9,57640.945,57264.207,58207.188,57306.9,58294.984,31473.738,31405.33,31460.492,31392.084,31085.332,31893.299,31162.02,31955.084,-Inf,0
0,1,91,93760.32,93606.67,93696.336,93526.21,92475.2,94216.28,93657.83,94640.25,57275.316,57169.05,57234.63,57114.85,56279.6,57717.63,57236.906,57964.15,31054.18,30976.975,31023.65,30933.922,30302.41,31420.646,31113.17,31542.664,-Inf,0
0,1,92,93340.19,93212.21,93310.305,93181.75,92134.766,93895.77,92614.29,94280.84,56891.617,56758.99,56877.164,56750.69,56016.49,57392.688,56319.22,57610.43,30727.764,30655.732,30721.244,30652.215,30084.764,31134.8,30371.543,31156.223,-Inf,0
0,2,1,88891.89,88624.06,88862.58,88659.695,88829.82,92349.72,89204.93,91921.34,54146.45,53985.45,54134.94,53978.758,53968.99,56216.434,54291.39,55772.914,28966.525,28847.51,28943.55,28801.041,28766.06,30269.809,29229.088,29975.477,0,0
0,2,2,89930.83,89838.484,89842.32,89737.52,88973.31,92926.76,90487.18,91545.66,55048.883,54963.094,55006.59,54903.406,54428.836,56530.54,55498.56,55779.875,29841.04,29771.7,29793.742,29720.988,29306.707,30549.445,30181.219,30131.232,0,0
0,2,3,90944.86,90996.97,90877.43,90915.36,90170.88,92769.664,92083.42,90883.37,55681.64,55697.434,55606.16,55634.13,55013.95,56410.223,56268.63,55638.145,30262.357,30267.43,30203.678,30202.125,29608.594,30441.4,30669.084,30197.156,0,0
0,2,4,91730.15,91774.02,91596.81,91628.805,90771.29,92334.39,92515.24,92587.47,56090.23,56151.926,56008.19,56050.215,55440.742,56277.996,56583.133,56571.758,30500.805,30511.05,30457.234,30464.168,29914.934,30359.227,30902.977,30803.625,0,0
0,2,5,91431.48,91371.125,91229.36,91114.22,90680.1,91494.51,91406.38,93285.97,55803.027,55757.79,55695.83,55666.516,55455.73,55767.83,55867.8,57061.05,30326.627,30277.674,30271.672,30243.418,29966.68,30132.682,30231.932,31027.893,0,0
0,2,6,91054.64,91077.82,90961.15,90954.63,90666.69,91847.97,92341.29,93576.41,55589.965,55608.03,55565.742,55574.707,55447.168,56074.17,56318.28,57113.242,30101.322,30076.07,30067.273,30058.062,29923.316,30381.79,30392.861,30833.533,0,0
0,2,7,92015.6,91924.6,91856.98,91796.44,91207.71,91530.14,92244.16,93686.375,56203.32,56153.53,56095.85,56057.574,55704.527,56073.77,56425.08,57093.57,30399.795,30363.885,30344.324,30321.348,30016.355,30453.094,30563.107,30785.307,0,0
0,2,8,92149.516,91861,92143.77,91879.97,91488.95,92488.234,91016.516,93154.734,56218.71,56066.945,56210.945,56071.36,55821.63,56542.85,55598.4,56890.95,30391.205,30279.227,30358.295,30273.225,30073.07,30607.092,30092.008,30724.762,0,0
0,2,9,91703.91,91416.914,91557.34,91225.14,90711.71,93169.68,92180.17,92800.89,55987.715,55783.754,55920.664,55700.645,55320.96,56868.195,56144.7,56681.5,30332.732,30202.332,30290.3,30158.348,29881.09,30830.637,30368.23,30700.234,0,0
