Ix,t,l,g.300.38N.2W,g.300.39N.2W,g.300.38N.1W,g.300.39N.1W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.38N.2W,g.500.39N.2W,g.500.38N.1W,g.500.39N.1W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.38N.2W,g.700.39N.2W,g.700.38N.1W,g.700.39N.1W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,8,45,94663.43,94557.87,94671.29,94538.91,93367.97,95077.44,94400.39,95173.414,58084.598,57993.86,58072.418,57976.195,57239.848,58360.16,57542.176,58365.914,31623.389,31579.094,31612.11,31567.607,31178.06,31853.35,31304.633,31681.346,1.94591014905531,0
0,8,46,95087.586,95048.125,95073.6,95044.1,94156.7,94788.15,93713.195,95128.2,58176.81,58111.098,58162.355,58099.32,57478.34,57974.055,57232.355,58275.58,31585.512,31558.086,31551.254,31525.07,31199.07,31483.777,31019.51,31697.076,1.94591014905531,0
0,8,47,94913.83,94836.81,94942.18,94860.19,94220.305,95076.67,92706.83,94885.664,58061.58,57960,58091.29,57990.113,57518.62,58117.254,56473.258,58079.51,31553.014,31501.268,31552.188,31514.93,31137.7,31495.99,30464.479,31612.938,1.94591014905531,0
0,8,48,94820.72,94714.77,94869.19,94757.69,94458.63,95138.74,92131.125,94679.14,58074.027,57914.766,58107.215,57943.81,57586.074,58286.953,56011.535,58024.242,31585.719,31476.947,31621.217,31501.682,31312.912,31693.66,30196.742,31621.424,1.94591014905531,0
1,8,49,95190.66,95064.6,95223.04,95102.15,94627.61,95418.64,91969.05,95227.63,58501.086,58425.066,58489.844,58422.39,57890.676,58380.902,56057.17,58471.105,32037.566,31994.824,32039.326,32003.621,31552.6,31848.59,30472.654,31944.838,1.94591014905531,0
1,8,50,95183.19,95086.63,95194.11,95110.195,94244.25,95342.195,93160.1,95185.1,58596.508,58527.72,58589.95,58528.652,57854.676,58190.19,56830.188,58579.777,32131.229,32095.73,32133.297,32099.248,31658.266,31690.97,30852.266,32106.285,1.94591014905531,1
1,8,51,94961.15,94854.625,94943.14,94850.6,93796.73,95053.68,92271.555,95090.66,58366.984,58261.39,58379.164,58280.395,57498.95,58180.42,56168.656,58448.49,31911.617,31832.342,31936.352,31851.797,31277.31,31690.35,30399.277,31970.814,1.94591014905531,1
1,8,52,94622.81,94461.31,94665.73,94509.78,93674.69,94909.805,91683.79,94706.73,58088.613,57971.11,58131.574,58033.074,57296.594,58070.414,55958.54,58030.13,31645.02,31532.834,31685.588,31600,31053.766,31579.3,30291.336,31575.266,1.94591014905531,1
1,8,53,94640.055,94462.66,94695.62,94527.02,93667.02,95225.14,92151.625,94813.63,58076.434,57976.46,58109.625,58059.707,57567.605,58181.625,56622.613,57959.465,31660.646,31604.14,31705.873,31652.367,31367.348,31643.88,30947.064,31508.098,1.94591014905531,1
0,8,54,94644.08,94452.12,94736.04,94532.58,93674.11,95314.04,92918.52,94818.61,58133.18,58033.477,58168.645,58089.418,57675.875,58211.875,57087.684,58070.145,31782.457,31733.402,31825.2,31769.21,31609.936,31732.47,31191.203,31637.154,1.94591014905531,1
0,8,55,94464.57,94180.08,94459.97,94313.99,92923.5,95086.055,93347.086,94998.51,57886.93,57797.527,57900.18,57768.49,56923.74,57992.523,57221.516,58000.418,31563.777,31497.025,31580.336,31490.504,31009.781,31582.303,31182.512,31496.818,1.94591014905531,0
0,8,56,94078.34,93764.34,94121.45,93804,92441.87,94925.516,93440,94734.89,57558.773,57502.695,57587.945,57515.008,56733.43,57868.727,57110.703,57781.2,31314.98,31269.754,31332.47,31307.012,30792.758,31544.941,30949.445,31270.168,1.94591014905531,0
0,8,57,93829.1,93645.18,93798.06,93600.164,92632.11,94528.56,93423.72,94628.18,57471.11,57381.31,57454.65,57355.348,56631.047,57755.906,57047.133,57731.15,31218.94,31200.621,31219.664,31209.936,30680.158,31436.69,30958.45,31284.658,1.94591014905531,0
0,8,58,93801.13,93672.58,93830.63,93694.61,93001.09,94442.54,93145.54,94317.055,57442.473,57399.51,57448.895,57399.914,56784.418,57732.484,56740.92,57507.65,31236.12,31209.625,31241.605,31219.354,30758.605,31391.877,30733.559,31143.598,1.94591014905531,0
0,8,59,93905.35,93816.45,93885.42,93800.36,93380.805,94127.97,94131.8,94464.38,57590.89,57525.445,57573.625,57516.75,56943.41,57651.652,57292.98,57781.2,31313.12,31301.113,31335.887,31311.152,30886.832,31404.812,30965.383,31263.648,1.94591014905531,0
0,8,60,94605,94641.016,94524.16,94583.54,94273.56,94028.15,93205.51,95013.64,57822.688,57809.707,57779.594,57769.156,57439.66,57709.2,56842.1,57939.656,31439.172,31418.682,31432.652,31424.684,31062.148,31427.893,30820.184,31338.164,1.94591014905531,0
0,8,61,94929.16,94832.02,94919,94841.6,93930.64,94706.54,93152.055,94902.14,58003.496,57924.535,58007.242,57934.84,57466.83,57842.766,56677.754,57838.08,31471.152,31411.125,31484.398,31443.105,31212.316,31507.582,30611.852,31455.627,1.94591014905531,0
0,8,62,94632.586,94469.94,94696.96,94535.07,93890.59,95064.984,92396.08,94523.96,57892.28,57739.043,57924.535,57763.133,57357.89,58073.625,56231.56,57895.36,31490.402,31405.123,31501.371,31378.629,31225.357,31588.098,30338.941,31479.95,1.94591014905531,0
0,8,63,94176.82,93968.375,94289.85,94070.3,93272.37,95037.4,91333.96,94434.305,57790.703,57629.035,57852.934,57687.785,57051.547,58144.688,55852.945,57847.984,31453.662,31324.605,31483.156,31364.658,31001.088,31672.342,30276.639,31396.637,1.94591014905531,0
0,8,64,94300.77,94152.68,94320.12,94207.28,93110.1,94883.75,91640.68,94450.2,57615.785,57472.316,57701.57,57530.133,56792.047,58180.29,55985.04,57734.76,31232.084,31112.342,31290.35,31134.076,30782.822,31747.062,30387.895,31289.832,1.94591014905531,0
0,8,65,93666.83,93338.27,93799.41,93492.875,92725.41,94807.88,91626.89,93737.336,57286.824,57050.477,57375.02,57152.055,56559.98,58088.746,56064.266,57321.086,31004.4,30923.676,31090.713,30949.652,30604.71,31653.195,30529.473,31059.664,1.94591014905531,0
0,8,66,93676.984,93394.41,93585.984,93255.51,93062.97,94528.945,92662.375,94672.44,57172.8,56987.844,57073.363,56873.816,56661.023,57850.125,56682.57,57905.797,30983.598,30912.912,30958.45,30888.178,30674.672,31510.168,30876.69,31227.943,1.94591014905531,0
0,8,67,94241.57,94050.56,94230.08,94026.05,92878.67,94633.164,92191.664,94545.61,57676.277,57547.395,57666.105,57548.066,56733.83,57987.836,56316.81,57893.887,31205.28,31133.973,31212.938,31142.459,30687.713,31581.992,30522.746,31225.77,1.94591014905531,0
0,8,68,93854.58,93644.03,93877.57,93691.55,92908.555,94567.06,91111.54,94438.13,57422.26,57248.547,57476.332,57304.625,56589.56,58019.824,55194.758,57699.832,31000.674,30930.713,31043.209,30937.232,30519.227,31489.988,29481.92,31163.986,1.94591014905531,0
0,8,69,93726.03,93443.45,93808.02,93549.586,92839.586,94427.02,90022.59,94025.086,57045.39,56843.84,57135.06,56927.887,56351.605,57801.812,54575.652,57187.387,30689.574,30551.62,30736.56,30596.121,30306.549,31390.117,29078.092,30713.379,1.94591014905531,0
0,8,70,93456.86,93007.414,93605.52,93233.86,92960.48,94577.03,90027,94164.94,57017.957,56715.094,57197.69,56879.84,56512.87,58075.363,54787.91,57253.098,30725.176,30544.168,30843.676,30635.242,30383.236,31606.727,29289.424,30774.44,1.94591014905531,0
0,8,71,94771.484,94471.85,94796.39,94480.47,91872.49,95432.43,92730.01,94925.516,57851.598,57652.99,57880.504,57667.043,56136.27,58504.297,56404.336,57943.81,31323.156,31193.17,31364.14,31213.455,30504.428,31886.156,30438.709,31332.16,1.94591014905531,0
0,8,72,95233.57,95039.12,95233.57,95047.55,93178.49,95528.03,92916.984,95434.16,58190.86,58002.426,58210.938,58020.895,56817.61,58585.934,56694.215,58328.707,31639.018,31523.934,31664.994,31513.17,30705.203,31981.268,30815.422,31727.71,1.94591014905531,0
0,8,73,94419.55,94050.56,94436.984,94042.52,91855.445,95081.46,92675.59,95012.49,57653.125,57429.89,57648.438,57415.168,55932.176,58040.703,56320.957,57997.61,31245.951,31107.271,31230.014,31086.469,30143.549,31563.26,30427.014,31519.482,1.94591014905531,0
0,8,74,93688.48,93413.56,93573.15,93287.12,91217.1,94218.58,93189.99,94459.016,56999.086,56824.836,56948.363,56728.61,55275.594,57562.387,56496.41,57614.58,30737.078,30654.387,30714.104,30615.164,29825.102,31178.578,30442.125,31147.633,1.94591014905531,0
0,8,75,94649.83,94471.27,94622.24,94433.34,92902.81,94760.37,93530.234,94426.83,57653.523,57548.6,57644.023,57539.098,56273.047,57888,56731.555,57473.52,31112.137,31056.146,31123.623,31043.623,30170.87,31361.139,30341.633,30933.404,1.94591014905531,0
0,8,76,94880.11,94747.73,94977.625,94865.74,94231.23,95301.77,92927.14,94544.266,58178.01,58073.758,58221.508,58132.777,57379.973,58448.49,56432.973,57658.344,31651.643,31601.967,31693.97,31626.908,31088.953,31896.195,30313.482,31196.896,1.94591014905531,0
0,8,77,94793.13,94649.64,94793.7,94658.64,93579.28,95013.26,92299.14,95136.25,58104.94,57962.676,58127.023,58025.176,57328.18,58402.45,56146.04,57960.535,31673.17,31551.46,31703.182,31603.209,31172.99,31883.26,30281.193,31456.973,1.94591014905531,0
0,8,78,94838.53,94633.55,94872.06,94709.6,93362.6,95093.15,93685.03,95030.5,58012.863,57916.64,58068.137,57938.855,57104.145,58369.93,57026.92,58103.6,31627.84,31545.355,31690.35,31567.607,31064.322,31874.256,30855.578,31549.807,1.94591014905531,0
0,8,79,94507.3,94337.17,94470.7,94288.32,94024.7,94905.2,93469.31,94874.17,57880.37,57785.35,57908.34,57813.453,57489.582,58209.598,56940.867,58055.957,31561.707,31463.492,31611.488,31517.93,31134.18,31851.176,30937.646,31474.98,1.94591014905531,0
0,8,80,94547.336,94394.836,94497.33,94357.86,93435.79,94763.82,93585.41,94832.79,57837.945,57740.516,57847.312,57738.777,57080.992,58049.535,57074.03,58006.977,31427.375,31378.422,31457.387,31398.396,30988.152,31699.457,31007.918,31401.398,1.94591014905531,0
0,8,81,94517.64,94411.695,94509.21,94398.28,93090.17,94636.23,93330.61,94476.26,57704.113,57642.684,57698.09,57644.69,56904.867,57794.72,57045.66,57763.133,31348.72,31321.709,31357.518,31332.47,30671.775,31451.799,31011.541,31336.508,1.94591014905531,0
0,8,82,94437.37,94330.47,94452.5,94340.43,93493.45,94627.99,92613.91,94255.94,57744.26,57639.473,57735.43,57624.484,57184.44,57753.23,56683.508,57799.938,31291.074,31280.31,31320.777,31305.047,31009.574,31431.514,30792.55,31370.04,1.94591014905531,0
0,8,83,94589.87,94497.33,94580.28,94489.28,93561.27,94753.28,92861.234,94600.78,58068.004,57978.47,58063.453,57970.438,57303.688,58027.72,56876.227,58082.457,31654.023,31608.486,31637.775,31602.277,31204.762,31607.762,30895.525,31670.479,1.94591014905531,0
0,8,84,94392.92,94258.43,94400.97,94278.55,93193.055,94619.56,93101.48,94665.92,57972.312,57882.78,57969.637,57884.785,57157.81,57937.117,56892.02,58097.848,31681.035,31610.764,31682.588,31601.76,31174.023,31606.002,30940.027,31731.021,1.94591014905531,0
0,8,85,93411.266,93117.766,93480.234,93261.83,92611.23,94167.81,92739.77,94019.72,57232.89,57106.152,57251.76,57118.73,56473.39,57661.152,56616.457,57616.453,31098.164,31039.174,31146.703,31038.967,30525.953,31336.715,30609.68,31361.967,1.94591014905531,0
0,8,86,92422.13,92160.63,92423.09,92235.54,92363.7,93803.62,92739.2,93881.59,56499.89,56385.195,56547.668,56471.918,56268.63,57306.633,56364.855,57317.34,30527.195,30503.91,30557.209,30587.945,30313.379,31100.648,30184.945,30993.637,1.94591014905531,0
0,8,87,92698.2,92491.68,92518.12,92360.06,92779.625,93895.195,93520.08,94186.2,56616.19,56544.457,56619.67,56510.465,56617.395,57501.223,56966.164,57455.453,30699.303,30682.744,30730.766,30697.234,30644.04,31250.816,30749.084,30941.994,1.94591014905531,0
0,8,88,94068.195,93866.84,94037.34,93812.24,93353.79,94530.664,93300.72,93751.7,57464.953,57357.22,57433.1,57300.207,56983.16,57739.176,57026.656,57215.625,31154.361,31144.943,31145.15,31125.383,30925.125,31449.418,30968.385,30990.945,1.94591014905531,0
0,8,89,93502.07,93143.055,93538.09,93203.59,93595.56,94518.02,92445.51,94405.56,57275.984,57277.992,57331.12,57287.492,57232.49,57855.88,56630.38,57745.2,31221.941,31215.422,31218.215,31200.414,30877.932,31459.457,30868.928,31245.951,1.94591014905531,0
0,8,90,93793.27,93593.266,93800.75,93591.35,92904.34,94278.734,93075.805,94272.8,57453.98,57339.957,57449.297,57335.54,56886.266,57653.793,56983.023,57588.215,31192.445,31150.014,31185.512,31154.465,30817.182,31260.752,30950.48,31161.502,1.94591014905531,0
0,8,91,93769.13,93581.77,93760.13,93566.25,92286.69,94183.14,93295.74,94068.195,57422.934,57306.23,57416.508,57282.94,56439.266,57732.22,57045.523,57479.676,31189.549,31172.059,31191.514,31158.293,30700.959,31432.963,31070.531,31071.049,1.94591014905531,0
0,8,92,93997.5,93791.55,93992.13,93774.5,92930.98,94449.625,93519.125,93771.625,57625.688,57537.227,57615.785,57518.49,56734.5,57887.73,57123.684,57326.973,31312.188,31281.242,31325.227,31291.695,30798.45,31547.426,30998.5,31038.967,1.94591014905531,0
0,9,1,92345.89,92330.37,92077.87,92077.87,91520.945,91518.45,91430.9,93197.84,56207.734,56177.89,56105.887,56065.203,55748.42,55880.65,55782.15,56882.383,30325.488,30309.758,30262.047,30267.738,30004.04,30142.72,30211.232,30627.791,2.07944154167984,0
0,9,2,92244.734,92104.69,92187.26,92064.65,91503.7,92364.28,90718.23,93484.64,56451.71,56358.7,56415.977,56320.02,55804.23,56399.25,55307.445,57031.74,30611.334,30564.35,30596.846,30535.371,30117.883,30508.36,30022.875,30743.08,2.07944154167984,0
0,9,3,91632.445,91590.484,91627.84,91590.484,91076.48,92567.93,92080.36,93836,56021.977,55953.723,55993.74,55948.5,55580.73,56591.434,56122.887,57350.664,30355.191,30310.482,30348.67,30273.742,30102.15,30644.453,30445.953,30857.44,2.07944154167984,0
0,9,4,92284.39,92200.86,92001.81,91905.25,90962.875,90910.76,92828.29,93835.805,56331.93,56275.99,56176.15,56118.47,55581.668,55723.395,56592.77,57294.99,30492.111,30481.555,30404.04,30411.8,30051.129,30143.86,30546.135,30824.84,2.07944154167984,0
0,9,5,93138.836,93054.734,93034.234,92966.23,92028.25,91755.25,92020.77,93289.23,56821.09,56770.633,56758.32,56706.125,56173.07,56122.35,56161.16,56995.605,30622.305,30609.059,30581.115,30574.803,30332.111,30332.836,30268.566,30701.373,2.07944154167984,0
0,9,6,93297.27,93162.78,93289.61,93149.76,92172.125,93177.16,92495.125,93019.1,57070.15,56997.746,57048.47,56978.207,56350.133,56908.75,56158.754,56981.953,30882.28,30845.54,30845.332,30811.8,30436.535,30730.559,30287.092,30908.36,2.07944154167984,0
0,9,7,93453.984,93447.664,93486.36,93460.5,92588.234,93387.125,92303.164,93010.86,57254.703,57194.746,57260.727,57194.883,56416.38,57269.426,56401.926,57150.984,31129.832,31076.535,31122.898,31052.213,30502.668,31064.84,30497.389,30994.154,2.07944154167984,0
0,9,8,92885.375,92832.88,92884.805,92817.555,92044.34,93323.91,93113.93,92722.914,57043.25,56982.625,57057.168,56990.652,56200.91,57208.133,56833,56876.63,31019.82,30980.492,31009.781,30982.77,30405.074,31104.27,30629.031,30857.543,2.07944154167984,0
0,9,9,92574.06,92582.875,92614.29,92628.66,92065.22,92848.4,93249.57,91656.01,56700.504,56673.203,56748.953,56708.535,56108.566,56989.984,56770.766,56091.3,30728.902,30697.648,30746.703,30710.688,30122.643,30929.367,30599.123,30298.373,2.07944154167984,0
0,9,10,92352.016,92391.29,92378.836,92379.03,91803.52,92945.34,92921.97,91715.97,56323.098,56350.668,56376.633,56375.426,56083.94,56740.12,56751.63,55949.17,30385.928,30453.197,30406.73,30456.2,30185.98,30669.912,30588.98,30166.938,2.07944154167984,0
0,9,11,91702.18,91883.22,91651.6,91843.76,91286.26,92260.63,93088.26,92528.66,55925.082,56057.17,55893.9,56028.8,55582.07,56367.4,56965.625,56444.887,30217.855,30283.367,30187.637,30272.604,29837.623,30363.057,30843.365,30452.059,2.07944154167984,0
0,9,12,92226.53,92204.88,92098.94,92073.46,89919.52,92125.95,93264.9,93131.37,56242.26,56256.316,56182.574,56181.234,55017.965,56104.016,57101.47,56995.07,30392.965,30350.223,30337.287,30303.236,29811.232,30123.47,31024.477,30817.492,2.07944154167984,0
0,9,13,91562.9,91339.516,91486.46,91269.016,89469.51,92254.89,92389.95,93254.94,55883.46,55756.453,55841.703,55671.87,54806.914,56301.953,56529.867,56761.668,30105.877,30034.57,30084.66,30006.316,29688.594,30387.584,30613.404,30538.89,2.07944154167984,0
0,9,14,91660.61,91194.68,91534.164,91083.19,90298.28,92673.68,91619.61,93597.09,55928.426,55715.902,55898.715,55677.625,55268.098,56704.92,55827.117,56935.918,30236.588,30138.27,30213.613,30112.293,30039.02,30772.37,30105.36,30564.04,2.07944154167984,0
0,9,15,92790.93,92461.984,92739.97,92387.46,90449.055,93478.51,92172.51,93302.06,56583.27,56365.254,56564.266,56327.516,55389.484,57184.31,56210.812,56922.266,30517.156,30463.65,30523.158,30453.922,30068.93,31057.7,30256.873,30620.959,2.07944154167984,0
0,9,16,93146.12,92930.586,93069.1,92865.64,90732.59,93417.2,92440.72,94076.625,56916.777,56758.32,56888.54,56714.023,55584.746,57296.33,56377.3,57375.555,30787.893,30721.658,30768.852,30721.865,30141.893,31052.42,30426.6,30932.887,2.07944154167984,0
0,9,17,93717.02,93557.44,93758.984,93579.85,91239.516,93982.37,92268.49,93023.89,57223.523,57086.074,57223.79,57089.957,55681.773,57435.78,56131.316,56563.73,30855.578,30789.86,30867.375,30787.375,30164.867,30970.352,30174.596,30475.656,2.07944154167984,0
0,9,18,91462.125,90860.57,91669.61,91196.22,91659.65,93573.15,91496.04,92904.53,55552.492,55332.875,55642.695,55437.934,55847.727,57199.97,55663.438,56581.125,29949.086,29834.105,29959.125,29839.59,30093.354,30826.6,29961.918,30404.35,2.07944154167984,0
0,9,19,92256.23,92235.73,92215.23,92183.62,91248.13,93342.1,91848.734,93287.12,56403.934,56330.19,56362.176,56291.38,55702.383,57020.633,55868.203,56938.46,30480.209,30440.158,30435.707,30413.871,30058.684,30709.652,30014.389,30762.951,2.07944154167984,0
0,9,20,93524.3,93392.3,93461.266,93366.24,91950.27,93331.76,91347.76,94038.305,57154.598,57028.797,57146.836,57027.59,56074.035,57157.81,55371.82,57479.273,30965.59,30902.873,30908.049,30884.14,30298.062,30997.053,30022.357,31093.3,2.07944154167984,0
0,9,21,93676.6,93507.625,93695.57,93528.125,92037.06,94113.21,92317.15,93927.19,57312.387,57219.105,57327.11,57226.062,56125.16,57660.082,56372.617,57560.914,31148.46,31088.953,31127.97,31071.98,30263.91,31216.973,30620.234,31200.725,2.07944154167984,0
0,9,22,93285.2,92989.21,93356.664,93073.32,91899.695,94066.66,91040.84,93455.71,57066.402,56927.22,57109.23,56970.445,56221.652,57641.883,55292.992,57251.625,30971.488,30913.326,30987.531,30917.777,30418.01,31331.54,29739.512,31018.06,2.07944154167984,0
0,9,23,93209.53,92909.9,93089.41,92822.92,91021.875,93770.86,91933.03,94290.42,56936.85,56581.797,56858.83,56576.844,55197.035,57493.594,55595.32,57633.047,30690.506,30424.531,30690.092,30417.285,29514.83,31254.541,29903.549,31214.283,2.07944154167984,0
0,9,24,94279.125,94135.625,94223.56,94096.55,92469.07,94156.51,93018.52,94539.48,57636.527,57489.582,57588.75,57437.52,56263.008,57604.273,56699.03,57881.574,31161.916,31114.205,31143.184,31080.363,30300.133,31168.436,30678.191,31286.936,2.07944154167984,0
0,9,25,94353.65,94237.55,94382.58,94271.08,93403.02,94381.62,92421.56,93990.984,57813.055,57740.25,57836.34,57765.008,57161.023,57791.24,56299.277,57621.805,31418.475,31381.734,31412.264,31379.768,31114.205,31373.248,30476.484,31297.49,2.07944154167984,0
0,9,26,94138.695,94164.75,94128.734,94128.734,93252.83,94465.336,93329.266,94532.195,57887.465,57831.387,57921.188,57845.707,57157.008,57998.945,56848.926,57938.188,31692.11,31652.057,31698.111,31656.816,31293.041,31582.096,30790.791,31496.3,2.07944154167984,0
0,9,27,94549.44,94545.03,94524.92,94531.05,93776.414,94235.055,93446.516,94406.52,58010.188,57987.168,57993.727,57973.652,57438.86,57886.125,56898.176,57906.2,31647.71,31630.426,31659.715,31637.982,31288.693,31618.008,30762.951,31364.244,2.07944154167984,0
0,9,28,94797.54,94798.49,94771.1,94782.98,94288.125,94554.61,93992.516,94488.516,58243.992,58227.934,58223.65,58211.473,57797.664,58069.742,57101.2,58087.676,31781.94,31769.521,31770.246,31763.207,31572.988,31716.016,30749.291,31716.533,2.07944154167984,0
0,9,29,94886.05,94949.08,94878.58,94952.14,95131.66,94699.64,93963.97,94574.16,58409.14,58439.387,58379.164,58423.195,58294.848,58208.125,57465.223,58175.203,31964.191,32014.178,31947.426,31991.203,31918.447,31858.732,31155.5,31851.486,2.07944154167984,0
0,9,30,94392.16,94431.62,94433.73,94487.18,95134.72,94472.62,93622.195,94147.125,58084.465,58118.457,58111.766,58155.26,58374.21,58077.773,57467.23,58003.766,31743.959,31772.936,31775.73,31808.434,31909.236,31726.158,31354.412,31707.943,2.07944154167984,0
0,9,31,93972.59,93914.55,94004.586,93971.06,94579.13,94156.125,92283.05,93915.12,57662.492,57624.75,57694.074,57659.28,57911.02,57792.844,56395.77,57739.58,31461.01,31411.953,31459.975,31414.438,31470.014,31499.715,30437.467,31645.434,2.07944154167984,0
0,9,32,93545.18,93381.76,93584.26,93503.22,93759.17,93927.19,92400.68,93970.68,57374.484,57299.67,57438.992,57333.664,57338.75,57567.203,56281.207,57680.96,31237.879,31206.418,31293.145,31218.94,31105.201,31265.408,30516.639,31359.896,2.07944154167984,0
0,9,33,93699.78,93562.23,93662.805,93525.25,93179.836,93759.75,93018.336,94189.84,57411.02,57320.55,57385.594,57300.074,57037.496,57536.555,56774.78,57751.355,31126.729,31094.955,31146.186,31108.928,30997.672,31352.756,30730.973,31249.678,2.07944154167984,0
0,9,34,93950.18,93845.58,93953.625,93856.69,93091.71,94013.21,91743.18,94097.695,57507.65,57435.914,57508.586,57444.344,56996.14,57700.902,55928.83,57701.305,31133.559,31083.262,31145.254,31088.54,30933.508,31450.04,30313.482,31326.055,2.07944154167984,0
0,9,35,93733.695,93534.26,93782.734,93604.19,93355.7,94188.695,91076.29,94311.305,57409.816,57261.797,57420.79,57297.797,57050.61,57747.742,55709.344,57632.246,31136.871,31033.688,31173.92,31057.182,30930.402,31421.682,30185.36,31260.648,2.07944154167984,0
0,9,36,94280.08,94158.05,94308.625,94206.516,92661.99,94545.03,91625.55,94550.98,57654.594,57529.598,57682.03,57542.043,56427.754,57991.99,55678.83,57747.34,31282.174,31143.908,31317.465,31152.395,30671.154,31621.217,30053.717,31207.867,2.07944154167984,0
0,9,37,94473,94310.16,94527.02,94385.64,93462.03,94773.016,90794.086,94361.5,57798.062,57623.547,57871.54,57705.586,57012.066,58203.844,55180.57,57607.35,31320.467,31187.686,31398.5,31242.951,30831.463,31711.979,29642.746,31081.709,2.07944154167984,0
0,9,38,94510.36,94437.75,94579.9,94520.32,94271.266,94899.84,91921.34,93913.4,58075.766,57987.3,58168.51,58088.08,57647.77,58485.83,55900.723,57376.492,31627.736,31588.201,31706.494,31645.951,31316.016,31964.191,30151.207,31085.021,2.07944154167984,0
0,9,39,94996.97,94903.484,95138.36,95049.84,94734.51,95403.51,92471.375,94004.016,58424.266,58346.508,58494.258,58455.18,58180.29,58712.004,56445.29,57606.953,31970.4,31926.416,32048.848,32007.14,31843.621,32192.91,30578.113,31234.566,2.07944154167984,0
0,9,40,95064.02,94925.125,95162.12,95036.055,94620.516,95407.53,90624.16,94490.625,58399.64,58275.176,58469.633,58373.41,58028.926,58501.484,55376.234,57774.375,31874.049,31789.29,31953.738,31868.77,31689.729,31939.043,30057.545,31358.035,2.07944154167984,0
0,9,41,94517.83,94200.95,94561.89,94305.945,92795.91,95404.46,92474.44,94618.79,57862.305,57676.277,57920.79,57699.027,56603.21,58216.957,56517.29,57956.52,31385.047,31279.07,31454.076,31320.777,30670.533,31651.85,30660.598,31404.605,2.07944154167984,0
0,9,42,94383.34,94170.305,94442.34,94228.35,92752.805,95188.74,91352.734,94470.32,57687.383,57553.688,57732.62,57579.918,56715.895,58167.17,55681.64,57733.957,31217.906,31110.377,31273.17,31152.705,30555.656,31655.162,30024.635,31226.39,2.07944154167984,0
0,9,43,94252.3,94014.93,94338.89,94090.8,92626.94,95225.336,91772.3,94349.43,57575.367,57436.582,57621.406,57474.188,56436.188,58094.637,55672.137,57633.184,31108.928,31008.436,31138.94,31035.137,30552.447,31601.863,29802.643,31195.861,2.07944154167984,0
0,9,44,94140.03,93731.2,94235.055,93815.69,92275.195,95175.14,91278.21,94564.58,57463.617,57235.03,57531.07,57259.12,56259.26,58163.83,55442.082,57721.51,31094.336,30949.86,31092.059,30961.865,30334.803,31646.572,29925.799,31225.047,2.07944154167984,0
0,9,45,94173.37,93936.96,94111.3,93917.805,91087.4,95033.375,92520.8,94905.4,57510.19,57314.93,57493.195,57272.1,55636.94,58050.605,56272.11,57937.383,31157.568,31043.623,31130.35,30985.875,30107.12,31587.375,30550.584,31400.57,2.07944154167984,0
0,9,46,94258.81,94037.34,94243.87,94002.29,90922.445,94539.86,93140.945,94536.414,57523.977,57347.184,57501.625,57312.387,55433.65,57852.4,56721.25,57852.133,31098.578,31037.104,31068.357,31002.537,29948.361,31454.283,30445.332,31365.072,2.07944154167984,0
0,9,47,94355.37,94116.85,94290.805,94019.914,89937.34,94586.414,94069.34,94806.92,57547.664,57402.855,57494.664,57320.418,55087.69,57879.97,57276.92,57923.867,31086.365,30960.83,31014.646,30925.643,29778.322,31435.861,31033.377,31303.805,2.07944154167984,0
0,9,48,94587.76,94480.664,94559.21,94443.305,91296.22,94761.33,93961.29,94729.336,57821.35,57741.32,57809.84,57716.426,55873.824,57972.312,57507.38,57929.35,31295.008,31234.465,31281.035,31201.967,30394,31538.008,31278.242,31317.465,2.07944154167984,0
0,9,49,94415.14,94288.51,94383.15,94245.98,92650.5,94658.64,94175.09,94685.08,57810.375,57685.375,57791.773,57670.387,56570.02,58050.605,57539.098,58103.6,31348.41,31285.176,31328.436,31260.648,30754.154,31613.453,31314.877,31579.922,2.07944154167984,0
0,9,50,94691.4,94705,94647.53,94664.01,93292.87,94564,94776.84,94912.87,58042.44,57974.99,58002.69,57930.96,56944.75,58013.668,57914.633,58249.21,31610.35,31584.373,31581.889,31541.113,30972.11,31569.883,31547.633,31801.086,2.07944154167984,0
0,9,51,94774.93,94688.53,94746,94669.945,93198.04,94659.02,94223.945,94982.03,58185.508,58096.508,58109.223,58028.39,56868.195,57888.4,57899.91,58281.465,31727.191,31683.621,31661.682,31617.387,30817.7,31375.215,31585.408,31774.902,2.07944154167984,0
0,9,52,94089.84,93991.945,94043.29,93967.805,92723.875,94058.42,94235.44,95052.336,57648.707,57573.227,57613.645,57540.168,56700.24,57521.164,57755.64,58114.977,31403.467,31373.041,31382.459,31334.23,30886.729,31222.977,31465.252,31595.965,2.07944154167984,0
0,9,53,94184.87,94215.9,94115.9,94154.79,92535.36,93834.84,94558.83,95095.445,57542.043,57563.055,57492.793,57511.26,56286.027,57375.02,57691.8,58013,31281.863,31278.55,31241.088,31242.33,30492.629,31184.58,31173.3,31390.324,2.07944154167984,0
