Ix,t,l,g.300.38N.7W,g.300.39N.7W,g.300.38N.6W,g.300.39N.6W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.38N.7W,g.500.39N.7W,g.500.38N.6W,g.500.39N.6W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.38N.7W,g.700.39N.7W,g.700.38N.6W,g.700.39N.6W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
1,1,11,93592.305,93748.25,93551.88,93718.75,93308.766,93809.37,93550.734,93158.76,57326.84,57422.53,57320.016,57409.816,56840.492,57690.46,57255.24,57080.59,31315.809,31308.564,31327.297,31322.848,30607.816,31461.32,31195.861,31132.627,-Inf,1
1,1,12,93512.03,93586.56,93420.08,93507.625,93123.51,93310.49,92669.086,93755.53,57235.836,57277.055,57173.066,57229.543,56781.742,57279.062,56409.82,57273.04,31165.848,31145.047,31148.357,31136.871,30732.111,31207.867,30544.79,31141.32,-Inf,1
1,1,13,93037.875,92887.484,93016.99,92883.46,92208.91,92847.445,91566.35,93435.98,56834.07,56710.543,56828.047,56691.54,56138.008,56750.29,55561.594,57159.55,30702.201,30606.47,30690.195,30609.473,30294.44,30778.475,30010.975,30931.23,-Inf,1
1,1,14,93201.67,93109.14,93047.266,92963.16,91827.28,93090.75,92290.14,93833.695,56697.293,56589.69,56665.977,56540.44,55929.496,56874.22,55951.715,57155.8,30566.73,30492.732,30558.242,30477.727,30240.418,30809.42,30043.988,30880.416,-Inf,1
1,1,15,94242.53,94229.12,94159.58,94149.61,92685.56,93439.62,93908.99,94717.65,57591.023,57564.793,57523.84,57500.555,56631.582,57273.977,57339.82,57838.48,31258.268,31268.514,31207.04,31219.56,30668.773,31251.23,31162.537,31365.28,-Inf,1
1,1,16,94823.78,94800.414,94781.83,94771.29,93543.836,93636.37,94517.445,95061.34,57977.4,57985.43,57954.246,57960.133,57210.94,57276.652,57875.152,58060.508,31477.361,31545.666,31481.191,31543.184,31186.65,31262.2,31665.201,31339.406,-Inf,1
1,1,17,94727.04,94664.58,94773.586,94716.69,94147.125,93413.18,93841.17,94769.18,57932.566,57898.305,57953.043,57931.094,57633.582,57202.11,57504.57,57965.62,31353.688,31383.39,31373.455,31410.61,31418.682,31101.373,31334.645,31333.195,-Inf,1
1,1,18,94459.78,94423.766,94468.79,94443.69,94312.266,93318.34,94335.26,94827.234,57988.91,57949.695,57973.652,57948.89,57884.92,57190.867,57631.977,58191.4,31440.414,31469.6,31448.59,31481.086,31563.674,31121.863,31382.355,31492.16,-Inf,1
1,1,19,94577.8,94562.85,94479.32,94470.32,93421.8,93570.47,94257.47,94888.34,58066.4,58044.582,58020.09,58008.047,57411.156,57371.406,57822.152,58311.043,31615.213,31638.19,31599.275,31629.496,31332.266,31162.02,31506.443,31704.734,-Inf,1
1,1,20,94744.664,94706.16,94668.6,94634.695,93731.2,93779.09,94039.266,95012.68,58133.582,58103.066,58083.527,58063.586,57211.21,57411.29,57591.023,58280.527,31677.412,31671.41,31684.346,31683.105,30969.834,31247.918,31348.1,31658.162,-Inf,1
1,1,21,94501.35,94438.33,94505.375,94461.31,93643.266,94004.4,93272.75,94624.734,57912.625,57881.977,57888.4,57873.68,57150.984,57543.113,56960.676,57996.67,31410.71,31377.387,31426.65,31393.016,30808.074,31159.95,30879.795,31375.215,-Inf,1
1,1,22,94221.65,94063.59,94267.055,94136.01,93831.016,93849.984,90985.48,94436.984,57674.805,57564.125,57705.316,57615.113,57312.52,57531.07,55758.996,57832.86,31205.693,31129.625,31256.611,31191.102,31013.404,31272.86,30256.873,31262.406,-Inf,1
1,1,23,93937.15,93764.16,94013.78,93830.63,93367.2,94265.13,92720.62,94050.76,57531.47,57429.49,57558.906,57448.63,57076.707,57668.65,56529.2,57665.703,31129.418,31056.457,31143.08,31071.463,30983.39,31295.525,30596.432,31227.115,-Inf,1
1,1,24,93318.92,93454.945,93258.96,93394.02,92575.016,94308.43,92912.39,93520.84,57131.98,57095.176,57129.17,57070.285,56375.695,57659.95,56722.99,57491.188,30958.242,30893.041,30939.51,30858.268,30487.246,31259.303,30773.715,31197.31,-Inf,1
1,1,25,93714.53,93529.086,93648.055,93439.05,91303.12,94014.55,93071.59,93994.05,57246.14,57111.37,57186.586,57028.395,55699.04,57438.055,56854.812,57534.15,30850.61,30796.896,30808.074,30740.598,30090.25,31174.127,30846.264,31092.99,-Inf,1
1,1,26,93433.484,93285.4,93384.445,93277.92,91406.38,94156.51,93169.875,93895.38,57143.355,57104.145,57119.133,57062.656,55704.793,57651.652,57223.79,57427.617,30802.59,30802.28,30793.586,30785.824,30108.568,31322.95,31186.857,30942.822,-Inf,1
1,1,27,93562.42,93440.38,93559.93,93413.375,92411.41,94068,93737.52,93860.9,57386.93,57300.742,57377.027,57285.484,56551.418,57698.76,57390.945,57573.227,31096.197,31086.469,31102.305,31088.332,30623.857,31399.535,31310.324,31147.943,-Inf,1
1,1,28,92820.05,92796.484,92919.48,92849.555,92455.086,94098.08,93378.5,93229.07,57047.53,57008.855,57058.773,57008.32,56311.59,57720.31,57141.348,57264.61,31047.557,31025.305,31047.04,31025.512,30460.03,31393.738,30952.24,31061.32,-Inf,1
1,1,29,93239.03,93073.51,93125.62,92991.516,92038.98,93810.13,92477.12,93881.59,56792.18,56690.2,56782.145,56702.11,55817.883,57410.35,56360.168,57234.363,30716.07,30654.285,30741.53,30695.578,29878.607,31097.854,30374.543,30833.844,-Inf,1
1,1,30,92977.336,92694.18,93048.8,92796.29,91967.33,94297.7,91079.164,93577.17,56623.15,56400.586,56688.33,56486.375,55815.605,57693.81,55417.32,57050.344,30397.002,30241.348,30441.09,30300.857,29850.25,31256.922,29785.566,30683.469,-Inf,1
1,1,31,92672.34,92347.23,92800.89,92517.35,91959.28,94724.35,90779.336,93281.375,56357.227,56170.13,56449.703,56280.137,55949.973,57991.85,55395.64,56713.62,30220.34,30107.844,30293.82,30182.357,30163.832,31367.865,29924.145,30478.14,-Inf,1
1,1,32,92202.586,91734.555,92397.04,91968.09,91607.16,94784.125,91380.13,93169.11,56047.004,55820.426,56168.254,55938.73,55763.277,57908.207,55813.734,56570.42,30161.66,30074.932,30209.68,30120.469,29949.396,31189.963,30130.922,30414.182,-Inf,1
1,1,33,92198.75,92159.29,92074.805,91980.734,90818.23,94679.91,92580.766,93353.41,56323.367,56277.195,56273.445,56215.9,55402.867,57670.12,56446.625,56898.176,30472.24,30446.264,30437.984,30413.975,29806.783,31005.021,30550.273,30690.713,-Inf,1
1,1,34,93520.84,93455.33,93484.83,93397.28,91926.33,94232.19,93108.76,93974.7,57228.61,57133.855,57202.11,57106.953,56030.676,57412.625,56627.164,57497.88,31003.055,30978.01,30974.076,30947.79,30250.248,30974.49,30606.781,31117.31,-Inf,1
1,1,35,94481.43,94451.35,94455.375,94425.3,92557.97,94038.88,93656.87,94553.84,57723.52,57705.05,57684.305,57664.766,56256.047,57473.79,57015.812,57811.047,31232.602,31213.559,31221.527,31196.793,30413.56,31017.543,30750.844,31282.277,-Inf,1
1,1,36,93682.734,93529.664,93705.15,93550.734,92879.25,94467.25,91889.734,94112.26,57281.203,57172.934,57289.902,57189.93,56467.234,57611.637,55880.918,57510.19,30981.32,30936.094,30972.316,30926.781,30365.332,31157.775,30073.793,31118.035,-Inf,1
1,1,37,93437.51,93306.47,93376.4,93249.375,92152.39,94536.414,91072.45,94086.39,56969.105,56806.902,56957.598,56790.574,56056.906,57713.348,55118.61,57362.84,30648.799,30498.01,30655.732,30502.979,30206.988,31242.02,29626.498,31009.264,-Inf,1
1,1,38,94121.836,93777.76,94022.79,93648.25,90657.305,94462.84,92437.84,94915.36,57146.703,56944.215,57097.184,56873.953,55245.75,57697.42,56125.027,57694.746,30681.09,30612.162,30641.348,30574.906,29712.398,31212.11,30232.654,30999.121,-Inf,1
1,1,39,94807.5,94694.66,94793.516,94661.13,91928.055,94873.59,93708.98,94801.56,57695.547,57648.574,57676.812,57616.05,55758.863,57838.08,56772.773,57705.05,31064.736,31044.762,31063.701,31034.93,29950.947,31166.262,30573.975,31035.965,-Inf,1
1,1,40,94355.75,94380.27,94354.6,94384.68,93470.27,95116.13,92757.21,94336.21,57565.465,57555.023,57561.715,57551.68,56623.688,58099.723,56109.5,57624.215,31095.68,31084.918,31104.89,31092.68,30418.941,31428.41,30196.123,31093.922,-Inf,1
1,1,41,94352.69,94102.1,94338.7,94091.18,92700.12,95002.72,90975.71,94781.06,57625.82,57399.777,57625.82,57410.617,56486.508,58193.54,55642.293,57980.344,31193.066,31097.336,31187.064,31099.303,30576.871,31656.611,30197.88,31367.14,-Inf,1
1,1,42,94692.74,94498.67,94682.2,94474.73,91891.266,94920.34,93091.71,94926.664,57836.742,57716.56,57836.34,57712.543,56088.758,58190.594,56801.01,58101.73,31308.771,31249.781,31316.326,31252.059,30474.104,31636.533,30883.52,31386.287,-Inf,1
1,1,43,94544.46,94441.96,94581.44,94474.914,93271.414,95220.93,92683.45,94866.51,57944.344,57825.633,57986.098,57863.375,57018.758,58306.625,56484.633,58053.28,31371.695,31330.195,31380.7,31339.717,30882.486,31643.984,30513.018,31457.49,-Inf,1
1,1,44,94198.85,93945.39,94205.94,93944.43,92704.91,94969.96,91734.37,94767.46,57486.1,57292.043,57502.027,57301.812,56540.574,58113.773,55951.043,57982.887,31159.018,31073.016,31149.807,31071.773,30677.57,31495.266,30237.312,31450.246,-Inf,1
1,1,45,93938.11,93642.12,93947.11,93691.734,91987.63,94644.66,91813.1,94566.68,57130.777,56885.996,57159.55,56895.766,56022.242,57862.57,56029.74,57738.242,30778.371,30702.098,30787.168,30694.646,30299.615,31289.418,30295.682,31168.85,-Inf,1
1,1,46,94027,93938.49,93848.06,93779.09,91314.99,94413.04,93608.98,94464,57477.133,57354.945,57385.324,57275.18,55862.582,57766.08,56627.566,57811.18,31029.652,30991.36,30998.604,30954.826,30282.643,31242.64,30455.371,31183.648,-Inf,1
1,1,47,95140.66,95105.59,95132.61,95102.15,93995.77,94549.25,93946.16,94968.62,58037.89,57933.77,58047.125,57939.12,57020.098,57760.324,56747.08,58075.098,31353.48,31297.697,31360.518,31301.734,30674.982,31218.525,30292.268,31383.494,-Inf,1
1,1,48,94695.234,94779.72,94782.78,94831.26,94045.77,95139.695,93286.734,94298.28,57845.17,57845.44,57890.94,57875.152,57260.727,58003.9,56706.395,57854.94,31273.895,31254.438,31274.205,31257.129,30971.695,31302.873,30532.887,31370.143,-Inf,1
1,1,49,94200.57,94103.63,94207.086,94100.57,93879.68,95037.2,92788.055,94529.13,57529.062,57459.336,57556.766,57484.36,57157.543,58027.32,56684.848,57904.863,31080.467,31047.66,31124.969,31091.748,30950.48,31360.932,30755.914,31302.666,-Inf,1
1,1,50,94054.78,93952.09,93990.6,93883.125,92677.13,94830.11,93343.25,94446.75,57553.285,57436.582,57532.273,57413.832,56655.27,58049.535,57026.254,57881.31,31160.57,31134.8,31151.773,31138.527,30715.242,31572.988,31014.543,31339.51,-Inf,1
1,1,51,94432.766,94300.39,94406.91,94265.91,92539.766,94815.734,93558.4,94685.84,57822.42,57739.98,57795.254,57704.918,56536.023,58117.656,57205.453,58114.977,31432.963,31401.707,31410.504,31388.771,30567.764,31643.984,31124.451,31545.977,-Inf,1
1,1,52,94082.37,94096.93,94084.48,94084.48,92344.35,94517.445,93689.44,94172.414,57650.98,57632.914,57657.004,57620.47,56357.227,57991.184,57326.438,57787.758,31328.85,31313.43,31327.607,31312.084,30489.11,31544.838,31197.414,31398.604,-Inf,1
1,1,53,94266.09,94385.06,94242.72,94350.58,92127.1,94803.09,94802.71,94133.71,57745.867,57776.785,57731.28,57749.348,55841.57,57957.86,57756.844,57771.566,31419.2,31411.23,31414.748,31397.465,30146.238,31498.68,31453.455,31405.02,-Inf,1
1,1,54,94118.58,94300.58,94205.555,94379.7,93321.22,94845.625,94805.2,93946.54,57741.05,57786.02,57772.77,57815.33,56563.06,57979.54,57958.527,57523.04,31433.377,31458.318,31468.875,31479.121,30358.088,31469.393,31623.803,31201.553,-Inf,1
1,1,55,93896.34,93858.22,94017.234,93971.25,93771.24,95022.26,94100.76,93872.78,57639.605,57623.01,57694.477,57659.28,57150.582,58177.344,57478.605,57506.844,31448.486,31455.316,31485.33,31482.328,30886.832,31561.293,31221.734,31158.81,-Inf,1
1,1,56,93801.7,93658.59,93890.21,93739.63,93370.08,94931.07,93911.09,94218.195,57571.62,57516.613,57636.395,57562.117,56980.348,58120.2,57274.38,57687.918,31315.084,31317.258,31401.502,31370.557,30784.271,31568.021,31067.014,31252.574,-Inf,1
1,1,57,94061.68,94240.805,94096.164,94235.83,92873.69,94639.67,94699.26,94278.734,57576.035,57594.773,57658.742,57649.777,56472.453,57936.98,57727.535,57571.484,31235.912,31276.896,31290.867,31320.156,30459.201,31550.635,31326.676,31146.393,-Inf,1
1,1,58,93619.32,93635.8,93858.8,93856.875,93541.92,94717.45,94073.37,93769.9,57231.418,57265.68,57400.45,57405.4,56749.22,57856.15,57319.883,57238.645,30986.6,31025.615,31119.588,31130.867,30434.777,31341.062,30943.34,30923.78,-Inf,1
1,1,59,93267.195,93061.25,93269.69,93010.29,93719.33,94872.83,92452.21,93946.34,56841.027,56653.26,56859.5,56648.98,57113.242,57962.008,56068.55,57284.95,30636.174,30535.268,30652.732,30571.49,30800.002,31414.23,30133.51,30836.018,-Inf,1
1,1,60,93499.97,93324.86,93461.46,93285.016,93041.516,94954.44,90920.53,94132.375,57011.664,56864.582,57042.582,56899.38,56680.43,58114.176,55393.902,57466.426,30909.703,30824.53,30911.256,30834.775,30653.975,31561.293,29901.479,31130.246,-Inf,1
1,1,61,94049.8,93673.34,94027.766,93645.375,92746.29,95021.305,90973.79,94544.84,57269.293,57003.77,57269.83,56972.05,56423.34,58230.88,55666.383,57784.01,30957.207,30850.506,30937.75,30827.945,30483.21,31649.262,30140.443,31377.697,-Inf,1
1,1,62,94315.52,94203.64,94260.54,94139.65,91053.49,94611.516,93169.49,94651.555,57628.633,57534.01,57600.125,57502.027,55752.57,57979.54,56733.562,57867.254,31195.758,31144.012,31180.027,31130.246,30225.72,31533.041,30664.012,31225.77,-Inf,1
1,1,63,94478.37,94311.305,94455.76,94284.87,92010.81,94598.87,92819.86,94785.27,57715.89,57594.37,57719.37,57594.1,56048.34,58030.13,56759.66,57927.344,31176.922,31125.9,31185.926,31136.871,30321.14,31601.863,30766.885,31228.15,-Inf,1
1,1,64,93704.766,93399.38,93804.38,93506.29,92222.89,94711.33,91585.89,94235.25,57176.812,56969.777,57253.234,57038.566,56208.54,58029.996,55840.23,57520.76,30879.174,30775.682,30894.904,30802.383,30262.875,31531.902,30132.371,31073.637,-Inf,1
1,1,65,92625.59,91999.125,92744.18,92134.58,92548.58,94960.57,91304.08,93819.71,56305.297,56008.86,56355.754,56060.785,56398.58,58026.516,55675.082,57134.79,30327.662,30164.453,30374.957,30208.438,30457.441,31478.19,30013.975,30768.23,-Inf,1
1,1,66,93632.92,93326.97,93669.9,93353.984,91613.48,94978.01,91793.945,94188.89,56916.645,56722.453,56942.34,56752.832,55839.695,58019.156,56012.61,57438.188,30720.52,30625.307,30729.316,30627.273,30030.533,31391.566,30318.555,31020.027,-Inf,1
1,1,67,93353.22,93080.21,93435.59,93177.73,92136.11,94921.68,91466.73,93813.77,56962.01,56781.473,57030.535,56849.996,56217.24,58204.78,55835.68,57302.75,30792.24,30671.98,30824.53,30707.582,30393.068,31594.826,30227.791,31017.75,-Inf,1
1,1,68,93195.93,92731.34,93297.47,92858.37,92389.375,95240.47,90659.41,93863.01,56704.117,56383.324,56792.85,56495.875,56324.57,58220.035,55442.617,57253.367,30671.568,30528.852,30717.414,30581.84,30446.885,31647.607,30012.629,30959.07,-Inf,1
1,1,69,93210.1,92882.695,93273.13,92932.695,91130.12,95156.75,91766.164,93727.18,56786.56,56610.973,56845.98,56634.793,55625.297,58136.523,56092.773,57199.566,30693.508,30652.318,30704.582,30656.56,29968.336,31524.555,30438.088,30883.83,-Inf,1
1,1,70,93075.04,92831.54,93130.02,92839.97,91815.98,95009.04,92447.42,93477.55,56901.12,56732.09,56934.176,56748.418,55843.844,58036.688,56288.438,57201.574,30735.94,30694.646,30747.635,30704.893,30173.664,31457.18,30320.623,30820.39,-Inf,1
1,1,71,94090.23,93945.77,94091.375,93949.8,92747.25,95042.375,92503.75,94539.29,57361.906,57234.63,57387.465,57266.617,56518.895,58236.23,56183.11,57684.17,30873.172,30801.14,30904.115,30832.705,30547.17,31634.67,30146.135,31027.375,-Inf,1
1,1,72,93869.33,93514.336,93894.234,93552.84,92733.266,94857.31,90681.25,94689.3,57126.492,56883.32,57144.83,56892.957,56256.316,58245.062,55194.758,57713.48,30784.686,30615.475,30782.512,30618.27,30255.734,31655.473,29647.508,31169.988,-Inf,1
1,1,73,93981.02,93703.04,93927,93645.56,90326.445,94459.97,92564.48,94663.43,57205.453,57040.977,57188.324,56997.48,54911.3,57830.316,56212.953,57697.29,30743.598,30665.875,30707.375,30628.41,29441.143,31182.406,30336.148,31061.113,-Inf,1
1,1,74,94381.42,94223.945,94304.02,94125.09,91424.96,94335.06,92430.945,94788.914,57338.617,57182.035,57287.76,57120.605,55446.094,57688.055,55606.293,57755.1,30796.793,30674.258,30773.094,30652.008,29754.83,31101.27,29628.775,31046.521,-Inf,1
1,1,75,94643.31,94471.27,94653.28,94477.79,91347.76,95008.27,92132.27,94863.82,57626.09,57444.746,57623.812,57450.77,55664.508,58094.77,55876.77,57841.56,31026.133,30914.154,31019.406,30895.629,29988.93,31445.898,29883.367,31180.855,-Inf,1
1,1,76,94485.64,94340.62,94511.125,94357.09,92248.56,95297.56,92275.58,94620.71,57709.6,57525.848,57746.27,57563.32,56053.293,58468.027,56250.83,57924.535,31251.127,31131.385,31275.447,31149.703,30316.38,31826.959,30351.879,31386.184,-Inf,1
1,1,77,93924.31,93757.83,93992.516,93820.09,92862,95361.74,92430.76,94362.08,57380.375,57234.094,57429.355,57299.137,56598.66,58494.66,56171.332,57684.305,30995.086,30920.57,31033.066,30960.312,30588.877,31840.104,30157.83,31154.879,-Inf,1
1,1,78,93755.53,93419.12,93897.11,93594.61,93089.6,95113.07,91040.66,94259.58,56898.71,56654.2,56998.684,56768.492,56433.242,58332.457,55124.9,57295.258,30555.553,30399.484,30628.203,30475.967,30336.045,31632.29,29288.803,30825.771,-Inf,1
1,1,79,93762.24,93270.64,93774.69,93231.75,92350.68,95130.695,90966.125,94566.11,56822.16,56408.348,56825.906,56408.617,55956.934,58255.1,55214.434,57538.832,30522.021,30309.24,30522.951,30320.004,29887.197,31578.473,29512.76,30941.684,-Inf,1
1,1,80,94222.22,93910.71,94229.12,93911.09,92130.17,95205.22,92631.15,94941.6,57555.83,57403.66,57551.41,57387.6,56257.387,58359.355,56388.543,58007.777,31151.773,31078.81,31137.078,31062.77,30259.77,31643.26,30453.508,31303.598,-Inf,1
1,1,81,94731.63,94654.62,94697.15,94619.56,92564.48,94864.59,93857.65,94961.53,57813.59,57754.434,57807.434,57743.33,56481.152,58231.68,57085.14,57986.367,31212.938,31208.178,31242.123,31241.191,30620.441,31625.148,30761.398,31217.387,-Inf,1
1,1,82,94945.055,94821.67,94979.54,94873.21,93889.06,95016.7,93350.53,95139.125,57927.08,57842.363,57986.098,57902.855,57324.03,58334.062,56621.812,57980.344,31233.844,31171.127,31288.59,31223.39,31018.889,31694.592,30343.393,31255.887,-Inf,1
1,1,83,94996.586,94851.945,95058.47,94930.49,94631.055,95360.98,92916.984,95151,58112.57,57977.53,58181.09,58053.28,57861.633,58601.86,56366.594,58205.582,31510.168,31433.688,31544.734,31471.463,31347.168,31909.754,30190.223,31558.914,-Inf,1
1,1,84,94976.086,94886.625,95018.05,94917.086,94588.72,95250.625,93266.05,95163.07,58241.984,58102.664,58294.18,58164.496,57799.27,58582.723,56645.5,58403.254,31694.799,31580.336,31736.3,31628.047,31476.533,31956.324,30518.088,31856.352,-Inf,1
1,1,85,94567.06,94431.05,94593.125,94477.984,94123.56,94791.02,92411.984,94794.47,57831.79,57675.742,57894.02,57734.094,57420.523,58223.25,56149.52,58139.47,31470.22,31325.744,31509.754,31369.004,31156.016,31698.94,30206.264,31768.28,-Inf,1
1,1,86,93816.266,93565.68,93910.14,93676.6,93651.125,94639.67,90487.75,94264.75,57279.33,57089.688,57336.61,57138.137,57026.117,58025.58,55176.42,57657.406,30996.432,30835.5,31028.928,30871.93,30739.977,31557.982,29694.701,31316.43,-Inf,1
1,1,87,93252.06,93037.68,93322.18,93124.66,93440.58,94568.6,90522.62,93531.195,56859.766,56706.66,56958.4,56792.45,56955.457,57976.195,55287.24,57036.426,30614.543,30498.32,30694.543,30558.242,30702.305,31539.56,29803.574,30756.742,-Inf,1
1,1,88,93408.39,93140.945,93537.516,93268.34,93776.414,94698.875,91649.49,93577.37,57020.363,56902.055,57105.617,56955.055,57355.348,58114.58,55853.883,57097.316,30854.336,30774.543,30921.088,30828.566,31178.06,31766.312,30181.53,30890.766,-Inf,1
1,1,89,94707.11,94664.01,94678.56,94634.12,93030.02,94864.016,93746.15,94744.47,57926.008,57884.785,57927.344,57892.016,57021.3,58235.293,57147.24,57959.734,31552.6,31515.861,31601.139,31534.902,31197.621,31946.39,31014.646,31598.344,-Inf,1
1,1,90,94910.19,94886.625,94885.086,94867.08,93795.57,94842.17,93832.55,94872.06,58148.438,58100.39,58136.926,58095.973,57264.207,58207.188,57306.9,58294.984,31701.527,31639.535,31716.326,31644.295,31085.332,31893.299,31162.02,31955.084,-Inf,1
1,1,91,94305.75,94182.76,94284.3,94162.26,92475.2,94216.28,93657.83,94640.25,57706.656,57624.348,57687.785,57603.875,56279.6,57717.63,57236.906,57964.15,31319.432,31283.934,31300.182,31260.234,30302.41,31420.646,31113.17,31542.664,-Inf,1
1,1,92,93893.664,93790.21,93845.195,93760.7,92134.766,93895.77,92614.29,94280.84,57305.16,57223.387,57290.17,57214.957,56016.49,57392.688,56319.22,57610.43,30908.463,30852.473,30926.781,30879.277,30084.764,31134.8,30371.543,31156.223,-Inf,1
0,2,1,90288.7,89838.875,90071.06,89659.17,88829.82,92349.72,89204.93,91921.34,54961.49,54739.73,54900.195,54685.66,53968.99,56216.434,54291.39,55772.914,29681.246,29553.123,29641.713,29515.555,28766.06,30269.809,29229.088,29975.477,0,1
0,2,2,90645.805,90314.76,90737.19,90403.84,88973.31,92926.76,90487.18,91545.66,55295.535,55185.793,55331.8,55211.086,54428.836,56530.54,55498.56,55779.875,29955.502,29938.012,29954.984,29931.492,29306.707,30549.445,30181.219,30131.232,0,0
0,2,3,90650.41,90661.13,90779.15,90733.55,90170.88,92769.664,92083.42,90883.37,55559.453,55625.965,55624.227,55645.24,55013.95,56410.223,56268.63,55638.145,30249.836,30301.168,30253.354,30290.611,29608.594,30441.4,30669.084,30197.156,0,0
1,2,4,91760.61,91945.484,91411.36,91662.52,90771.29,92334.39,92515.24,92587.47,56182.707,56232.492,56084.742,56136,55440.742,56277.996,56583.133,56571.758,30658.217,30673.12,30598.502,30617.545,29914.934,30359.227,30902.977,30803.625,0,0
1,2,5,92501.26,92440.53,92353.74,92264.66,90680.1,91494.51,91406.38,93285.97,56530.54,56436.055,56455.457,56348.793,55455.73,55767.83,55867.8,57061.05,30682.123,30649.11,30616.406,30587.842,29966.68,30132.682,30231.932,31027.893,0,1
0,2,6,92397.42,92175.95,91992.04,91762.72,90666.69,91847.97,92341.29,93576.41,56220.047,56080.19,56049.277,55928.96,55447.168,56074.17,56318.28,57113.242,30416.355,30349.809,30333.56,30265.049,29923.316,30381.79,30392.861,30833.533,0,1
0,2,7,92953.01,92837.484,92832.695,92725.41,91207.71,91530.14,92244.16,93686.375,56741.055,56690.066,56673.336,56620.34,55704.527,56073.77,56425.08,57093.57,30655.629,30665.357,30614.129,30617.338,30016.355,30453.094,30563.107,30785.307,0,0
1,2,8,92925.414,92762.38,92940.74,92769.28,91488.95,92488.234,91016.516,93154.734,56690.2,56582.465,56683.105,56575.37,55821.63,56542.85,55598.4,56890.95,30647.453,30604.814,30630.066,30591.154,30073.07,30607.092,30092.008,30724.762,0,0
1,2,9,92475.4,92430.375,92459.69,92389.76,90711.71,93169.68,92180.17,92800.89,56614.45,56581.395,56599.46,56555.164,55320.96,56868.195,56144.7,56681.5,30618.684,30587.428,30624.064,30585.254,29881.09,30830.637,30368.23,30700.234,0,1
