Ix,t,l,g.300.41N.3W,g.300.42N.3W,g.300.41N.2W,g.300.42N.2W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.41N.3W,g.500.42N.3W,g.500.41N.2W,g.500.42N.2W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.41N.3W,g.700.42N.3W,g.700.41N.2W,g.700.42N.2W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,1,18,94456.336,94471.66,94432.766,94461.695,94312.266,93318.34,94335.26,94827.234,57915.97,57921.86,57909.145,57932.965,57884.92,57190.867,57631.977,58191.4,31531.592,31561.914,31533.352,31552.6,31563.674,31121.863,31382.355,31492.16,-Inf,0
0,1,19,94454.414,94476.83,94427.41,94430.85,93421.8,93570.47,94257.47,94888.34,57873.547,57833.797,57826.168,57782.805,57411.156,57371.406,57822.152,58311.043,31600,31609.729,31572.47,31584.684,31332.266,31162.02,31506.443,31704.734,-Inf,0
0,1,20,94356.71,94301.73,94304.22,94258.625,93731.2,93779.09,94039.266,95012.68,57887.465,57861.234,57848.785,57809.977,57211.21,57411.29,57591.023,58280.527,31617.904,31581.578,31566.883,31519.068,30969.834,31247.918,31348.1,31658.162,-Inf,0
0,1,21,94358.24,94331.234,94310.35,94298.28,93643.266,94004.4,93272.75,94624.734,57737.973,57720.44,57680.156,57667.445,57150.984,57543.113,56960.676,57996.67,31309.186,31269.549,31265.305,31219.354,30808.074,31159.95,30879.795,31375.215,-Inf,0
0,1,22,94016.66,93864.16,94072.02,93946.54,93831.016,93849.984,90985.48,94436.984,57550.61,57448.492,57587.01,57500.02,57312.52,57531.07,55758.996,57832.86,31196.172,31113.895,31240.156,31139.871,31013.404,31272.86,30256.873,31262.406,-Inf,0
0,1,23,93470.66,93235.2,93496.71,93235.2,93367.2,94265.13,92720.62,94050.76,57248.684,57046.996,57272.637,57093.438,57076.707,57668.65,56529.2,57665.703,30975.215,30847.61,31035.447,30865.41,30983.39,31295.525,30596.432,31227.115,-Inf,0
0,1,24,92929.44,92409.49,92912.39,92412.37,92575.016,94308.43,92912.39,93520.84,56625.426,56296.465,56617.664,56301.418,56375.695,57659.95,56722.99,57491.188,30591.258,30476.484,30588.98,30475.967,30487.246,31259.303,30773.715,31197.31,-Inf,0
0,1,25,92303.55,91647.58,92105.65,91394.12,91303.12,94014.55,93071.59,93994.05,56105.35,55738.387,55989.855,55704.125,55699.04,57438.055,56854.812,57534.15,30408.387,30334.078,30359.02,30253.975,30090.25,31174.127,30846.264,31092.99,-Inf,0
0,1,26,93058.945,92982.51,92956.45,92860.47,91406.38,94156.51,93169.875,93895.38,56817.34,56718.17,56731.555,56622.883,55704.793,57651.652,57223.79,57427.617,30714,30690.713,30680.572,30647.35,30108.568,31322.95,31186.857,30942.822,-Inf,0
0,1,27,92833.46,92652.99,92848.4,92690.35,92411.41,94068,93737.52,93860.9,56951.44,56846.516,56933.508,56834.74,56551.418,57698.76,57390.945,57573.227,30977.285,30970.145,30955.654,30947.79,30623.857,31399.535,31310.324,31147.943,-Inf,0
0,1,28,92927.52,93015.08,92876.56,92955.49,92455.086,94098.08,93378.5,93229.07,56917.047,56919.055,56882.25,56874.35,56311.59,57720.31,57141.348,57264.61,30950.066,30902.045,30952.033,30875.758,30460.03,31393.738,30952.24,31061.32,-Inf,0
0,1,29,92670.62,92719.66,92590.15,92677.516,92038.98,93810.13,92477.12,93881.59,56586.21,56583.938,56574.703,56572.43,55817.883,57410.35,56360.168,57234.363,30635.553,30590.016,30628.514,30561.762,29878.607,31097.854,30374.543,30833.844,-Inf,0
0,1,30,92627.7,92416.77,92711.805,92534.21,91967.33,94297.7,91079.164,93577.17,56434.312,56318.15,56522.375,56388.543,55815.605,57693.81,55417.32,57050.344,30347.842,30284.816,30412.422,30335.734,29850.25,31256.922,29785.566,30683.469,-Inf,0
0,1,31,92524.25,92270.79,92657.4,92438.805,91959.28,94724.35,90779.336,93281.375,56279.203,56133.19,56391.62,56232.227,55949.973,57991.85,55395.64,56713.62,30246.316,30207.402,30334.078,30252.629,30163.832,31367.865,29924.145,30478.14,-Inf,0
0,1,32,91798.55,91455.04,91946.06,91569.99,91607.16,94784.125,91380.13,93169.11,55932.977,55789.242,56032.01,55824.04,55763.277,57908.207,55813.734,56570.42,30137.234,30089.215,30187.223,30096.459,29949.396,31189.963,30130.922,30414.182,-Inf,0
0,1,33,91576.31,91534.734,91496.805,91400.82,90818.23,94679.91,92580.766,93353.41,55941.945,55895.37,55899.387,55825.91,55402.867,57670.12,56446.625,56898.176,30279.02,30257.494,30235.967,30196.537,29806.783,31005.021,30550.273,30690.713,-Inf,0
0,1,34,92961.24,92751.27,92908.75,92724.836,91926.33,94232.19,93108.76,93974.7,56812.12,56692.207,56791.11,56668.652,56030.676,57412.625,56627.164,57497.88,30811.076,30765.332,30787.064,30739.252,30250.248,30974.49,30606.781,31117.31,-Inf,0
0,1,35,94167.43,94043.29,94107.47,93982.37,92557.97,94038.88,93656.87,94553.84,57385.594,57285.754,57303.555,57203.582,56256.047,57473.79,57015.812,57811.047,31045.28,30984.84,31015.266,30927.814,30413.56,31017.543,30750.844,31282.277,-Inf,0
0,1,36,93362.22,93128.11,93428.695,93180.6,92879.25,94467.25,91889.734,94112.26,56995.203,56822.96,57013.137,56838.484,56467.234,57611.637,55880.918,57510.19,30782.098,30674.568,30807.35,30674.568,30365.332,31157.775,30073.793,31118.035,-Inf,0
0,1,37,92822.34,92559.88,92821.96,92598.96,92152.39,94536.414,91072.45,94086.39,56438.594,56199.438,56475.133,56242.13,56056.906,57713.348,55118.61,57362.84,30297.027,30160.314,30355.5,30149.55,30206.988,31242.02,29626.498,31009.264,-Inf,0
0,1,38,91821.34,91374.766,91719.23,91309.25,90657.305,94462.84,92437.84,94915.36,56173.742,55912.77,56153.668,55884.26,55245.75,57697.42,56125.027,57694.746,30303.34,30185.877,30261.115,30140.133,29712.398,31212.11,30232.654,30999.121,-Inf,0
0,1,39,94079.11,93869.52,93969.53,93753.04,91928.055,94873.59,93708.98,94801.56,57223.79,57026.254,57135.594,56953.85,55758.863,57838.08,56772.773,57705.05,30806.729,30703.236,30784.686,30658.941,29950.947,31166.262,30573.975,31035.965,-Inf,0
0,1,40,94259.195,94068.766,94301.16,94117.62,93470.27,95116.13,92757.21,94336.21,57431.766,57272.504,57437.25,57284.28,56623.688,58099.723,56109.5,57624.215,31006.883,30900.906,31021.166,30894.387,30418.941,31428.41,30196.123,31093.922,-Inf,0
0,1,41,93460.12,92958.18,93521.04,93074.086,92700.12,95002.72,90975.71,94781.06,56987.31,56738.78,57029.332,56769.832,56486.508,58193.54,55642.293,57980.344,30891.8,30762.64,30894.8,30770.61,30576.871,31656.611,30197.88,31367.14,-Inf,0
0,1,42,93823.164,93430.805,93780.82,93375.25,91891.266,94920.34,93091.71,94926.664,57330.723,57104.277,57307.836,57078.984,56088.758,58190.594,56801.01,58101.73,31101.27,30988.049,31095.266,30981.32,30474.104,31636.533,30883.52,31386.287,-Inf,0
0,1,43,94292.914,94073.37,94319.93,94104.98,93271.414,95220.93,92683.45,94866.51,57641.348,57485.566,57655.133,57497.074,57018.758,58306.625,56484.633,58053.28,31245.434,31165.951,31251.438,31157.465,30882.486,31643.984,30513.018,31457.49,-Inf,0
0,1,44,93357.81,92966.414,93402.45,93017.95,92704.91,94969.96,91734.37,94767.46,56953.85,56717.367,56984.094,56758.855,56540.574,58113.773,55951.043,57982.887,30910.531,30781.58,30925.021,30772.266,30677.57,31495.266,30237.312,31450.246,-Inf,0
0,1,45,93118.15,92742.65,93131.17,92750.125,91987.63,94644.66,91813.1,94566.68,56580.324,56405.54,56599.46,56432.707,56022.242,57862.57,56029.74,57738.242,30538.373,30437.88,30549.137,30431.154,30299.615,31289.418,30295.682,31168.85,-Inf,0
0,1,46,93126.96,93116.42,92937.484,92938.445,91314.99,94413.04,93608.98,94464,56828.85,56739.586,56736.906,56658.883,55862.582,57766.08,56627.566,57811.18,30754.361,30678.916,30729.627,30636.898,30282.643,31242.64,30455.371,31183.648,-Inf,0
0,1,47,94937.77,94794.664,94922.26,94782.78,93995.77,94549.25,93946.16,94968.62,57715.355,57590.09,57708.13,57587.01,57020.098,57760.324,56747.08,58075.098,31123.209,30996.742,31139.457,31013.508,30674.982,31218.525,30292.268,31383.494,-Inf,0
0,1,48,94810.76,94622.625,94833.74,94628.18,94045.77,95139.695,93286.734,94298.28,57761.93,57595.977,57774.91,57633.45,57260.727,58003.9,56706.395,57854.94,31190.377,31080.674,31210.143,31086.676,30971.695,31302.873,30532.887,31370.143,-Inf,0
0,1,49,93957.08,93827.57,94024.7,93884.66,93879.68,95037.2,92788.055,94529.13,57413.832,57310.51,57423.332,57328.58,57157.543,58027.32,56684.848,57904.863,31113.998,30994.258,31134.18,31012.473,30950.48,31360.932,30755.914,31302.666,-Inf,0
0,1,50,93370.65,93127.73,93332.72,93083.664,92677.13,94830.11,93343.25,94446.75,57160.086,56976.6,57156.74,56971.246,56655.27,58049.535,57026.254,57881.31,31037.518,30918.293,31043.002,30928.54,30715.242,31572.988,31014.543,31339.51,-Inf,0
0,1,51,93845.38,93632.734,93820.29,93589.24,92539.766,94815.734,93558.4,94685.84,57407.94,57302.484,57377.965,57264.207,56536.023,58117.656,57205.453,58114.977,31241.191,31143.494,31233.016,31111.516,30567.764,31643.984,31124.451,31545.977,-Inf,0
0,1,52,93799.98,93649.97,93759.94,93590.97,92344.35,94517.445,93689.44,94172.414,57356.016,57219.773,57324.965,57187.52,56357.227,57991.184,57326.438,57787.758,31157.361,31067.117,31149.6,31036.896,30489.11,31544.838,31197.414,31398.604,-Inf,0
0,1,53,94271.65,94239.08,94187.55,94122.22,92127.1,94803.09,94802.71,94133.71,57557.836,57469.105,57506.58,57405.266,55841.57,57957.86,57756.844,57771.566,31240.984,31189.756,31210.246,31147.736,30146.238,31498.68,31453.455,31405.02,-Inf,0
0,1,54,94832.59,94868.61,94848.12,94854.625,93321.22,94845.625,94805.2,93946.54,57918.51,57876.223,57890.008,57830.72,56563.06,57979.54,57958.527,57523.04,31380.803,31356.379,31320.57,31281.346,30358.088,31469.393,31623.803,31201.553,-Inf,0
0,1,55,94232.19,94218.77,94316.29,94278.734,93771.24,95022.26,94100.76,93872.78,57680.293,57663.83,57701.035,57669.05,57150.582,58177.344,57478.605,57506.844,31395.809,31349.547,31376.25,31338.06,30886.832,31561.293,31221.734,31158.81,-Inf,0
1,1,56,93652.66,93644.03,93684.65,93650.55,93370.08,94931.07,93911.09,94218.195,57489.18,57408.613,57485.43,57397.637,56980.348,58120.2,57274.38,57687.918,31366.004,31302.252,31361.553,31267.996,30784.271,31568.021,31067.014,31252.574,-Inf,0
0,1,57,94297.7,94306.33,94262.266,94260.34,92873.69,94639.67,94699.26,94278.734,57650.715,57557.03,57618.727,57516.48,56472.453,57936.98,57727.535,57571.484,31373.145,31303.184,31362.898,31272.135,30459.201,31550.635,31326.676,31146.393,-Inf,1
1,1,58,94442.34,94451.35,94513.42,94471.85,93541.92,94717.45,94073.37,93769.9,57624.883,57593.703,57659.68,57611.5,56749.22,57856.15,57319.883,57238.645,31209.521,31134.283,31207.04,31106.34,30434.777,31341.062,30943.34,30923.78,-Inf,0
0,1,59,92983.66,92912.195,93184.24,93108.76,93719.33,94872.83,92452.21,93946.34,56747.21,56690.47,56890.816,56786.293,57113.242,57962.008,56068.55,57284.95,30648.178,30617.752,30741.219,30664.219,30800.002,31414.23,30133.51,30836.018,-Inf,1
0,1,60,92835.375,92646.48,92864.49,92690.35,93041.516,94954.44,90920.53,94132.375,56683.105,56499.086,56720.58,56543.117,56680.43,58114.176,55393.902,57466.426,30676.535,30566.213,30691.023,30590.016,30653.975,31561.293,29901.479,31130.246,-Inf,0
0,1,61,92557.39,91893.76,92730.77,92082.27,92746.29,95021.305,90973.79,94544.84,56408.082,56163.57,56480.082,56201.848,56423.34,58230.88,55666.383,57784.01,30576.975,30487.764,30598.191,30472.24,30483.21,31649.262,30140.443,31377.697,-Inf,0
0,1,62,93487.516,93190.56,93339.04,93045.16,91053.49,94611.516,93169.49,94651.555,57055.562,56826.844,56996.273,56762.87,55752.57,57979.54,56733.562,57867.254,30908.463,30768.541,30887.04,30724.762,30225.72,31533.041,30664.012,31225.77,-Inf,0
0,1,63,93707.26,93451.305,93651.31,93378.31,92010.81,94598.87,92819.86,94785.27,57284.414,57118.598,57261.664,57094.375,56048.34,58030.13,56759.66,57927.344,31036.379,30948.1,31027.582,30928.643,30321.14,31601.863,30766.885,31228.15,-Inf,0
0,1,64,93203.78,92920.82,93293.25,92981.36,92222.89,94711.33,91585.89,94235.25,56881.312,56724.73,56953.312,56789.504,56208.54,58029.996,55840.23,57520.76,30739.873,30646.418,30795.137,30666.393,30262.875,31531.902,30132.371,31073.637,-Inf,0
0,1,65,91927.67,91562.13,92260.06,91893.57,92548.58,94960.57,91304.08,93819.71,55962.555,55815.07,56169.06,55975.535,56398.58,58026.516,55675.082,57134.79,30182.668,30115.398,30285.953,30196.742,30457.441,31478.19,30013.975,30768.23,-Inf,0
0,1,66,92569.46,92119.44,92555.48,92064.45,91613.48,94978.01,91793.945,94188.89,56379.844,56194.62,56360.438,56166.113,55839.695,58019.156,56012.61,57438.188,30436.328,30355.5,30418.01,30322.28,30030.533,31391.566,30318.555,31020.027,-Inf,0
0,1,67,92831.734,92509.12,92908.17,92593.22,92136.11,94921.68,91466.73,93813.77,56634.926,56449.973,56672,56478.21,56217.24,58204.78,55835.68,57302.75,30665.771,30600.262,30731.49,30621.994,30393.068,31594.826,30227.791,31017.75,-Inf,0
0,1,68,92339.375,91948.36,92507.01,92127.484,92389.375,95240.47,90659.41,93863.01,56339.293,56149.117,56464.83,56256.316,56324.57,58220.035,55442.617,57253.367,30483.107,30377.648,30549.137,30412.629,30446.885,31647.607,30012.629,30959.07,-Inf,0
0,1,69,92202.2,91728.62,92237.26,91746.625,91130.12,95156.75,91766.164,93727.18,56255.246,56064,56249.758,56032.28,55625.297,58136.523,56092.773,57199.566,30506.807,30415.838,30510.533,30397.002,29968.336,31524.555,30438.088,30883.83,-Inf,0
0,1,70,92254.5,91938.016,92316.96,91957.555,91815.98,95009.04,92447.42,93477.55,56433.91,56297.67,56443.414,56291.914,55843.844,58036.688,56288.438,57201.574,30678.916,30607.61,30688.127,30573.871,30173.664,31457.18,30320.623,30820.39,-Inf,0
0,1,71,93579.85,93351.3,93593.836,93380.23,92747.25,95042.375,92503.75,94539.29,57045.926,56891.617,57051.68,56897.64,56518.895,58236.23,56183.11,57684.17,30804.14,30740.908,30859.2,30778.164,30547.17,31634.67,30146.135,31027.375,-Inf,0
0,1,72,93032.32,92660.27,93149.375,92757.4,92733.266,94857.31,90681.25,94689.3,56475.53,56191.008,56550.08,56297.535,56256.316,58245.062,55194.758,57713.48,30333.975,30138.27,30375.682,30234.207,30255.734,31655.473,29647.508,31169.988,-Inf,0
0,1,73,92469.45,91916.555,92335.54,91702.945,90326.445,94459.97,92564.48,94663.43,56151.258,55896.977,56053.83,55819.22,54911.3,57830.316,56212.953,57697.29,30348.67,30272.086,30311.826,30217.855,29441.143,31182.406,30336.148,31061.113,-Inf,0
0,1,74,93218.53,92857.02,93063.55,92718.51,91424.96,94335.06,92430.945,94788.914,56407.812,56148.582,56314.8,56079.523,55446.094,57688.055,55606.293,57755.1,30313.275,30182.254,30302.824,30158.555,29754.83,31101.27,29628.775,31046.521,-Inf,0
0,1,75,93925.85,93578.32,93893.28,93555.33,91347.76,95008.27,92132.27,94863.82,56962.28,56708.805,56955.32,56721.25,55664.508,58094.77,55876.77,57841.56,30564.867,30434.672,30584.84,30421.426,29988.93,31445.898,29883.367,31180.855,-Inf,0
0,1,76,93982.555,93668.17,93977.58,93682.16,92248.56,95297.56,92275.58,94620.71,57187.52,56917.047,57188.727,56926.01,56053.293,58468.027,56250.83,57924.535,30925.436,30787.375,30931.127,30765.643,30316.38,31826.959,30351.879,31386.184,-Inf,0
0,1,77,93684.84,93535.02,93720.664,93567.78,92862,95361.74,92430.76,94362.08,57199.164,57004.305,57261.664,57075.37,56598.66,58494.66,56171.332,57684.305,30943.65,30842.64,31002.123,30866.133,30588.877,31840.104,30157.83,31154.879,-Inf,0
0,1,78,93461.08,93202.06,93608.59,93326.01,93089.6,95113.07,91040.66,94259.58,56634.926,56420.26,56744,56535.758,56433.242,58332.457,55124.9,57295.258,30370.715,30201.71,30444.504,30290.3,30336.045,31632.29,29288.803,30825.771,-Inf,0
0,1,79,92053.73,91340.664,92304.125,91600.26,92350.68,95130.695,90966.125,94566.11,55747.086,55465.1,55882.926,55622.086,55956.934,58255.1,55214.434,57538.832,30007.455,29836.484,30012.525,29872.5,29887.197,31578.473,29512.76,30941.684,-Inf,0
0,1,80,93171.21,92861.05,93191.14,92884.04,92130.17,95205.22,92631.15,94941.6,56978.875,56799.406,56966.832,56797.8,56257.387,58359.355,56388.543,58007.777,30859.51,30771.334,30852.059,30742.77,30259.77,31643.26,30453.508,31303.598,-Inf,0
0,1,81,94357.48,94254.6,94286.98,94174.13,92564.48,94864.59,93857.65,94961.53,57547.664,57441.133,57528.125,57410.617,56481.152,58231.68,57085.14,57986.367,31180.441,31108.203,31169.367,31093.922,30620.441,31625.148,30761.398,31217.387,-Inf,0
0,1,82,94764.586,94624.16,94800.6,94646.57,93889.06,95016.7,93350.53,95139.125,57890.273,57796.055,57929.35,57839.016,57324.03,58334.062,56621.812,57980.344,31234.879,31169.367,31266.65,31201.863,31018.889,31694.592,30343.393,31255.887,-Inf,0
0,1,83,94868.04,94712.09,94935.09,94795.05,94631.055,95360.98,92916.984,95151,57998.543,57877.16,58042.574,57924.805,57861.633,58601.86,56366.594,58205.582,31456.662,31358.965,31511.41,31399.95,31347.168,31909.754,30190.223,31558.914,-Inf,0
0,1,84,94800.6,94668.6,94834.7,94710.56,94588.72,95250.625,93266.05,95163.07,58031.2,57879.703,58068.004,57928.418,57799.27,58582.723,56645.5,58403.254,31527.865,31431.824,31561.086,31465.873,31476.533,31956.324,30518.088,31856.352,-Inf,0
0,1,85,94343.11,94189.66,94387.555,94237.55,94123.56,94791.02,92411.984,94794.47,57597.72,57452.242,57658.074,57515.008,57420.523,58223.25,56149.52,58139.47,31219.975,31080.777,31277.518,31147.219,31156.016,31698.94,30206.264,31768.28,-Inf,0
0,1,86,93558.78,93292.1,93664.15,93404.17,93651.125,94639.67,90487.75,94264.75,56988.914,56820.418,57088.35,56903.93,57026.117,58025.58,55176.42,57657.406,30721.244,30590.43,30771.23,30642.693,30739.977,31557.982,29694.701,31316.43,-Inf,0
0,1,87,93001.664,92716.21,93129.06,92873.12,93440.58,94568.6,90522.62,93531.195,56703.184,56486.91,56809.98,56608.43,56955.457,57976.195,55287.24,57036.426,30509.809,30379.512,30592.293,30440.262,30702.305,31539.56,29803.574,30756.742,-Inf,0
0,1,88,93195.35,92863.34,93381.95,93107.03,93776.414,94698.875,91649.49,93577.37,56937.523,56770.633,57072.56,56877.03,57355.348,58114.58,55853.883,57097.316,30870.584,30766.574,30977.596,30812.318,31178.06,31766.312,30181.53,30890.766,-Inf,0
0,1,89,94363.99,94143.484,94313.61,94077.01,93030.02,94864.016,93746.15,94744.47,57716.56,57550.742,57728.74,57553.285,57021.3,58235.293,57147.24,57959.734,31463.184,31344.89,31496.404,31348.926,31197.621,31946.39,31014.646,31598.344,-Inf,0
0,1,90,94643.695,94464.57,94622.05,94449.625,93795.57,94842.17,93832.55,94872.06,57910.484,57796.19,57899.91,57789.9,57264.207,58207.188,57306.9,58294.984,31546.494,31473.738,31552.082,31460.492,31085.332,31893.299,31162.02,31955.084,-Inf,0
0,1,91,93869.33,93760.32,93826.805,93696.336,92475.2,94216.28,93657.83,94640.25,57354.14,57275.316,57317.07,57234.63,56279.6,57717.63,57236.906,57964.15,31123.727,31054.18,31104.89,31023.65,30302.41,31420.646,31113.17,31542.664,-Inf,0
0,1,92,93455.71,93340.19,93432.72,93310.305,92134.766,93895.77,92614.29,94280.84,57000.957,56891.617,56976.734,56877.164,56016.49,57392.688,56319.22,57610.43,30804.969,30727.764,30805.28,30721.244,30084.764,31134.8,30371.543,31156.223,-Inf,0
0,2,1,89085.58,88891.89,89087.305,88862.58,88829.82,92349.72,89204.93,91921.34,54264.492,54146.45,54245.887,54134.94,53968.99,56216.434,54291.39,55772.914,29126.422,28966.525,29079.127,28943.55,28766.06,30269.809,29229.088,29975.477,0,0
0,2,2,90061.484,89930.83,90019.336,89842.32,88973.31,92926.76,90487.18,91545.66,55096.125,55048.883,55065.344,55006.59,54428.836,56530.54,55498.56,55779.875,29879.746,29841.04,29862.256,29793.742,29306.707,30549.445,30181.219,30131.232,0,0
0,2,3,90891.8,90944.86,90835.47,90877.43,90170.88,92769.664,92083.42,90883.37,55657.15,55681.64,55599.867,55606.16,55013.95,56410.223,56268.63,55638.145,30255.838,30262.357,30196.64,30203.678,29608.594,30441.4,30669.084,30197.156,0,0
0,2,4,91619.8,91730.15,91500.63,91596.81,90771.29,92334.39,92515.24,92587.47,56034.69,56090.23,55965.23,56008.19,55440.742,56277.996,56583.133,56571.758,30480.209,30500.805,30426.496,30457.234,29914.934,30359.227,30902.977,30803.625,0,0
0,2,5,91568.65,91431.48,91404.84,91229.36,90680.1,91494.51,91406.38,93285.97,55878.773,55803.027,55766.223,55695.83,55455.73,55767.83,55867.8,57061.05,30371.854,30326.627,30300.133,30271.672,29966.68,30132.682,30231.932,31027.893,0,0
0,2,6,91045.06,91054.64,91000.04,90961.15,90666.69,91847.97,92341.29,93576.41,55582.74,55589.965,55560.79,55565.742,55447.168,56074.17,56318.28,57113.242,30103.29,30101.322,30088.283,30067.273,29923.316,30381.79,30392.861,30833.533,0,0
0,2,7,92100.86,92015.6,91905.445,91856.98,91207.71,91530.14,92244.16,93686.375,56244.004,56203.32,56126.5,56095.85,55704.527,56073.77,56425.08,57093.57,30422.875,30399.795,30381.89,30344.324,30016.355,30453.094,30563.107,30785.307,0,0
0,2,8,92385.734,92149.516,92359.11,92143.77,91488.95,92488.234,91016.516,93154.734,56331.13,56218.71,56318.95,56210.945,55821.63,56542.85,55598.4,56890.95,30456.2,30391.205,30451.543,30358.295,30073.07,30607.092,30092.008,30724.762,0,0
0,2,9,91889.35,91703.91,91767.89,91557.34,90711.71,93169.68,92180.17,92800.89,56159.02,55987.715,56098.93,55920.664,55320.96,56868.195,56144.7,56681.5,30434.26,30332.732,30409.006,30290.3,29881.09,30830.637,30368.23,30700.234,0,0
