Ix,t,l,g.300.37N.7W,g.300.38N.7W,g.300.37N.6W,g.300.38N.6W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.37N.7W,g.500.38N.7W,g.500.37N.6W,g.500.38N.6W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.37N.7W,g.700.38N.7W,g.700.37N.6W,g.700.38N.6W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,15,87,93602.84,93499.97,93523.336,93420.46,92368.305,93891.94,92249.33,94007.84,57214.42,57195.15,57166.91,57152.992,56263.945,57355.21,56273.715,57447.69,31140.596,31108.617,31119.38,31083.572,30409.627,31087.814,30443.883,31202.898,2.63905732961526,0
0,15,88,94097.31,93995.2,93985.81,93902.28,91458.68,93509.734,93433.3,94405.18,57425.34,57389.07,57374.617,57331.656,55961.617,57266.348,57057.57,57604.406,31000.674,30981.217,31007.193,30988.463,30288.23,31145.979,30784.479,31052.006,2.63905732961526,0
0,15,89,94137.35,94004.4,94136.97,94007.46,92280.945,93718.37,92281.516,94348.48,57459.2,57373.95,57458.664,57381.176,56115.656,57323.63,56297,57605.48,31019.096,30971.592,31031.412,30991.152,30066.135,31080.363,30290.094,31091.645,2.63905732961526,0
0,15,90,93215.28,92909.33,93290.375,92982.31,92312.36,93817.22,89284.25,93623.73,56877.297,56662.094,56926.547,56712.55,56245.742,57268.086,54559.324,57130.508,30633.793,30524.297,30645.488,30540.545,30233.275,30910.635,29596.9,30777.543,2.63905732961526,0
0,15,91,93057.8,92889.78,93018.336,92838.82,92074.23,93863.77,89846.73,93395.17,56608.965,56396.707,56597.59,56379.176,56039.105,57278.93,54486.383,56963.887,30319.693,30193.95,30311.826,30156.588,30076.691,30933.094,29425.309,30575.836,2.63905732961526,0
0,15,92,93285.78,93192.29,93254.36,93138.266,91108.85,93886.38,91401.4,93476.4,56766.887,56648.312,56760.598,56630.11,55402.332,57371.14,55343.848,56993.598,30516.432,30419.666,30510.637,30401.348,29792.914,31056.664,29579.41,30709.86,2.63905732961526,0
0,16,1,90984.33,90636.04,90949.46,90597.914,89184.055,92711.04,89828.336,91768.66,55585.547,55422.273,55546.74,55390.555,54371.555,56614.72,55036.57,56034.957,30053.924,29969.68,30022.047,29933.664,29184.068,30469.344,29939.668,30355.81,2.70805020110221,0
0,16,2,90762.29,90640.06,90570.32,90446.945,89289.42,92101.625,90948.88,91784.94,55576.715,55465.902,55504.715,55397.65,54296.88,56081.13,55392.695,56100.402,30079.176,30017.908,30064.273,29991.414,29215.53,30188.36,29965.23,30373.404,2.70805020110221,0
0,16,3,92430.76,92372.13,92317.15,92252.97,89439.234,91956.41,91560.984,92917.37,56532.277,56497.617,56448.633,56416.38,54468.586,56137.07,55800.617,56872.613,30629.756,30618.062,30605.021,30594.154,29438.764,30506.6,30125.438,30733.043,2.70805020110221,0
0,16,4,93401.69,93331.18,93424.67,93338.46,90596.375,93213.36,92364.47,93335.4,57224.594,57168.117,57246.81,57185.246,55219.516,57165.305,56359.098,57206.258,30966.004,30945.719,30994.879,30978.424,30037.883,31063.184,30547.998,30953.895,2.70805020110221,0
0,16,5,93484.64,93390.766,93493.26,93391.15,92389.19,93503.22,92641.11,93464.71,57218.836,57168.117,57274.11,57242.125,56380.645,57394.426,56596.383,57084.87,31165.434,31116.69,31200.932,31140.7,30645.178,31156.223,30513.432,30951.93,2.70805020110221,0
0,16,6,92629.62,92540.15,92726.17,92638.625,92624.63,93261.64,91733.59,93529.664,56749.62,56660.625,56835.945,56754.44,56639.477,57120.87,55988.383,57069.48,30848.436,30793.172,30913.223,30864.479,30712.447,30961.658,30170.457,30877,2.70805020110221,0
0,16,7,93420.84,93258.38,93272.37,93082.9,91815.41,92480.76,93145.35,93891.36,56969.105,56888.81,56885.06,56790.305,56130.38,56555.164,56899.65,57283.613,30760.156,30762.64,30754.154,30770.713,30430.43,30684.71,30794.414,30918.914,2.70805020110221,0
0,16,8,93359.92,93293.83,93217.96,93166.42,91443.35,92340.33,92784.414,93776.414,56947.96,56909.953,56845.98,56812.523,55990.258,56422,56530.94,57224.727,30770.816,30779.303,30749.602,30767.61,30227.584,30561.037,30368.852,30826.6,2.70805020110221,0
0,16,9,92652.99,92141.086,92516.586,91978.44,91472.48,92574.445,90648.49,93630.43,56518.63,56226.473,56489.72,56240.12,55581.4,56424.41,55217.645,57155.938,30404.453,30243.21,30420.39,30279.33,29876.434,30456.2,29786.705,30769.885,2.70805020110221,0
0,16,10,91136.25,91200.81,90936.24,90944.67,91228.78,92816.79,92017.33,92517.734,55585.414,55514.617,55428.695,55340.637,55608.703,56533.348,56268.895,56240.12,29838.555,29832.139,29751.31,29732.06,29941.635,30467.066,30471.826,30269.395,2.70805020110221,0
0,16,11,91621.91,91629.375,91610.03,91594.89,91146.98,92825.414,92245.5,92237.45,55925.75,55877.168,55889.215,55841.438,55488.387,56516.754,56535.49,56234.902,30154.104,30176.355,30115.088,30136.613,29843.42,30237.83,30734.18,30294.854,2.70805020110221,0
0,16,12,91916.94,91962.92,91857.93,91874.79,91175.336,92671.95,93097.45,92012.92,56148.848,56166.246,56097.992,56099.332,55719.246,56535.09,56904.332,56218.31,30413.768,30433.432,30382.201,30405.488,30148.93,30490.766,30960.52,30424.014,2.70805020110221,0
0,16,13,91381.09,91497.57,91497.95,91556.58,92048.555,93014.5,93712.43,91670.57,55939.266,55989.32,55947.566,56011.805,56300.08,56724.863,57362.04,56090.496,30297.855,30359.64,30328.387,30370.404,30511.361,30620.855,31221.63,30337.906,2.70805020110221,0
0,16,14,91527.08,91689.914,91590.484,91715.97,93022.55,93231.945,93308.58,91162.5,55969.51,56073.367,55978.08,56075.105,56675.88,56915.84,57036.56,55823.367,30363.057,30432.81,30356.018,30414.285,30614.336,30785.1,30943.857,30277.26,2.70805020110221,0
0,16,15,91741.45,91827.85,91606.96,91711.375,91557.34,93100.33,91260.4,92348.375,55923.875,55941.945,55844.38,55864.992,55665.18,56679.63,55573.906,56276.125,30217.545,30214.027,30155.346,30164.557,29899.615,30418.32,29896.098,30426.807,2.70805020110221,0
0,16,16,92646.67,92395.695,92570.61,92314.66,90764.2,92970.63,90955.78,93083.28,56434.047,56281.61,56394.03,56235.84,55145.777,56660.086,55215.637,56788.3,30399.795,30277.57,30387.584,30251.594,29588.104,30395.553,29643.574,30677.88,2.70805020110221,0
0,16,17,92986.15,92859.13,92968.52,92843.61,90113.59,93435.59,91779.58,93274.09,56869.535,56758.055,56836.48,56733.965,54983.57,57102.805,56066.81,57113.51,30789.963,30735.732,30768.953,30702.719,29725.748,30923.262,30332.008,30953.688,2.70805020110221,0
0,16,18,93469.51,93365.09,93420.08,93301.49,90869.57,93259.15,92833.65,93770.09,57418.918,57356.418,57374.082,57301.812,55485.844,57310.65,56727.67,57503.633,31203.416,31190.895,31184.684,31165.64,30216.924,31244.605,30818.63,31248.436,2.70805020110221,0
0,16,19,93616.445,93442.875,93636.37,93472.95,91861,93454.945,92492.445,93855.34,57414.098,57328.445,57430.96,57358.426,56155.94,57248.414,56662.63,57425.34,31181.787,31187.064,31218.215,31216.043,30544.79,31086.78,30770.816,31113.998,2.70805020110221,0
0,16,20,92916.6,92833.266,93068.72,92958.18,91469.22,93599.2,92174.62,92632.11,56712.816,56705.324,56808.242,56779.734,55839.293,57246.004,56472.723,56551.016,30677.26,30739.666,30717.725,30768.23,30356.432,31027.479,30568.488,30643.729,2.70805020110221,0
0,16,21,92929.25,92764.3,92903.38,92723.3,90815.734,93711.85,91976.33,93215.85,56773.176,56674.008,56747.21,56647.508,55462.69,57428.953,56408.75,56935.918,30741.426,30718.45,30710.17,30674.879,30214.441,31122.691,30726.729,30843.158,2.70805020110221,0
0,16,22,92957.03,92839.97,93050.516,92940.555,91065.555,93952.48,92774.07,92960.09,56814.797,56748.82,56884.258,56824.836,55725.54,57601.598,56910.355,56794.055,30787.271,30787.79,30842.951,30842.227,30280.262,31198.76,31102.512,30705.514,2.70805020110221,0
0,16,23,93358.195,93294.21,93489.05,93440.195,91811.57,94584.69,93469.125,93124.086,57119.266,57091.027,57220.58,57165.305,56208.004,57772.5,57351.062,56864.85,31049.11,31075.396,31113.584,31132.11,30627.895,31271.41,31402.328,30794.104,2.70805020110221,0
0,16,24,93641.35,93506.48,93806.875,93663.38,92561.414,94750.984,93308,93349.96,57252.965,57215.625,57367.66,57321.22,56500.426,57707.19,57129.84,56892.152,31080.88,31094.129,31147.426,31156.43,30580.908,31226.703,31082.123,30799.174,2.70805020110221,0
0,16,25,93203.016,93034.43,93412.984,93258,93301.49,94412.84,92458.92,92980.4,56776.92,56689.664,56922.668,56837.95,56913.164,57502.16,56502.703,56610.168,30654.182,30614.44,30748.67,30713.172,30710.688,31143.598,30641.658,30563.418,2.70805020110221,0
0,16,26,92798.98,92441.87,92988.445,92667.93,93239.414,94564.38,91576.88,92986.53,56525.184,56397.11,56663.836,56538.434,56960.406,57660.35,56009.13,56556.1,30524.297,30464.271,30610.508,30562.072,30817.285,31303.805,30369.783,30487.559,2.70805020110221,0
0,16,27,93304.555,93064.51,93466.63,93226.01,93038.64,94862.1,91435.12,93399,56932.035,56782.543,57039.504,56904.465,56740.52,57918.246,55987.715,56926.01,30721.244,30655.008,30795.035,30731.8,30786.031,31521.967,30419.252,30666.496,2.70805020110221,0
0,16,28,93950.945,93632.54,94177.97,93873.55,92938.445,95286.06,91532.055,93903.43,57150.72,56984.23,57310.78,57157.543,56847.05,58322.953,56119.54,57052.75,30844.193,30765.953,30948.203,30878.45,30874.104,31823.648,30528.127,30791.205,2.70805020110221,0
0,16,29,94473.96,94147.51,94625.5,94325.87,92748.016,95574.97,91396.414,94566.875,57472.984,57293.65,57564.93,57383.72,56619,58432.16,56000.695,57524.645,31088.643,30969.42,31168.643,31047.143,30688.334,31894.332,30427.117,31065.668,2.70805020110221,0
0,16,30,95107.7,94910.19,95160.195,94971.68,91346.61,95642.21,92848.21,95188.74,57999.883,57877.83,58049.402,57916.37,55364.324,58427.344,56894.293,58014.07,31465.148,31381.32,31518.137,31412.885,30127.816,31874.566,31014.336,31419.82,2.70805020110221,0
0,16,31,95262.88,95140.27,95292.77,95172.84,92463.33,95259.625,93480.04,95322.66,58111.633,58033.875,58129.566,58050.605,56262.07,57979.81,57152.055,58143.887,31548.15,31491.643,31573.195,31507.168,30380.857,31465.355,31049.938,31560.672,2.70805020110221,0
0,16,32,95074.18,94902.14,95110.195,94952.14,92374.05,95146.21,92389.19,95170.55,57931.63,57831.254,57964.684,57864.71,55726.473,57838.883,56424.945,58005.906,31496.197,31405.123,31506.857,31419.613,30076.898,31252.367,30546.86,31519.172,2.70805020110221,0
0,16,33,94623.77,94272.8,94658.836,94305.37,93225.81,95139.31,90853.29,94990.266,57804.89,57546.46,57809.438,57557.7,56827.914,57943.406,55607.766,58111.766,31361.553,31115.344,31397.879,31151.049,30594.05,31325.64,30147.584,31624.113,2.70805020110221,0
0,16,34,94682.97,94457.29,94651.36,94411.31,90564.38,94925.32,92902.81,95061.34,57902.586,57777.855,57873.145,57733.156,55138.414,57986.367,56782.68,58148.168,31295.111,31222.562,31271.307,31194.62,29680.625,31414.334,30865.307,31530.867,2.70805020110221,0
0,16,35,94142.72,93919.14,94158.62,93921.63,91705.625,94560.74,92396.66,94509.21,57538.965,57369.934,57522.637,57344.24,55836.215,57659.68,56467.37,57738.91,31057.389,31008.125,31049.627,30997.879,30062.928,31043.623,30578.941,31191.102,2.70805020110221,0
0,16,36,93539.05,93319.305,93597.29,93387.31,92347.99,94324.336,90592.36,93776.23,56822.426,56650.453,56881.715,56719.242,56284.42,57608.023,55237.184,56989.45,30490.455,30383.34,30537.959,30440.365,30306.445,31088.953,29633.537,30604.71,2.70805020110221,0
0,16,37,93186.35,92858.94,93336.93,93004.35,93299.95,94874.17,89987.16,93402.45,56725.13,56512.203,56830.188,56595.445,56915.44,58011.39,54868.477,56897.508,30546.238,30415.01,30607.61,30498.838,30794.725,31471.256,29444.041,30599.123,2.70805020110221,0
0,16,38,93913.016,93745,93964.74,93787.52,93079.26,94941.414,90772.63,94095.2,57193.543,57088.887,57246.14,57140.145,56902.86,58199.293,55458.543,57281.87,30800.312,30725.074,30856.303,30774.543,30790.584,31697.594,29848.076,30832.602,2.70805020110221,0
0,16,39,94074.13,93804.58,94116.47,93870.67,93064.695,94979.16,91336.836,94407.67,57388,57203.047,57433.24,57267.285,56844.242,58332.055,55785.227,57571.086,30920.26,30839.742,30951.516,30870.791,30795.758,31792.807,30120.055,31004.504,2.70805020110221,0
0,16,40,94533.92,94313.22,94589.87,94382.38,92765.64,95034.91,91493.164,94633.35,57657.94,57487.17,57713.215,57545.656,56742.395,58392.414,55772.11,57783.61,31108.824,31025.098,31160.777,31065.254,30832.809,31799.326,30086.006,31156.326,2.70805020110221,0
0,16,41,94353.266,94192.336,94366.29,94183.14,92382.09,94938.35,92775.8,94508.63,57690.73,57538.695,57744.797,57578.043,56460.945,58317.465,56361.508,57783.207,31229.496,31135.422,31268.72,31167.504,30674.672,31807.916,30357.467,31242.951,2.70805020110221,0
0,16,42,94711.13,94667.65,94754.43,94705.58,93557.63,95039.88,93466.055,94648.68,58044.85,57943.273,58089.55,57990.516,56942.074,58345.035,56873.55,58044.984,31473.22,31390.22,31532.11,31433.584,30760.674,31781.422,30581.736,31472.29,2.70805020110221,0
0,16,43,94733.164,94569.17,94795.625,94637.19,94139.266,94998.125,92749.734,94811.14,58129.566,58013.8,58196.48,58083.797,57597.72,58259.25,56237.715,58125.285,31721.604,31616.87,31754.102,31680,31233.637,31634.256,30264.22,31667.062,2.70805020110221,0
1,16,44,95023.22,94873.21,95082.61,94937.77,94193.68,95031.266,92509.69,95028.77,58373.41,58249.883,58407.402,58294.848,57740.383,58289.094,56317.88,58417.84,31936.559,31848.28,31964.088,31885.848,31464.32,31656.3,30345.773,31961.086,2.70805020110221,0
1,16,45,94932.6,94782.21,94987.586,94856.16,93889.06,95242.58,92680.195,94992.18,58436.445,58311.844,58465.617,58360.426,57401.92,58360.16,56460.14,58474.453,31999.69,31934.178,32022.043,31953.842,31237.258,31937.594,30589.084,32027.219,2.70805020110221,1
1,16,46,94661.32,94470.89,94705.39,94530.28,93432.336,94998.89,91993.38,94869.38,58068.004,57918.78,58103.47,57966.023,57036.96,58174.266,56038.973,58204.78,31712.807,31586.754,31738.576,31623.078,30889.006,31786.287,30297.545,31821.06,2.70805020110221,1
0,16,47,93488.85,93085.766,93651.89,93258.38,92880.4,94704.234,90941.23,93879.3,57180.43,56949.164,57262.2,57030,56750.426,57931.895,55484.906,57436.984,30966.832,30765.332,31036.275,30835.293,30600.055,31511.824,29901.271,31160.053,2.70805020110221,1
0,16,48,93879.3,93703.234,93924.89,93729.29,91872.875,94733.36,92351.25,94087.35,57319.883,57187.12,57354.945,57217.902,56206.934,57899.91,56324.438,57457.19,30927.918,30858.682,30951.516,30873.275,30336.562,31441.035,30423.29,31026.443,2.70805020110221,0
0,16,49,94418.59,94267.625,94384.49,94230.65,92552.6,94867.66,93585.984,94684.125,57734.895,57649.91,57731.15,57629.836,56496.547,58003.363,56927.082,57849.855,31215.111,31171.438,31215.94,31160.88,30504.428,31579.094,30721.14,31320.363,2.70805020110221,0
0,16,50,95012.875,94949.46,94992.945,94934.9,93233.86,94311.88,93541.34,95124.375,58005.906,57950.363,57986.367,57931.895,56805.562,57743.594,57102.67,58111.633,31441.45,31433.998,31440.932,31428.719,30771.645,31311.152,30970.248,31548.668,2.70805020110221,0
0,16,51,94576.836,94423.38,94611.9,94461.31,92573.87,94726.266,93509.734,94757.88,57729.14,57623.95,57768.49,57665.168,56521.707,57703.71,56993.73,57852.4,31393.117,31353.895,31368.9,31338.371,30595.914,31196.379,30888.385,31512.86,2.70805020110221,0
0,16,52,93881.78,93697.29,93889.83,93710.7,93081.17,94549.25,93705.72,94236.21,57314.527,57205.99,57326.305,57216.43,56595.98,57577.508,57016.215,57457.46,30934.336,30844.09,30987.324,30874.621,30467.584,31156.326,30736.146,31094.336,2.70805020110221,0
0,16,53,93813.195,93763.195,93779.67,93726.6,93021.59,94192.14,93685.03,94163.22,57250.69,57173.734,57261.664,57173.734,56597.723,57532.94,56880.508,57403.66,30840.777,30770.816,30858.785,30783.547,30480.312,31200.518,30543.754,30944.064,2.70805020110221,0
0,16,54,94503.08,94395.6,94470.51,94381.62,93083.086,94223.56,93776.99,94744.47,57618.06,57546.06,57609.895,57540.438,56491.594,57626.09,57068.14,57701.57,31130.66,31058.941,31144.219,31064.426,30492.422,31220.7,30732.422,31248.436,2.70805020110221,0
0,16,55,94908.27,94818.23,94886.234,94800.22,93443.64,94562.27,93775.266,94994.67,57798.734,57712.277,57785.082,57696.35,56740.254,57745.6,57263.27,57924.266,31306.184,31258.268,31288.486,31242.951,30433.95,31256.922,31034.723,31511.928,2.70805020110221,0
0,16,56,94763.055,94665.16,94805.586,94723.586,93740.2,94538.14,93537.13,94760.56,57702.24,57602.266,57728.203,57641.48,57194.746,57698.227,57207.996,57875.285,31427.686,31336.922,31435.965,31345.926,30961.658,31360.414,30989.91,31552.188,2.70805020110221,0
0,16,57,94349.81,94130.266,94342.34,94115.32,93591.734,94629.91,92680.38,94689.3,57632.246,57538.695,57621.004,57536.688,57095.445,57641.48,56829.79,57831.254,31490.09,31397.672,31479.121,31408.125,30935.164,31390.324,30935.578,31584.89,2.70805020110221,0
0,16,58,94388.32,94203.83,94435.26,94250.38,92843.805,94669.37,92974.27,94466.3,57572.957,57488.242,57566.266,57485.97,56868.465,57810.242,57072.023,57728.203,31355.447,31292.213,31379.975,31321.191,30889.006,31533.766,31093.197,31383.494,2.70805020110221,0
0,16,59,94387.94,94305.56,94459.59,94359.01,92460.45,95005.59,93085.58,94286.98,57792.176,57733.69,57817.6,57761.93,56783.613,58048.867,56996.945,57739.71,31503.234,31471.98,31520.518,31499.508,30944.479,31693.246,30966.314,31436.793,2.70805020110221,0
1,16,60,94287.94,94152.87,94401.35,94285.445,92882.31,94812.29,92749.93,94159.38,57870.47,57782.94,57956.387,57881.707,56893.36,58029.46,56786.156,57732.35,31537.18,31502.613,31599.172,31553.117,30976.664,31596.895,30806.936,31369.936,2.70805020110221,0
0,16,61,94281.23,94129.12,94388.13,94255.75,93868.18,94843.71,92527.125,94180.65,57813.59,57690.062,57912.09,57820.547,57497.742,58096.508,56487.043,57639.74,31450.97,31352.756,31521.76,31453.248,31264.684,31682.691,30510.74,31349.96,2.70805020110221,1
0,16,62,93909.18,93777.18,94115.7,93973.74,93933.7,94949.266,92551.26,93722.195,57465.625,57376.09,57564.66,57500.42,57620.2,58174.4,56560.383,57305.695,31282.484,31219.768,31341.062,31302.77,31516.793,31705.77,30695.268,31095.99,2.70805020110221,0
0,16,63,93702.086,93517.016,93931.02,93781.016,94035.05,95090.08,92177.49,93675.07,57409.816,57317.34,57567.87,57476.598,57594.37,58183.367,56503.1,57284.016,31189.238,31163.158,31277.414,31254.645,31458.94,31685.691,30698.889,30999.639,2.70805020110221,0
0,16,64,93701.125,93475.63,93908.22,93734.65,94177.586,95035.67,92428.08,93711.664,57331.12,57193.41,57496.137,57384.387,57635.19,58221.91,56664.24,57239.45,31094.543,31012.059,31239.535,31173.816,31423.545,31712.496,30748.98,30914.05,2.70805020110221,0
0,16,65,94043.09,93805.92,94166.086,93961.484,94034.48,94710.945,91453.51,94195.98,57491.188,57330.723,57594.773,57448.227,57576.703,57904.727,55857.496,57489.445,31148.668,31027.168,31255.162,31148.668,31361.346,31483.88,30160.625,31068.875,2.70805020110221,0
0,16,66,94304.41,94199.42,94357.86,94259.01,93615.875,94442.92,92612.95,94250.96,57530.266,57434.71,57615.918,57528.258,57230.215,57828.043,56199.703,57384.523,31235.912,31142.873,31305.668,31221.63,31067.945,31432.445,30211.129,31097.44,2.70805020110221,0
0,16,67,94427.79,94289.85,94508.445,94375.87,93824.88,94764.39,93152.44,94392.34,57831.656,57720.977,57913.16,57821.215,57389.742,58069.742,56619.938,57693.406,31537.49,31439.69,31606.002,31530.453,31186.754,31736.922,30510.74,31405.951,2.70805020110221,0
1,16,68,94516.68,94395.22,94623.77,94509.78,93748.83,94891.8,93048.8,94396.75,57955.984,57882.242,58053.684,57972.984,57496.81,58135.188,56752.297,57860.43,31657.438,31610.97,31696.145,31671.41,31384.219,31780.18,30778.371,31539.975,2.70805020110221,0
0,16,69,94373.375,94319.35,94371.84,94314.375,93509.35,94603.47,91869.43,94420.51,57776.65,57664.633,57820.414,57711.875,57119.668,57857.617,56008.324,57858.824,31442.38,31301.217,31502.924,31384.219,30994.154,31504.373,30349.705,31488.436,2.70805020110221,1
0,16,70,94130.266,94073.17,94118.195,94053.82,93096.305,94166.664,92642.266,94173.75,57561.715,57435.914,57569.746,57433.24,56766.484,57711.473,56380.914,57774.508,31225.668,31083.676,31248.643,31086.676,30717.725,31375.422,30431.672,31451.178,2.70805020110221,0
0,16,71,94254.6,94267.625,94266.09,94261.11,92612.19,94295.59,93491.54,94182.18,57711.473,57640.273,57695.95,57618.727,56610.57,57791.24,56930.027,57868.727,31298.422,31193.377,31274.93,31174.438,30697.648,31513.895,30793.69,31582.717,2.70805020110221,0
0,16,72,94360.35,94453.84,94346.37,94432.96,91919.43,94357.29,93683.305,94319.35,57818.273,57821.484,57784.277,57786.688,56267.56,57849.992,57144.96,58024.773,31428.824,31396.533,31407.607,31379.043,30590.326,31504.062,31054.283,31686.83,2.70805020110221,0
0,16,73,93976.42,93900.945,93977,93907.07,92060.43,94027.96,92809.51,94192.53,57449.562,57390.543,57440.062,57400.047,56171.6,57544.316,56654.867,57595.04,31125.59,31119.07,31121.346,31123.105,30299.305,31277.828,30732.318,31216.56,2.70805020110221,0
0,16,74,92929.25,92731.34,93075.234,92888.83,92698.2,93761.664,91694.7,93098.8,56754.04,56678.02,56819.348,56744.133,56503.504,57395.63,55986.375,56790.305,30638.035,30620.027,30671.258,30648.488,30350.74,31151.773,30292.992,30650.041,2.70805020110221,0
0,16,75,92283.43,92001.05,92435.93,92139.555,93288.46,94320.5,92018.09,93286.93,56503.504,56386.668,56605.75,56453.72,56786.156,57785.883,56007.92,56900.184,30502.771,30479.277,30579.77,30535.268,30730.766,31416.508,30194.777,30603.986,2.70805020110221,0
0,16,76,93824.12,93739.25,93800.75,93711.664,92517.734,94641.21,92662.76,94130.65,57407.54,57307.57,57420.79,57320.816,56460.812,58130.637,56448.367,57538.297,30986.703,30945.719,31024.477,30961.244,30573.25,31701.734,30497.7,31044.658,2.70805020110221,0
0,16,77,94299.05,94101.72,94250.195,94062.63,92698.586,94458.055,93076.19,94704.62,57601.465,57458.934,57595.977,57444.746,56579.52,57953.71,56601.74,57854.54,31229.807,31171.23,31206.314,31156.223,30527.506,31541.734,30681.502,31368.072,2.70805020110221,0
1,16,78,95044.29,94957.31,94988.16,94898.305,92700.31,94404.23,93840.79,95256.75,57985.16,57911.152,57930.824,57849.59,56524.113,57848.117,57097.05,58154.06,31440.31,31414.541,31407.297,31386.805,30556.07,31403.57,30736.768,31506.547,2.70805020110221,0
0,16,79,94979.73,94904.25,94991.23,94908.27,92833.266,94813.25,94009.76,95043.72,58166.37,58117.387,58155.664,58107.887,56540.31,57935.91,57511.664,58187.65,31575.059,31575.99,31572.057,31569.055,30536.82,31439.586,31323.984,31553.324,2.70805020110221,1
1,16,80,94728.95,94657.875,94754.81,94683.93,93889.83,94960.95,93823.35,94802.33,58122.742,58104.94,58150.98,58122.742,57225.93,58102.4,57560.242,58101.46,31588.408,31606.934,31620.389,31630.633,30994.154,31544.941,31325.434,31504.373,2.70805020110221,0
0,16,81,94484.11,94348.664,94509.21,94365.14,94020.68,94733.164,93256.086,94780.1,57912.758,57800.875,57933.77,57825.098,57438.055,57968.297,56814.797,58069.34,31447.037,31398.81,31478.81,31430.271,31195.758,31474.773,30785.307,31517.723,2.70805020110221,1
0,16,82,93748.06,93442.49,93887.53,93582.92,93226.01,94490.05,92082.08,94180.08,57368.996,57212.95,57404.46,57240.92,56827.645,57727.133,56284.42,57656.47,31093.197,31005.746,31091.23,31009.988,30737.492,31335.783,30573.975,31282.691,2.70805020110221,0
0,16,83,93366.625,93093.05,93156.66,92877.14,91686.086,94003.055,92746.67,93972.59,57112.17,56881.18,56981.016,56733.695,55754.176,57392.285,56527.46,57606.28,30732.111,30666.082,30679.537,30575.113,30046.576,31015.059,30761.295,31086.572,2.70805020110221,0
0,16,84,94235.055,94123.94,94113.02,93991.945,90099.04,92851.086,93704,94563.43,57469.24,57413.562,57408.08,57326.973,54973.8,56621.812,57184.58,57753.098,30953.998,30961.037,30890.559,30904.219,29783.807,30489.73,31078.293,31141.01,2.70805020110221,0
1,16,85,94423.57,94325.1,94368.2,94267.055,91823.64,93743.08,93667.22,94642.164,57668.516,57604.945,57640.945,57568.94,55758.727,57131.445,57240.92,57773.707,31153.016,31155.604,31127.764,31128.074,29951.568,30710.584,31130.35,31139.354,2.70805020110221,0
0,16,86,94638.336,94627.8,94597.336,94615.34,91477.45,93673.34,94885.47,94690.445,57887.062,57870.066,57869.797,57842.227,55691.008,57137.47,57863.773,57898.973,31299.043,31288.281,31280.828,31267.271,29990.586,30832.809,31497.025,31247.09,2.70805020110221,1
1,16,87,94549.82,94564.38,94556.336,94553.84,91883.8,93309.73,94740.26,94489.28,57610.566,57600.93,57572.42,57545.387,56084.34,56488.113,57936.312,57637.867,31013.818,30996.018,30963.105,30928.332,30191.775,30224.064,31541.32,31055.318,2.70805020110221,0
0,16,88,93740.59,93727.56,93665.11,93567.59,92793.99,93198.61,94292.53,93690.586,57024.51,56962.547,56930.297,56855.484,56617.93,56718.438,57636.26,57254.168,30611.748,30600.986,30572.732,30573.25,30710.998,30498.217,31079.225,30812.525,2.70805020110221,1
0,16,89,93130.6,93055.12,93016.03,92927.14,92479.04,92892.66,93689.055,93631.01,56687.656,56653.395,56646.438,56600.4,56408.617,56769.965,57123.95,56999.49,30480.727,30540.959,30481.969,30524.918,30569.006,30708.41,30705.72,30631.723,2.70805020110221,0
0,16,90,93404.75,93316.24,93296.89,93200.91,92138.41,93469.31,93142.86,93768.37,56885.33,56820.152,56837.15,56770.633,56074.57,57257.65,56573.9,57137.332,30559.898,30595.604,30572.94,30609.68,30335.113,31018.889,30347.117,30603.676,2.70805020110221,0
0,16,91,94056.89,93954.39,94086.97,93984.85,92453.37,93855.34,92483.445,94118.38,57300.074,57231.82,57342.363,57269.83,56321.895,57610.832,56382.117,57264.34,30828.877,30800.312,30873.793,30843.365,30389.137,31227.322,30512.086,30805.383,2.70805020110221,0
0,16,92,93912.055,93762.05,93902.48,93730.055,91911.96,94306.516,93532.914,94125.48,57191.805,57097.316,57177.75,57087.816,56047.805,57641.08,57012.066,57400.848,30900.598,30862.098,30903.908,30865.824,30294.336,31222.355,30764.09,31093.404,2.70805020110221,0
0,17,1,93991.56,93956.5,93982.94,93963.97,92736.516,93306.086,92885.57,94076.05,57613.11,57635.19,57636.395,57660.35,56678.69,57187.656,56916.11,57610.7,31229.91,31263.441,31239.121,31288.693,30760.156,31097.957,30931.645,31138.94,2.77258872223978,0
0,17,2,93872.97,93746.53,93872.016,93755.53,91341.43,93379.84,92453.94,94093.48,57548.465,57495.74,57534.68,57481.684,55558.78,57263.67,56525.453,57635.727,31148.771,31138.215,31147.943,31135.215,29975.994,31077.775,30788.514,31270.48,2.77258872223978,0
0,17,3,93408.39,93127.914,93307.81,93054.35,90563.81,93064.89,92124.805,94037.34,57223.523,57069.883,57146.3,56999.086,55225.81,56926.816,56417.85,57565.598,30911.463,30806.729,30888.178,30763.986,29852.941,30786.238,30756.95,31185.201,2.77258872223978,0
