Ix,t,l,g.300.41N.2E,g.300.42N.2E,g.300.41N.3E,g.300.42N.3E,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.41N.2E,g.500.42N.2E,g.500.41N.3E,g.500.42N.3E,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.41N.2E,g.700.42N.2E,g.700.41N.3E,g.700.42N.3E,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,50,40,93535.41,93312.79,93446.32,93164.32,91806.98,94603.85,93700.93,94415.91,57016.883,56863.65,56950.37,56810.918,56077.113,58098.652,57130.105,57891.88,30959.484,30835.5,30924.297,30811.283,30377.959,31511.203,30939.51,31392.498,3.89182029811063,0
0,50,41,94132.945,94008.04,94057.46,93914.93,92925.03,94737.95,94136.01,95018.05,57411.555,57305.027,57378.5,57271.3,56652.46,58022.77,56943.277,57852.8,31117.414,31021.89,31090.402,30981.63,30647.143,31520.414,30499.873,31241.605,3.89182029811063,0
0,50,42,95027.43,94908.84,94997.35,94873.98,94222.03,94717.45,93419.5,95225.91,57730.613,57621.004,57724.32,57613.508,57150.047,58086.605,56410.758,57953.844,31242.537,31157.982,31243.055,31151.049,30868.514,31679.068,30183.082,31213.559,3.89182029811063,0
0,50,43,94731.83,94595.23,94817.84,94692.74,94264.75,94959.234,91292.77,94265.91,57709.332,57589.555,57752.83,57618.33,57327.242,58307.562,55331.266,57620.734,31136.975,31076.225,31156.223,31106.03,30955.447,31715.188,29659.514,31103.752,3.89182029811063,0
0,50,44,93992.13,93855.54,94113.59,93961.1,93585.6,95008.086,91483.97,94277.016,57494.664,57347.586,57598.652,57457.06,57181.633,58270.36,55457.07,57562.117,31011.438,30936.922,31058.424,30995.707,30904.943,31669.754,29649.992,31089.16,3.89182029811063,0
0,50,45,94580.28,94371.84,94601.36,94392.34,93827.76,95214.23,91617.31,94470.89,57842.63,57681.9,57900.18,57742.926,57388.938,58550.734,55923.207,57636.26,31398.086,31303.908,31439.379,31335.059,31184.373,31967.812,30261.633,31232.084,3.89182029811063,0
0,50,46,94681.25,94433.73,94784.125,94548.67,94016.27,95362.695,91008.66,94650.21,58009.785,57844.504,58090.754,57921.055,57650.445,58689.52,55632.523,58062.785,31629.393,31590.893,31664.477,31620.389,31485.434,32122.95,30313.896,31605.38,3.89182029811063,0
0,50,47,93762.24,93271.8,93808.41,93404.37,92492.83,95168.24,93613.766,95075.33,57110.836,56733.562,57186.047,56805.562,56241.06,58338.08,56784.82,58257.11,30882.383,30689.473,30915.396,30691.438,30364.195,31795.705,30860.648,31724.191,3.89182029811063,0
0,50,48,94067.04,93734.46,93998.07,93663,92335.54,94943.52,93389.42,95028.586,57308.906,57126.227,57250.957,57051.95,56072.7,58048.867,57071.49,58177.88,30972.006,30880.312,30898.734,30811.283,30294.232,31568.229,31052.523,31504.994,3.89182029811063,0
0,50,49,94102.68,93853.24,94102.68,93856.305,92945.73,95141.805,92583.26,94675.31,57557.566,57386.13,57552.617,57381.043,56705.324,58195.812,56554.094,58059.57,31258.682,31139.664,31248.436,31140.182,30715.242,31697.49,30681.709,31519.482,3.89182029811063,0
0,50,50,94413.42,94119.34,94461.31,94162.45,93199.375,95489.336,92420.414,94665.92,57809.977,57650.715,57855.477,57664.5,57161.56,58572.016,56248.285,58154.324,31514.516,31465.977,31544.527,31485.227,31190.273,31953.531,30371.025,31657.023,3.89182029811063,0
0,50,51,94315.14,94101.14,94352.69,94138.12,93640.586,95452.55,91618.65,94552.125,57818.54,57648.574,57846.51,57671.86,57231.285,58549.53,55464.832,58032.54,31484.605,31370.04,31506.34,31387.84,31114.826,31982.613,29577.857,31559.535,3.89182029811063,0
0,50,52,94454.61,94236.21,94542.734,94337.17,93566.25,95451.21,90660.17,95002.72,57831.523,57537.36,57909.145,57658.61,57122.88,58515.805,54814.273,57875.55,31371.074,31125.797,31441.035,31222.562,30890.559,31939.352,29138.014,31338.785,3.89182029811063,0
1,50,53,94669.37,94299.81,94803.86,94457.29,93308.766,95601.41,91162.305,95496.23,57739.98,57444.48,57852.4,57554.49,56761.934,58597.98,55040.984,58233.957,31145.357,30884.555,31263.13,30971.387,30544.582,32008.797,29540.29,31519.586,3.89182029811063,0
0,50,54,95103.875,94728.375,95205.03,94873.016,93700.93,95891.46,92478.84,95692.41,58056.227,57722.984,58148.703,57838.48,56985.434,58805.016,56247.75,58519.02,31366.625,31121.139,31426.133,31161.605,30845.125,32179.352,30436.639,31892.574,3.89182029811063,1
0,50,55,95191.234,94901.18,95173.8,94850.8,93925.27,95786.664,93796.73,95748.16,58267.547,58072.82,58258.445,58063.32,57308.24,58829.242,57259.254,58541.5,31621.113,31487.814,31602.277,31460.803,31086.572,32228.098,31002.123,32081.55,3.89182029811063,0
0,50,56,94921.875,94733.93,94906.35,94732.016,94353.45,95548.914,93649.016,95545.85,58148.703,58050.203,58157.27,58041.773,57614.445,58688.984,56823.496,58433.5,31690.143,31586.133,31692.625,31579.922,31251.127,32156.895,30649.834,31952.91,3.89182029811063,0
0,50,57,94384.11,94120.49,94412.08,94192.53,93635.6,95351.016,92357,95246.984,57832.86,57639.34,57893.35,57686.312,57196.89,58478.066,56258.324,58229.94,31453.662,31322.227,31493.713,31334.438,31017.232,31970.918,30435.914,31761.967,3.89182029811063,0
0,50,58,94860.375,94632.97,94822.445,94593.31,93761.47,95323.42,93173.32,95363.46,57972.984,57806.227,57980.21,57814.39,57299.406,58571.48,56617.13,58275.977,31459.56,31350.271,31501.785,31378.318,31100.545,32045.535,30520.262,31830.79,3.89182029811063,0
0,50,59,94796.96,94561.89,94815.35,94595.99,94170.49,95503.51,92461.02,95599.49,57953.31,57860.027,57987.3,57888.535,57555.293,58607.08,56232.227,58552.344,31468.564,31375.316,31513.584,31419.82,31236.533,32048.02,30404.35,32107.838,3.89182029811063,0
0,50,60,94856.55,94696.96,94833.555,94700.02,93923.55,95378.41,93839.06,95651.02,58081.652,57975.39,58078.71,57972.445,57498.414,58384.65,57147.24,58614.707,31601.139,31534.387,31610.867,31488.643,31208.178,31898.37,30965.9,32168.174,3.89182029811063,0
0,50,61,94705.58,94659.02,94723.97,94668.03,94255.555,95013.06,93493.64,95469.984,57921.188,57822.42,57918.65,57828.844,57482.62,58112.168,56742.664,58322.953,31433.48,31362.484,31439.69,31355.447,31105.201,31662.717,30543.443,31980.025,3.89182029811063,0
0,50,62,94075.47,93857.836,94191.95,93980.83,93566.83,94941.8,91350.82,94628.945,57326.438,57196.754,57367.258,57261.664,57060.65,57898.438,55663.17,57892.016,31057.182,30939.924,31101.166,31012.162,30894.594,31477.154,30026.395,31524.348,3.89182029811063,0
0,50,63,93707.26,93425.25,93738.29,93443.836,92365.234,94846.39,92714.3,94878.766,57000.156,56809.848,57019.16,56828.316,56195.824,57906.336,56172.805,57824.43,30723.418,30643.625,30745.15,30642.9,30439.848,31501.164,30275.398,31154.361,3.89182029811063,0
0,50,64,94061.1,93726.6,93903.24,93506.67,91860.62,94870.72,94073.17,95068.625,57050.477,56807.973,56969.375,56730.617,55900.188,58086.203,57041.645,57902.184,30843.262,30732.318,30833.326,30690.816,30177.805,31591.307,30578.32,31173.508,3.89182029811063,0
0,50,65,94962.87,94856.35,94933.37,94814.2,94181.03,95204.26,93503.22,94436.984,57824.965,57754.434,57788.16,57716.023,57227.27,58191.664,56741.457,57723.652,31198.139,31159.432,31162.123,31124.451,30836.639,31595.445,30568.385,31163.158,3.89182029811063,0
0,50,66,94682.78,94603.66,94775.695,94683.164,94554.234,95149.28,92871.77,94445.8,57902.05,57829.246,57906.066,57844.504,57652.855,58222.58,56474.062,57702.105,31432.963,31388.15,31418.475,31364.14,31186.133,31598.447,30511.465,31196.172,3.89182029811063,0
0,50,67,94241.19,94163.22,94265.13,94176.055,93990.6,94815.164,92199.14,94607.68,57686.047,57592.496,57732.754,57630.504,57451.707,58195.01,56404.734,57984.223,31365.28,31312.291,31401.707,31335.266,31193.998,31693.97,30599.227,31462.977,3.89182029811063,0
0,50,68,93975.086,93787.52,94025.086,93841.555,93633.5,94627.03,92646.48,94455.56,57418.78,57304.492,57443.543,57333.266,57113.78,57992.523,56693.68,57833.26,31185.408,31153.43,31188.928,31137.596,31024.58,31587.375,30813.145,31450.143,3.89182029811063,0
0,50,69,93451.11,93359.73,93464.14,93339.61,93047.65,94408.25,92327.69,94055.74,57100.93,57038.97,57108.156,57042.445,56848.656,57809.438,56588.49,57371.004,31046.625,30999.846,31039.898,30995.604,30820.39,31402.328,30829.602,31147.426,3.89182029811063,0
0,50,70,93096.5,92977.14,93261.06,93135.58,93050.13,94363.61,93626.984,93119.484,56790.17,56705.86,56879.574,56793.652,56727.54,57792.31,56813.86,57013.67,30762.537,30723.314,30790.377,30749.084,30754.568,31346.857,30750.844,30740.598,3.89182029811063,0
0,50,71,93414.14,93324.67,93496.71,93370.266,92911.24,94727.23,94439.28,94338.125,57194.21,57120.87,57213.215,57114.18,56818.68,58069.875,57624.883,57364.445,31175.783,31105.098,31189.549,31076.535,30850.299,31655.37,31275.344,30878.553,3.89182029811063,0
0,50,72,94280.08,94292.15,94280.66,94299.62,94144.63,94717.07,94547.72,94838.53,57654.996,57638.805,57686.582,57643.754,57503.5,58116.85,57849.992,57835.27,31420.234,31382.252,31430.79,31350.064,31147.012,31782.043,31468.254,31137.492,3.89182029811063,0
0,50,73,94011.484,94159.58,94001.52,94134.48,94050.95,94780.484,94371.46,94864.016,57531.74,57568.543,57529.195,57556.23,57574.297,58135.723,57853.74,57937.516,31314.258,31303.598,31303.598,31273.273,31208.797,31678.758,31519.793,31263.027,3.89182029811063,0
0,50,74,93968.19,93864.54,93903.05,93803.62,93409.54,94487.18,93963.2,94662.664,57426.01,57406.336,57411.29,57384.254,57189.527,57895.094,57478.74,57654.33,31129.006,31147.219,31103.752,31109.031,31067.014,31425.512,31343.027,31118.967,3.89182029811063,0
0,50,75,93852.86,93826.414,93815.305,93788.3,93616.445,94636.42,93879.3,94512.47,57359.9,57363.11,57363.645,57365.117,57207.73,58015.406,57290.17,57617.39,31140.389,31159.432,31115.137,31136.664,31083.883,31513.377,31063.701,31064.115,3.89182029811063,0
0,50,76,94118.96,93994.43,94130.45,94024.9,93897.305,95001.375,93569.32,94713.81,57546.19,57535.22,57559.17,57550.875,57504.168,58332.457,57062.12,57712.145,31312.291,31340.234,31302.77,31326.78,31274.309,31726.78,30887.764,31161.295,3.89182029811063,0
0,50,77,94295.59,94271.08,94298.664,94253.06,93871.055,95075.13,93929.1,94905.2,57657.004,57617.523,57649.508,57607.754,57424.805,58382.508,57277.723,57959.734,31426.754,31446.83,31388.771,31398.5,31360.518,31747.27,30978.527,31309.496,3.89182029811063,0
1,50,78,94509.59,94426.445,94455.56,94397.516,94088.5,94923.02,94027.96,94536.03,57753.23,57710,57731.95,57697.29,57462.547,58129.434,57228.742,57826.438,31484.295,31485.848,31443.105,31455.627,31308.047,31508.822,30958.035,31258.371,3.89182029811063,0
1,50,79,94392.16,94319.55,94444.65,94364.56,94301.54,95172.08,93967.04,95034.52,57896.43,57835.27,57897.902,57840.758,57688.453,58218.7,57260.727,57934.438,31644.502,31635.498,31648.02,31639.328,31471.256,31612.316,30970.559,31313.016,3.89182029811063,1
1,50,80,94318.97,94295.984,94204.98,94241.57,94365.52,94971.11,93908.99,95314.04,57796.324,57801.008,57792.31,57810.242,57845.305,58187.78,57164.1,58335.535,31590.893,31642.121,31634.566,31663.338,31690.35,31728.848,30848.643,31724.605,3.89182029811063,1
1,50,81,94816.88,94785.85,94710.37,94704.43,94566.875,94739.875,92769.47,95422.85,57941.934,57920.387,57911.953,57911.953,57877.96,57871.004,56559.98,58350.39,31644.295,31627.53,31637.258,31632.496,31661.475,31480.984,30637.725,31875.809,3.89182029811063,1
0,50,82,94979.73,94870.336,94920.72,94831.83,94297.32,94848.69,93971.25,95370.74,58021.43,57952.906,57999.215,57938.855,57563.457,57855.344,57198.227,58247.203,31663.234,31616.248,31658.162,31611.178,31414.748,31533.455,31048.488,31591.72,3.89182029811063,1
0,50,83,94778.19,94624.734,94750.6,94577.22,93928.15,94998.125,94324.14,95035.67,57894.42,57795.12,57879.434,57782.406,57322.69,57968.434,57524.645,58030.93,31553.738,31478.293,31542.252,31469.807,31152.498,31518.758,31198.035,31451.488,3.89182029811063,0
0,50,84,94432,94361.88,94444.45,94377.98,94230.46,94778.375,93174.47,94751.37,57653.258,57606.816,57657.54,57613.508,57431.23,57898.84,56673.473,57887.465,31310.635,31240.88,31292.11,31234.154,31013.404,31383.39,30528.645,31253.61,3.89182029811063,0
0,50,85,93658.016,93529.664,93669.13,93557.63,93321.984,94274.52,91589.53,94593.5,57138.406,57066.67,57149.645,57082.996,56951.17,57517.684,55646.71,57600.125,30915.293,30882.28,30934.75,30893.248,30810.041,31181.062,29819.719,31039.484,3.89182029811063,0
0,50,86,93404.56,93253.59,93541.54,93386.55,93098.99,94247.125,93041.13,94492.16,56776.92,56652.594,56873.953,56769.695,56636.934,57608.824,56207.6,57436.45,30643.418,30608.645,30697.338,30675.396,30626.342,31227.633,30105.152,30883.623,3.89182029811063,0
0,50,87,93465.87,93560.51,93255.89,93421.03,93421.99,94283.53,94497.91,95210.39,57016.75,57002.832,56973.523,56975.797,56874.086,57761.797,57258.586,57718.836,30994.982,30954.205,30967.764,30939.2,30898.01,31492.988,30548.205,30993.947,3.89182029811063,0
0,50,88,94600.21,94627.61,94446.18,94493.12,94437.75,94254.6,94649.64,95453.695,57595.17,57621.54,57496.273,57515.008,57498.28,57822.957,57458.53,58182.027,31283.312,31269.754,31252.059,31242.33,31147.84,31589.34,30998.5,31349.754,3.89182029811063,0
0,50,89,94484.69,94388.13,94435.64,94366.67,94028.53,94061.1,94354.6,95480.13,57563.055,57534.01,57511.26,57504.973,57328.043,57425.742,57572.824,58268.75,31218.318,31208.074,31160.57,31149.807,30966.625,31112.342,31183.855,31445.383,3.89182029811063,0
0,50,90,94443.12,94338.7,94355.75,94245.59,93508.2,94221.266,94302.11,95199.664,57557.97,57447.42,57527.723,57419.99,56942.207,57352.535,57602.535,58086.473,31162.227,31097.129,31113.895,31052.213,30706.135,31020.648,31305.148,31339.2,3.89182029811063,0
0,50,91,94212.07,94134.09,94177.2,94098.66,93711.664,94573.58,93978.53,94640.055,57595.31,57520.094,57568.81,57481.28,57148.04,57679.086,57435.51,57923.73,31171.541,31127.04,31152.084,31112.549,30934.75,31223.805,31161.088,31270.066,3.89182029811063,0
0,50,92,94086.97,94016.47,94085.44,94044.055,93997.5,94580.09,92594.555,94481.05,57563.32,57511.26,57564.527,57509.52,57360.03,57838.08,56152.73,57826.3,31217.492,31151.566,31196.172,31136.768,31014.646,31394.98,30167.248,31140.285,3.89182029811063,0
0,51,1,94043.09,93843.66,93977.766,93740.2,92771.195,94420.695,93591.16,94582.77,57032.543,56920.523,56910.49,56802.484,56099.465,57497.207,56831.527,57739.043,30737.078,30627.791,30630.998,30517.053,30047.816,30970.766,30821.322,31242.744,3.91202300542815,0
0,51,2,93005.305,92702.23,92861.234,92508.734,91211.35,94140.23,92867.75,94427.41,56483.965,56366.594,56374.09,56209.61,55421.336,57269.96,56371.945,57485.164,30419.873,30334.389,30331.8,30237.623,29812.371,30896.56,30522.332,31055.111,3.91202300542815,0
0,51,3,92557.39,92381.52,92419.45,92185.53,92031.89,93535.02,92989.02,94244.445,56324.57,56253.504,56239.32,56180.3,56125.562,57076.44,56517.29,57545.79,30307.377,30252.422,30245.695,30183.703,30097.184,30924.193,30361.71,31117.725,3.91202300542815,0
0,51,4,93422.19,93417.78,93368.16,93352.26,93204.74,93463.76,93287.31,94669.75,57173.6,57172.53,57122.477,57120.605,56987.977,57094.24,56897.508,57892.28,30896.354,30898.113,30881.865,30875.033,30756.328,30964.037,30673.844,31315.602,3.91202300542815,0
0,51,5,93865.12,93821.625,93816.266,93782.164,93569.7,93914.164,92098.17,94368.78,57449.965,57408.746,57428.688,57388.27,57230.75,57572.69,56387.203,57746.94,31239.432,31181.994,31207.97,31163.676,31023.96,31273.17,30594.672,31298.422,3.91202300542815,0
0,51,6,93053.97,92963.54,93207.42,93109.91,93007.03,94067.42,92345.51,94413.99,56867.66,56793.92,56937.656,56837.15,56702.914,57640.945,56370.61,57717.094,30918.707,30864.271,30959.795,30874,30725.28,31289.729,30573.043,31193.998,3.91202300542815,0
0,51,7,92830.77,92733.266,92712.19,92634.6,92406.62,93639.24,92017.71,94140.23,56733.965,56647.105,56697.695,56632.652,56431.1,57361.637,55813.2,57417.445,30672.498,30588.256,30663.184,30576.457,30372.268,31043.52,29775.941,31007.193,3.91202300542815,0
0,51,8,92917.75,92749.734,92951.85,92797.83,92269.26,93661.85,90333.72,93790.4,56405.54,56269.297,56470.582,56325.91,56015.82,57351.598,54601.348,57055.83,30293.51,30197.57,30340.805,30261.84,30096.045,30950.998,29062.566,30614.75,3.91202300542815,0
0,51,9,92273.664,91968.28,92502.6,92243.77,92092.234,93869.14,89457.24,93197.65,55724.734,55523.184,55952.383,55734.234,55659.69,57294.453,54096.664,56185.387,29631.88,29489.164,29813.924,29668.621,29811.44,30822.459,28767.924,29887.197,3.91202300542815,0
0,51,10,91756.97,91486.08,92167.52,91983.99,92417.16,93890.02,90346.555,92995.53,55550.887,55315.074,55874.09,55687.93,56001.367,57295.12,54765.56,56053.83,29651.027,29536.047,29867.326,29709.293,29894.027,30790.998,29159.746,29895.787,3.91202300542815,0
0,51,11,92339.945,92094.34,92643.414,92451.83,92622.336,94019.914,91900.84,91906.41,55824.305,55602.812,56121.145,55948.77,56107.094,57376.09,55791.113,56013.277,29857.287,29826.24,30021.84,29917.002,30076.07,30911.256,30023.29,30323.521,3.91202300542815,0
0,51,12,91574.01,91415,91976.52,91814.06,92120.586,93498.05,92537.66,92399.53,55791.383,55766.355,55922.137,55863.117,56087.82,57053.29,56327.113,56290.31,30108.672,30074.725,30147.17,30108.154,30185.152,30799.898,30423.393,30412.422,3.91202300542815,0
0,51,13,91754.86,91660.03,91854.484,91718.84,91488.375,93228.88,93092.48,92595.516,56037.902,56017.56,56062.66,56011.805,55920.4,57015.812,56720.58,56335.543,30334.906,30376.406,30337.39,30346.91,30223.133,30799.174,30777.441,30328.387,3.91202300542815,0
0,51,14,91770,91574.97,91915.984,91701.984,91240.47,93255.51,92651.08,93452.07,55927.09,55798.61,56031.344,55872.887,55661.164,56841.562,56313.863,56813.594,30167.662,30105.152,30222.1,30150.896,30078.14,30604.918,30474.414,30513.637,3.91202300542815,0
0,51,15,90891.03,90781.445,91174.375,91111.92,91857.36,92545.516,92311.98,93777.375,55283.89,55209.883,55412.1,55370.883,55782.28,56294.324,56365.656,57042.848,29766.627,29769.111,29767.87,29745.412,29968.129,30344.635,30742.873,30621.062,3.91202300542815,0
0,51,16,90517.26,90281.805,90918.234,90562.664,91438.76,93700.74,92555.664,93257.805,55138.684,55078.324,55286.566,55186.33,55540.312,57082.863,56668.117,56797.133,29797.469,29776.252,29874.467,29831,29906.447,30882.693,30867.686,30624.271,3.91202300542815,0
0,51,17,92059.28,91769.805,92064.836,91743.945,90587.375,93865.88,91750.45,92994.38,55997.754,55762.207,55998.02,55725.27,55390.42,57272.24,56214.695,56728.742,30117.777,30066.756,30097.287,30034.26,29921.246,31007.297,30550.273,30628.72,3.91202300542815,0
0,51,18,92004.68,91837.625,92053.16,91841.65,91193.53,93945.195,92334.2,93137.69,56028.133,55896.844,56045.797,55909.29,55673.61,57191.535,56372.082,56850.53,30304.064,30218.062,30286.16,30189.602,30046.576,30894.387,30611.334,30827.324,3.91202300542815,0
0,51,19,91487.99,91490.1,91369.98,91357.14,90423,93107.99,92950.516,93632.54,55514.35,55495.883,55454.93,55395.64,54797.41,56621.41,56576.844,57090.895,29818.79,29806.99,29794.777,29747.275,29363.73,30534.957,30662.047,30879.484,3.91202300542815,0
0,51,20,90456.72,90073.17,89864.734,89551.31,89481.195,93237.31,93522.19,92591.305,54697.17,54656.082,54538.71,54443.426,54302.098,56522.64,56936.184,56653.664,29513.484,29456.771,29420.031,29308.982,28994.469,30288.748,30753.74,30678.709,3.91202300542815,0
0,51,21,92525.2,92352.21,92386.12,92195.12,91292.58,93471.04,93612.04,93276.586,56295.527,56204.254,56157.816,56065.336,55587.555,56960.273,57138.54,56926.01,30222.72,30216.717,30134.441,30098.426,29875.709,30681.502,30961.451,30747.428,3.91202300542815,0
0,51,22,92773.11,92661.04,92520.03,92432.484,91873.07,93534.07,93293.06,94163.6,56699.836,56663.836,56563.33,56530.406,56234.637,57087.414,57062.12,57493.33,30650.87,30657.078,30560.312,30543.65,30382.615,30969.11,30997.363,31062.873,3.91202300542815,0
0,51,23,92987.875,92900.9,92882.88,92750.31,91985.336,93836.766,93166.805,94192.91,56873.15,56799.406,56793.383,56700.906,56388.945,57350.93,56936.586,57434.71,30800.52,30771.334,30773.3,30735.008,30596.535,31123.52,30912.809,31007.814,3.91202300542815,0
