Ix,t,l,g.300.43N.3W,g.300.44N.3W,g.300.43N.2W,g.300.44N.2W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.43N.3W,g.500.44N.3W,g.500.43N.2W,g.500.44N.2W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.43N.3W,g.700.44N.3W,g.700.43N.2W,g.700.44N.2W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,4,86,94869,94776.27,94866.695,94774.55,94417.25,94714.2,94300.195,95307.52,57950.766,57860.297,57957.055,57869.797,57576.57,58146.027,57579.113,58432.562,31418.371,31360.104,31426.133,31367.348,31236.637,31722.121,31219.043,31874.049,1.09861228866811,0
0,4,87,93942.516,93722.58,94022.59,93821.055,94202.11,94524.16,92866.984,94660.555,57359.496,57202.51,57420.926,57267.688,57432.703,57962.676,56583.27,58004.97,31048.488,30946.03,31071.463,30979.045,31030.791,31555.291,30604.193,31550.945,1.09861228866811,0
0,4,88,92104.305,91778.234,92088.21,91763.29,92390.336,94105.164,92615.25,94172.22,56318.28,56086.082,56301.285,56068.95,56234.5,57602.8,56449.973,57690.062,30502.047,30364.09,30495.32,30357.053,30334.596,31289.832,30493.768,31277.31,1.09861228866811,0
0,4,89,92235.92,91931.88,92068.48,91778.43,90709.414,93934.47,93146.5,94656.914,56114.723,55907.684,56024.785,55827.918,55147.246,57508.984,56549.945,57771.965,30326.316,30207.092,30302.617,30188.36,29873.639,31252.574,30537.648,31160.363,1.09861228866811,0
0,4,90,93049.945,92729.05,92738.055,92399.914,90052.484,93899.984,94058.04,95254.45,56153.53,55920.26,55890.55,55663.707,54801.83,57097.05,57171.727,58099.723,30111.05,29960.572,29984.584,29849.318,29401.299,30754.568,30809.006,31369.004,1.09861228866811,0
0,4,91,93954.77,93779.87,93860.33,93677.37,91982.84,94092.91,93935.81,94936.81,57034.15,56905.133,56925.074,56799.14,55567.08,57150.18,57038.164,58081.387,30622.098,30540.855,30487.559,30433.018,29718.607,30490.041,30832.602,31410.299,1.09861228866811,0
0,4,92,91739.54,91187.41,91869.62,91277.06,92080.55,94249.234,91131.84,94497.33,55646.44,55358.836,55667.188,55349.6,55713.09,57396.836,55494.945,57661.42,29855.01,29613.459,29872.396,29629.19,29789.086,30765.85,29773.459,31088.436,1.09861228866811,0
1,5,1,88371.18,88374.24,88694.18,88689.2,91224.76,92778.664,88246.65,92016.75,53737.19,53691.152,53878.918,53835.156,55230.223,56434.715,53142.44,55814.668,28625.104,28529.062,28715.35,28637.316,29374.805,30280.055,27973.617,29809.06,1.38629436111989,0
0,5,2,89558.4,89208.95,89655.53,89365.48,89920.87,92885.95,88990.37,92258.91,54373.297,54041.258,54406.62,54166.793,54646.582,56590.094,53877.582,56025.055,28947.277,28674.574,29015.582,28744.328,29184.586,30406.11,28530.098,29991.828,1.38629436111989,1
0,5,3,91362.695,91071.12,91471.13,91162.12,91157.13,93478.7,89184.625,92614.67,55544.062,55383.06,55633.727,55462.29,55646.44,57168.25,54016.23,56381.72,29856.045,29740.03,29916.795,29813.303,30146.549,30955.55,28676.021,30297.545,1.38629436111989,0
0,5,4,91531.87,91262.88,91827.85,91569.8,92877.91,93491.34,88772.34,92372.33,55665.445,55507.258,55916.918,55748.156,56777.727,57285.22,54019.176,56256.72,29983.342,29910.793,30092.836,30058.062,30741.322,31143.805,28985.775,30256.873,1.38629436111989,0
1,5,5,91336.836,91133.76,91509.26,91305.8,92628.66,93451.69,90094.25,93292.67,55777.867,55656.08,55906.613,55767.695,56657.68,57417.445,54834.348,56999.35,30307.584,30211.543,30374.543,30277.053,30785.617,31313.326,29559.332,30809.316,1.38629436111989,0
1,5,6,93146.31,92870.05,93167.38,92911.625,92765.83,94107.85,91590.87,94298.85,56749.754,56608.293,56825.773,56699.97,56935.516,57859.76,55658.49,57636.527,30765.746,30632.758,30855.785,30710.998,31003.262,31589.96,29841.764,31288.281,1.38629436111989,1
1,5,7,93394.79,93027.914,93444.22,93104.93,93118.53,94330.08,92220.016,94665.54,57070.15,56830.324,57100.13,56865.92,56913.297,57910.617,56197.562,57936.312,30990.324,30828.877,31006.574,30860.13,30900.598,31650.09,30396.38,31529.314,1.38629436111989,1
0,5,8,94355.18,94163.984,94299.62,94097.89,93104.93,94309.77,93922.4,94814.4,57530.133,57389.875,57473.117,57331.12,56733.293,57778.793,57226.332,58058.367,31254.438,31181.787,31220.7,31142.77,30715.76,31449.936,31014.957,31560.465,1.38629436111989,1
1,5,9,94352.69,94235.83,94388.13,94272.414,93951.71,94316.86,93164.32,94412.84,57701.84,57613.11,57720.574,57641.08,57274.38,57485.297,56946.62,57937.918,31323.88,31291.695,31332.16,31307.633,30988.875,31027.375,30905.875,31536.87,1.38629436111989,0
0,5,10,93651.31,93465.29,93757.06,93565.1,93867.23,94157.66,92279.6,94163.02,57445.28,57305.16,57497.742,57372.21,57415.703,57435.914,56491.46,57835.938,31229.496,31139.975,31244.191,31161.502,31126.21,30956.172,30702.201,31499.406,1.38629436111989,1
0,5,11,93801.516,93702.27,93787.91,93699.98,93259.34,93838.3,93086.16,94092.14,57456.39,57342.633,57457.46,57345.71,57205.453,57418.383,56646.438,57783.344,31194.412,31095.68,31224.219,31126.729,31158.707,31056.664,30589.188,31407.918,1.38629436111989,0
1,5,12,93434.64,93331.18,93545.18,93491.16,93672.195,93438.47,90473.766,93881.4,57057.703,56954.652,57206.926,57084.47,57327.91,57285.887,54823.105,57389.61,30862.926,30767.61,30980.906,30879.174,31068.875,31093.404,29421.17,30898.113,1.38629436111989,0
0,5,13,92020.01,91437.23,92210.25,91783.984,93083.28,93567.21,91797.2,93668.94,55875.16,55534.96,56078.453,55836.215,56839.957,57240.25,55527.2,57257.516,30074.725,29939.46,30190.016,30038.71,30641.555,30921.295,29760.004,30848.746,1.38629436111989,1
0,5,14,91972.5,91781.49,91869.05,91610.03,92143.58,93899.41,92784.414,93713.58,56273.18,56139.08,56212.152,56035.09,56060.92,57562.387,56782.812,57394.426,30461.787,30374.232,30407.041,30318.762,30256.252,31285.797,30773.3,31016.715,1.38629436111989,0
0,5,15,93333.29,93285.78,93281.76,93227.73,91998.36,93625.26,93463.375,93899.41,57135.06,57036.29,57084.47,56988.51,56038.973,57375.555,57110.703,57602.266,31081.502,31005.746,31018.268,30949.963,30291.025,31137.182,31152.498,31274.516,1.38629436111989,0
0,5,16,93381.95,93313.94,93332.336,93254.36,92631.34,93127.914,93442.875,93805.34,57058.773,57004.84,57002.03,56946.758,56453.316,56999.22,57042.715,57471.51,30946.03,30939.096,30903.598,30894.076,30463.547,30843.055,30977.596,31127.04,1.38629436111989,0
0,5,17,92778.09,92689.97,92808.555,92719.47,92663.52,93083.47,92370.41,92654.52,56586.613,56509.527,56588.355,56527.06,56450.105,56822.023,56342.37,56758.055,30526.47,30500.494,30529.473,30510.223,30457.027,30695.268,30477.002,30654.8,1.38629436111989,0
0,5,18,91939.164,91708.695,91973.836,91722.68,92302.21,93231.75,92030.164,92578.66,56146.574,55935.254,56160.36,55972.324,56276.793,57010.33,56040.312,56486.375,30280.262,30136.51,30316.484,30170.457,30382.201,30859.2,30172.732,30428.049,1.38629436111989,0
0,5,19,92053.73,91828.625,92070.78,91843.18,92009.664,93383.68,92074.61,92443.78,56049.945,55954.926,56068.684,55945.824,56046.2,56967.902,56067.88,56227.945,30235.967,30161.453,30249.422,30168.49,30220.96,30871.205,30206.678,30156.484,1.38629436111989,0
0,5,20,92110.82,91852.375,92118.87,91861.38,92039.74,93549.77,91762.336,92760.85,56155.81,56022.777,56148.715,56009.26,56043.79,57168.516,56161.297,56311.32,30345.67,30276.742,30342.979,30261.943,30239.176,30850.402,30375.682,30228.723,1.38629436111989,0
0,5,21,92456.62,92128.25,92461.22,92102.77,91974.22,93863.77,92281.13,92324.625,56420.66,56285.895,56415.71,56257.254,56109.234,57316.266,56417.984,56409.42,30594.568,30526.057,30591.258,30507.531,30371.025,31015.266,30581.322,30443.057,1.38629436111989,0
0,5,22,92545.13,92573.484,92615.63,92604.14,92022.12,94279.125,92504.516,92803,56464.69,56458.402,56489.453,56462.15,56147.777,57671.727,56423.74,56498.418,30615.06,30557.52,30611.334,30541.062,30346.602,31277.828,30549.86,30531.543,1.38629436111989,0
0,5,23,92318.49,92416.58,92327.49,92402.79,92433.25,93818.945,92655.09,93376.016,56395.367,56386.133,56388.41,56371.812,56403.664,57446.086,56522.91,57047.8,30605.332,30577.596,30589.912,30555.346,30460.855,31197.414,30661.84,30905.15,1.38629436111989,0
0,5,24,92584.59,92562.18,92560.65,92525.2,92282.664,93476.59,92843.04,93348.04,56571.355,56592.637,56545.93,56553.156,56377.703,57214.42,56843.17,57028.395,30700.441,30722.59,30675.293,30691.955,30551.205,31059.975,30913.947,30870.688,1.38629436111989,0
0,5,25,92169.63,92112.734,92144.16,92058.13,91996.25,93619.7,92798.78,91712.14,56308.375,56299.676,56290.176,56258.727,56212.688,57192.473,56667.45,56162.367,30443.469,30465.514,30438.502,30452.059,30431.465,30956.275,30671.05,30410.559,1.38629436111989,0
0,5,26,92179.02,92239.945,92146.26,92162.734,92247.99,93916.46,93132.516,93116.04,56222.457,56261.938,56201.176,56212.953,56364.184,57434.844,56905.938,56746.676,30455.992,30483.314,30433.95,30462.719,30594.258,31091.955,30822.977,30635.346,1.38629436111989,0
0,5,27,91449.484,91679.57,91506.96,91717.31,92432.484,94041.945,93903.43,94060.914,56073.234,56168.523,56075.242,56195.69,56479.547,57375.555,57363.51,57482.49,30625.1,30638.346,30566.625,30584.633,30679.123,30981.113,31306.39,31122.588,1.38629436111989,0
0,5,28,93599.016,93783.5,93518.93,93692.5,93236.55,93737.91,94604.04,93547.48,57247.746,57375.555,57200.504,57321.754,57007.25,57302.082,57892.816,57277.723,31248.953,31337.44,31221.217,31295.94,30965.176,31094.645,31699.975,31049.213,1.38629436111989,0
0,5,29,94264.37,94308.24,94228.35,94249.81,93688.86,94063.41,94677.8,92918.91,57593.836,57637.598,57568.543,57604.81,57188.055,57632.65,57924.805,56708.402,31349.031,31388.771,31325.951,31352.135,30980.492,31237.465,31652.057,30661.53,1.38629436111989,0
0,5,30,94037.16,94043.09,94030.26,94014.164,93581.77,94436.6,94377.21,92243.77,57621.137,57651.785,57616.855,57625.02,57272.504,57847.312,57796.59,56263.008,31249.781,31311.98,31235.705,31293.041,31005.746,31403.26,31521.76,30277.053,1.38629436111989,0
0,5,31,93612.42,93648.63,93644.03,93668.37,93671.43,94718.414,93556.1,93548.82,57501.09,57520.76,57528.523,57524.777,57383.72,58198.758,57416.508,57018.492,31286.936,31340.336,31304.53,31343.752,31190.066,31674.205,31349.652,30742.77,1.38629436111989,0
1,5,32,93489.62,93603.23,93434.64,93575.64,93777.375,94776.84,93558.586,94687.375,57313.324,57403.66,57331.926,57397.637,57362.44,58167.574,57415.84,57861.902,31214.076,31261.89,31209.107,31249.264,30980.906,31608.072,31323.88,31262.406,1.38629436111989,0
1,5,33,93872.586,93703.62,93848.26,93679.09,93444.02,94408.25,93398.05,94779.336,57377.297,57303.555,57364.047,57295.258,57088.35,57639.07,57109.766,57920.52,31141.424,31110.48,31121.553,31083.676,30878.553,31080.363,31075.293,31360.932,1.38629436111989,1
1,5,34,93227.16,92950.516,93294.016,92995.15,92768.516,94789.49,92063.12,94327.98,56884.258,56698.496,56931.766,56729.68,56597.723,57916.906,56190.47,57667.445,30741.115,30647.453,30776.82,30673.43,30648.281,31353.688,30416.252,31248.125,1.38629436111989,1
0,5,35,92106.03,91891.46,92182.47,91944.53,91939.93,94983.945,91735.516,94068.96,56224.465,56126.5,56283.887,56161.43,56173.473,58090.89,56115.258,57456.258,30372.06,30348.049,30401.555,30361.09,30372.06,31513.895,30442.332,31042.795,1.38629436111989,1
0,5,36,91569.99,91728.04,91655.24,91754.86,91867.32,94881.26,92546.85,93965.125,56002.438,56048.875,56036.43,56062.66,56127.703,58040.97,56482.895,57321.22,30429.809,30429.602,30409.523,30420.805,30347.842,31511.1,30632.344,30917.57,1.38629436111989,0
0,5,37,92787.29,92609.88,92819.09,92673.11,92115.61,95167.86,93314.71,94399.82,56638.004,56580.992,56631.715,56580.055,56321.492,58250.684,56837.816,57589.285,30687.092,30631.102,30689.162,30643.936,30539.098,31688.693,30742.873,30999.639,1.38629436111989,0
1,5,38,93839.445,93649.4,93879.87,93698.63,92901.85,95335.11,93186.734,94955.78,57026.254,56834.07,57025.316,56845.312,56616.992,58324.56,56402.06,57974.055,30708.203,30557.934,30716.69,30572.215,30516.225,31700.7,30234.207,31345.201,1.38629436111989,0
0,5,39,92907.22,92408.53,92944.58,92461.6,92773.11,95377.64,92238.22,95477.65,56329.523,56012.742,56364.05,56042.586,56268.227,58245.734,55971.254,58324.83,30455.785,30296.82,30454.336,30300.03,30434.57,31697.8,30316.07,31621.836,1.38629436111989,1
0,5,40,93340,92996.875,93166.42,92781.92,90598.484,94949.46,93990.984,95719.42,57041.375,56780.137,56908.21,56611.64,55262.21,57970.707,57378.23,58495.73,30963.727,30831.256,30875.965,30753.533,30125.23,31412.057,31203.52,31678.55,1.38629436111989,0
0,5,41,93880.63,93724.5,93863.01,93703.62,92770.62,94099.99,93592.12,95549.484,57292.312,57203.98,57239.312,57143.49,56273.312,57406.47,57207.33,58260.05,31124.348,31048.074,31067.428,31003.676,30411.904,31080.363,31094.852,31405.227,1.38629436111989,0
0,5,42,93031.17,92780.2,93024.84,92787.29,92800.695,93849.22,92353.74,94797.73,56846.918,56711.21,56826.17,56694.215,56610.703,57399.645,56355.62,57919.45,30797.207,30734.697,30803.934,30740.39,30636.898,30999.121,30483.418,31269.445,1.38629436111989,0
0,5,43,93158.19,92977.72,93070.06,92870.05,92863.16,94383.15,93571.62,94362.65,56867.797,56727.004,56821.223,56704.52,56855.75,57781.066,56861.773,57682.97,30796.896,30724.867,30839.434,30767.402,30966.625,31362.898,30645.902,31128.902,1.38629436111989,0
0,5,44,94484.11,94361.695,94478.555,94348.664,93587.13,94891.22,93871.055,94269.54,57754.168,57656.6,57752.426,57665.703,57323.895,58070.414,57076.17,57999.215,31416.922,31338.164,31443.105,31365.176,31349.238,31618.525,30925.436,31671.1,1.38629436111989,0
0,5,45,94746.58,94688.14,94794.85,94744.086,94649.64,95347.56,93995.586,94946.97,58157.938,58123.14,58192.2,58150.176,57965.49,58181.492,57415.168,58057.965,31840.31,31790.322,31873.324,31827.27,31734.023,31735.988,31281.035,31722.018,1.38629436111989,0
1,5,46,94808.84,94826.47,94832.79,94838.92,94904.44,95186.445,94415.52,95279.74,58248.812,58232.215,58269.29,58267.01,58246.938,58072.555,57696.484,58325.496,31936.145,31923.414,31960.154,31949.701,31881.086,31647.504,31349.031,31650.09,1.38629436111989,0
0,5,47,94893.13,94816.12,94881.06,94839.11,94698.11,94732.98,93804.58,95449.1,58248.812,58209.598,58257.242,58228.6,58207.992,57951.035,57493.73,58461.47,31937.904,31908.305,31930.969,31924.863,31922.068,31651.953,31325.951,31729.469,1.38629436111989,1
0,5,48,94083.33,93949.8,94172.414,94039.07,94523.766,94482.96,93276.01,95122.266,57760.59,57635.59,57814.926,57708.93,57981.68,57854.406,57065.2,58292.17,31529.832,31434.102,31563.363,31495.162,31624.63,31570.918,30947.375,31667.89,1.38629436111989,0
0,5,49,93855.16,93808.984,93827.57,93783.5,93935.81,94114.74,93830.055,94606.15,57421.46,57352.67,57442.605,57368.46,57518.086,57574.164,57206.926,57910.215,31222.977,31140.285,31262.717,31189.963,31342.717,31368.28,30932.266,31393.738,1.38629436111989,0
0,5,50,94009.95,93959.76,93990.22,93961.484,93890.41,94051.52,93368.35,94301.34,57400.047,57335.004,57437.79,57379.3,57466.027,57581.254,56903.527,57742.523,31155.19,31050.66,31216.973,31129.213,31300.906,31377.49,30616.924,31221.217,1.38629436111989,0
0,5,51,93677.75,93550.16,93730.24,93617.79,93763.195,94292.73,93232.71,93678.71,57248.01,57120.07,57284.28,57164.637,57316.266,57771.297,56841.027,57451.035,31087.814,30962.072,31130.867,31020.338,31187.893,31444.14,30661.84,31194.102,1.38629436111989,0
0,5,52,93706.68,93657.83,93731.2,93669.32,93637.33,94581.82,93561.84,93985.234,57328.445,57273.977,57343.3,57276.25,57248.547,57897.234,57267.55,57497.742,31238.293,31172.37,31243.777,31190.066,31198.863,31482.535,31084.814,31162.848,1.38629436111989,0
0,5,53,93692.31,93616.83,93672.77,93585.8,93201.87,94550.4,93853.81,93945.39,57420.254,57382.914,57401.92,57360.7,57033.48,57824.43,57506.44,57483.69,31313.844,31249.885,31295.629,31227.322,30966.832,31507.168,31320.156,31188.617,1.38629436111989,0
0,5,54,93631.58,93654.19,93617.21,93624.11,93599.2,94579.13,93959.56,94181.03,57427.617,57407.676,57419.586,57396.566,57251.625,57956.92,57499.887,57537.36,31276.896,31238.914,31256.404,31222.148,31048.488,31574.955,31274.93,31147.219,1.38629436111989,0
1,5,55,93802.85,93783.31,93877.76,93862.82,94159.766,94631.24,93524.87,94627.22,57472.582,57448.36,57510.594,57484.36,57570.28,58010.055,57261.13,58001.62,31315.705,31273.48,31328.436,31278.758,31239.95,31721.707,31184.27,31546.184,1.38629436111989,0
0,5,56,93221.02,93066.99,93293.445,93159.53,93909.56,94572.43,93111.055,94844.48,57082.73,56993.73,57148.71,57042.98,57392.953,57907.67,56915.977,58108.152,31071.773,31025.098,31123.727,31052.316,31166.676,31575.473,30943.547,31591.824,1.38629436111989,1
0,5,57,92899.555,92880.586,92876.56,92812.58,92973.12,94973.22,93119.68,94351.16,56754.04,56718.574,56747.613,56688.33,56813.594,58129.297,56911.29,57828.844,30856.096,30835.604,30863.03,30827.842,30811.283,31682.588,30938.268,31420.336,1.38629436111989,0
0,5,58,93464.71,93444.22,93401.11,93366.625,92871.586,94900.61,93966.08,94159.58,57141.082,57070.82,57093.57,57016.484,56692.61,58056.76,57383.05,57652.99,30985.875,30974.18,30959.898,30952.137,30705.928,31569.883,31077.672,31262.613,1.38629436111989,0
0,5,59,93745,93808.02,93756.49,93803.62,93536.555,94884.13,93798.06,93976.62,57415.438,57375.42,57407.94,57353.473,57015.68,58111.9,57341.695,57546.19,31182.82,31124.555,31174.127,31113.584,30907.635,31670.064,31063.08,31209.832,1.38629436111989,0
0,5,60,93778.91,93947.5,93813.97,93952.86,93840.98,95110,94336.02,94450.97,57426.01,57450.5,57451.035,57460.54,57322.96,58266.742,57534.95,57827.773,31292.834,31262.096,31312.084,31274.102,31139.354,31762.07,31047.143,31380.389,1.38629436111989,0
0,5,61,94120.69,94217.24,94047.31,94136.78,93795.19,94843.71,94738.72,94930.305,57559.574,57559.844,57524.645,57531.6,57288.562,58156.332,57965.086,58096.375,31384.527,31356.793,31368.59,31351.824,31220.596,31741.371,31607.348,31517.826,1.38629436111989,0
0,5,62,94811.91,94858.84,94762.86,94797.92,94215.9,94389.85,95160.96,94992.375,57963.08,57943.406,57908.61,57888.668,57383.586,57810.645,58279.19,58126.89,31526.209,31530.66,31480.156,31482.225,31023.96,31495.99,31816.713,31539.664,1.38629436111989,0
1,5,63,94994.67,94998.695,94951.76,94952.14,94586.61,94584.12,95084.72,94903.67,58090.086,58099.855,58033.074,58037.89,57511.395,57804.086,58261.125,58025.043,31565.02,31607.762,31524.555,31555.809,30910.014,31353.273,31791.564,31396.326,1.38629436111989,0
0,5,64,94548.87,94504.99,94509.4,94454.03,93937.914,94131.984,94548.87,94408.44,57776.516,57768.22,57723.25,57718.164,57361.77,57603.74,57882.914,57700.902,31270.996,31309.29,31252.473,31291.488,30934.75,31232.705,31429.031,31106.96,1.38629436111989,1
1,5,65,94247.7,94165.7,94183.71,94089.266,93764.73,94103.25,94292.73,94520.7,57707.324,57698.09,57658.344,57638.805,57386.53,57663.562,57749.082,57794.85,31273.377,31270.893,31276.379,31270.893,31129.11,31302.355,31351.617,31249.16,1.38629436111989,0
0,5,66,93987.34,94025.47,93922.016,93941.37,93522.95,94273.375,94602.51,94678.945,57669.984,57626.492,57638.938,57589.953,57248.01,57662.758,57703.71,57915.03,31303.908,31258.164,31296.664,31247.607,31063.08,31399.639,31282.588,31445.59,1.38629436111989,1
1,5,67,93951.516,93858.984,93938.49,93856.49,93568.555,93922.016,93225.05,94261.5,57188.59,57075.637,57194.08,57090.36,56984.9,57550.875,56515.816,57485.164,30862.305,30732.111,30902.562,30765.85,30827.324,31342.82,30388.62,31153.326,1.38629436111989,0
0,5,68,92600.88,92071.35,92604.33,92047.41,93202.445,94219.92,92989.41,94271.84,56387.336,56018.094,56401.656,56063.863,56665.17,57508.184,56403.13,57361.1,30347.945,30158.037,30376.51,30201.71,30546.963,31236.016,30253.768,30966.21,1.38629436111989,1
0,5,69,93547.09,93148.414,93426.59,93024.46,92392.44,94407.09,93881.59,94761.52,56754.17,56471.117,56701.71,56421.465,56152.46,57721.645,56821.625,57760.86,30587.842,30436.328,30550.791,30404.35,30200.262,31342.303,30632.55,31240.053,1.38629436111989,0
0,5,70,94179.69,93869.72,93998.65,93627.17,91283.195,94988.54,94521.664,95028.2,57100.664,56826.44,56931.902,56629.17,55633.19,57857.22,57519.69,57993.457,30592.604,30439.848,30496.56,30370.404,29980.34,31347.375,30973.145,31365.59,1.38629436111989,0
0,5,71,94436.984,94215.516,94358.44,94120.49,92666.98,95105.984,94311.88,94504.42,57579.246,57426.41,57505.24,57333.266,56176.418,58008.45,57607.754,57793.65,31134.8,31070.324,31057.596,30984.84,30247.145,31281.863,31318.086,31275.137,1.38629436111989,0
0,5,72,93595.945,93544.414,93620.85,93541.34,92716.41,94623.01,93329.46,94595.99,57160.887,57074.836,57136.664,57032.945,56253.64,57845.17,56991.188,57630.64,30956.068,30926.781,30920.053,30893.352,30296.82,31299.768,30918.605,31088.54,1.38629436111989,0
0,5,73,92383.82,92325.195,92437.27,92350.3,91456.19,94344.836,91926.71,94073.17,56355.35,56318.15,56362.848,56319.617,55668.125,57627.16,56095.184,57370.87,30426.807,30418.63,30439.848,30414.078,29910.896,31089.057,30261.115,30867.375,1.38629436111989,0
0,5,74,91958.516,91694.516,91953.914,91716.55,91839.54,94245.59,90719.945,94117.43,55955.594,55846.387,55986.91,55868.87,55862.848,57612.438,55247.086,57296.19,30099.357,30041.297,30122.332,30065.824,29995.346,31047.764,29756.797,30779.096,1.38629436111989,0
0,5,75,91080.695,91303.12,91104.06,91272.08,92025.56,94262.07,92700.12,94452.12,55526.93,55638.68,55557.71,55626.1,56005.113,57660.35,56309.715,57408.344,29956.537,29977.752,29924.764,29955.191,30176.459,31124.244,30383.03,30781.787,1.38629436111989,0
0,5,76,93567.016,93355.13,93547.48,93321.03,92015.984,94843.13,92937.484,94624.16,56878.902,56754.04,56852.137,56720.58,56098.66,57942.066,56556.367,57624.617,30684.09,30614.854,30657.078,30589.084,30269.809,31391.36,30511.775,30997.57,1.38629436111989,0
1,5,77,93957.46,93735.99,93952.48,93738.484,93328.5,95196.02,92822.34,94979.92,57136.53,56984.496,57199.297,57034.28,56947.83,58285.48,56180.03,57715.758,30765.021,30679.537,30806.521,30734.283,30798.967,31740.75,29949.5,30987.738,1.38629436111989,0
0,5,78,92358.34,91962.34,92610.84,92224.234,93558.4,95494.89,90414.375,94950.23,56152.062,55881.72,56265.816,56020.77,56750.023,58337.543,54869.01,57640.543,30077.312,29906.758,30199.33,30010.768,30513.535,31807.812,29211.803,31060.078,1.38629436111989,1
0,5,79,91822.49,91150.43,91746.44,91054.445,91460.59,95232.04,91847.586,95163.07,55631.453,55220.723,55623.156,55216.977,55472.996,58136.66,55403.938,57974.188,29893.51,29646.783,29900.34,29666.55,29741.064,31596.998,29649.268,31169.264,1.38629436111989,0
0,5,80,93116.62,92746.67,93149.18,92762.57,92294.55,95126.67,91738.58,95187.59,56508.86,56227.676,56508.188,56220.18,55845.45,58128.094,55813.465,57925.34,30393.068,30250.043,30379.305,30236.795,29999.28,31477.05,30077.002,31215.525,1.38629436111989,0
0,5,81,92871.39,92466.39,92922.734,92520.23,92239.75,95159.81,91394.88,94840.836,56532.277,56313.598,56589.824,56375.023,56336.883,58243.324,55630.113,57734.094,30505.254,30384.996,30550.48,30427.945,30414.182,31617.49,29896.512,31163.986,1.38629436111989,0
0,5,82,92079.016,91792.984,92235.54,91933.03,92360.445,95028.01,90999.46,94215.516,56102.81,55926.555,56163.57,55985.305,56231.824,58254.566,55555.3,57503.23,30157.312,30042.021,30238.037,30112.604,30398.348,31698.318,29887.611,31031.102,1.38629436111989,0
0,5,83,92216.95,91918.086,92165.42,91851.04,91391.055,94816.5,92097.02,94445.984,56360.438,56178.293,56311.992,56133.19,55992.53,58223.785,56252.97,57595.04,30475.035,30430.12,30460.133,30402.797,30369.783,31767.348,30540.545,31159.121,1.38629436111989,0
0,5,84,93454.56,93345.555,93183.09,93076.57,92248.56,94194.06,94141.57,95261.164,56891.617,56843.17,56756.984,56717.367,56464.96,57774.375,57361.906,58264.203,30960.105,30969.523,30912.291,30923.572,30692.576,31453.041,31166.572,31513.273,1.38629436111989,0
0,5,85,94699.83,94633.93,94597.336,94544.46,93749.79,94220.305,94615.92,95411.36,57914.098,57876.625,57841.426,57820.145,57266.617,57470.58,57823.09,58275.844,31387.943,31394.152,31358.965,31368.693,31076.95,31065.46,31316.947,31431.41,1.38629436111989,0
1,5,86,94740.06,94701.555,94727.99,94705,94480.47,93878.914,94053.44,94884.516,57892.28,57888.8,57893.62,57895.36,57754.836,57238.11,57240.52,57867.254,31301.838,31312.809,31307.322,31329.574,31289.314,30883.105,30731.594,31120.828,1.38629436111989,0
1,5,87,94523.766,94524.34,94546.19,94559.79,94577.22,93662.234,93149.18,94454.23,57660.082,57641.48,57705.586,57694.074,57840.355,57040.84,56667.85,57736.234,31146.082,31132.316,31171.334,31179.82,31344.58,30734.387,30462.305,31289.107,1.38629436111989,1
1,5,88,94123.94,94054.016,94174.516,94122.984,94459.59,94005.55,92811.43,94607.49,57550.473,57501.895,57587.145,57554.223,57781.47,57354.676,56648.98,57814.926,31276.068,31260.338,31293.041,31282.07,31396.844,31003.055,30635.346,31422.82,1.38629436111989,1
0,5,89,94121.64,93946.73,94207.28,94041.18,94308.24,94016.27,92903.766,94638.14,57484.094,57389.875,57525.312,57444.08,57616.05,57446.62,56856.02,57922.125,31288.486,31227.53,31309.496,31264.477,31396.74,31112.756,30901.217,31482.225,1.38629436111989,1
0,5,90,93599.78,93359.73,93618.74,93390.766,93580.234,94053.82,93403.41,94124.33,57300.074,57193.008,57292.312,57182.97,57139.207,57279.062,57247.477,57558.234,31210.453,31154.982,31228.15,31162.227,31160.156,31010.402,31085.434,31150.945,1.38629436111989,0
0,5,91,93719.71,93665.68,93684.266,93600.164,92764.11,94049.61,93600.734,93396.13,57306.23,57314.125,57318.945,57309.176,56795.93,57349.727,57175.207,57022.906,31164.918,31140.389,31142.355,31118.863,30806.107,30988.875,31013.094,30744.84,1.38629436111989,0
1,5,92,93813.39,93787.91,93885.42,93877.375,93300.914,94123.37,92562.375,93934.85,57484.63,57451.305,57523.574,57490.516,57184.844,57582.324,56635.062,57457.594,31254.955,31222.148,31259.717,31221.217,31087.193,31197.207,30702.408,31041.967,1.38629436111989,0
0,6,1,90664.01,90490.82,90595.42,90400.77,89790.21,92696.67,90856.734,91401.016,55211.49,55027.47,55176.957,54967.645,54651.934,56642.156,55230.625,55583.676,29750.896,29578.479,29741.064,29553.744,29412.373,30665.46,29662.824,29786.084,1.6094379124341,1
0,6,2,90663.625,90495.61,90665.16,90461.125,90430.086,93275.82,90765.35,90874.555,55396.043,55302.492,55390.555,55230.223,55161.3,56956.527,55531.21,55413.305,29877.469,29823.86,29878.09,29800.781,29796.227,30721.348,29947.844,29796.951,1.6094379124341,0
