Ix,t,l,g.300.42N.6W,g.300.43N.6W,g.300.42N.5W,g.300.43N.5W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.42N.6W,g.500.43N.6W,g.500.42N.5W,g.500.43N.5W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.42N.6W,g.700.43N.6W,g.700.42N.5W,g.700.43N.5W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,14,72,93938.11,93936.58,94037.54,94004.2,94310.16,94858.08,93679.664,94597.14,57589.555,57612.305,57676.277,57674,57865.516,58040.836,57513.805,57841.293,31366.832,31382.873,31442.588,31449.832,31650.814,31586.855,31338.578,31322.33,2.56494935746154,0
0,14,73,94174.71,94064.17,94188.12,94066.27,94100.19,94570.7,93778.14,94483.73,57633.72,57538.16,57660.215,57550.207,57628.9,57856.15,57383.184,57893.484,31213.766,31206.21,31283.002,31249.988,31363.209,31507.27,31198.035,31476.533,2.56494935746154,0
0,14,74,94100.76,94059.19,94168.195,94119.34,93915.31,94267.24,93767.22,94564.766,57619.266,57568.543,57655.53,57594.773,57518.22,57676.277,57365.25,58022.5,31252.781,31216.56,31275.55,31243.984,31324.812,31400.053,31128.488,31689.314,2.56494935746154,0
0,14,75,93899.02,93776.99,93914.93,93793.47,93675.45,94190.42,93285.586,94573.58,57394.83,57278.258,57385.992,57295.523,57298.066,57541.773,57086.344,58063.586,31143.805,31082.848,31167.504,31110.066,31163.262,31252.574,31004.504,31775.834,2.56494935746154,0
0,14,76,93379.66,93069.68,93406.664,93148.61,93473.72,93993.09,92320.6,94462.66,56967.098,56777.594,57003.77,56829.117,56960.273,57440.062,56425.613,57802.08,30759.434,30688.852,30766.16,30703.34,30851.127,31240.363,30566.832,31466.598,2.56494935746154,0
0,14,77,92443.21,92498.195,92045.68,92163.31,93209.336,94092.33,93879.68,94327.21,56195.69,56229.28,56161.695,56211.75,56899.78,57612.17,56999.22,57585.27,30454.025,30490.455,30444.71,30492.525,30825.979,31394.256,30741.736,31182.717,2.56494935746154,0
0,14,78,93700.36,93955.92,93559.35,93839.445,93196.88,94227.97,94436.984,93931.98,56919.723,57048.47,56905.27,57025.45,57007.516,57750.285,57405,57237.44,30727.66,30778.475,30751.67,30801.658,31000.674,31448.383,30939.406,30866.133,2.56494935746154,0
0,14,79,94023.94,94157.47,93968.375,94109.95,93883.89,94341,94327.016,94013.016,57174.406,57272.906,57188.19,57279.195,57313.86,57893.62,57413.164,57364.18,30941.062,30979.148,30977.078,31009.367,31165.64,31626.39,30957.828,31049.627,2.56494935746154,0
0,14,80,94068.96,94128.54,94049.414,94120.49,94210.92,94322.03,94182.945,94054.016,57325.1,57367.39,57330.586,57366.855,57452.105,57882.914,57397.1,57673.6,31104.373,31108.617,31121.139,31141.424,31213.352,31642.846,30966.418,31433.584,2.56494935746154,0
0,14,81,93846.15,93960.14,93881.98,93997.12,94204.02,94139.08,93970.484,93894.62,57366.453,57354.008,57398.977,57394.156,57469.24,57731.684,57310.246,57661.152,31158.293,31154.775,31196.068,31198.76,31188.824,31519.275,31061.32,31443.727,2.56494935746154,0
0,14,82,93633.12,93653.61,93698.63,93709.555,94077.58,94171.07,93535.984,94019.53,57428.418,57417.71,57464.02,57424.67,57543.918,57667.71,57240.52,57500.152,31341.682,31298.215,31369.625,31324.709,31283.934,31390.117,31132.627,31167.193,2.56494935746154,0
0,14,83,93708.21,93682.734,93692.31,93696.72,93959.18,94242.72,93519.695,94382.19,57421.19,57415.703,57422.26,57419.453,57526.25,57842.496,57231.688,57685.777,31309.186,31319.018,31308.668,31320.674,31311.256,31593.48,31151.256,31238.707,2.56494935746154,0
0,14,84,94052.67,93979.11,93952.09,93875.27,93465.67,94327.21,94241.19,94598.1,57362.17,57272.1,57307.434,57211.61,57169.855,57894.824,57371.676,57718.703,31262.613,31202.277,31239.328,31175.059,31169.367,31659.3,31098.06,31183.338,2.56494935746154,0
0,14,85,94041.945,93948.07,93868.945,93746.53,92931.55,94233.52,94213.984,94747.914,57193.14,57101.332,57078.582,56956.527,56639.88,57710.137,57292.043,57768.887,30730.041,30661.322,30706.549,30620.338,30648.799,31466.805,30826.807,31168.54,2.56494935746154,0
0,14,86,93844.234,93689.82,93802.85,93675.26,92672.73,94241.38,93072.74,94632.78,57135.727,57030,57128.77,57032.008,56445.29,57599.188,56748.684,57730.477,30774.75,30712.758,30740.184,30683.469,30442.436,31256.197,30664.012,31207.764,2.56494935746154,0
0,14,87,93766.65,93637.14,93701.125,93547.09,92862.195,94449.625,93781.2,94678.18,57172.13,57064.664,57118.33,56991.59,56518.36,57729.676,57077.11,57839.418,30867.271,30806.21,30854.75,30784.479,30523.676,31296.766,30834.258,31282.174,2.56494935746154,0
0,14,88,93732.35,93373.91,93726.984,93360.49,92751.46,94563.43,92976.95,95176.87,57232.086,57068.14,57203.582,57038.566,56528.13,57781.87,56872.613,58105.88,30990.428,30920.26,30963.002,30883.934,30558.76,31386.701,30813.248,31362.691,2.56494935746154,0
0,14,89,94340.05,94193.1,94223.56,94071.06,91509.64,94468.59,94226.055,95070.54,57522.637,57410.484,57432.434,57306.9,56047.402,57782.004,57548.734,58080.984,31230.738,31171.541,31186.03,31117.31,30431.568,31404.295,31229.496,31383.805,2.56494935746154,0
0,14,90,94305.75,94108.234,94223.18,94037.16,92751.27,94267.625,93736.19,95147.17,57785.484,57682.7,57732.22,57629.97,56545.93,57582.46,57429.223,58215.754,31327.09,31290.35,31294.283,31256.3,30511.05,31230.531,31236.12,31498.371,2.56494935746154,0
0,14,91,93335.4,92901.85,93213.36,92778.86,92542.83,94346.75,93348.234,95065.75,57148.574,56928.02,57076.305,56855.75,56383.324,57736.77,57048.336,58181.492,31031.309,30944.375,31004.814,30908.877,30462.822,31145.875,31044.14,31587.375,2.56494935746154,0
0,14,92,94603.85,94511.31,94506.336,94417.25,91276.3,93594.8,94461.31,94815.734,57810.11,57766.08,57765.81,57707.86,55532.55,57365.52,57829.78,58041.24,31356.482,31367.658,31317.879,31321.191,30099.979,31094.955,31592.652,31463.184,2.56494935746154,0
0,15,1,92800.695,92884.23,92735.945,92799.164,92407,93850.94,93129.836,92999.555,57074.566,57075.504,57043.25,57039.1,56542.316,57567.336,57017.02,56914.234,31157.154,31156.121,31121.139,31122.588,30542.098,31316.844,31116.896,30844.607,2.63905732961526,0
0,15,2,93656.3,93730.44,93620.47,93720.28,93398.05,94249.81,93595.56,92923.12,57483.56,57500.555,57474.324,57507.38,57281.605,57859.625,57328.848,56658.082,31308.15,31357.414,31299.664,31347.893,31199.588,31490.918,31351.1,30651.076,2.63905732961526,0
0,15,3,93249.766,93326.77,93271.6,93338.66,93501.12,94189.27,93066.61,92549.73,57182.97,57222.984,57181.5,57224.992,57366.723,57890.94,57106.016,56419.727,31159.639,31173.92,31154.154,31166.469,31289.21,31604.45,31179.406,30554.725,2.63905732961526,0
0,15,4,92745.52,92713.914,92743.03,92720.43,92873.5,94189.27,92829.24,93575.26,56826.17,56814.664,56802.754,56807.703,56975.664,57902.453,56917.18,57139.477,30894.283,30901.012,30859.717,30886.729,31053.973,31600.207,30866.236,30952.758,2.63905732961526,0
0,15,5,92778.48,92603.37,92771.195,92607.01,92300.67,94089.65,91859.85,93654.766,56844.375,56728.344,56837.414,56724.863,56333.137,57786.42,56258.59,57398.574,30830.531,30747.22,30844.814,30764.814,30460.03,31447.244,30543.547,31164.504,2.63905732961526,0
0,15,6,92989.02,92743.99,92930.4,92667.93,91192.96,93751.51,92409.49,93408.97,56748.15,56544.59,56692.34,56497.082,55777.598,57569.344,56207.066,57270.63,30762.537,30713.068,30739.355,30681.812,30258.115,31303.287,30681.605,31082.537,2.63905732961526,0
0,15,7,93233.86,93024.66,93241.72,93034.43,91819.42,93871.44,92348.19,93758.22,57029.465,56880.375,57020.9,56867.395,55986.242,57675.473,56526.12,57378.23,30913.947,30847.816,30905.46,30837.984,30387.895,31385.77,30612.576,31054.18,2.63905732961526,0
0,15,8,91977.09,91440.87,92110.44,91650.64,91485.5,93714.15,92200.48,93445.37,56385.332,56217.1,56446.492,56296.598,55980.355,57492.523,56521.57,57387.066,30616.924,30551.62,30642.383,30579.873,30344.738,31280.932,30618.166,31220.078,2.63905732961526,0
0,15,9,92225.195,91949.7,92147.984,91838.01,90331.234,93351.49,92033.42,92692.45,56289.773,56028.535,56196.76,55913.84,54843.582,57155.8,56092.504,56745.34,30290.094,30202.021,30235.242,30133.924,29567.3,30777.13,30359.744,30645.59,2.63905732961526,0
0,15,10,92355.85,92289.375,92318.875,92206.23,88577.51,93417.97,92490.53,91769.62,56053.83,55928.83,56002.035,55867.53,53756.062,57040.04,56126.766,56013.008,30008.594,29958.4,29971.957,29903.031,29060.809,30791.516,30164.35,30100.082,2.63905732961526,0
0,15,11,93088.26,93176.96,93111.44,93176,92188.22,93877.57,93181.56,91532.82,56837.15,56857.09,56854.812,56860.57,55992.668,57477.133,56977.805,55775.86,30743.287,30731.387,30761.295,30749.912,30016.666,31203.002,30893.87,30087.248,2.63905732961526,0
0,15,12,92754.336,92830.2,92785.945,92845.914,92275.195,93426.2,92971.2,92109.67,56804.227,56860.03,56835.273,56887.47,56180.434,57028.527,56961.21,56171.465,30859.2,30880.623,30873.69,30887.453,30171.387,30819.148,30944.375,30370.094,2.63905732961526,0
0,15,13,92043.766,92007.555,92027.484,91979.016,90487.945,92610.84,92246.08,91643.17,56121.277,56133.727,56102.945,56102.676,54795.938,56553.69,56360.438,55714.965,30194.053,30206.988,30172.525,30171.904,29406.576,30472.654,30432.604,29925.178,2.63905732961526,0
0,15,14,91403.695,91409.445,91396.61,91369.98,90357.48,92705.484,91620.18,90809.99,55605.223,55625.164,55599.867,55615.93,54850.945,56594.11,55813.2,55293.395,29797.78,29753.174,29769.525,29735.27,29533.045,30393.172,30005.178,29643.057,2.63905732961526,0
0,15,15,91682.06,91614.82,91671.91,91602.94,91457.72,93041.7,91766.36,92128.63,55877.703,55857.76,55862.047,55841.973,55778.8,56839.29,56024.52,56042.72,30049.266,30029.293,30052.992,30033.535,29993.07,30612.473,30237.002,30110.016,2.63905732961526,0
0,15,16,91808.125,91741.64,91846.055,91752.56,91481.48,93411.65,91717.51,92461.6,56046.066,55987.312,56044.86,55972.59,55855.086,56957.598,55856.426,56395.1,30307.48,30221.996,30302.719,30233.482,30078.762,30639.277,30129.266,30450.508,2.63905732961526,0
0,15,17,91884.56,91478.414,91826.13,91395.84,91438.375,93754.96,91395.84,92864.305,56119.137,55879.445,56082.87,55834.477,55707.203,57210.67,55653.668,56919.188,30440.676,30309.24,30440.986,30298.994,30056.717,31003.986,30010.457,30860.959,2.63905732961526,0
0,15,18,92535.36,92482.1,92559.88,92486.125,91191.62,93730.625,92250.67,93336.36,56688.06,56605.887,56704.387,56599.594,55745.88,57471.65,56406.074,57164.77,30836.742,30729.213,30844.193,30718.45,30187.533,31359.69,30624.479,31126.314,2.63905732961526,0
0,15,19,92081.695,92187.07,92147.984,92200.48,92087.06,93962.82,92370.79,93349,56321.492,56369.94,56377.703,56411.027,56347.723,57361.234,56403.8,56864.72,30602.33,30621.684,30633.793,30654.387,30549.031,31243.158,30492.732,30792.55,2.63905732961526,0
0,15,20,92859.13,92805.1,92873.12,92826.18,92254.31,92793.42,92328.07,93384.83,56602.54,56581.26,56615.79,56609.23,56472.453,56580.19,56250.293,56922.934,30614.543,30624.79,30638.139,30653.56,30614.543,30559.277,30277.57,30582.047,2.63905732961526,0
0,15,21,92041.85,91956.41,92208.91,92110.44,92076.91,93044.39,90694.47,92494.36,55931.504,55876.77,56070.29,56029.74,56278.266,56706.66,55059.453,56223.66,29973.924,29928.387,30067.377,30025.877,30397.416,30500.184,29394.365,30083.625,2.63905732961526,0
0,15,22,90612.086,90520.13,90931.07,90846.586,92211.59,93798.64,88884.61,92284.58,55155.145,54986.113,55369.14,55249.9,56269.297,57422.13,54144.31,56256.582,29861.635,29784.635,29938.633,29872.604,30336.148,31051.178,29151.674,30331.904,2.63905732961526,0
0,15,23,90694.47,90287.17,90739.68,90341.195,91328.21,93936.58,89211.445,93353.22,55231.83,55014.49,55292.59,55098.8,55657.816,57416.508,54363.793,56880.777,29919.693,29793.846,29974.959,29850.664,29964.299,31090.299,29244.611,30761.088,2.63905732961526,0
0,15,24,91183.38,90910.375,91411.36,91122.65,91055.21,93941.555,89271.8,93271.414,55410.094,55233.3,55541.383,55386.81,55575.11,57385.594,54072.31,56770.367,29683.42,29578.168,29803.678,29678.658,30017.184,31056.975,28788.623,30528.127,2.63905732961526,0
0,15,25,89610.32,89353.41,90018,89724.5,92128.83,93844.234,88439,92070.97,54417.863,54277.34,54555.574,54399.793,55926.152,57233.83,53547.55,55774.652,29142.152,29032.865,29264.895,29160.367,30012.32,30858.164,28383.139,29914.105,2.63905732961526,0
0,15,26,89870.1,89250.72,89995.586,89498.625,91657.16,93973.17,88733.65,92961.05,54499.633,54140.83,54629.85,54296.074,55476.074,57366.055,53653.547,56235.84,29023.965,28783.758,29147.95,28889.734,29670.172,30792.758,28307.174,30058.684,2.63905732961526,0
0,15,27,91896.82,91374.96,91901.805,91399.87,90638.336,94442.34,89969.914,94130.836,55301.02,54935.258,55328.324,54991.6,54841.574,57581.254,54339.57,57112.31,29180.445,28975.53,29253.201,29032.451,29322.23,30992.188,28650.977,30580.701,2.63905732961526,0
0,15,28,92782.88,92114.65,92846.484,92198.75,92068.09,95034.52,89907.84,94580.28,55879.445,55521.176,55944.62,55546.203,55478.215,58119.395,54284.965,57450.637,29700.29,29447.354,29748,29498.686,29551.984,31501.889,28804.146,30989.186,2.63905732961526,0
0,15,29,94121.45,93789.83,94100.375,93753.81,91243.92,95134.91,93051.86,94956.93,56952.11,56674.81,56912.094,56649.113,55293.125,58264.87,56090.363,57938.32,30603.78,30401.037,30590.016,30381.479,29731.543,31636.533,29865.256,31425.512,2.63905732961526,0
0,15,30,94217.81,94074.32,94313.8,94155.74,93701.7,95194.68,93382.336,94573.77,57487.973,57357.086,57523.04,57389.34,56869.805,58053.016,56805.965,57965.754,31299.043,31185.305,31309.807,31182.82,30595.604,31426.857,30678.812,31497.336,2.63905732961526,0
0,15,31,94178.35,94069.34,94162.83,94060.914,93643.46,94864.78,93739.44,94959.42,57727.266,57624.75,57723.25,57620.47,57203.18,57949.43,57315.465,58276.914,31555.084,31483.363,31548.357,31485.123,31030.377,31508.408,31230.842,31802.846,2.63905732961526,0
0,15,32,94870.336,94617.26,94911.72,94684.695,94142.336,94919.766,93423.72,95352.734,58062.516,57843.566,58107.75,57909.01,57569.88,57972.047,56844.508,58498.273,31620.492,31522.795,31649.262,31555.498,31199.277,31643.053,30913.223,31929.727,2.63905732961526,0
0,15,33,93996.35,93682.35,94038.88,93743.46,93075.42,94559.016,92991.9,94851.37,57311.984,57173.6,57334.734,57189.26,56648.98,57720.574,57063.324,57992.254,31131.592,31081.088,31147.324,31059.56,30733.043,31374.076,31081.502,31599.586,2.63905732961526,0
0,15,34,93079.445,92998.41,93193.44,93076.57,92440.914,94099.42,92998.41,93411.07,56808.64,56777.457,56828.582,56778.395,56349.465,57393.62,56699.168,56840.895,30723.418,30721.14,30740.184,30718.656,30441.4,31094.438,30722.9,30803.934,2.63905732961526,0
0,15,35,92006.41,92075.375,92193.39,92202.39,93214.32,94201.34,92204.31,93262.79,56354.547,56367.4,56419.59,56402.863,56691.137,57608.023,56336.348,56971.65,30582.047,30539.201,30614.232,30555.76,30645.281,31326.262,30464.479,30784.996,2.63905732961526,0
0,15,36,93222.555,93235.586,93148.03,93164.51,92695.14,94523.58,93401.49,93948.65,57110.703,57051.68,57055.965,57007.25,56531.875,57921.457,57095.176,57467.23,30999.328,30978.838,30987.324,30962.072,30640.83,31590.064,31001.812,31026.03,2.63905732961526,0
0,15,37,93759.94,93795.57,93789.06,93819.52,93577.555,94482.58,93750.94,94382,57484.895,57467.363,57503.098,57491.855,57020.363,57813.32,57278.395,57672.527,31237.154,31195.965,31245.434,31212.42,30751.98,31480.467,31025.719,31197.414,2.63905732961526,0
0,15,38,94391.39,94407.86,94305.945,94345.02,93662.42,93836,94280.84,94792.37,57794.586,57774.375,57779.863,57763.402,57224.594,57523.707,57630.37,57844.37,31436.172,31408.953,31430.479,31416.715,30994.982,31211.178,31254.748,31352.652,2.63905732961526,0
0,15,39,94696.766,94658.26,94686.23,94647.336,93901.71,93939.836,94445.8,94044.82,58053.15,58006.844,58055.156,58004.434,57452.375,57601.598,57820.68,57572.156,31635.498,31590.582,31634.049,31588.822,31194.826,31309.082,31471.566,31254.541,2.63905732961526,0
0,15,40,94678.18,94628.18,94686.23,94624.16,93840.79,94542.734,94402.69,93842.7,58075.766,58031.734,58082.324,58028.79,57302.484,57963.348,57859.227,57596.78,31673.066,31647.297,31673.791,31640.361,31037.104,31472.602,31658.059,31344.27,2.63905732961526,0
0,15,41,94405.76,94364.76,94422.805,94369.74,93991.75,94715.35,94204.79,94315.33,57861.5,57779.195,57869.93,57793.246,57413.965,58059.973,57529.73,57833.93,31506.754,31421.785,31511.72,31423.027,31226.496,31512.549,31237.05,31488.021,2.63905732961526,0
0,15,42,93806.49,93640.01,93869.14,93702.66,93724.12,94574.16,92875.61,94094.055,57358.56,57211.074,57407.676,57264.875,57270.63,57924.938,56572.16,57576.57,31131.488,30991.773,31162.537,31022.201,31038.553,31450.764,30539.719,31313.738,2.63905732961526,0
0,15,43,92319.26,91959.664,92425.77,92093.195,93243.82,94307.664,90041.18,93763.195,56087.152,55806.105,56149.117,55904.87,56647.91,57744.4,54936.863,57226.332,30224.582,30045.541,30271.05,30101.012,30479.07,31307.322,29648.543,30853.3,2.63905732961526,0
0,15,44,91258.09,91168.24,91393.16,91130.695,92263.125,94463.23,92047.21,92921.2,55776.395,55691.812,55829.125,55706.133,56168.12,57748.145,55908.35,56853.61,30145.72,30140.96,30175.424,30141.996,30285.23,31310.014,30219.719,30675.5,2.63905732961526,0
0,15,45,93755.15,93672.58,93695.57,93640.2,93175.62,94700.59,93340.57,94523.58,57003.902,56930.16,56974.594,56903.93,56695.82,57979.81,56574.434,57549.805,30816.146,30744.322,30792.137,30723.625,30673.12,31595.652,30454.129,30957.621,2.63905732961526,0
0,15,46,93410.88,93048.414,93392.49,93041.516,92825.414,94861.91,92559.88,94755.96,56823.633,56581.527,56803.555,56549.008,56421.598,58024.773,56179.363,57910.082,30613.3,30431.568,30596.328,30419.562,30459.512,31558.5,30181.012,31280.518,2.63905732961526,0
0,15,47,92816.22,92422.13,92475.78,92138.21,91600.26,94848.12,92986.72,94733.74,56397.375,56176.953,56262.875,56036.43,55653.668,57938.99,56500.96,57823.223,30406.523,30351.05,30354.777,30305.307,29958.09,31376.766,30466.342,31214.594,2.63905732961526,0
0,15,48,93249.19,92855.3,93078.3,92619.84,91082.23,94833.74,93128.3,94841.22,56804.895,56560.652,56669.457,56412.9,55423.21,57914.363,56868.465,57987.836,30735.215,30675.396,30681.191,30615.164,29913.691,31391.152,30908.67,31379.975,2.63905732961526,0
0,15,49,93597.86,93658.78,93415.86,93461.84,90066.27,94193.3,94328.36,94937.39,57305.562,57257.65,57165.305,57097.316,55174.816,57467.633,57692.87,57998.41,31073.326,31065.357,31010.092,30990.531,29961.814,31064.84,31429.754,31380.078,2.63905732961526,0
0,15,50,94507.68,94441.77,94424.72,94357.29,92566.2,92760.66,94395.8,94552.695,57714.285,57691.934,57634.92,57605.48,56310.785,56497.75,57860.027,57869.797,31320.467,31370.867,31266.96,31311.67,30412.629,30589.395,31631.46,31296.145,2.63905732961526,0
0,15,51,93867.8,93787.336,93807.836,93723.92,92546.85,93942.9,93816.836,94373.95,57411.02,57388.535,57364.582,57340.625,56597.055,57101.066,57558.637,57527.59,31169.057,31201.035,31153.326,31175.576,30622.512,30717.828,31445.28,31036.068,2.63905732961526,0
0,15,52,93521.04,93484.445,93494.984,93485.98,93097.45,93693.08,93423.91,94299.05,57220.844,57222.45,57203.445,57202.11,56793.383,57212.68,57273.844,57532.676,30963.52,30961.762,30950.584,30938.06,30670.326,30904.322,31168.85,31000.777,2.63905732961526,0
0,15,53,93543.45,93669.516,93555.52,93676.414,93434.445,93782.35,94128.92,94169.34,57274.51,57315.195,57252.43,57285.484,57019.695,57376.758,57463.484,57509.92,31024.994,31045.486,30997.26,31006.986,30796.482,31078.19,31205.486,31067.738,2.63905732961526,0
0,15,54,94127.01,94173.56,94092.52,94131.984,93534.45,93734.08,94281.04,93935.43,57472.984,57432.03,57443.676,57398.04,56850.664,57403.258,57463.484,57400.18,31141.941,31100.959,31120.934,31061.527,30608.438,31234.98,31165.744,31112.238,2.63905732961526,0
0,15,55,94077.77,94022.79,94033.9,93975.85,92663.336,93622.766,93980.83,94140.8,57332.996,57299.805,57300.34,57253.098,56375.023,57473.117,57418.246,57304.758,31012.37,30958.035,30988.566,30923.883,30447.092,31286.625,31125.383,30941.787,2.63905732961526,0
0,15,56,93923.55,93781.016,93984.086,93846.15,93488.47,94177.586,93119.1,94238.51,57238.777,57149.246,57259.254,57180.027,57063.992,57587.01,56847.32,57190.598,30992.291,30887.04,30995.604,30880.83,30781.373,31303.598,30775.578,30859.096,2.63905732961526,0
0,15,57,93527.36,93349.96,93529.85,93339.42,93251.3,94426.445,93245.93,94619.37,57144.96,57039.77,57163.965,57052.484,56866.727,57856.28,56835.008,57762.73,31043.934,30939.924,31064.736,30944.996,30757.467,31504.994,30798.967,31156.223,2.63905732961526,0
0,15,58,94333.53,94152.484,94312.07,94140.03,93623.53,94895.055,93850.94,95037.016,57674.402,57570.684,57671.19,57568.14,57273.977,58034.41,57404.195,58192.734,31349.031,31283.002,31384.219,31313.945,31120.52,31648.434,31109.031,31731.953,2.63905732961526,0
0,15,59,94754.81,94560.94,94794.85,94608.445,94127.39,94950.8,93592.88,95452.36,58075.633,57930.023,58120.598,57993.06,57730.613,57987.3,57241.055,58496.266,31712.807,31593.998,31744.477,31622.25,31450.557,31684.242,31133.559,31980.025,2.63905732961526,0
0,15,60,93267.195,92892.66,93109.72,92710.27,93772.77,95015.75,93748.25,95590.1,56641.082,56624.355,56564.13,56560.383,57210.406,57843.836,57178.82,58309.168,30803.729,30792.137,30786.652,30779.2,31081.709,31366.727,31066.186,31673.48,2.63905732961526,0
0,15,61,94182.76,94015.695,94140.61,93975.27,92996.11,94794.28,93389.234,95247.17,57273.31,57202.777,57225.797,57180.965,56722.32,57671.992,56833.535,57942.734,30916.328,30903.494,30886.004,30870.584,30680.777,31181.58,30756.018,31270.066,2.63905732961526,0
0,15,62,93948.07,93704.57,94011.67,93776.03,93653.61,95204.64,92650.12,94727.04,57111.37,56951.44,57154.867,56997.613,57030.133,57695.95,56320.824,57676.68,30826.393,30754.672,30837.156,30767.61,30789.135,31191.617,30412.629,31111.62,2.63905732961526,0
0,15,63,93397.28,93173.9,93489.234,93271.22,93705.72,95323.234,92187.836,94312.266,56888.54,56728.074,56970.043,56815.332,57042.312,57896.297,56002.035,57445.15,30647.557,30540.234,30722.486,30605.021,30831.256,31234.773,30234,30893.041,2.63905732961526,0
0,15,64,92204.12,91847.78,92444.17,92153.734,93863.77,95278.59,90402.69,93910.14,56193.547,55973.26,56366.727,56151.793,57229.277,57955.72,55281.48,57251.76,30277.674,30160.625,30367.92,30231.621,30934.854,31351.617,29841.143,30810.352,2.63905732961526,0
0,15,65,93239.03,92780.01,93194.016,92734.03,93144.586,95216.52,92275.58,94640.055,56817.074,56512.605,56813.594,56501.496,56881.312,58082.59,56165.58,57636.797,30688.645,30612.473,30687.713,30603.469,30867.168,31527.969,30416.977,31060.7,2.63905732961526,0
0,15,66,94284.1,93984.28,94371.27,94086.2,94044.625,95455.234,93125.234,94973.22,57564.258,57411.29,57605.344,57459.734,57441.266,58373.273,56889.074,58157.805,31227.943,31161.191,31254.438,31181.27,31032.758,31810.504,30887.04,31525.691,2.63905732961526,0
0,15,67,94428.36,94271.46,94499.44,94351.34,94163.02,95417.875,93455.9,95088.36,57833.26,57719.504,57899.777,57784.277,57669.586,58425.336,57082.33,58366.582,31357.104,31296.559,31409.367,31348.1,31237.361,31803.88,30932.576,31951.875,2.63905732961526,0
0,15,68,92736.13,92236.69,92878.09,92409.11,93509.164,95146.59,90827.234,94949.65,56599.73,56280.137,56683.508,56361.91,57140.145,58100.926,55201.45,58241.72,30577.803,30375.578,30602.33,30441.814,30835.604,31573.61,29697.598,31821.371,2.63905732961526,0
0,15,69,94057.46,93716.45,94049.03,93699.21,91978.24,94587.375,93140.18,95263.266,57253.902,56988.914,57224.992,56933.375,55795.664,57845.17,56541.38,58207.457,30772.887,30602.02,30733.146,30571.283,30060.65,31439.482,30297.545,31532.316,2.63905732961526,0
0,15,70,94143.1,93791.164,94144.44,93810.13,92654.91,95011.53,92922.93,95086.25,57436.45,57202.645,57422.934,57175.477,56478.21,57998.68,56616.457,58160.48,31120.312,30976.043,31093.3,30955.344,30423.6,31272.86,30650.87,31544.838,2.63905732961526,0
0,15,71,94151.914,93850.37,94087.92,93736.375,92187.07,94983.945,93543.45,94920.72,57504.035,57245.47,57443.676,57179.758,56192.746,58066.26,56885.996,58134.25,31234.154,31041.14,31204.037,31020.13,30383.547,31435.24,30746.91,31597.412,2.63905732961526,0
0,15,72,94260.34,94095.97,94233.91,94052.87,92417.92,94755.39,93695.95,94743.51,57578.043,57388.938,57533.477,57350.527,55964.293,57955.316,57168.516,57870.47,31176.818,31090.61,31138.527,31041.244,30159.486,31419.2,31000.363,31474.256,2.63905732961526,0
0,15,73,93746.53,93652.46,93781.016,93673.34,93273.9,94556.53,93370.46,94236.016,57326.17,57245.87,57343.703,57268.223,56869.938,57852,56767.42,57640.676,31003.158,30937.336,31027.582,30956.69,30718.035,31374.283,30619.82,31122.484,2.63905732961526,0
0,15,74,93613,93584.45,93595.945,93548.055,93681.01,94595.42,92985.57,94182.945,57097.453,57003.77,57176.01,57082.062,57309.977,57951.57,56305.03,57540.305,30866.236,30777.543,30926.678,30839.434,31067.428,31524.863,30205.746,31139.664,2.63905732961526,0
0,15,75,94890.64,94756.16,94923.21,94809.23,94562.66,94852.14,93766.266,94676.65,57801.277,57666.105,57864.848,57750.555,57815.73,58227.8,56754.04,57943.273,31237.672,31127.453,31306.598,31194.516,31527.037,31768.797,30365.643,31552.807,2.63905732961526,0
0,15,76,94224.14,94099.99,94385.64,94272.99,95109.62,94450.586,93135.58,94800.984,57822.29,57647.1,57916.773,57779.594,58163.023,58141.88,56636.8,58345.57,31572.574,31410.816,31658.266,31521.035,31802.018,31804.088,30551.102,31932.832,2.63905732961526,0
0,15,77,93853.05,93598.055,93988.11,93780.055,94424.15,94043.09,91803.52,94626.65,57638.938,57375.42,57785.215,57552.617,57944.61,57682.7,56003.37,58221.91,31410.816,31187.375,31547.84,31332.574,31680.104,31418.371,30414.596,31834.824,2.63905732961526,0
0,15,78,92800.89,92714.3,92936.914,92790.93,93892.9,93673.34,92366.38,94200.95,56982.355,56855.617,57076.574,56915.305,57485.297,57392.82,56388.14,57803.55,30978.113,30887.66,31029.86,30915.604,31308.564,31250.092,30683.572,31556.326,2.63905732961526,0
0,15,79,92967.56,92789.586,92948.02,92761.04,93223.13,93414.52,92644.56,94017.62,56721.516,56615.79,56754.574,56635.195,57004.707,57174.273,56531.074,57557.7,30755.293,30716.586,30787.582,30735.836,30980.803,31089.781,30801.037,31126.004,2.63905732961526,0
0,15,80,91773.83,91699.88,91592.41,91484.93,92840.93,93418.35,93267.96,93808.79,56073.234,56067.48,56032.414,55998.688,56745.473,57205.453,56875.96,57259.523,30453.818,30514.05,30451.232,30499.977,30845.021,31097.543,30944.479,30793.068,2.63905732961526,0
