Ix,t,l,g.300.37N.6W,g.300.38N.6W,g.300.37N.5W,g.300.38N.5W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.37N.6W,g.500.38N.6W,g.500.37N.5W,g.500.38N.5W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.37N.6W,g.700.38N.6W,g.700.37N.5W,g.700.38N.5W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,1,30,93260.3,93048.8,93323.71,93116.234,91967.33,94297.7,91079.164,93577.17,56872.613,56688.33,56916.11,56753.367,55815.605,57693.81,55417.32,57050.344,30567.764,30441.09,30619.2,30509.498,29850.25,31256.922,29785.566,30683.469,-Inf,0
0,1,31,93076.766,92800.89,93163.36,92921.77,91959.28,94724.35,90779.336,93281.375,56625.426,56449.703,56725.4,56557.438,55949.973,57991.85,55395.64,56713.62,30408.387,30293.82,30473.586,30374.129,30163.832,31367.865,29924.145,30478.14,-Inf,0
0,1,32,92841.125,92397.04,93020.63,92583.06,91607.16,94784.125,91380.13,93169.11,56418.79,56168.254,56524.516,56300.75,55763.277,57908.207,55813.734,56570.42,30320.934,30209.68,30387.48,30265.152,29949.396,31189.963,30130.922,30414.182,-Inf,0
0,1,33,92446.85,92074.805,92529.805,92082.85,90818.23,94679.91,92580.766,93353.41,56356.156,56273.445,56350.668,56244.406,55402.867,57670.12,56446.625,56898.176,30468.723,30437.984,30457.752,30418.217,29806.783,31005.021,30550.273,30690.713,-Inf,0
0,1,34,93616.26,93484.83,93600.734,93462.23,91926.33,94232.19,93108.76,93974.7,57282.406,57202.11,57255.105,57180.16,56030.676,57412.625,56627.164,57497.88,30984.322,30974.076,30965.486,30944.271,30250.248,30974.49,30606.781,31117.31,-Inf,0
0,1,35,94491.97,94455.375,94464.38,94434.875,92557.97,94038.88,93656.87,94553.84,57703.844,57684.305,57664.5,57638.535,56256.047,57473.79,57015.812,57811.047,31228.047,31221.527,31221.32,31207.764,30413.56,31017.543,30750.844,31282.277,-Inf,0
0,1,36,93866.65,93705.15,93910.71,93753.234,92879.25,94467.25,91889.734,94112.26,57373.95,57289.902,57386.26,57304.223,56467.234,57611.637,55880.918,57510.19,30990.117,30972.316,30990.531,30969.523,30365.332,31157.775,30073.793,31118.035,-Inf,0
0,1,37,93550.35,93376.4,93555.91,93344.98,92152.39,94536.414,91072.45,94086.39,57098.92,56957.598,57097.184,56958.934,56056.906,57713.348,55118.61,57362.84,30808.281,30655.732,30822.77,30686.057,30206.988,31242.02,29626.498,31009.264,-Inf,0
0,1,38,94319.734,94022.79,94238.89,93889.26,90657.305,94462.84,92437.84,94915.36,57275.984,57097.184,57222.72,57025.72,55245.75,57697.42,56125.027,57694.746,30729.627,30641.348,30711.102,30628.824,29712.398,31212.11,30232.654,30999.121,-Inf,0
0,1,39,94843.13,94793.516,94829.15,94773.97,91928.055,94873.59,93708.98,94801.56,57724.32,57676.812,57727.535,57654.996,55758.863,57838.08,56772.773,57705.05,31068.668,31063.701,31074.258,31067.945,29950.947,31166.262,30573.975,31035.965,-Inf,0
0,1,40,94326.63,94354.6,94374.72,94365.72,93470.27,95116.13,92757.21,94336.21,57539.23,57561.715,57532.94,57574.965,56623.688,58099.723,56109.5,57624.215,31106.443,31104.89,31153.637,31134.18,30418.941,31428.41,30196.123,31093.922,-Inf,0
0,1,41,94530.09,94338.7,94507.1,94337.555,92700.12,95002.72,90975.71,94781.06,57770.76,57625.82,57759.254,57634.117,56486.508,58193.54,55642.293,57980.344,31252.574,31187.064,31253.094,31189.342,30576.871,31656.611,30197.88,31367.14,-Inf,0
0,1,42,94829.72,94682.2,94825.31,94667.836,91891.266,94920.34,93091.71,94926.664,57938.05,57836.34,57940.594,57839.82,56088.758,58190.594,56801.01,58101.73,31349.547,31316.326,31355.55,31320.053,30474.104,31636.533,30883.52,31386.287,-Inf,0
0,1,43,94712.86,94581.44,94796.39,94641.016,93271.414,95220.93,92683.45,94866.51,58057.297,57986.098,58109.36,58024.508,57018.758,58306.625,56484.633,58053.28,31434.516,31380.7,31460.492,31407.193,30882.486,31643.984,30513.018,31457.49,-Inf,0
0,1,44,94437.37,94205.94,94453.84,94225.86,92704.91,94969.96,91734.37,94767.46,57689.125,57502.027,57699.562,57523.04,56540.574,58113.773,55951.043,57982.887,31237.568,31149.807,31240.053,31151.566,30677.57,31495.266,30237.312,31450.246,-Inf,0
0,1,45,94202.11,93947.11,94218.195,93971.25,91987.63,94644.66,91813.1,94566.68,57388.27,57159.55,57403.258,57176.812,56022.242,57862.57,56029.74,57738.242,30937.854,30787.168,30956.172,30815.629,30299.615,31289.418,30295.682,31168.85,-Inf,0
0,1,46,93949.984,93848.06,93750.555,93631.96,91314.99,94413.04,93608.98,94464,57511.395,57385.324,57415.168,57278.125,55862.582,57766.08,56627.566,57811.18,31044.348,30998.604,31014.854,30970.662,30282.643,31242.64,30455.371,31183.648,-Inf,0
0,1,47,95156.75,95132.61,95153.69,95127.25,93995.77,94549.25,93946.16,94968.62,58129.297,58047.125,58130.367,58051.273,57020.098,57760.324,56747.08,58075.098,31381.527,31360.518,31398.5,31371.488,30674.982,31218.525,30292.268,31383.494,-Inf,0
0,1,48,94731.63,94782.78,94852.14,94867.66,94045.77,95139.695,93286.734,94298.28,57906.47,57890.94,57979.406,57941.664,57260.727,58003.9,56706.395,57854.94,31312.188,31274.205,31352.652,31290.97,30971.695,31302.873,30532.887,31370.143,-Inf,0
0,1,49,94318.2,94207.086,94303.07,94182.56,93879.68,95037.2,92788.055,94529.13,57656.74,57556.766,57665.836,57571.35,57157.543,58027.32,56684.848,57904.863,31167.504,31124.969,31171.438,31142.252,30950.48,31360.932,30755.914,31302.666,-Inf,0
0,1,50,94131.6,93990.6,94143.1,93956.12,92677.13,94830.11,93343.25,94446.75,57648.04,57532.273,57647.234,57529.062,56655.27,58049.535,57026.254,57881.31,31159.535,31151.773,31175.266,31164.812,30715.242,31572.988,31014.543,31339.51,-Inf,0
0,1,51,94524.34,94406.91,94507.3,94385.26,92539.766,94815.734,93558.4,94685.84,57892.95,57795.254,57878.766,57779.996,56536.023,58117.656,57205.453,58114.977,31401.502,31410.504,31391.773,31389.186,30567.764,31643.984,31124.451,31545.977,-Inf,0
0,1,52,94074.516,94084.48,94116.47,94095.016,92344.35,94517.445,93689.44,94172.414,57695.28,57657.004,57723.652,57667.71,56357.227,57991.184,57326.438,57787.758,31328.643,31327.607,31341.889,31337.854,30489.11,31544.838,31197.414,31398.604,-Inf,0
0,1,53,94141.57,94242.72,94143.67,94228.55,92127.1,94803.09,94802.71,94133.71,57736.367,57731.28,57755.504,57728.87,55841.57,57957.86,57756.844,57771.566,31399.742,31414.748,31399.95,31409.678,30146.238,31498.68,31453.455,31405.02,-Inf,0
0,1,54,94137.55,94205.555,94262.65,94334.68,93321.22,94845.625,94805.2,93946.54,57728.336,57772.77,57770.227,57805.824,56563.06,57979.54,57958.527,57523.04,31463.598,31468.875,31491.332,31498.06,30358.088,31469.393,31623.803,31201.553,-Inf,0
0,1,55,94075.664,94017.234,94223.18,94142.72,93771.24,95022.26,94100.76,93872.78,57746.805,57694.477,57801.812,57747.074,57150.582,58177.344,57478.605,57506.844,31479.535,31485.33,31505.822,31511.307,30886.832,31561.293,31221.734,31158.81,-Inf,0
0,1,56,94062.06,93890.21,94150.19,93978.53,93370.08,94931.07,93911.09,94218.195,57718.164,57636.395,57772.637,57681.094,56980.348,58120.2,57274.38,57687.918,31442.07,31401.502,31486.78,31453.041,30784.271,31568.021,31067.014,31252.574,-Inf,0
0,1,57,94089.84,94096.164,94168.77,94144.25,92873.69,94639.67,94699.26,94278.734,57707.727,57658.742,57799.668,57740.918,56472.453,57936.98,57727.535,57571.484,31319.95,31290.867,31413.402,31372.627,30459.201,31550.635,31326.676,31146.393,-Inf,0
0,1,58,93884.47,93858.8,94044.44,93999.8,93541.92,94717.45,94073.37,93769.9,57452.242,57400.45,57579.65,57566.133,56749.22,57856.15,57319.883,57238.645,31129.11,31119.588,31235.602,31237.775,30434.777,31341.062,30943.34,30923.78,-Inf,0
0,1,59,93528.7,93269.69,93604.19,93334.25,93719.33,94872.83,92452.21,93946.34,57040.707,56859.5,57091.027,56918.785,57113.242,57962.008,56068.55,57284.95,30737.7,30652.732,30791.93,30689.473,30800.002,31414.23,30133.51,30836.018,-Inf,0
0,1,60,93646.91,93461.46,93650.36,93448.43,93041.516,94954.44,90920.53,94132.375,57195.82,57042.582,57244.934,57080.855,56680.43,58114.176,55393.902,57466.426,30982.77,30911.256,30996.742,30918.707,30653.975,31561.293,29901.479,31130.246,-Inf,0
0,1,61,94237.74,94027.766,94218.39,93987.73,92746.29,95021.305,90973.79,94544.84,57494.13,57269.83,57484.36,57284.816,56423.34,58230.88,55666.383,57784.01,31092.99,30937.75,31103.234,30946.03,30483.21,31649.262,30140.443,31377.697,-Inf,0
0,1,62,94325.484,94260.54,94269.54,94216.09,91053.49,94611.516,93169.49,94651.555,57677.613,57600.125,57672.26,57578.848,55752.57,57979.54,56733.562,57867.254,31198.967,31180.027,31197,31168.229,30225.72,31533.041,30664.012,31225.77,-Inf,0
0,1,63,94601.36,94455.76,94574.73,94432.38,92010.81,94598.87,92819.86,94785.27,57821.617,57719.37,57827.105,57721.645,56048.34,58030.13,56759.66,57927.344,31223.598,31185.926,31253.61,31201.863,30321.14,31601.863,30766.885,31228.15,-Inf,0
0,1,64,94042.33,93804.38,94105.74,93890.41,92222.89,94711.33,91585.89,94235.25,57433.773,57253.234,57495.336,57326.707,56208.54,58029.996,55840.23,57520.76,30987.428,30894.904,31017.646,30920.674,30262.875,31531.902,30132.371,31073.637,-Inf,0
0,1,65,93175.62,92744.18,93242.1,92855.11,92548.58,94960.57,91304.08,93819.71,56669.32,56355.754,56746.277,56460.277,56398.58,58026.516,55675.082,57134.79,30540.234,30374.957,30603.676,30437.156,30457.441,31478.19,30013.975,30768.23,-Inf,0
0,1,66,93940.02,93669.9,93985.43,93701.89,91613.48,94978.01,91793.945,94188.89,57134.656,56942.34,57159.684,56965.625,55839.695,58019.156,56012.61,57438.188,30835.604,30729.316,30842.537,30741.012,30030.533,31391.566,30318.555,31020.027,-Inf,0
0,1,67,93684.266,93435.59,93791.164,93525.25,92136.11,94921.68,91466.73,93813.77,57206.258,57030.535,57273.04,57097.99,56217.24,58204.78,55835.68,57302.75,30928.021,30824.53,30963.002,30861.58,30393.068,31594.826,30227.791,31017.75,-Inf,0
0,1,68,93665.875,93297.47,93757.445,93410.5,92389.375,95240.47,90659.41,93863.01,57057.57,56792.85,57143.625,56884.793,56324.57,58220.035,55442.617,57253.367,30861.166,30717.414,30907.635,30778.889,30446.885,31647.607,30012.629,30959.07,-Inf,0
0,1,69,93537.7,93273.13,93631.195,93336.164,91130.12,95156.75,91766.164,93727.18,57048.336,56845.98,57115.785,56906.34,55625.297,58136.523,56092.773,57199.566,30788.824,30704.582,30820.805,30731.8,29968.336,31524.555,30438.088,30883.83,-Inf,0
0,1,70,93430.42,93130.02,93573.914,93220.07,91815.98,95009.04,92447.42,93477.55,57110.566,56934.176,57169.32,56975.13,55843.844,58036.688,56288.438,57201.574,30792.447,30747.635,30830.43,30764.607,30173.664,31457.18,30320.623,30820.39,-Inf,0
0,1,71,94202.875,94091.375,94183.33,94080.26,92747.25,95042.375,92503.75,94539.29,57505.64,57387.465,57538.695,57413.695,56518.895,58236.23,56183.11,57684.17,30975.215,30904.115,31028.41,30943.133,30547.17,31634.67,30146.135,31027.375,-Inf,0
0,1,72,94187.35,93894.234,94197.89,93926.805,92733.266,94857.31,90681.25,94689.3,57382.78,57144.83,57419.99,57174.273,56256.316,58245.062,55194.758,57713.48,30949.756,30782.512,30965.176,30806.004,30255.734,31655.473,29647.508,31169.988,-Inf,0
0,1,73,94178.54,93927,94144.055,93876.99,90326.445,94459.97,92564.48,94663.43,57337.547,57188.324,57323.76,57163.965,54911.3,57830.316,56212.953,57697.29,30826.393,30707.375,30815.111,30697.13,29441.143,31182.406,30336.148,31061.113,-Inf,0
0,1,74,94430.086,94304.02,94362.46,94214.56,91424.96,94335.06,92430.945,94788.914,57443.14,57287.76,57394.56,57236.1,55446.094,57688.055,55606.293,57755.1,30869.756,30773.094,30851.334,30748.049,29754.83,31101.27,29628.775,31046.521,-Inf,0
0,1,75,94775.695,94653.28,94792.17,94660.17,91347.76,95008.27,92132.27,94863.82,57740.785,57623.812,57749.75,57625.02,55664.508,58094.77,55876.77,57841.56,31093.094,31019.406,31095.162,31015.164,29988.93,31445.898,29883.367,31180.855,-Inf,0
0,1,76,94648.1,94511.125,94678.18,94534.12,92248.56,95297.56,92275.58,94620.71,57904.33,57746.27,57947.82,57781.734,56053.293,58468.027,56250.83,57924.535,31375.215,31275.447,31397.465,31297.904,30316.38,31826.959,30351.879,31386.184,-Inf,0
0,1,77,94166.086,93992.516,94225.67,94057.84,92862,95361.74,92430.76,94362.08,57564.66,57429.355,57646.832,57494.13,56598.66,58494.66,56171.332,57684.305,31122.38,31033.066,31202.588,31096.611,30588.877,31840.104,30157.83,31154.879,-Inf,0
0,1,78,94144.63,93897.11,94242.53,94027.58,93089.6,95113.07,91040.66,94259.58,57215.895,56998.684,57315.465,57099.727,56433.242,58332.457,55124.9,57295.258,30763.986,30628.203,30824.219,30694.232,30336.045,31632.29,29288.803,30825.771,-Inf,0
0,1,79,94109.19,93774.69,94131.22,93790.21,92350.68,95130.695,90966.125,94566.11,57151.117,56825.906,57205.855,56860.168,55956.934,58255.1,55214.434,57538.832,30694.44,30522.951,30705.514,30526.988,29887.197,31578.473,29512.76,30941.684,-Inf,0
0,1,80,94508.63,94229.12,94536.22,94245.21,92130.17,95205.22,92631.15,94941.6,57735.297,57551.41,57740.785,57555.293,56257.387,58359.355,56388.543,58007.777,31192.342,31137.078,31183.338,31125.28,30259.77,31643.26,30453.508,31303.598,-Inf,0
0,1,81,94779.15,94697.15,94739.484,94660.555,92564.48,94864.59,93857.65,94961.53,57881.17,57807.434,57887.863,57803.684,56481.152,58231.68,57085.14,57986.367,31246.365,31242.123,31268.928,31268.928,30620.441,31625.148,30761.398,31217.387,-Inf,0
0,1,82,95046.21,94979.54,95070.16,95013.64,93889.06,95016.7,93350.53,95139.125,58066.797,57986.098,58120.598,58041.504,57324.03,58334.062,56621.812,57980.344,31351.41,31288.59,31406.883,31350.582,31018.889,31694.592,30343.393,31255.887,-Inf,0
0,1,83,95161.54,95058.47,95208.48,95117.09,94631.055,95360.98,92916.984,95151,58296.855,58181.09,58366.582,58244.125,57861.633,58601.86,56366.594,58205.582,31641.914,31544.734,31705.459,31603.727,31347.168,31909.754,30190.223,31558.914,-Inf,0
0,1,84,95116.71,95018.05,95164.6,95068.625,94588.72,95250.625,93266.05,95163.07,58416.902,58294.18,58477.93,58349.184,57799.27,58582.723,56645.5,58403.254,31861.111,31736.3,31893.299,31780.594,31476.533,31956.324,30518.088,31856.352,-Inf,0
0,1,85,94689.1,94593.125,94711.13,94617.07,94123.56,94791.02,92411.984,94794.47,58057.562,57894.02,58112.836,57951.836,57420.523,58223.25,56149.52,58139.47,31660.957,31509.754,31679.69,31555.705,31156.016,31698.94,30206.264,31768.28,-Inf,0
0,1,86,94115.125,93910.14,94179.12,93998.266,93651.125,94639.67,90487.75,94264.75,57517.82,57336.61,57574.164,57405.133,57026.117,58025.58,55176.42,57657.406,31195.965,31028.928,31235.5,31078.5,30739.977,31557.982,29694.701,31316.43,-Inf,0
0,1,87,93481.19,93322.18,93620.086,93426.59,93440.58,94568.6,90522.62,93531.195,57129.707,56958.4,57246.94,57070.684,56955.457,57976.195,55287.24,57036.426,30845.54,30694.543,30935.578,30788.307,30702.305,31539.56,29803.574,30756.742,-Inf,0
0,1,88,93751.89,93537.516,93874.51,93681.01,93776.414,94698.875,91649.49,93577.37,57275.316,57105.617,57414.367,57236.637,57355.348,58114.58,55853.883,57097.316,31045.28,30921.088,31137.596,31029.549,31178.06,31766.312,30181.53,30890.766,-Inf,0
0,1,89,94676.08,94678.56,94629.14,94648.1,93030.02,94864.016,93746.15,94744.47,57971.777,57927.344,57988.24,57934.305,57021.3,58235.293,57147.24,57959.734,31686.416,31601.139,31745.924,31664.684,31197.621,31946.39,31014.646,31598.344,-Inf,0
0,1,90,94856.16,94885.086,94803.664,94853.09,93795.57,94842.17,93832.55,94872.06,58174.934,58136.926,58172.125,58130.906,57264.207,58207.188,57306.9,58294.984,31822.51,31716.326,31839.275,31743.027,31085.332,31893.299,31162.02,31955.084,-Inf,0
0,1,91,94375.3,94284.3,94349.81,94260.34,92475.2,94216.28,93657.83,94640.25,57765.41,57687.785,57750.152,57675.605,56279.6,57717.63,57236.906,57964.15,31353.17,31300.182,31341.475,31288.383,30302.41,31420.646,31113.17,31542.664,-Inf,0
0,1,92,93910.33,93845.195,93852.28,93783.31,92134.766,93895.77,92614.29,94280.84,57353.875,57290.17,57337.145,57268.49,56016.49,57392.688,56319.22,57610.43,30965.28,30926.781,30972.523,30941.787,30084.764,31134.8,30371.543,31156.223,-Inf,0
0,2,1,90658.64,90071.06,90508.63,89879.87,88829.82,92349.72,89204.93,91921.34,55127.44,54900.195,55071.5,54852.016,53968.99,56216.434,54291.39,55772.914,29747.482,29641.713,29726.473,29625.463,28766.06,30269.809,29229.088,29975.477,0,0
0,2,2,91110.77,90737.19,91225.336,90842.18,88973.31,92926.76,90487.18,91545.66,55495.08,55331.8,55539.91,55366.062,54428.836,56530.54,55498.56,55779.875,29996.691,29954.984,30011.492,29968.955,29306.707,30549.445,30181.219,30131.232,0,0
0,2,3,90925.9,90779.15,91094.1,90901.18,90170.88,92769.664,92083.42,90883.37,55655.945,55624.227,55725.402,55676.42,55013.95,56410.223,56268.63,55638.145,30212.164,30253.354,30230.896,30249.111,29608.594,30441.4,30669.084,30197.156,0,0
0,2,4,91273.04,91411.36,91123.8,91195.836,90771.29,92334.39,92515.24,92587.47,56035.227,56084.742,55943.684,55998.152,55440.742,56277.996,56583.133,56571.758,30561.348,30598.502,30507.945,30539.615,29914.934,30359.227,30902.977,30803.625,0,0
0,2,5,92493.41,92353.74,92385.164,92235.34,90680.1,91494.51,91406.38,93285.97,56551.816,56455.457,56475.266,56379.04,55455.73,55767.83,55867.8,57061.05,30666.91,30616.406,30627.584,30573.146,29966.68,30132.682,30231.932,31027.893,0,0
0,2,6,92390.91,91992.04,91991.08,91624.97,90666.69,91847.97,92341.29,93576.41,56207.734,56049.277,56080.46,55915.98,55447.168,56074.17,56318.28,57113.242,30391.516,30333.56,30307.066,30249.318,29923.316,30381.79,30392.861,30833.533,0,0
0,2,7,92966.414,92832.695,92853.766,92711.42,91207.71,91530.14,92244.16,93686.375,56727.81,56673.336,56656.34,56599.33,55704.527,56073.77,56425.08,57093.57,30601.297,30614.129,30577.389,30578.32,30016.355,30453.094,30563.107,30785.307,0,0
0,2,8,93104.734,92940.74,93111.25,92944.38,91488.95,92488.234,91016.516,93154.734,56785.223,56683.105,56773.98,56677.62,55821.63,56542.85,55598.4,56890.95,30657.182,30630.066,30646.832,30616.096,30073.07,30607.092,30092.008,30724.762,0,0
0,2,9,92562.375,92459.69,92567.35,92435.164,90711.71,93169.68,92180.17,92800.89,56679.227,56599.46,56672.266,56577.51,55320.96,56868.195,56144.7,56681.5,30641.969,30624.064,30644.453,30620.234,29881.09,30830.637,30368.23,30700.234,0,0
