Ix,t,l,g.300.42N.9W,g.300.43N.9W,g.300.42N.8W,g.300.43N.8W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.42N.9W,g.500.43N.9W,g.500.42N.8W,g.500.43N.8W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.42N.9W,g.700.43N.9W,g.700.42N.8W,g.700.43N.8W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,31,26,93741.93,93573.34,93816.45,93648.82,93669.9,94919.95,93064.31,94836.81,57270.9,57156.336,57292.58,57177.35,57482.62,58290.434,56900.586,57905.13,31124.037,31058.734,31134.49,31069.496,31308.564,31721.5,30899.562,31356.793,3.40119738166216,0
0,31,27,92826.56,92586.516,92855.49,92631.53,93453.6,94864.59,91993,94553.08,56626.766,56492.26,56658.215,56523.043,56936.99,58067.066,56104.016,57790.035,30775.992,30707.273,30795.035,30725.486,30872.033,31460.492,30454.025,31310.014,3.40119738166216,0
0,31,28,92694.76,92427.31,92850.89,92596.28,93246.89,94918.805,91675.36,93974.89,56364.05,56197.832,56464.293,56292.316,56843.305,58007.242,55851.742,57300.074,30466.652,30390.688,30498.113,30427.945,30886.418,31425.408,30167.145,30901.113,3.40119738166216,0
0,31,29,92684.6,92366.195,92811.05,92519.65,93371.03,94974.555,91444.12,93892.13,56356.29,56111.645,56452.65,56213.89,57084.336,58174.535,55502.04,57371.81,30374.232,30210.715,30425.256,30273.742,31070.531,31706.494,29845.695,30982.77,3.40119738166216,0
0,31,30,92343.586,92033.99,92397.42,92056.984,93144.97,95087.586,90947.93,94358.44,56472.992,56176.82,56489.72,56203.99,57021.836,58402.047,55286.836,57732.22,30566.832,30364.607,30560.623,30355.088,30968.385,31885.123,29891.854,31297.078,3.40119738166216,0
0,31,31,93666.64,93345.17,93640.2,93323.71,92260.25,94943.14,92541.11,94544.65,57137.2,56890.145,57134.12,56880.91,56396.438,58291.37,56354.15,57865.65,30992.705,30870.17,30963.727,30840.674,30478.45,31793.945,30554.414,31425.719,3.40119738166216,0
0,31,32,93978.15,93649.78,93905.734,93592.12,92208.14,94675.695,92815.64,94784.51,57136.797,56853.34,57103.34,56815.332,55998.824,58027.32,56310.117,57951.57,30892.215,30731.697,30848.436,30683.986,30202.229,31595.238,30320.52,31409.988,3.40119738166216,0
0,31,33,94001.14,93755.73,93910.14,93633.12,90859.61,94594.27,93260.11,94778.766,57138.004,56959.605,57073.094,56891.35,55404.34,57884.52,56692.61,57958.527,30831.256,30748.566,30801.037,30706.756,29944.324,31432.238,30625.307,31380.803,3.40119738166216,0
0,31,34,94651.36,94480.85,94642.36,94473.96,93009.33,94778.95,94057.46,94925.32,57627.426,57491.188,57602,57466.027,56451.71,57992.523,57104.547,58080.184,31159.432,31069.393,31124.14,31029.445,30402.176,31428.203,30788.72,31419.922,3.40119738166216,0
0,31,35,94245.02,94043.48,94214.945,94013.98,93115.08,94969,93599.016,94771.484,57415.57,57210.81,57381.176,57165.57,56529.6,58078.574,56704.652,58139.87,31011.748,30835.707,30977.182,30808.488,30359.02,31510.271,30489.523,31533.248,3.40119738166216,0
0,31,36,94308.81,94177.77,94303.26,94166.664,92809.7,94650.79,93894.234,94708.26,57712.277,57670.254,57663.293,57636.527,56388.543,57889.74,57557.3,58072.688,31199.691,31254.748,31136.975,31191.41,30506.703,31386.184,31358.965,31444.451,3.40119738166216,0
0,31,37,94372.61,94392.54,94325.1,94345.6,93218.53,94658.64,94597.14,94776.08,57851.195,57850.926,57836.473,57826.168,57028.527,57937.516,57837.008,58244.527,31588.408,31619.457,31560.672,31595.445,30971.695,31536.455,31628.668,31494.645,3.40119738166216,0
0,31,38,94480.28,94582.77,94515.336,94629.33,94668.22,94549.82,94710.18,94864.78,57895.094,57911.82,57897.367,57918.11,57565.863,57857.617,57873.277,58112.836,31557.672,31570.918,31555.705,31561.396,31179.2,31439.896,31528.176,31448.693,3.40119738166216,0
0,31,39,94136.97,94180.08,94124.13,94141.57,94398.09,94759.03,94256.13,94829.15,57711.207,57681.227,57704.918,57670.92,57464.418,57839.016,57571.754,57968.434,31398.5,31360.932,31401.502,31357.207,31139.975,31382.977,31236.016,31318.19,3.40119738166216,0
0,31,40,94704.81,94767.84,94738.914,94778.375,92845.336,94518.41,94786.42,94910.375,57937.918,57956.92,57965.62,57971.91,56687.926,57715.89,57968.434,57982.887,31467.322,31465.045,31503.855,31480.053,30659.77,31265.822,31503.027,31269.549,3.40119738166216,0
1,31,41,94315.71,94333.72,94434.11,94453.65,93678.71,94392.73,94273.76,94942.76,57790.97,57802.21,57851.73,57865.78,57256.98,57687.25,57795.79,58067.734,31455.834,31446.105,31472.602,31452.834,31020.027,31210.764,31429.031,31393.016,3.40119738166216,0
0,31,42,93826.03,93648.82,93936.58,93770.28,93774.305,94202.11,93321.8,94815.35,57320.28,57255.508,57420.523,57360.832,57363.777,57550.742,57150.984,57874.75,31071.463,31094.955,31178.268,31179.51,31100.234,31047.764,31086.986,31339.2,3.40119738166216,1
0,31,43,92839.97,92715.06,92963.734,92839.4,93646.14,94097.5,92535.555,94368.4,56716.03,56716.566,56830.992,56833.535,57213.215,57400.047,56650.586,57474.457,30558.139,30564.35,30633.172,30649.627,30978.113,30933.922,30592.914,31030.377,3.40119738166216,0
0,31,44,92182.85,92295.12,91975.56,92104.305,93188.45,94646.57,92897.64,94380.086,56007.12,56136.67,56016.62,56141.89,56957.195,57677.613,56495.61,57522.1,30261.426,30315.346,30302.41,30335.63,30781.373,31179.613,30359.848,31019.406,3.40119738166216,0
0,31,45,94877.42,94829.72,94755.77,94743.89,93453.984,94439.664,94668.22,95231.27,57775.445,57748.547,57703.98,57682.03,57224.19,57716.695,57650.98,58091.023,31279.484,31257.232,31258.785,31245.02,31142.252,31338.785,31190.996,31341.268,3.40119738166216,0
0,31,46,95439.33,95368.06,95397.18,95332.05,94494.84,94249.05,95120.92,95483.2,58272.5,58248.008,58239.44,58223.516,57774.645,57681.227,58106.145,58231.68,31748.305,31756.791,31717.361,31741.06,31540.492,31408.229,31690.867,31462.562,3.40119738166216,0
1,31,47,95246.02,95203.49,95227.63,95190.086,94195.59,94310.35,95025.13,95223.61,58214.414,58229.406,58186.176,58203.844,57570.816,57823.09,58185.105,58004.434,31669.03,31668.305,31670.686,31662.717,31358.758,31553.014,31638.81,31225.668,3.40119738166216,0
1,31,48,94921.875,94899.65,94910.19,94887.58,93965.125,94133.91,94780.3,94767.46,57915.168,57937.383,57916.64,57942.47,57335.137,57645.895,57913.695,57696.22,31347.79,31328.436,31354.309,31326.158,30900.906,31347.686,31322.227,30955.24,3.40119738166216,1
1,31,49,94632.4,94629.91,94646.38,94653.85,93881.78,94491.39,94498.87,94421.47,57782.273,57780.266,57800.203,57801.277,57318.273,57739.98,57693.273,57716.96,31318.707,31278.45,31340.75,31296.457,30983.701,31278.45,31194.723,31183.752,3.40119738166216,1
1,31,50,94507.87,94516.3,94555.38,94551.74,94392.73,94659.41,94445.22,94400.39,57847.848,57817.6,57878.9,57835.137,57702.91,57903.12,57712.945,57827.64,31521.242,31491.021,31544.01,31507.27,31290.246,31359.275,31355.033,31377.283,3.40119738166216,1
1,31,51,94319.164,94291.766,94408.82,94364.18,94235.25,94866.31,94159.766,94505.76,57917.844,57897.633,57982.35,57948.625,57891.344,58004.03,57782.137,57808.77,31657.852,31651.85,31710.117,31704.113,31547.633,31512.135,31577.645,31509.65,3.40119738166216,1
1,31,52,94069.53,94091.375,94216.48,94215.9,94130.45,94655.96,94037.34,94205.36,57553.82,57564.66,57620.87,57636.66,57750.82,57823.36,57560.914,57644.426,31412.885,31434.102,31473.324,31483.57,31498.371,31425.305,31455.627,31383.805,3.40119738166216,1
1,31,53,93587.516,93600.93,93679.664,93687.91,94082.18,94596.95,93486.75,94203.64,57262.6,57235.7,57326.438,57291.375,57494.934,57802.883,57219.37,57628.098,31190.17,31192.652,31231.98,31208.695,31284.658,31462.459,31132.73,31336.715,3.40119738166216,1
1,31,54,93686.56,93569.51,93760.516,93632.16,93435.59,94786.62,93494.984,94612.086,57375.824,57307.97,57430.96,57366.055,56968.973,57987.973,57179.492,57860.695,31202.38,31186.65,31279.896,31242.848,30901.63,31516.379,31110.895,31427.686,3.40119738166216,1
0,31,55,93292.87,93194.97,93231.37,93176.96,92954.92,94834.516,93196.5,94352.5,56907.277,56912.094,56979.812,56970.043,56798.07,57970.04,56851.6,57800.875,30684.607,30730.87,30765.332,30791.309,30803.832,31564.812,30766.367,31520.828,3.40119738166216,1
0,31,56,93533.3,93251.87,93651.31,93394.41,92767.37,94717.45,92413.32,94717.836,56733.16,56536.83,56809.58,56630.38,56565.336,57771.43,55952.117,57821.35,30539.512,30406.73,30567.764,30452.059,30622.305,31404.295,30114.467,31230.531,3.40119738166216,0
0,31,57,92105.266,91681.3,92409.69,92034.19,93858.8,94716.69,90695.81,94305.18,55965.9,55762.074,56134.93,55926.82,57172.4,57939.39,55342.645,57372.61,30245.178,30128.127,30298.166,30183.393,30899.873,31441.863,29871.156,31086.676,3.40119738166216,0
0,31,58,92884.23,92687.664,92696.29,92531.336,93890.79,94779.72,92361.79,94640.25,56381.85,56258.055,56317.344,56212.82,57393.086,58061.848,55986.777,57558.504,30552.654,30468.102,30558.863,30484.35,31108.1,31608.383,30255.32,31075.086,3.40119738166216,0
0,31,59,94121.64,93961.1,94178.16,94010.52,93371.61,95046.016,93506.09,94934.516,57483.023,57370.336,57519.56,57416.105,57057.57,58340.086,57011.266,58088.344,31224.84,31162.33,31245.744,31195.758,31073.326,31863.803,30960.002,31435.033,3.40119738166216,0
0,31,60,93943.48,93735.414,94010.52,93834.46,93922.59,95086.44,93236.55,95055.59,57548.734,57423.47,57619.8,57496.81,57351.332,58368.324,57082.062,58165.836,31273.791,31215.732,31315.291,31255.266,31171.748,31818.266,31010.506,31491.021,3.40119738166216,0
0,31,61,94682.4,94562.47,94646.38,94522.43,93693.84,94848.5,94314.375,95149.47,57950.633,57845.44,57923.73,57823.625,57512.465,58211.473,57636.66,58354.406,31476.947,31431.203,31485.744,31440,31326.262,31722.742,31339.717,31643.467,3.40119738166216,0
1,31,62,94682.97,94626.45,94737,94686.99,93839.06,94407.48,94431.05,95143.914,58026.383,58001.49,58057.7,58037.49,57476.465,57873.41,57883.45,58409.14,31478.086,31473.324,31514.826,31502.096,31310.842,31504.89,31414.852,31719.121,3.40119738166216,0
0,31,63,94403.84,94376.83,94328.93,94293.875,94068.96,94081.8,94327.78,94779.336,57685.11,57655.664,57683.37,57680.96,57694.477,57500.957,57598.652,58211.875,31301.838,31279.07,31335.37,31332.781,31454.076,31260.338,31187.064,31628.357,3.40119738166216,1
1,31,64,94375.484,94378.94,94360.35,94360.35,94324.91,94018,94427.41,94600.4,57840.49,57841.023,57833.797,57835.805,57892.28,57444.344,57862.305,58117.254,31468.357,31462.148,31481.086,31487.09,31636.326,31253.61,31487.607,31620.906,3.40119738166216,0
1,31,65,94668.984,94690.06,94587.945,94583.54,94209,93866.46,94756.54,94969,58300.87,58270.36,58249.08,58221.91,57872.34,57401.652,58268.35,58429.617,31925.795,31879.016,31910.271,31869.287,31581.06,31246.262,31824.785,31994.514,3.40119738166216,1
1,31,66,94808.07,94775.51,94754.43,94721.48,94149.42,93753.42,94763.44,94947.55,58368.188,58333.93,58327.234,58286.953,57754.97,57281.74,58239.04,58411.55,31995.963,31954.463,31959.637,31918.447,31492.678,31175.68,31856.455,32067.89,3.40119738166216,1
0,31,67,94412.266,94355.75,94353.65,94272.61,93163.74,93713.766,94233.14,94623.2,57803.418,57703.71,57728.473,57618.996,56792.984,57229.14,57588.75,58193.938,31423.752,31384.32,31366.004,31317.568,30741.012,31066.807,31357.518,31788.047,3.40119738166216,1
0,31,68,94030.836,93952.29,93899.8,93803.81,91963.875,93904.39,93932.74,94389.85,57457.594,57378.766,57349.324,57266.883,56231.29,57316.805,57381.31,57898.84,31043.83,31062.045,30975.111,30997.777,30370.3,31075.604,31195.344,31433.584,3.40119738166216,0
0,31,69,94155.74,94081.22,94115.32,94036.77,92486.89,94164.75,93972.4,94715.35,57603.473,57578.445,57535.22,57514.742,56640.01,57739.98,57575.234,57929.22,31212.11,31239.846,31182.098,31200.105,30760.055,31439.793,31353.791,31388.771,3.40119738166216,0
1,31,70,94152.1,94092.14,94156.125,94092.71,93106.65,94391.58,93926.62,94735.66,57635.59,57592.9,57626.625,57588.348,57108.56,57824.83,57517.285,57958.797,31347.168,31321.709,31329.678,31313.223,31092.99,31493.195,31312.912,31428.41,3.40119738166216,0
0,31,71,93867.61,93725.65,93887.15,93743.08,93455.13,94502.12,93388.086,94889.49,57592.23,57509.92,57607.754,57533.21,57336.742,57895.227,57315.73,58116.45,31415.162,31349.96,31401.191,31342.613,31309.186,31553.945,31260.13,31593.377,3.40119738166216,1
0,31,72,93566.63,93405.13,93615.68,93446.13,93243.63,94509.21,92989.21,94698.68,57428.82,57299.406,57484.094,57358.426,57167.848,57866.586,56950.37,57997.875,31276.793,31179.303,31345.512,31256.715,31183.545,31505.719,30968.799,31519.793,3.40119738166216,0
0,31,73,93011.055,92886.52,93165.086,93012.97,93151.484,94609.98,92662.57,94454.99,56945.688,56836.08,57042.848,56926.414,57144.426,57976.598,56526.926,57759.387,30883.727,30772.68,30961.244,30848.746,31199.174,31535.006,30578.01,31410.504,3.40119738166216,0
0,31,74,92834.23,92689.77,92877.14,92695.14,93271.6,94721.67,92488.234,94130.266,56604.28,56525.05,56649.78,56550.613,57058.773,58008.312,56401.793,57567.336,30653.354,30590.326,30688.645,30601.4,31077.154,31606.312,30492.318,31271.824,3.40119738166216,0
0,31,75,93600.734,93508.2,93515.29,93417.78,92842.27,94692.74,93381.19,94639.67,57070.418,56982.625,57041.91,56944.617,56718.84,57946.887,56821.09,57828.176,30925.953,30859.717,30908.463,30847.918,30826.91,31627.736,30738.734,31377.49,3.40119738166216,0
0,31,76,94192.336,94093.87,94185.82,94074.9,93200.91,94234.87,93869.91,95053.875,57533.344,57442.336,57515.14,57425.207,56800.21,57811.715,57183.105,58025.176,31246.158,31178.164,31227.426,31158.604,30666.393,31575.37,30936.922,31527.865,3.40119738166216,0
0,31,77,94404.03,94265.13,94380.66,94229.5,93519.125,94472.04,93842.125,95124.56,57622.207,57486.77,57599.324,57457.33,56984.23,57830.05,57132.25,58226.996,31341.578,31225.564,31309.496,31190.791,30878.553,31479.328,30911.773,31577.025,3.40119738166216,0
0,31,78,94296.94,94194.445,94313.414,94194.445,93247.46,94502.5,93945.39,94867.84,57707.594,57648.305,57705.85,57635.992,56870.34,57905.53,57447.824,58164.496,31370.867,31347.893,31365.383,31326.469,30628.203,31525.898,31321.709,31620.182,3.40119738166216,0
0,31,79,93938.875,93972.4,94036.39,94019.72,93247.27,94735.85,93886.38,94381.805,57601.195,57560.51,57648.973,57580.72,57005.645,58043.914,57416.508,57893.22,31371.281,31343.027,31392.498,31352.031,31044.037,31666.027,31274.516,31473.738,3.40119738166216,0
0,31,80,93355.7,93511.266,93520.66,93597.67,93650.164,94824.74,93644.61,93880.25,57303.152,57335.67,57405.8,57408.344,57260.324,58062.383,57242.66,57509.387,31137.803,31168.021,31208.797,31230.014,31140.803,31658.783,31041.244,31186.03,3.40119738166216,0
0,31,81,93051.67,93555.14,93049.18,93554.76,93978.73,94906.734,94215.13,94025.664,57061.72,57365.383,57033.48,57316.668,57511.395,58136.66,57689.66,57521.164,31132.316,31268.617,31164.605,31291.592,31249.367,31675.137,31387.115,31271.824,3.40119738166216,0
0,31,82,93506.86,93824.31,93446.9,93777.375,93864.92,94894.86,94156.32,93937.914,57282.008,57481.55,57249.754,57441.266,57302.215,58118.457,57806.76,57440.73,31238.914,31389.91,31239.432,31372.11,31010.61,31698.94,31628.668,31169.885,3.40119738166216,0
0,31,83,93302.445,93570.086,93277.92,93559.55,94316.48,94808.07,94119.92,93987.54,57127.297,57304.89,57130.777,57291.64,57498.547,58006.04,57619.13,57422.26,31140.803,31258.06,31157.775,31250.713,31033.791,31583.545,31545.977,30998.5,3.40119738166216,0
0,31,84,92769.47,92764.49,92810.85,92765.445,94788.53,94978.96,93006.45,93974.51,56660.89,56639.88,56698.633,56671.598,57953.176,58185.64,56865.387,57585.67,30722.176,30739.459,30777.13,30788.928,31410.402,31681.139,30893.662,31242.951,3.40119738166216,0
0,31,85,93306.47,93130.02,93194.97,93013.55,93922.016,95269.98,92989.59,94801.945,57046.33,56926.816,57010.33,56874.89,57603.875,58405.125,56787.094,58118.324,31012.059,30940.338,31034.62,30951.62,31405.848,31827.373,30846.057,31711.15,3.40119738166216,0
0,31,86,93478.125,93068.53,93431.57,93045.54,92952.05,94920.53,92707.59,95002.53,57265.008,57069.08,57266.48,57088.35,56786.293,58219.5,56840.36,58329.78,31373.662,31317.672,31354.412,31307.426,30816.457,31760.414,31137.7,31936.87,3.40119738166216,0
0,31,87,93909.945,93810.9,93848.836,93748.83,92523.29,94396.37,93668.94,94606.914,57444.48,57361.1,57424.004,57342.5,56517.29,57588.75,57181.23,58142.816,31229.91,31163.365,31214.594,31153.43,30586.6,31211.178,31003.365,31784.424,3.40119738166216,0
0,31,88,93597.67,93470.84,93619.7,93505.71,92764.68,93918.19,93046.69,94392.73,57093.973,56998.55,57137.2,57043.785,56654.734,57383.05,56760.996,57677.75,31056.56,30971.592,31072.498,30991.566,30712.758,31111.309,30790.066,31488.332,3.40119738166216,0
0,31,89,93880.25,93740.78,93825.266,93714.73,93142.29,93708.41,93259.34,94524.73,57024.113,56941.27,57012.734,56936.99,56948.094,57369.8,56748.82,57707.06,30912.809,30876.793,30967.557,30930.299,30963.105,31190.377,30699.096,31323.57,3.40119738166216,0
0,31,90,93526.41,93205.89,93589.43,93306.85,93140.37,94125.48,92377.5,94773.016,56915.84,56757.918,56929.895,56786.83,56932.57,57611.1,56299.676,57862.84,30800.416,30700.855,30803.107,30713.379,30965.59,31349.133,30351.361,31340.648,3.40119738166216,0
0,31,91,93009.33,92706.25,92831.734,92481.336,93072.164,94417.83,92412.17,94257.664,56885.73,56698.496,56756.18,56548.74,56725.53,57717.496,56473.527,57700.5,30833.326,30756.121,30783.34,30699.82,30682.123,31403.363,30689.37,31241.916,3.40119738166216,0
0,31,92,93419.695,93311.836,93266.81,93145.16,91749.69,94142.72,93230.22,93904.2,56852.27,56788.03,56770.766,56688.996,55915.312,57704.246,56685.25,57333.8,30720.312,30661.322,30674.361,30618.062,30192.81,31290.35,30636.588,30895.111,3.40119738166216,0
0,32,1,91011.34,91098.32,90931.836,91020.73,91129.734,92073.266,91540.3,91253.88,55785.76,55838.895,55697.164,55754.176,55740.258,56136,56069.754,55605.223,30219.098,30280.365,30179.562,30228.309,30227.066,30222.824,30415.838,30112.086,3.43398720448515,0
0,32,2,91517.69,91707.16,91439.14,91573.055,91027.05,92290.71,92126.15,91263.65,56009.53,56070.156,55948.5,56011.402,55640.152,56182.977,56222.188,55758.46,30270.016,30312.758,30251.697,30275.088,30113.639,30263.29,30393.172,30170.457,3.43398720448515,0
0,32,3,92431.91,92308.53,92365.05,92242.055,91120.92,92411.02,92090.51,92286.5,56415.44,56363.65,56366.19,56317.21,55454.395,56320.957,56228.21,56414.105,30501.115,30479.484,30482.9,30447.092,29927.455,30436.742,30409.006,30569.73,3.43398720448515,0
0,32,4,92732.88,92579.42,92641.875,92492.445,90680.87,92167.91,92202.01,93157.99,56431.77,56298.34,56383.59,56249.09,55068.824,56428.824,56030.54,56917.715,30450.197,30376.717,30429.188,30351.465,29612.941,30633.69,30193.432,30815.422,3.43398720448515,0
0,32,5,92719.086,92340.14,92693.03,92316,91358.484,93536.555,91132.99,93795.57,56328.184,56069.887,56306.1,56080.46,55537.637,57221.65,55322.168,57241.188,30336.77,30122.54,30314.828,30139.305,29863.496,31085.021,29716.33,31000.26,3.43398720448515,0
0,32,6,93078.11,92740.16,92970.055,92650.12,90384.68,93688.09,92144.54,94389.664,56454.254,56183.51,56393.227,56130.246,55122.49,57412.76,55651.26,57614.58,30372.887,30175.63,30356.432,30169.422,29754.416,31292.11,29714.88,31201.45,3.43398720448515,0
0,32,7,93582.34,93157.23,93484.83,92965.266,90320.31,94427.79,92449.73,94860.19,56454.523,56077.785,56311.188,55891.223,54719.79,57474.188,55489.992,57882.51,29988.723,29701.635,29846.73,29578.686,29045.18,31036.896,29314.469,31379.146,3.43398720448515,0
0,32,8,93721.81,93480.805,93727.37,93483.875,92020.97,94659.41,93044.39,94463.805,57131.312,56947.56,57113.78,56945.285,55483.3,57591.83,56464.023,57654.863,30853.404,30731.18,30807.453,30698.889,29677.21,30789.445,30355.707,31159.121,3.43398720448515,0
0,32,9,93100.14,92799.55,93149.18,92860.086,92927.72,94484.11,91839.54,93806.69,56646.168,56348.39,56685.918,56396.17,56450.773,57751.49,55649.92,57385.992,30621.27,30394.725,30641.244,30410.973,30380.754,31127.764,29902.514,31174.748,3.43398720448515,0
0,32,10,92342.82,92026.72,92368.305,92029.78,92179.21,94086.2,91857.74,94057.84,56513.273,56357.36,56497.883,56336.883,56239.32,57742.254,56159.02,57484.36,30768.334,30682.537,30738.838,30642.797,30476.588,31421.371,30565.074,31256.3,3.43398720448515,0
0,32,11,94314.945,94156.51,94281.42,94126.43,92605.86,94004.97,93690.97,94484.875,57604.14,57539.766,57546.594,57502.562,56537.766,57574.027,57218.3,57642.816,31266.133,31224.84,31238.396,31200.105,30721.865,31367.348,31029.342,31121.139,3.43398720448515,0
0,32,12,93768.945,93363.56,93802.086,93435.98,93347.47,94227.016,92392.055,94381.42,57246.14,57007.918,57261.395,57032.41,57056.367,57804.086,56298.875,57471.914,30990.428,30828.67,30991.98,30836.95,30887.66,31401.707,30362.436,31017.957,3.43398720448515,0
0,32,13,93583.875,93491.92,93558.97,93468.35,92778.86,94227.39,93095.35,94161.875,57090.76,56982.49,57091.027,56968.973,56564.8,57827.773,56669.32,57353.473,30831.36,30778.164,30826.186,30762.64,30610.197,31399.639,30526.16,30966.107,3.43398720448515,0
0,32,14,93473.914,93295.36,93474.484,93299.95,93060.484,94045.01,92835.375,94100.375,57007.383,56878.637,57037.094,56900.85,56640.414,57704.65,56575.105,57368.863,30788.824,30756.328,30791.826,30739.355,30507.117,31397.361,30657.596,30964.555,3.43398720448515,0
0,32,15,93203.4,93078.3,93253.78,93107.42,92808.36,94081.414,92722.34,93338.46,56858.562,56765.547,56880.508,56779.332,56650.316,57720.04,56500.83,57199.03,30649.627,30622.926,30652.836,30609.576,30683.883,31410.61,30420.39,30938.889,3.43398720448515,0
0,32,16,92615.055,92327.49,92495.51,92161.97,92215.04,93793.66,91579.57,94011.1,56500.56,56240.523,56413.57,56134.26,55938.062,57405.266,55714.965,57379.57,30333.975,30210.715,30287.195,30143.445,29991.932,31133.455,30117.984,30984.426,3.43398720448515,0
0,32,17,93136.54,92850.7,93033.086,92717.555,89298.04,93602.66,92353.164,94280.08,56739.85,56492.395,56630.38,56363.383,54496.555,57286.824,56131.85,57530.8,30585.668,30459.615,30513.432,30381.168,29536.668,31000.674,30301.893,31123.105,3.43398720448515,0
0,32,18,92899.555,92672.34,92774.64,92525.97,89775.46,93822.586,92345.89,93297.85,56662.63,56484.367,56554.094,56362.848,54763.82,57318.543,56245.074,57006.043,30734.076,30646.004,30639.277,30548.102,29838.555,31040.312,30563.314,30959.07,3.43398720448515,0
0,32,19,93429.46,93218.914,93290.76,93090.945,90772.44,93546.33,92845.914,94090.99,56811.99,56637.47,56752.97,56565.2,55295.668,57042.98,56282.68,57458.53,30803.521,30682.537,30762.227,30639.277,29938.736,30826.496,30340.494,31128.488,3.43398720448515,0
0,32,20,93408.77,93178.305,93416.82,93187.69,91887.055,93600.55,92624.83,94286.59,56819.348,56653.395,56810.113,56655.54,55673.344,57059.844,56251.363,57476.062,30653.664,30523.055,30660.184,30529.162,29875.295,30823.908,30193.018,31071.36,3.43398720448515,0
0,32,21,92716.02,92440.914,92811.05,92531.914,92994.96,94059.57,91466.53,93628.516,56540.04,56292.586,56617.395,56391.086,56741.59,57431.633,55490.527,57255.375,30521.607,30359.537,30568.592,30425.36,30685.54,31064.322,29786.809,31026.547,3.43398720448515,0
0,32,22,92899.94,92612.95,92939.41,92642.45,93133.48,94255.37,91850.84,94069.914,56688.996,56477.406,56723.926,56528.4,57083.266,57649.91,55948.234,57575.5,30774.336,30661.943,30798.139,30682.848,31130.35,31308.771,30303.857,31261.477,3.43398720448515,0
0,32,23,94378.74,94224.52,94328.55,94186.586,93423.91,94313.22,93787.52,94860.76,57684.44,57526.52,57685.51,57525.984,57315.465,57903.656,57141.215,58123.008,31403.467,31277.31,31416.715,31304.53,31421.475,31599.275,30930.713,31666.752,3.43398720448515,0
0,32,24,94754.625,94628.18,94777.23,94641.016,94040.6,94113.02,94293.68,94901.18,57877.293,57733.42,57915.836,57764.875,57505.37,57779.863,57431.9,58196.082,31534.488,31444.969,31560.258,31475.705,31293.455,31558.707,31226.703,31663.959,3.43398720448515,0
0,32,25,94472.62,94328.164,94493.12,94358.24,94348.664,94272.23,93772.77,94775.695,57721.914,57549.805,57752.83,57603.875,57536.824,57845.305,57024.113,58062.383,31320.57,31210.35,31336.611,31234.465,31235.705,31566.055,30858.992,31487.4,3.43398720448515,0
0,32,26,94552.125,94342.15,94525.11,94306.13,93650.55,94313.61,93694.61,94872.06,57495.87,57296.594,57484.895,57290.438,57119.4,57926.14,56771.168,58156.066,31112.031,31001.605,31111.102,30993.326,31020.855,31627.84,30730.041,31520.828,3.43398720448515,0
0,32,27,94716.88,94519.36,94675.5,94454.414,92275.38,94555.38,94022.98,95023.984,57686.848,57540.168,57641.21,57488.91,55852.945,57897.633,57103.875,58148.973,31199.484,31095.473,31155.707,31053.248,30199.744,31473.945,30905.771,31452.213,3.43398720448515,0
0,32,28,94388.13,94206.13,94325.1,94133.14,90944.09,94352.5,93840.02,94746,57663.965,57538.695,57602.938,57464.152,55215.234,57704.383,57301.145,57853.203,31209.521,31156.326,31148.771,31082.02,29996.795,31263.752,31088.85,31164.09,3.43398720448515,0
0,32,29,94382.58,94238.51,94363.99,94207.086,91762.91,94254.02,93916.46,94621.48,57760.992,57675.207,57717.23,57630.773,56031.746,57666.773,57492.258,57843.03,31350.686,31364.244,31305.668,31300.182,30472.24,31263.441,31345.926,31224.943,3.43398720448515,0
0,32,30,94092.52,93981.984,94155.94,94040.984,93323.52,94474.914,93592.88,94383.914,57731.816,57648.84,57770.63,57682.566,57127.43,57852.668,57394.83,57821.617,31443.002,31427.271,31435.24,31433.998,31182.717,31408.54,31300.803,31387.736,3.43398720448515,0
0,32,31,93215.664,93068.14,93226.58,93078.68,93392.68,94515.15,92427.12,94103.63,57155.535,57017.285,57159.55,57027.055,57243.46,57816.266,56611.508,57583.797,31185.822,31085.54,31177.336,31092.576,31163.365,31397.568,30792.55,31320.777,3.43398720448515,0
0,32,32,92618.125,92283.625,92459.69,92097.6,92778.28,94059.766,91744.71,93887.15,56601.47,56402.46,56537.23,56327.918,56741.86,57486.367,56053.695,57500.688,30670.844,30586.6,30629.652,30536.096,30751.152,31204.865,30478.14,31211.902,3.43398720448515,0
0,32,33,91188.94,90763.44,91311.55,90886.43,92810.47,94087.92,90119.54,92887.484,55667.453,55462.69,55684.45,55472.06,56703.184,57455.184,55123.695,56714.29,30037.469,29968.438,30025.152,29948.879,30734.387,31185.926,29919.693,30597.467,3.43398720448515,0
0,32,34,90147.89,90066.47,90443.88,90400.97,93340.38,94390.43,89945.39,93158.95,55083.008,55068.42,55297.273,55266.227,57082.46,57832.992,55005.52,56695.285,29702.152,29693.355,29807.094,29788.568,30966.625,31452.11,29710.328,30488.074,3.43398720448515,0
