Ix,t,l,g.300.36N.3W,g.300.37N.3W,g.300.36N.2W,g.300.37N.2W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.36N.3W,g.500.37N.3W,g.500.36N.2W,g.500.37N.2W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.36N.3W,g.700.37N.3W,g.700.36N.2W,g.700.37N.2W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,1,11,93095.35,93299.38,93232.33,93341.72,93308.766,93809.37,93550.734,93158.76,57146.3,57274.78,57207.996,57323.227,56840.492,57690.46,57255.24,57080.59,31232.291,31278.346,31235.602,31289.625,30607.816,31461.32,31195.861,31132.627,-Inf,0
0,1,12,92907.984,93065.08,92833.65,92996.49,93123.51,93310.49,92669.086,93755.53,56901.79,56972.05,56895.5,56951.574,56781.742,57279.062,56409.82,57273.04,31005.125,31048.799,31005.125,31041.555,30732.111,31207.867,30544.79,31141.32,-Inf,0
0,1,13,93167.38,93062.016,93112.4,93053.97,92208.91,92847.445,91566.35,93435.98,56911.023,56855.617,56862.31,56832.867,56138.008,56750.29,55561.594,57159.55,30823.908,30783.65,30811.904,30777.648,30294.44,30778.475,30010.975,30931.23,-Inf,0
0,1,14,93018.72,92918.14,92952.234,92854.73,91827.28,93090.75,92290.14,93833.695,56874.22,56752.7,56891.215,56782.812,55929.496,56874.22,55951.715,57155.8,30738.941,30669.705,30726.729,30649.006,30240.418,30809.42,30043.988,30880.416,-Inf,0
0,1,15,93826.61,93780.63,93687.52,93647.1,92685.56,93439.62,93908.99,94717.65,57310.78,57279.598,57239.312,57226.062,56631.582,57273.977,57339.82,57838.48,31138.527,31148.564,31128.074,31124.037,30668.773,31251.23,31162.537,31365.28,-Inf,0
0,1,16,94504.42,94533.92,94392.34,94428.36,93543.836,93636.37,94517.445,95061.34,57795.92,57794.184,57735.164,57752.426,57210.94,57276.652,57875.152,58060.508,31394.152,31426.65,31381.941,31410.61,31186.65,31262.2,31665.201,31339.406,-Inf,0
0,1,17,94737.57,94734.695,94676.65,94691.21,94147.125,93413.18,93841.17,94769.18,57949.83,57942.066,57901.516,57915.03,57633.582,57202.11,57504.57,57965.62,31378.629,31385.873,31363.209,31371.385,31418.682,31101.373,31334.645,31333.195,-Inf,0
0,1,18,94467.83,94447.71,94390.234,94383.34,94312.266,93318.34,94335.26,94827.234,57878.363,57866.453,57822.688,57829.65,57884.92,57190.867,57631.977,58191.4,31389.6,31404.398,31366.107,31387.426,31563.674,31121.863,31382.355,31492.16,-Inf,0
0,1,19,94335.83,94335.445,94312.836,94330.85,93421.8,93570.47,94257.47,94888.34,57898.84,57890.14,57838.348,57844.637,57411.156,57371.406,57822.152,58311.043,31450.246,31467.012,31405.434,31433.273,31332.266,31162.02,31506.443,31704.734,-Inf,0
0,1,20,94524.73,94491.2,94497.71,94450.2,93731.2,93779.09,94039.266,95012.68,57970.574,57930.824,57925.74,57894.29,57211.21,57411.29,57591.023,58280.527,31533.66,31577.129,31504.58,31541.63,30969.834,31247.918,31348.1,31658.162,-Inf,0
0,1,21,94335.83,94383.34,94233.91,94244.83,93643.266,94004.4,93272.75,94624.734,57784.68,57756.44,57737.707,57724.723,57150.984,57543.113,56960.676,57996.67,31393.738,31397.154,31369.521,31371.281,30808.074,31159.95,30879.795,31375.215,-Inf,0
0,1,22,94346.555,94316.48,94324.14,94303.64,93831.016,93849.984,90985.48,94436.984,57830.85,57798.332,57812.25,57792.043,57312.52,57531.07,55758.996,57832.86,31394.67,31383.908,31388.875,31382.355,31013.404,31272.86,30256.873,31262.406,-Inf,0
0,1,23,94393.11,94297.13,94421.27,94332.766,93367.2,94265.13,92720.62,94050.76,57830.72,57745.734,57850.66,57771.43,57076.707,57668.65,56529.2,57665.703,31400.053,31334.645,31414.023,31349.34,30983.39,31295.525,30596.432,31227.115,-Inf,0
0,1,24,93746.914,93560.89,93849.41,93669.9,92575.016,94308.43,92912.39,93520.84,57458.664,57335.94,57468.168,57366.188,56375.695,57659.95,56722.99,57491.188,31140.285,31068.771,31151.049,31064.53,30487.246,31259.303,30773.715,31197.31,-Inf,0
0,1,25,93840.98,93694.04,93820.48,93659.555,91303.12,94014.55,93071.59,93994.05,57325.637,57181.9,57291.91,57160.086,55699.04,57438.055,56854.812,57534.15,30918.914,30835.914,30919.846,30805.486,30090.25,31174.127,30846.264,31092.99,-Inf,0
0,1,26,93710.9,93556.87,93757.445,93596.52,91406.38,94156.51,93169.875,93895.38,57317.605,57198.63,57350.395,57238.38,55704.793,57651.652,57223.79,57427.617,30940.959,30871.826,30963.002,30880.52,30108.568,31322.95,31186.857,30942.822,-Inf,0
0,1,27,93906.5,93723.92,93915.5,93725.45,92411.41,94068,93737.52,93860.9,57566.934,57445.95,57572.957,57450.234,56551.418,57698.76,57390.945,57573.227,31169.057,31101.787,31182.305,31112.342,30623.857,31399.535,31310.324,31147.943,-Inf,0
0,1,28,93466.055,93293.06,93538.09,93363.56,92455.086,94098.08,93378.5,93229.07,57364.582,57254.57,57419.32,57300.61,56311.59,57720.31,57141.348,57264.61,31160.26,31118.035,31188.307,31135.732,30460.03,31393.738,30952.24,31061.32,-Inf,0
0,1,29,93018.14,92889.59,92973.12,92819.48,92038.98,93810.13,92477.12,93881.59,57019.16,56881.445,57038.43,56906.473,55817.883,57410.35,56360.168,57234.363,30806.521,30762.537,30816.768,30765.021,29878.607,31097.854,30374.543,30833.844,-Inf,0
0,1,30,93688.29,93457.82,93766.266,93535.22,91967.33,94297.7,91079.164,93577.17,57194.883,57013.805,57244.4,57084.87,55815.605,57693.81,55417.32,57050.344,30802.9,30722.9,30846.264,30747.014,29850.25,31256.922,29785.566,30683.469,-Inf,0
0,1,31,93592.305,93341.72,93721.24,93479.85,91959.28,94724.35,90779.336,93281.375,57111.906,56927.887,57220.445,57048.87,55949.973,57991.85,55395.64,56713.62,30688.852,30627.584,30742.15,30666.6,30163.832,31367.865,29924.145,30478.14,-Inf,0
0,1,32,93769.13,93332.14,93917.61,93516.63,91607.16,94784.125,91380.13,93169.11,56970.445,56737.043,57077.51,56860.703,55763.277,57908.207,55813.734,56570.42,30628.928,30532.887,30687.713,30564.143,29949.396,31189.963,30130.922,30414.182,-Inf,0
0,1,33,93247.27,92731.34,93418.35,92914.305,90818.23,94679.91,92580.766,93353.41,56655.402,56405.406,56723.39,56468.977,55402.867,57670.12,56446.625,56898.176,30557.727,30479.277,30579.77,30462.719,29806.783,31005.021,30550.273,30690.713,-Inf,0
0,1,34,93701.31,93549.2,93701.7,93531.195,91926.33,94232.19,93108.76,93974.7,57283.344,57188.457,57256.176,57162.36,56030.676,57412.625,56627.164,57497.88,30944.996,30958.76,30929.988,30902.252,30250.248,30974.49,30606.781,31117.31,-Inf,0
0,1,35,94379.32,94390.43,94325.29,94344.45,92557.97,94038.88,93656.87,94553.84,57629.035,57577.242,57591.83,57545.523,56256.047,57473.79,57015.812,57811.047,31208.797,31208.797,31196.793,31167.814,30413.56,31017.543,30750.844,31282.277,-Inf,0
0,1,36,94133.14,94007.66,94164.17,94057.27,92879.25,94467.25,91889.734,94112.26,57519.426,57418.918,57537.492,57446.754,56467.234,57611.637,55880.918,57510.19,31049.834,31021.062,31063.08,31013.3,30365.332,31157.775,30073.793,31118.035,-Inf,0
0,1,37,93817.03,93590.01,93835.42,93617.02,92152.39,94536.414,91072.45,94086.39,57319.08,57127.164,57356.684,57158.08,56056.906,57713.348,55118.61,57362.84,30986.496,30858.992,31009.057,30862.305,30206.988,31242.02,29626.498,31009.264,-Inf,0
0,1,38,94368.78,94048.84,94336.41,93972.78,90657.305,94462.84,92437.84,94915.36,57341.43,57127.43,57311.184,57091.965,55245.75,57697.42,56125.027,57694.746,30819.666,30702.615,30843.365,30680.158,29712.398,31212.11,30232.654,30999.121,-Inf,0
0,1,39,94870.53,94798.11,94868.04,94785.66,91928.055,94873.59,93708.98,94801.56,57805.023,57702.105,57811.047,57697.02,55758.863,57838.08,56772.773,57705.05,31124.762,31083.262,31125.176,31064.736,29950.947,31166.262,30573.975,31035.965,-Inf,0
0,1,40,94636.23,94497.14,94728.19,94579.13,93470.27,95116.13,92757.21,94336.21,57775.18,57678.15,57867.254,57775.98,56623.688,58099.723,56109.5,57624.215,31298.94,31269.96,31343.648,31293.145,30418.941,31428.41,30196.123,31093.922,-Inf,0
0,1,41,94486.22,94437.17,94483.54,94413.04,92700.12,95002.72,90975.71,94781.06,57846.11,57746.805,57869.13,57760.324,56486.508,58193.54,55642.293,57980.344,31361.139,31286.625,31385.047,31290.04,30576.871,31656.611,30197.88,31367.14,-Inf,0
0,1,42,94920.72,94781.83,94891.8,94758.836,91891.266,94920.34,93091.71,94926.664,58057.562,57940.594,58075.496,57950.5,56088.758,58190.594,56801.01,58101.73,31443.52,31391.36,31476.326,31404.295,30474.104,31636.533,30883.52,31386.287,-Inf,0
0,1,43,95058.47,94909.99,95078.39,94942.375,93271.414,95220.93,92683.45,94866.51,58279.594,58171.32,58292.84,58196.082,57018.758,58306.625,56484.633,58053.28,31597.93,31500.44,31606.002,31523.209,30882.486,31643.984,30513.018,31457.49,-Inf,0
0,1,44,94672.44,94482.96,94682.97,94509.78,92704.91,94969.96,91734.37,94767.46,57889.87,57714.82,57900.848,57732.887,56540.574,58113.773,55951.043,57982.887,31376.25,31263.027,31391.256,31262.82,30677.57,31495.266,30237.312,31450.246,-Inf,0
0,1,45,94437.75,94242.72,94462.27,94270.695,91987.63,94644.66,91813.1,94566.68,57644.56,57424.004,57650.047,57452.242,56022.242,57862.57,56029.74,57738.242,31121.656,30985.668,31120.416,30975.422,30299.615,31289.418,30295.682,31168.85,-Inf,0
0,1,46,93560.51,93221.41,93547.09,93041.516,91314.99,94413.04,93608.98,94464,57358.156,57125.156,57299.406,57030.133,55862.582,57766.08,56627.566,57811.18,31044.14,30966.107,31032.86,30919.639,30282.643,31242.64,30455.371,31183.648,-Inf,0
0,1,47,95141.62,95129.734,95119.77,95112.69,93995.77,94549.25,93946.16,94968.62,58187.383,58103.066,58167.31,58097.312,57020.098,57760.324,56747.08,58075.098,31474.773,31427.79,31475.498,31430.479,30674.982,31218.525,30292.268,31383.494,-Inf,0
0,1,48,95045.25,95031.266,95137.21,95105.21,94045.77,95139.695,93286.734,94298.28,58154.46,58077.504,58180.156,58118.992,57260.727,58003.9,56706.395,57854.94,31499.715,31402.64,31494.645,31407.71,30971.695,31302.873,30532.887,31370.143,-Inf,0
0,1,49,94367.63,94176.055,94486.22,94309.2,93879.68,95037.2,92788.055,94529.13,57806.36,57670.79,57872.34,57753.098,57157.543,58027.32,56684.848,57904.863,31289.418,31248.229,31363.416,31298.732,30950.48,31360.932,30755.914,31302.666,-Inf,0
0,1,50,94354.22,94205.75,94403.65,94236.78,92677.13,94830.11,93343.25,94446.75,57796.055,57650.312,57836.34,57692.74,56655.27,58049.535,57026.254,57881.31,31321.295,31248.332,31350.582,31292.523,30715.242,31572.988,31014.543,31339.51,-Inf,0
0,1,51,94596.76,94477.41,94599.25,94470.32,92539.766,94815.734,93558.4,94685.84,57985.695,57861.5,57989.176,57868.19,56536.023,58117.656,57205.453,58114.977,31436.482,31392.498,31452.523,31394.256,30567.764,31643.984,31124.451,31545.977,-Inf,0
0,1,52,94261.5,94183.91,94311.88,94215.9,92344.35,94517.445,93689.44,94172.414,57880.773,57756.71,57896.164,57766.48,56357.227,57991.184,57326.438,57787.758,31405.848,31380.389,31416.922,31377.18,30489.11,31544.838,31197.414,31398.604,-Inf,0
0,1,53,94260.16,94198.086,94366.67,94263.22,92127.1,94803.09,94802.71,94133.71,57865.246,57777.05,57878.496,57786.555,55841.57,57957.86,57756.844,57771.566,31458.215,31429.754,31465.977,31423.752,30146.238,31498.68,31453.455,31405.02,-Inf,0
0,1,54,94668.6,94630.09,94786.62,94751.555,93321.22,94845.625,94805.2,93946.54,57943.54,57918.78,57982.22,57945.277,56563.06,57979.54,57958.527,57523.04,31540.596,31527.14,31557.568,31528.797,30358.088,31469.393,31623.803,31201.553,-Inf,0
0,1,55,94649.83,94503.84,94772.82,94644.27,93771.24,95022.26,94100.76,93872.78,57991.316,57902.05,58022.5,57939.523,57150.582,58177.344,57478.605,57506.844,31565.33,31553.738,31592.031,31569.055,30886.832,31561.293,31221.734,31158.81,-Inf,0
0,1,56,94460.55,94290.04,94518.59,94326.63,93370.08,94931.07,93911.09,94218.195,57948.355,57838.613,57977.4,57863.375,56980.348,58120.2,57274.38,57687.918,31600.31,31546.287,31613.246,31556.016,30784.271,31568.021,31067.014,31252.574,-Inf,0
0,1,57,94406.71,94269.16,94443.305,94302.69,92873.69,94639.67,94699.26,94278.734,57992.92,57898.973,58013.934,57926.008,56472.453,57936.98,57727.535,57571.484,31582.924,31534.695,31611.695,31555.395,30459.201,31550.635,31326.676,31146.393,-Inf,0
0,1,58,94405.945,94325.87,94523.38,94464.95,93541.92,94717.45,94073.37,93769.9,57842.496,57792.71,57897.234,57835.67,56749.22,57856.15,57319.883,57238.645,31414.541,31378.836,31446.312,31407.09,30434.777,31341.062,30943.34,30923.78,-Inf,0
0,1,59,94121.836,93863.2,94246.17,94010.336,93719.33,94872.83,92452.21,93946.34,57462.812,57273.31,57551.008,57392.953,57113.242,57962.008,56068.55,57284.95,31041.967,30948.72,31127.97,31035.24,30800.002,31414.23,30133.51,30836.018,-Inf,0
0,1,60,94210.34,93847.875,94340.43,94010.91,93041.516,94954.44,90920.53,94132.375,57608.824,57376.895,57671.86,57467.633,56680.43,58114.176,55393.902,57466.426,31179.717,31035.033,31221.01,31060.7,30653.975,31561.293,29901.479,31130.246,-Inf,0
0,1,61,94380.85,94208.234,94417.83,94249.234,92746.29,95021.305,90973.79,94544.84,57672.797,57498.01,57714.82,57529.33,56423.34,58230.88,55666.383,57784.01,31236.947,31121.76,31255.473,31119.484,30483.21,31649.262,30140.443,31377.697,-Inf,0
0,1,62,94257.09,94182.56,94256.13,94164.555,91053.49,94611.516,93169.49,94651.555,57753.098,57652.05,57760.055,57648.84,55752.57,57979.54,56733.562,57867.254,31292.006,31222.977,31310.014,31213.766,30225.72,31533.041,30664.012,31225.77,-Inf,0
0,1,63,94579.9,94501.35,94544.266,94466.87,92010.81,94598.87,92819.86,94785.27,57925.07,57814.926,57929.887,57817.6,56048.34,58030.13,56759.66,57927.344,31394.67,31306.184,31420.646,31337.854,30321.14,31601.863,30766.885,31228.15,-Inf,0
0,1,64,94371.27,94200.38,94415.91,94236.78,92222.89,94711.33,91585.89,94235.25,57744.797,57578.043,57791.24,57645.76,56208.54,58029.996,55840.23,57520.76,31252.68,31109.652,31295.94,31143.184,30262.875,31531.902,30132.371,31073.637,-Inf,0
0,1,65,93685.61,93408.195,93815.69,93529.664,92548.58,94960.57,91304.08,93819.71,57162.76,56920.523,57259.254,57028.26,56398.58,58026.516,55675.082,57134.79,30889.938,30726.418,30968.695,30781.684,30457.441,31478.19,30013.975,30768.23,-Inf,0
0,1,66,94299.43,94035.43,94365.52,94093.48,91613.48,94978.01,91793.945,94188.89,57423.867,57207.195,57439.93,57252.832,55839.695,58019.156,56012.61,57438.188,30998.81,30843.572,30998.81,30831.773,30030.533,31391.566,30318.555,31020.027,-Inf,0
0,1,67,94246.74,93963.2,94292.73,94039.266,92136.11,94921.68,91466.73,93813.77,57555.96,57379.973,57663.965,57468.434,56217.24,58204.78,55835.68,57302.75,31199.793,31054.49,31237.258,31091.334,30393.068,31594.826,30227.791,31017.75,-Inf,0
0,1,68,94227.39,93891.94,94358.44,94007.46,92389.375,95240.47,90659.41,93863.01,57604.81,57328.848,57698.36,57439.527,56324.57,58220.035,55442.617,57253.367,31194.412,31037.828,31266.133,31074.361,30446.885,31647.607,30012.629,30959.07,-Inf,0
0,1,69,94124.13,93751.7,94235.25,93873.734,91130.12,95156.75,91766.164,93727.18,57487.973,57232.22,57542.71,57301.812,55625.297,58136.523,56092.773,57199.566,31070.531,30932.783,31118.553,30940.027,29968.336,31524.555,30438.088,30883.83,-Inf,0
0,1,70,94221.45,93838.484,94319.93,93989.45,91815.98,95009.04,92447.42,93477.55,57481.816,57267.688,57536.824,57350.125,55843.844,58036.688,56288.438,57201.574,31034.205,30926.367,31078.19,30961.451,30173.664,31457.18,30320.623,30820.39,-Inf,0
0,1,71,94304.8,94137.734,94338.32,94137.35,92747.25,95042.375,92503.75,94539.29,57761.66,57600.395,57821.484,57657.94,56518.895,58236.23,56183.11,57684.17,31245.951,31161.916,31291.695,31197.621,30547.17,31634.67,30146.135,31027.375,-Inf,0
0,1,72,94470.89,94249.81,94496.76,94294.83,92733.266,94857.31,90681.25,94689.3,57773.035,57531.47,57843.566,57612.035,56256.316,58245.062,55194.758,57713.48,31240.26,31029.445,31295.732,31085.229,30255.734,31655.473,29647.508,31169.988,-Inf,0
0,1,73,94300.96,94054.97,94298.47,94042.52,90326.445,94459.97,92564.48,94663.43,57450.77,57288.7,57448.492,57300.074,54911.3,57830.316,56212.953,57697.29,30898.113,30797.828,30887.35,30764.607,29441.143,31182.406,30336.148,31061.113,-Inf,0
0,1,74,94317.055,94195.016,94242.53,94099.04,91424.96,94335.06,92430.945,94788.914,57480.08,57293.516,57453.848,57258.85,55446.094,57688.055,55606.293,57755.1,30916.328,30799.277,30903.805,30783.03,29754.83,31101.27,29628.775,31046.521,-Inf,0
0,1,75,94909.23,94804.82,94924.17,94814.2,91347.76,95008.27,92132.27,94863.82,57899.508,57756.04,57913.293,57772.5,55664.508,58094.77,55876.77,57841.56,31204.658,31096.922,31216.664,31102.615,29988.93,31445.898,29883.367,31180.855,-Inf,0
0,1,76,94868.61,94726.08,94893.71,94758.07,92248.56,95297.56,92275.58,94620.71,58179.754,58014.74,58213.344,58048.598,56053.293,58468.027,56250.83,57924.535,31587.684,31429.96,31621.941,31459.457,30316.38,31826.959,30351.879,31386.184,-Inf,0
0,1,77,94566.68,94367.055,94661.32,94459.59,92862,95361.74,92430.76,94362.08,57995.867,57812.117,58080.85,57918.914,56598.66,58494.66,56171.332,57684.305,31431.824,31339.613,31477.361,31382.873,30588.877,31840.104,30157.83,31154.879,-Inf,0
0,1,78,94564.58,94395.03,94619.56,94470.125,93089.6,95113.07,91040.66,94259.58,57706.254,57500.688,57802.48,57599.992,56433.242,58332.457,55124.9,57295.258,31100.545,30955.55,31166.78,31017.543,30336.045,31632.29,29288.803,30825.771,-Inf,0
0,1,79,94486.22,94195.21,94541.2,94280.27,92350.68,95130.695,90966.125,94566.11,57557.836,57285.62,57628.098,57339.688,55956.934,58255.1,55214.434,57538.832,30967.246,30762.227,31019.2,30801.969,29887.197,31578.473,29512.76,30941.684,-Inf,0
0,1,80,94870.15,94600.59,94898.12,94628.18,92130.17,95205.22,92631.15,94941.6,57944.344,57747.34,57967.094,57771.297,56257.387,58359.355,56388.543,58007.777,31281.76,31184.787,31301.01,31203.52,30259.77,31643.26,30453.508,31303.598,-Inf,0
0,1,81,94749.64,94634.5,94734.125,94595.61,92564.48,94864.59,93857.65,94961.53,58025.848,57915.168,58050.605,57943.94,56481.152,58231.68,57085.14,57986.367,31390.117,31334.955,31421.371,31362.898,30620.441,31625.148,30761.398,31217.387,-Inf,0
0,1,82,95113.64,95084.72,95118.05,95098.7,93889.06,95016.7,93350.53,95139.125,58281.867,58198.09,58307.297,58229.27,57324.03,58334.062,56621.812,57980.344,31545.873,31476.844,31572.574,31517.102,31018.889,31694.592,30343.393,31255.887,-Inf,0
0,1,83,95279.555,95245.45,95278.59,95256.945,94631.055,95360.98,92916.984,95151,58569.875,58460.53,58597.844,58511.656,57861.633,58601.86,56366.594,58205.582,31882.432,31788.977,31903.957,31833.996,31347.168,31909.754,30190.223,31558.914,-Inf,0
0,1,84,95274.19,95222.08,95276.1,95246.6,94588.72,95250.625,93266.05,95163.07,58628.76,58548.195,58648.703,58579.645,57799.27,58582.723,56645.5,58403.254,32049.365,31946.805,32054.332,31991.098,31476.533,31956.324,30518.088,31856.352,-Inf,0
0,1,85,94820.52,94732.016,94824.55,94743.125,94123.56,94791.02,92411.984,94794.47,58276.246,58166.773,58289.76,58200.766,57420.523,58223.25,56149.52,58139.47,31806.469,31708.254,31803.26,31728.227,31156.016,31698.94,30206.264,31768.28,-Inf,0
0,1,86,94421.66,94287.74,94462.27,94338.125,93651.125,94639.67,90487.75,94264.75,57854.406,57691.4,57893.35,57746.67,57026.117,58025.58,55176.42,57657.406,31487.504,31333.506,31515.447,31390.945,30739.977,31557.982,29694.701,31316.43,-Inf,0
0,1,87,94041.56,93886.19,94153.63,94009.57,93440.58,94568.6,90522.62,93531.195,57602.402,57470.176,57679.758,57555.96,56955.457,57976.195,55287.24,57036.426,31234.566,31117.518,31284.037,31196.275,30702.305,31539.56,29803.574,30756.742,-Inf,0
0,1,88,94253.45,94154.98,94330.85,94254.02,93776.414,94698.875,91649.49,93577.37,57761.797,57637.062,57831.523,57739.848,57355.348,58114.58,55853.883,57097.316,31395.291,31322.02,31453.766,31388.254,31178.06,31766.312,30181.53,30890.766,-Inf,0
0,1,89,94632.586,94597.53,94665.54,94611.516,93030.02,94864.016,93746.15,94744.47,58143.35,58074.562,58185.242,58124.08,57021.3,58235.293,57147.24,57959.734,31866.598,31835.652,31887.398,31865.148,31197.621,31946.39,31014.646,31598.344,-Inf,0
0,1,90,94658.06,94685.66,94707.69,94695.62,93795.57,94842.17,93832.55,94872.06,58277.85,58186.71,58284.41,58210.938,57264.207,58207.188,57306.9,58294.984,31956.324,31868.047,31957.049,31881.293,31085.332,31893.299,31162.02,31955.084,-Inf,0
0,1,91,94368.2,94301.73,94340.234,94281.23,92475.2,94216.28,93657.83,94640.25,57792.844,57715.625,57776.113,57702.64,56279.6,57717.63,57236.906,57964.15,31435.447,31327.918,31431.72,31314.465,30302.41,31420.646,31113.17,31542.664,-Inf,0
0,1,92,93845.195,93754.766,93822.78,93724.69,92134.766,93895.77,92614.29,94280.84,57391.48,57306.633,57386.395,57308.906,56016.49,57392.688,56319.22,57610.43,31050.453,30994.05,31071.049,30993.223,30084.764,31134.8,30371.543,31156.223,-Inf,0
0,2,1,91147.555,90507.3,91166.14,90580.67,88829.82,92349.72,89204.93,91921.34,55332.74,55006.723,55356.43,55026.934,53968.99,56216.434,54291.39,55772.914,29839.797,29675.244,29834.52,29669.758,28766.06,30269.809,29229.088,29975.477,0,0
0,2,2,91909.66,91419.02,91993.19,91519.984,88973.31,92926.76,90487.18,91545.66,55857.63,55616.33,55901.395,55661.566,54428.836,56530.54,55498.56,55779.875,30111.465,30067.273,30150.793,30052.785,29306.707,30549.445,30181.219,30131.232,0,0
0,2,3,91715.4,91368.83,91853.14,91482.055,90170.88,92769.664,92083.42,90883.37,55926.152,55800.215,55976.742,55834.88,55013.95,56410.223,56268.63,55638.145,30263.6,30277.156,30288.645,30245.385,29608.594,30441.4,30669.084,30197.156,0,0
0,2,4,91148.32,91091.805,91203.11,91137.98,90771.29,92334.39,92515.24,92587.47,55749.492,55806.504,55731.156,55788.707,55440.742,56277.996,56583.133,56571.758,30352.19,30390.48,30282.746,30346.291,29914.934,30359.227,30902.977,30803.625,0,0
0,2,5,92264.66,92138.6,92134.766,92034.375,90680.1,91494.51,91406.38,93285.97,56433.777,56309.582,56351.47,56240.793,55455.73,55767.83,55867.8,57061.05,30586.082,30556.588,30535.164,30487.867,29966.68,30132.682,30231.932,31027.893,0,0
0,2,6,91809.08,91416.15,91594.7,91299.67,90666.69,91847.97,92341.29,93576.41,55966.97,55797.67,55872.22,55750.965,55447.168,56074.17,56318.28,57113.242,30326.523,30224.582,30302.824,30192.086,29923.316,30381.79,30392.861,30833.533,0,0
0,2,7,92731.92,92545.7,92513.91,92316.96,91207.71,91530.14,92244.16,93686.375,56557.574,56469.242,56445.29,56366.863,55704.527,56073.77,56425.08,57093.57,30557.621,30559.07,30543.857,30529.576,30016.355,30453.094,30563.107,30785.307,0,0
0,2,8,93231.37,93068.72,93187.12,93030.59,91488.95,92488.234,91016.516,93154.734,56846.383,56739.45,56817.61,56720.848,55821.63,56542.85,55598.4,56890.95,30674.568,30652.94,30676.432,30617.338,30073.07,30607.092,30092.008,30724.762,0,0
0,2,9,92825.22,92558.35,92844.375,92570.42,90711.71,93169.68,92180.17,92800.89,56773.445,56629.44,56767.688,56618.465,55320.96,56868.195,56144.7,56681.5,30703.754,30647.557,30710.066,30629.963,29881.09,30830.637,30368.23,30700.234,0,0
