Ix,t,l,g.300.43N.6W,g.300.44N.6W,g.300.43N.5W,g.300.44N.5W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.43N.6W,g.500.44N.6W,g.500.43N.5W,g.500.44N.5W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.43N.6W,g.700.44N.6W,g.700.43N.5W,g.700.44N.5W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,5,44,94433.15,94305.18,94454.61,94331.62,93587.13,94891.22,93871.055,94269.54,57677.613,57555.156,57721.645,57606.414,57323.895,58070.414,57076.17,57999.215,31321.916,31237.879,31354.309,31279.379,31349.238,31618.525,30925.436,31671.1,1.38629436111989,0
0,5,45,94591.78,94518.98,94645.805,94580.48,94649.64,95347.56,93995.586,94946.97,58004.164,57935.645,58064.656,58013.934,57965.49,58181.492,57415.168,58057.965,31698.732,31642.535,31755.549,31700.492,31734.023,31735.988,31281.035,31722.018,1.38629436111989,0
0,5,46,94805.586,94787.58,94810.76,94796.96,94904.44,95186.445,94415.52,95279.74,58093.7,58048.73,58142.28,58108.555,58246.938,58072.555,57696.484,58325.496,31784.113,31754.41,31853.246,31827.787,31881.086,31647.504,31349.031,31650.09,1.38629436111989,0
0,5,47,94744.85,94594.84,94815.734,94691.4,94698.11,94732.98,93804.58,95449.1,58183.77,58095.04,58211.336,58144.824,58207.992,57951.035,57493.73,58461.47,31834.928,31764.967,31883.57,31819.508,31922.068,31651.953,31325.951,31729.469,1.38629436111989,0
0,5,48,93917.805,93726.8,93974.32,93805.73,94523.766,94482.96,93276.01,95122.266,57594.1,57428.688,57640.676,57499.215,57981.68,57854.406,57065.2,58292.17,31350.375,31212.316,31405.64,31284.348,31624.63,31570.918,30947.375,31667.89,1.38629436111989,0
0,5,49,93931.98,93891.36,93905.35,93865.88,93935.81,94114.74,93830.055,94606.15,57387.465,57322.96,57394.69,57332.195,57518.086,57574.164,57206.926,57910.215,31065.254,31005.021,31096.715,31037.725,31342.717,31368.28,30932.266,31393.738,1.38629436111989,0
0,5,50,93992.516,93874.89,94002.09,93907.45,93890.41,94051.52,93368.35,94301.34,57302.215,57205.055,57336.477,57252.027,57466.027,57581.254,56903.527,57742.523,30938.682,30844.71,31000.674,30899.459,31300.906,31377.49,30616.924,31221.217,1.38629436111989,0
0,5,51,93519.695,93396.32,93562.805,93434.83,93763.195,94292.73,93232.71,93678.71,57136.53,57003.367,57168.516,57031.07,57316.266,57771.297,56841.027,57451.035,30908.877,30803.107,30972.834,30848.125,31187.893,31444.14,30661.84,31194.102,1.38629436111989,0
0,5,52,93640.2,93613.19,93674.305,93629.664,93637.33,94581.82,93561.84,93985.234,57298.066,57258.72,57307.3,57260.06,57248.547,57897.234,57267.55,57497.742,31161.812,31108.1,31190.273,31128.799,31198.863,31482.535,31084.814,31162.848,1.38629436111989,0
0,5,53,93748.25,93707.26,93731.78,93678.33,93201.87,94550.4,93853.81,93945.39,57428.688,57429.49,57428.688,57417.98,57033.48,57824.43,57506.44,57483.69,31360.621,31299.146,31352.652,31287.867,30966.832,31507.168,31320.156,31188.617,1.38629436111989,0
0,5,54,93696.14,93744.61,93674.69,93717.6,93599.2,94579.13,93959.56,94181.03,57430.695,57442.87,57433.906,57432.168,57251.625,57956.92,57499.887,57537.36,31300.906,31273.48,31296.664,31266.443,31048.488,31574.955,31274.93,31147.219,1.38629436111989,0
0,5,55,93586.75,93596.91,93664.34,93656.3,94159.766,94631.24,93524.87,94627.22,57334.066,57338.887,57382.78,57373.547,57570.28,58010.055,57261.13,58001.62,31278.242,31263.752,31295.94,31269.031,31239.95,31721.707,31184.27,31546.184,1.38629436111989,0
0,5,56,93107.42,92998.02,93157.99,93002.43,93909.56,94572.43,93111.055,94844.48,56910.22,56856.152,56956.125,56894.16,57392.953,57907.67,56915.977,58108.152,30938.785,30926.367,30985.357,30956.69,31166.676,31575.473,30943.547,31591.824,1.38629436111989,0
0,5,57,93175.62,93178.11,93069.68,93094.195,92973.12,94973.22,93119.68,94351.16,56865.387,56876.36,56797.133,56805.832,56813.594,58129.297,56911.29,57828.844,30887.35,30890.559,30864.064,30863.03,30811.283,31682.588,30938.268,31420.336,1.38629436111989,0
0,5,58,93594.61,93641.55,93556.1,93580.05,92871.586,94900.61,93966.08,94159.58,57231.016,57201.574,57206.523,57164.77,56692.61,58056.76,57383.05,57652.99,31059.148,31021.166,31039.898,31010.195,30705.928,31569.883,31077.672,31262.613,1.38629436111989,0
0,5,59,93708.02,93808.6,93717.02,93805.54,93536.555,94884.13,93798.06,93976.62,57401.652,57401.383,57408.746,57398.17,57015.68,58111.9,57341.695,57546.19,31199.38,31123.623,31198.139,31128.385,30907.635,31670.064,31063.08,31209.832,1.38629436111989,0
0,5,60,93857.45,94001.52,93806.49,93971.445,93840.98,95110,94336.02,94450.97,57410.484,57435.246,57405,57436.45,57322.96,58266.742,57534.95,57827.773,31242.64,31191.824,31257.854,31219.871,31139.354,31762.07,31047.143,31380.389,1.38629436111989,0
0,5,61,94361.695,94438.33,94276.25,94368.2,93795.19,94843.71,94738.72,94930.305,57656.336,57695.15,57618.33,57641.613,57288.562,58156.332,57965.086,58096.375,31419.3,31365.28,31405.123,31355.861,31220.596,31741.371,31607.348,31517.826,1.38629436111989,0
0,5,62,94946.97,94996.4,94896.97,94953.29,94215.9,94389.85,95160.96,94992.375,58119.93,58103.6,58065.863,58050.87,57383.586,57810.645,58279.19,58126.89,31659.922,31658.162,31617.49,31619.664,31023.96,31495.99,31816.713,31539.664,1.38629436111989,0
0,5,63,95111.16,95110.77,95087.2,95084.14,94586.61,94584.12,95084.72,94903.67,58206.117,58219.902,58177.613,58187.113,57511.395,57804.086,58261.125,58025.043,31638.5,31691.074,31621.32,31670.582,30910.014,31353.273,31791.564,31396.326,1.38629436111989,0
0,5,64,94633.35,94607.49,94615.92,94584.5,93937.914,94131.984,94548.87,94408.44,57873.68,57867.254,57850.926,57844.906,57361.77,57603.74,57882.914,57700.902,31309.29,31349.031,31301.527,31340.234,30934.75,31232.705,31429.031,31106.96,1.38629436111989,0
0,5,65,94367.82,94308.24,94339.664,94279.31,93764.73,94103.25,94292.73,94520.7,57788.562,57768.49,57763,57759.52,57386.53,57663.562,57749.082,57794.85,31291.385,31288.176,31282.38,31278.45,31129.11,31302.355,31351.617,31249.16,1.38629436111989,0
0,5,66,94246.94,94318.97,94145.98,94214.945,93522.95,94273.375,94602.51,94678.945,57748.277,57705.453,57721.242,57683.234,57248.01,57662.758,57703.71,57915.03,31323.57,31279.586,31324.088,31275.137,31063.08,31399.639,31282.588,31445.59,1.38629436111989,0
0,5,67,93944.05,93810.516,93949.984,93829.484,93568.555,93922.016,93225.05,94261.5,57155.668,56995.336,57170.656,57029.062,56984.9,57550.875,56515.816,57485.164,30785.617,30642.59,30818.838,30673.533,30827.324,31342.82,30388.62,31153.326,1.38629436111989,0
0,5,68,92916.8,92584.79,92789.97,92394.36,93202.445,94219.92,92989.41,94271.84,56519.43,56202.918,56441.406,56094.38,56665.17,57508.184,56403.13,57361.1,30337.7,30148.516,30336.045,30127.506,30546.963,31236.016,30253.768,30966.21,1.38629436111989,0
0,5,69,93962.055,93588.09,93813.01,93430.42,92392.44,94407.09,93881.59,94761.52,56975.664,56691.67,56899.38,56603.61,56152.46,57721.645,56821.625,57760.86,30750.844,30609.783,30682.02,30546.86,30200.262,31342.303,30632.55,31240.053,1.38629436111989,0
0,5,70,94614.58,94392.54,94502.12,94252.68,91283.195,94988.54,94521.664,95028.2,57492.125,57299.94,57371.14,57162.63,55633.19,57857.22,57519.69,57993.457,30821.115,30692.887,30748.36,30610.816,29980.34,31347.375,30973.145,31365.59,1.38629436111989,0
0,5,71,94573.01,94405.945,94550.016,94356.91,92666.98,95105.984,94311.88,94504.42,57721.914,57617.656,57679.758,57567.203,56176.418,58008.45,57607.754,57793.65,31295.111,31253.299,31256.611,31205.59,30247.145,31281.863,31318.086,31275.137,1.38629436111989,0
0,5,72,93480.42,93503.414,93522.38,93523.53,92716.41,94623.01,93329.46,94595.99,57161.156,57124.62,57174.67,57120.203,56253.64,57845.17,56991.188,57630.64,30995.81,30970.766,30994.05,30969.11,30296.82,31299.768,30918.605,31088.54,1.38629436111989,0
0,5,73,92251.25,92200.29,92306.234,92245.305,91456.19,94344.836,91926.71,94073.17,56310.918,56263.945,56316.94,56293.387,55668.125,57627.16,56095.184,57370.87,30409.316,30398.348,30397.105,30410.352,29910.896,31089.057,30261.115,30867.375,1.38629436111989,0
0,5,74,91977.09,91669.99,91996.445,91703.52,91839.54,94245.59,90719.945,94117.43,55893.094,55736.914,55924.145,55786.7,55862.848,57612.438,55247.086,57296.19,30026.809,29969.059,30051.854,29994.828,29995.346,31047.764,29756.797,30779.096,1.38629436111989,0
0,5,75,91893.57,91875.17,91596.62,91660.22,92025.56,94262.07,92700.12,94452.12,55922.137,55912.902,55782.684,55818.953,56005.113,57660.35,56309.715,57408.344,30139.201,30146.031,30051.232,30084.04,30176.459,31124.244,30383.03,30781.787,1.38629436111989,0
0,5,76,93558.586,93341.15,93572.58,93361.65,92015.984,94843.13,92937.484,94624.16,56917.047,56783.883,56914.367,56782.543,56098.66,57942.066,56556.367,57624.617,30720.52,30651.8,30713.793,30645.59,30269.809,31391.36,30511.775,30997.57,1.38629436111989,0
0,5,77,93841.94,93594.414,93897.49,93668.94,93328.5,95196.02,92822.34,94979.92,56927.484,56750.29,57013.27,56836.48,56947.83,58285.48,56180.03,57715.758,30573.975,30470.998,30640.934,30552.033,30798.967,31740.75,29949.5,30987.738,1.38629436111989,0
1,5,78,91779.38,91435.88,91891.84,91578.23,93558.4,95494.89,90414.375,94950.23,55803.562,55531.08,55896.574,55647.246,56750.023,58337.543,54869.01,57640.543,29824.791,29607.559,29932.32,29690.768,30513.535,31807.812,29211.803,31060.078,1.38629436111989,0
0,5,79,92289.56,91577.46,92103.54,91423.05,91460.59,95232.04,91847.586,95163.07,55801.42,55347.73,55705.46,55286.97,55472.996,58136.66,55403.938,57974.188,29893.303,29678.762,29904.791,29643.057,29741.064,31596.998,29649.268,31169.264,1.38629436111989,1
0,5,80,92967.56,92581.72,93036.15,92661.61,92294.55,95126.67,91738.58,95187.59,56458.938,56199.84,56483.965,56210.68,55845.45,58128.094,55813.465,57925.34,30414.596,30263.6,30403.521,30262.564,29999.28,31477.05,30077.002,31215.525,1.38629436111989,0
0,5,81,92672.34,92218.87,92753.375,92309.3,92239.75,95159.81,91394.88,94840.836,56353.88,56118.6,56410.09,56179.094,56336.883,58243.324,55630.113,57734.094,30398.244,30279.951,30428.256,30310.482,30414.182,31617.49,29896.512,31163.986,1.38629436111989,0
0,5,82,91669.99,91429.945,91809.08,91556.96,92360.445,95028.01,90999.46,94215.516,55924.812,55774.254,55977.812,55815.07,56231.824,58254.566,55555.3,57503.23,30021.012,29884.816,30059.305,29921.35,30398.348,31698.318,29887.611,31031.102,1.38629436111989,0
0,5,83,92390.91,92148.56,92339.945,92073.46,91391.055,94816.5,92097.02,94445.984,56465.227,56310.25,56438.46,56282.28,55992.53,58223.785,56252.97,57595.04,30509.809,30457.545,30499.355,30446.367,30369.783,31767.348,30540.545,31159.121,1.38629436111989,0
0,5,84,94058.61,93949.22,93902.09,93792.125,92248.56,94194.06,94141.57,95261.164,57240.652,57166.645,57140.41,57074.97,56464.96,57774.375,57361.906,58264.203,31109.342,31086.572,31056.043,31049.523,30692.576,31453.041,31166.572,31513.273,1.38629436111989,0
0,5,85,94897.92,94789.875,94847.92,94755.39,93749.79,94220.305,94615.92,95411.36,58037.355,57963.883,58006.844,57942.066,57266.617,57470.58,57823.09,58275.844,31448.9,31436.379,31433.688,31430.686,31076.95,31065.46,31316.947,31431.41,1.38629436111989,0
1,5,86,94697.914,94612.47,94723.97,94660.94,94480.47,93878.914,94053.44,94884.516,57810.777,57761.797,57853.07,57817.336,57754.836,57238.11,57240.52,57867.254,31166.572,31140.596,31226.598,31208.281,31289.314,30883.105,30731.594,31120.828,1.38629436111989,0
1,5,87,94249.81,94181.23,94383.73,94327.78,94577.22,93662.234,93149.18,94454.23,57499.484,57437.79,57557.566,57534.547,57840.355,57040.84,56667.85,57736.234,31018.371,30960.83,31074.879,31021.58,31344.58,30734.387,30462.305,31289.107,1.38629436111989,1
0,5,88,93975.086,93809.945,94051.52,93933.51,94459.59,94005.55,92811.43,94607.49,57351.734,57249.887,57430.96,57341.695,57781.47,57354.676,56648.98,57814.926,31142.252,31086.262,31198.76,31158.293,31396.844,31003.055,30635.346,31422.82,1.38629436111989,1
0,5,89,93783.695,93580.62,93896.16,93704.19,94308.24,94016.27,92903.766,94638.14,57309.844,57203.582,57373.01,57265.547,57616.05,57446.62,56856.02,57922.125,31131.281,31073.016,31177.025,31120.312,31396.74,31112.756,30901.217,31482.225,1.38629436111989,0
0,5,90,93558.4,93377.734,93582.34,93358.77,93580.234,94053.82,93403.41,94124.33,57289.234,57226.734,57296.996,57217.23,57139.207,57279.062,57247.477,57558.234,31133.145,31107.686,31164.71,31124.14,31160.156,31010.402,31085.434,31150.945,1.38629436111989,0
0,5,91,93717.22,93719.71,93728.71,93729.67,92764.11,94049.61,93600.734,93396.13,57289.633,57277.723,57297.4,57291.91,56795.93,57349.727,57175.207,57022.906,31162.123,31144.426,31176.404,31153.637,30806.107,30988.875,31013.094,30744.84,1.38629436111989,0
0,5,92,93317.39,93297.47,93539.43,93502.836,93300.914,94123.37,92562.375,93934.85,57186.316,57200.504,57336.61,57308.37,57184.844,57582.324,56635.062,57457.594,31083.158,31106.96,31171.438,31169.885,31087.193,31197.207,30702.408,31041.967,1.38629436111989,0
0,6,1,90833.17,90717.46,90789.3,90648.68,89790.21,92696.67,90856.734,91401.016,55294.863,55182.715,55269.973,55137.21,54651.934,56642.156,55230.625,55583.676,29799.436,29668.207,29782.463,29642.438,29412.373,30665.46,29662.824,29786.084,1.6094379124341,0
0,6,2,90709.22,90614.39,90691.79,90569.37,90430.086,93275.82,90765.35,90874.555,55402.332,55404.07,55399.254,55383.33,55161.3,56956.527,55531.21,55413.305,29918.555,29890.3,29897.65,29871.775,29796.227,30721.348,29947.844,29796.951,1.6094379124341,0
0,6,3,90842.56,90814.586,90702.7,90638.72,90150.57,92998.22,91208.67,91178.59,55567.348,55551.152,55476.207,55446.63,55002.574,56578.586,55859.1,55739.59,30123.057,30142.824,30081.557,30103.29,29729.578,30400.312,30350.844,30118.295,1.6094379124341,0
0,6,4,91660.414,91574.4,91457.336,91358.29,89262.79,91820.96,92009.86,93176.39,56009.797,55955.33,55884.797,55836.35,54588.5,56043.523,56223.527,56935.78,30466.135,30437.156,30386.135,30354.467,29529.94,30268.152,30522.951,31040.209,1.6094379124341,0
0,6,5,90909.04,90653.086,90836.05,90561.125,90111.68,92574.06,90651.17,93587.13,55478.617,55331.668,55418.926,55266.09,54907.688,56506.18,55274.926,57221.65,30095.941,29964.402,30060.443,29950.328,29515.14,30547.688,29926.42,30995.914,1.6094379124341,0
0,6,6,89034.43,88659.51,89208,88810.47,90193.484,92871.97,88129.59,92605.09,54250.84,54085.29,54344.79,54164.117,54897.383,56692.074,53785.773,56499.086,29326.06,29204.041,29339.824,29226.81,29503.963,30665.564,28993.848,30522.434,1.6094379124341,0
0,6,7,88558.16,88214.66,88564.484,88224.62,89647.484,92884.61,88223.086,92941.51,54059.46,53866.742,54075.785,53898.46,54648.723,56816.004,53668.805,56720.715,29241.92,29091.648,29242.645,29105.932,29323.37,30805.383,28985.154,30557.934,1.6094379124341,0
0,6,8,90561.125,90032.56,90394.65,89834.66,88660.66,93565.484,90427.02,93488.47,55006.324,54636.68,54872.355,54508.867,54319.363,57274.914,55025.594,57195.82,29777.39,29628.672,29760.936,29601.453,29402.955,31047.66,29650.717,30900.7,1.6094379124341,0
0,6,9,91934.76,91691.836,91770.38,91489.336,88923.31,93061.82,92041.27,93291.336,55979.418,55812.66,55861.645,55682.176,54523.188,57066.67,56074.17,57179.223,30368.748,30283.264,30325.488,30256.045,29634.777,31027.479,30324.764,31127.97,1.6094379124341,0
0,6,10,92604.14,92511.984,92507.01,92411.984,90890.07,92651.08,92634.6,93496.13,56609.633,56555.7,56525.855,56467.906,55523.184,56641.617,56506.45,57347.184,30758.709,30715.45,30709.963,30681.709,29916.174,30662.15,30710.17,31154.154,1.6094379124341,0
0,6,11,92906.64,92767.555,92893.04,92761.04,91585.125,92512.56,92493.21,93458.2,56774.38,56691.94,56757.383,56683.64,56079.656,56647.64,56500.426,57254.438,30844.504,30820.494,30827.945,30806.521,30367.506,30753.947,30720.727,31062.77,1.6094379124341,0
0,6,12,92764.875,92620.23,92784.22,92663.336,92038.4,93249.375,92176.72,93764.73,56810.113,56697.293,56811.586,56707.598,56273.312,57060.38,56415.58,57450.367,30937.129,30880.416,30917.674,30858.371,30468.412,30992.084,30722.59,31226.184,1.6094379124341,0
0,6,13,93200.91,93128.875,93144.77,93045.34,91982.84,93329.266,93211.83,93815.88,57025.72,57001.76,57019.96,57000.56,56445.29,57307.3,56883.453,57645.227,31099.2,31042.38,31113.895,31060.389,30819.148,31303.701,30908.152,31405.434,1.6094379124341,0
0,6,14,93725.65,93642.695,93716.64,93642.12,92218.1,93351.11,93437.125,94224.14,57229.14,57165.57,57219.64,57163.566,56563.863,57304.625,56997.344,57638.133,31125.9,31061.424,31143.908,31076.637,30802.383,31280.621,30972.42,31367.865,1.6094379124341,0
0,6,15,93334.82,93081.94,93353.79,93139.8,93055.305,93753.81,92452.79,94102.3,56887.87,56709.203,56921.46,56758.723,56839.69,57437.92,56273.98,57671.457,30876.69,30762.951,30883.727,30776.924,30794.207,31349.238,30395.45,31365.176,1.6094379124341,0
1,6,16,93525.25,93011.24,93477.164,92980.78,92805.3,94206.7,92500.305,94745.81,56725.8,56303.293,56702.78,56321.76,56612.31,57714.285,55779.875,57853.07,30433.121,30159.59,30510.637,30219.408,30608.852,31484.398,29727.611,31432.652,1.6094379124341,0
0,6,17,94192.91,94004.016,94163.41,93982.555,92989.59,94712.48,93652.08,94824.55,57508.45,57324.832,57462.68,57294.453,56164.375,57833.395,57091.43,57963.613,31112.445,30987.428,31083.469,30964.762,30199.744,31341.475,30791.93,31539.975,1.6094379124341,1
0,6,18,94127.97,93915.31,94186.97,93977.38,93802.47,94618.79,93293.83,94342.914,57566.266,57429.49,57621.54,57483.023,57324.965,57753.23,56891.082,57699.832,31216.56,31103.234,31258.785,31147.012,31047.04,31246.78,30745.564,31231.98,1.6094379124341,0
0,6,19,94068.38,93933.89,94161.3,94024.32,94073.75,94707.875,93279.84,94260.34,57483.824,57416.91,57556.63,57489.18,57717.9,58050.07,56969.105,57853.87,31295.215,31207.04,31366.004,31265.512,31483.26,31537.49,30894.49,31492.264,1.6094379124341,0
0,6,20,94097.89,93925.46,94190.42,94026.81,94302.875,94760.945,93125.81,94521.85,57667.71,57513,57735.027,57582.727,57729.273,58219.77,56994,58101.996,31407.09,31282.588,31440.518,31322.33,31571.021,31736.816,30977.078,31836.791,1.6094379124341,0
0,6,21,93637.91,93476.4,93660.89,93495.945,93725.45,94632.016,93055.5,94571.86,57232.086,57033.348,57290.84,57106.418,57460.67,58103.87,56437.926,58197.953,30946.34,30761.812,31009.057,30821.322,31379.56,31698.111,30330.559,31882.328,1.6094379124341,0
0,6,22,93238.266,93052.625,93224.664,93023.695,93108.19,94295.59,93004.16,94405.18,56959.47,56848.39,56956.66,56838.484,56828.18,57843.164,56700.64,57810.645,30755.086,30667.428,30764.09,30670.12,30781.166,31496.094,30523.676,31530.66,1.6094379124341,0
0,6,23,93034.43,92784.03,93076.95,92810.47,93301.49,94152.484,92425.97,94078.34,56718.574,56547.133,56749.355,56562.656,56953.582,57709.867,56286.83,57537.895,30597.363,30455.785,30629.549,30479.07,30835.293,31437.309,30244.04,31236.12,1.6094379124341,0
0,6,24,93889.06,93853.05,93885.62,93853.625,93850.17,94408.055,93669.7,94166.664,57292.848,57254.57,57322.42,57282.14,57508.85,57873.812,57038.164,57686.18,30985.46,30906.703,31016.715,30940.648,31333.92,31568.643,30754.672,31289.21,1.6094379124341,0
0,6,25,93693.27,93596.33,93710.7,93638.67,93923.164,94239.84,93134.24,93977.19,57231.55,57112.574,57262.867,57154.598,57600.395,57844.1,56724.594,57745.6,30991.256,30877.518,31036.275,30917.777,31461.734,31609.21,30625.72,31533.766,1.6094379124341,0
0,6,26,93526.59,93337.125,93604.76,93419.12,93826.61,94226.625,92685.17,93740.2,57293.383,57136.664,57341.695,57191.402,57584.2,57814.39,56696.89,57526.918,31136.354,31016.818,31168.332,31058.527,31436.275,31592.342,30782.305,31346.03,1.6094379124341,0
0,6,27,93218.53,92905.875,93319.88,93030.41,93832.93,94433.92,92738.44,93826.414,57041.242,56818.01,57144.695,56916.914,57509.254,57959.2,56657.41,57640.14,31022.098,30884.555,31082.848,30953.275,31396.844,31691.592,30749.602,31372.834,1.6094379124341,0
0,6,28,93516.63,93343.06,93466.055,93188.07,93865.695,94635.65,93599.586,94128.16,57260.324,57050.344,57219.773,56918.785,57513.133,58128.363,57275.047,57904.06,31095.576,30947.375,31111.824,30900.906,31349.652,31773.143,31031.309,31600.828,1.6094379124341,0
0,6,29,93273.33,93097.836,93338.27,93117.766,93899.8,94216.86,92835.76,94274.33,57210.94,57076.707,57265.145,57098.254,57630.24,57819.21,56869.938,57770.492,31044.244,30921.502,31088.021,30941.994,31467.012,31652.988,30799.277,31477.775,1.6094379124341,0
0,6,30,92157.945,92122.89,92354.32,92285.92,93544.414,94249.81,91899.31,93352.445,56397.11,56388.41,56540.574,56495.61,57346.914,57870.332,56259.66,57127.562,30605.229,30592.5,30703.754,30648.799,31210.557,31594.309,30508.773,30921.812,1.6094379124341,0
0,6,31,91586.08,91741.45,91870,91950.47,93065.46,94413.04,91677.46,92770.43,56109.234,56203.453,56283.484,56323.766,56840.492,57899.508,56129.176,56765.01,30422.564,30467.273,30514.568,30523.572,30855.06,31597.516,30532.576,30657.596,1.6094379124341,0
0,6,32,91972.305,92099.9,92182.85,92268.3,92926.95,94686.805,91940.89,93045.34,56329.387,56417.582,56458.137,56511.668,56939.395,58125.418,56379.31,56888.406,30526.678,30549.238,30591.982,30600.469,30967.97,31728.02,30636.484,30725.176,1.6094379124341,0
0,6,33,91896.25,91801.23,92118.67,92036.1,92671.19,94980.69,91524.2,93376.78,56142.023,56140.953,56278.8,56253.773,56683.242,58347.043,56021.17,57051.01,30377.855,30383.547,30427.324,30409.316,30707.582,31782.56,30430.016,30830.842,1.6094379124341,0
0,6,34,91244.69,91452.164,91120.54,91291.625,91863.68,94963.06,92316.58,94007.66,55735.707,55789.375,55689.137,55721.387,55914.508,58184.168,56255.246,57472.72,30194.053,30166.523,30163.004,30123.057,30055.994,31655.783,30371.75,31131.799,1.6094379124341,0
0,6,35,93177.34,93085.38,93185.39,93072.36,91890.88,94988.35,93055.305,94088.88,56938.727,56878.234,56912.76,56842.5,55489.457,58142.01,56930.695,57566,30956.793,30926.574,30926.057,30899.045,30011.803,31628.357,31002.33,31190.791,1.6094379124341,0
0,6,36,92653.76,92522.336,92699.35,92564.86,92700.31,95035.86,92211.4,94082.75,56697.293,56540.31,56746.277,56601.6,56618.6,58260.586,56091.57,57633.85,30779.82,30673.844,30799.07,30699.51,30744.322,31764.553,30357.26,31179.303,1.6094379124341,0
0,6,37,91766.74,91144.875,91874.41,91324.766,92381.91,95081.266,89606.87,94281.23,55788.973,55373.96,55883.996,55514.75,56407.01,58279.055,54405.016,57616.32,30034.88,29785.256,30154.104,29912.242,30594.05,31703.078,29427.068,31202.898,1.6094379124341,0
0,6,38,92218.68,91940.695,92155.84,91850.27,91041.805,95137.78,92039.74,94232.19,56301.016,56134.664,56257.656,56066.008,55376.504,58212.406,56234.234,57580.184,30552.654,30438.605,30527.092,30403.418,29904.377,31646.676,30513.121,31157.361,1.6094379124341,0
0,6,39,92353.74,92122.31,92341.87,92062.734,91391.82,94997.35,92277.305,94527.41,56547.133,56378.24,56523.71,56344.38,55759.4,58213.21,56386.402,57684.17,30762.744,30676.846,30743.494,30657.596,30188.36,31684.656,30645.902,31192.031,1.6094379124341,0
0,6,40,93332.14,93194.586,93318.16,93200.52,92538.04,95277.06,93102.055,94676.65,57036.69,56966.164,57047.4,56969.508,56440.47,58385.453,56972.72,57728.473,31076.121,31009.057,31081.295,31010.299,30653.56,31721.293,30992.602,31282.795,1.6094379124341,0
0,6,41,93713.38,93595.945,93644.414,93551.5,92927.52,95136.445,93522.95,94789.49,57241.457,57150.45,57230.48,57142.688,56880.242,58292.707,56973.926,57866.453,31135.732,31061.217,31166.262,31073.533,30982.977,31682.277,30922.744,31330.299,1.6094379124341,0
0,6,42,93395.555,93357.43,93590.97,93511.46,93929.484,94860.95,92897.445,94441.01,57175.61,57108.293,57281.336,57200.77,57385.992,58140.81,56556.1,57737.035,30998.914,30898.63,31072.395,30955.137,31226.082,31632.91,30530.404,31286.832,1.6094379124341,0
1,6,43,92939.59,92715.445,93089.02,92871.97,93531.96,94759.414,91498.53,94193.484,56533.883,56380.645,56649.918,56509.66,57044.188,58035.617,55598.13,57472.85,30526.988,30372.785,30612.266,30462.512,30983.287,31516.066,29831.518,31050.559,1.6094379124341,0
0,6,44,92192.05,91793.56,92307,91952,93269.49,94747.53,91155.41,93572,56227.14,55989.32,56284.42,56076.58,56930.43,58146.562,55654.875,57299.406,30369.576,30218.787,30414.285,30274.984,30900.494,31656.508,30015.527,31004.504,1.6094379124341,1
0,6,45,92563.71,92248.76,92341.67,92009.28,92724.26,94877.234,93048.22,94122.6,56511.4,56425.613,56442.21,56356.42,56731.152,58221.375,56681.367,57491.188,30663.082,30585.357,30657.803,30575.836,30843.365,31762.793,30700.338,31107.79,1.6094379124341,0
0,6,46,93721.43,93529.086,93650.93,93415.48,91501.98,94773.586,93567.016,94232.95,57191.938,57074.164,57132.516,56991.992,56094.65,58238.906,57138.94,57615.918,30869.342,30823.805,30855.785,30795.344,30502.771,31765.691,30901.63,31153.637,1.6094379124341,0
0,6,47,92986.72,92851.85,93120.83,92982.31,92080.74,94540.24,92554.9,94529.9,56959.203,56852.406,56999.62,56899.65,56292.72,58020.625,56736.64,57935.91,30914.982,30854.44,30910.738,30849.678,30525.746,31604.242,30909.188,31362.484,1.6094379124341,0
0,6,48,93324.29,93156.27,93237.88,93093.81,92486.89,94404.23,93039.41,94753.28,56825.504,56738.65,56792.715,56716.43,56526.926,57745.47,56764.477,57875.953,30759.434,30686.988,30769.988,30694.44,30597.26,31443.934,30723.729,31331.438,1.6094379124341,0
0,6,49,92191.664,91791.65,92150.09,91757.164,92624.63,94413.04,91935.14,94888.16,56423.74,56176.688,56428.96,56197.027,56492.797,57753.766,56064.535,57938.453,30512.293,30338.838,30526.367,30357.57,30579.77,31427.064,30231.31,31372.11,1.6094379124341,0
0,6,50,92657.97,92183.43,92491.3,91976.91,91850.84,94630.86,92484.78,94990.46,56412.363,56082.336,56302.355,55951.58,56069.35,57944.344,56298.875,58000.285,30336.873,30140.133,30308.62,30089.94,30369.37,31588.719,30320.934,31336.715,1.6094379124341,0
0,6,51,92693.03,92366.96,92691.5,92361.02,91989.93,94946.97,92020.97,94475.49,56372.75,56165.58,56366.727,56171.332,56013.277,58169.582,55985.305,57741.99,30360.365,30230.896,30358.398,30227.895,30185.566,31654.334,30174.389,31195.137,1.6094379124341,0
0,6,52,92838.25,92339.76,92789.4,92298.375,91622.87,94733.36,91932.84,94806.734,56149.383,55799.414,56121.816,55780.543,55603.617,58062.785,55373.29,57847.047,30066.031,29875.295,30066.549,29891.025,29837.52,31546.287,29581.273,31138.836,1.6094379124341,0
