Ix,t,l,g.300.43N.9W,g.300.44N.9W,g.300.43N.8W,g.300.44N.8W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.43N.9W,g.500.44N.9W,g.500.43N.8W,g.500.44N.8W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.43N.9W,g.700.44N.9W,g.700.43N.8W,g.700.44N.8W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,1,11,93812.81,93699.78,93795.38,93683.305,93308.766,93809.37,93550.734,93158.76,57447.824,57357.086,57422.797,57340.492,56840.492,57690.46,57255.24,57080.59,31248.125,31241.088,31229.29,31225.564,30607.816,31461.32,31195.861,31132.627,-Inf,0
0,1,12,93378.12,93114.51,93412.03,93180.02,93123.51,93310.49,92669.086,93755.53,56993.867,56771.836,57026.52,56833,56781.742,57279.062,56409.82,57273.04,30861.373,30741.53,30866.857,30759.848,30732.111,31207.867,30544.79,31141.32,-Inf,0
0,1,13,92020.97,91797.39,91988.98,91745.86,92208.91,92847.445,91566.35,93435.98,55980.086,55758.06,55977.277,55738.117,56138.008,56750.29,55561.594,57159.55,30213.717,30107.947,30195.709,30083.936,30294.44,30778.475,30010.975,30931.23,-Inf,0
0,1,14,92716.21,92456.62,92613.72,92342.63,91827.28,93090.75,92290.14,93833.695,56250.027,56085.95,56195.957,56029.74,55929.496,56874.22,55951.715,57155.8,30276.742,30175.01,30274.984,30176.666,30240.418,30809.42,30043.988,30880.416,-Inf,0
0,1,15,94131.6,94007.66,94055.55,93939.64,92685.56,93439.62,93908.99,94717.65,57508.586,57419.72,57457.594,57374.22,56631.582,57273.977,57339.82,57838.48,31288.281,31219.56,31246.986,31178.578,30668.773,31251.23,31162.537,31365.28,-Inf,0
1,1,16,94699.83,94649.445,94720.91,94681.44,93543.836,93636.37,94517.445,95061.34,57967.496,57949.695,57988.91,57971.242,57210.94,57276.652,57875.152,58060.508,31691.385,31700.906,31691.902,31710.633,31186.65,31262.2,31665.201,31339.406,-Inf,0
1,1,17,94125.09,94068.58,94298.086,94249.62,94147.125,93413.18,93841.17,94769.18,57596.246,57594.504,57715.758,57714.55,57633.582,57202.11,57504.57,57965.62,31388.875,31388.15,31432.86,31442.38,31418.682,31101.373,31334.645,31333.195,-Inf,1
1,1,18,94439.28,94401.734,94451.16,94408.25,94312.266,93318.34,94335.26,94827.234,57744.13,57698.895,57751.625,57703.176,57884.92,57190.867,57631.977,58191.4,31450.867,31425.098,31501.371,31458.836,31563.674,31121.863,31382.355,31492.16,-Inf,1
0,1,19,94471.47,94388.9,94485.45,94421.47,93421.8,93570.47,94257.47,94888.34,57937.117,57897.098,57957.59,57912.625,57411.156,57371.406,57822.152,58311.043,31556.016,31537.18,31578.68,31554.773,31332.266,31162.02,31506.443,31704.734,-Inf,1
0,1,20,94400.2,94252.68,94395.6,94261.69,93731.2,93779.09,94039.266,95012.68,57851.062,57743.996,57860.832,57776.25,57211.21,57411.29,57591.023,58280.527,31459.354,31419.82,31487.4,31453.87,30969.834,31247.918,31348.1,31658.162,-Inf,0
0,1,21,93852.86,93677.37,93951.91,93810.9,93643.266,94004.4,93272.75,94624.734,57415.973,57268.625,57521.434,57397.37,57150.984,57543.113,56960.676,57996.67,31078.81,31014.854,31127.97,31073.947,30808.074,31159.95,30879.795,31375.215,-Inf,0
0,1,22,92479.04,91911.58,92698.97,92273.47,93831.016,93849.984,90985.48,94436.984,56505.51,56228.344,56644.297,56350.535,57312.52,57531.07,55758.996,57832.86,30601.918,30454.646,30650.87,30516.432,31013.404,31272.86,30256.873,31262.406,-Inf,0
0,1,23,93297.66,92974.27,93205.125,92820.625,93367.2,94265.13,92720.62,94050.76,56960.406,56711.746,56900.45,56603.88,57076.707,57668.65,56529.2,57665.703,30788.72,30678.812,30736.56,30616.613,30983.39,31295.525,30596.432,31227.115,-Inf,0
0,1,24,93092.48,92798.016,92809.89,92405.85,92575.016,94308.43,92912.39,93520.84,56755.91,56585.277,56549.676,56304.496,56375.695,57659.95,56722.99,57491.188,30778.475,30699.303,30648.488,30568.488,30487.246,31259.303,30773.715,31197.31,-Inf,0
0,1,25,93074.66,92977.52,92904.53,92769.47,91303.12,94014.55,93071.59,93994.05,56819.082,56740.12,56619.402,56519.164,55699.04,57438.055,56854.812,57534.15,30755.914,30743.908,30647.04,30634.104,30090.25,31174.127,30846.264,31092.99,-Inf,0
0,1,26,92950.516,92971.016,92916.414,92928.87,91406.38,94156.51,93169.875,93895.38,57133.32,57130.375,57073.9,57071.89,55704.793,57651.652,57223.79,57427.617,31024.477,31081.605,30969.316,31021.58,30108.568,31322.95,31186.857,30942.822,-Inf,0
0,1,27,93427.93,93524.87,93306.47,93416.44,92411.41,94068,93737.52,93860.9,57274.78,57296.19,57199.03,57225.664,56551.418,57698.76,57390.945,57573.227,31156.326,31214.8,31123.312,31180.648,30623.857,31399.535,31310.324,31147.943,-Inf,0
0,1,28,93334.055,93353.02,93303.59,93342.484,92455.086,94098.08,93378.5,93229.07,57060.246,57096.78,57048.066,57078.047,56311.59,57720.31,57141.348,57264.61,30899.562,30904.736,30914.05,30904.219,30460.03,31393.738,30952.24,31061.32,-Inf,0
0,1,29,92443.98,92505.48,92584.59,92630.58,92038.98,93810.13,92477.12,93881.59,56323.098,56363.383,56416.65,56440.203,55817.883,57410.35,56360.168,57234.363,30396.277,30413.043,30458.27,30456.096,29878.607,31097.854,30374.543,30833.844,-Inf,0
0,1,30,90664.77,90893.33,90946.2,91143.73,91967.33,94297.7,91079.164,93577.17,55271.58,55336.086,55453.59,55484.64,55815.605,57693.81,55417.32,57050.344,29729.371,29756.486,29809.268,29825.205,29850.25,31256.922,29785.566,30683.469,-Inf,0
0,1,31,90785.85,90733.36,90986.82,90862.29,91959.28,94724.35,90779.336,93281.375,55292.188,55310.12,55345.453,55335.418,55949.973,57991.85,55395.64,56713.62,29852.63,29886.37,29904.584,29911.414,30163.832,31367.865,29924.145,30478.14,-Inf,0
0,1,32,90892.56,91046.016,90847.16,90921.11,91607.16,94784.125,91380.13,93169.11,55530.945,55609.773,55496.684,55541.785,55763.277,57908.207,55813.734,56570.42,30006.73,30021.426,29992.139,30004.143,29949.396,31189.963,30130.922,30414.182,-Inf,0
0,1,33,92553.37,92534.4,92390.336,92403.36,90818.23,94679.91,92580.766,93353.41,56486.105,56459.207,56397.91,56391.22,55402.867,57670.12,56446.625,56898.176,30560.52,30551.723,30515.19,30511.982,29806.783,31005.021,30550.273,30690.713,-Inf,0
0,1,34,93183.664,93077.34,93024.84,92901.28,91926.33,94232.19,93108.76,93974.7,56803.957,56698.098,56753.1,56643.09,56030.676,57412.625,56627.164,57497.88,30800.312,30699.303,30782.512,30685.746,30250.248,30974.49,30606.781,31117.31,-Inf,0
0,1,35,94127.97,93923.36,94116.85,93915.31,92557.97,94038.88,93656.87,94553.84,57451.305,57262.6,57429.355,57251.492,56256.047,57473.79,57015.812,57811.047,31068.357,30913.326,31041.037,30887.557,30413.56,31017.543,30750.844,31282.277,-Inf,0
0,1,36,92616.2,92244.734,92611.23,92222.7,92879.25,94467.25,91889.734,94112.26,56401.258,56121.414,56424.41,56104.15,56467.234,57611.637,55880.918,57510.19,30431.361,30237.83,30444.297,30243.521,30365.332,31157.775,30073.793,31118.035,-Inf,0
0,1,37,91912.914,91471.516,91961.96,91497,92152.39,94536.414,91072.45,94086.39,55740.66,55413.844,55729.152,55395.64,56056.906,57713.348,55118.61,57362.84,29942.254,29776.977,29922.281,29739.512,30206.988,31242.02,29626.498,31009.264,-Inf,0
0,1,38,92803.38,92449.73,92503.37,92127.87,90657.305,94462.84,92437.84,94915.36,56356.69,56151.926,56203.72,55988.516,55245.75,57697.42,56125.027,57694.746,30377.648,30271.879,30303.65,30194.363,29712.398,31212.11,30232.654,30999.121,-Inf,0
0,1,39,94147.125,93905.16,94071.06,93815.5,91928.055,94873.59,93708.98,94801.56,57229.277,56978.074,57160.62,56907.277,55758.863,57838.08,56772.773,57705.05,30825.46,30688.955,30789.963,30652.422,29950.947,31166.262,30573.975,31035.965,-Inf,0
0,1,40,93770.67,93400.16,93802.664,93462.23,93470.27,95116.13,92757.21,94336.21,56927.22,56604.414,56952.51,56664.773,56623.688,58099.723,56109.5,57624.215,30662.15,30424.22,30669.912,30448.645,30418.941,31428.41,30196.123,31093.922,-Inf,0
0,1,41,92033.61,91475.16,92035.72,91483.586,92700.12,95002.72,90975.71,94781.06,56317.074,55901.527,56299.277,55877.305,56486.508,58193.54,55642.293,57980.344,30532.887,30339.355,30504.84,30305.824,30576.871,31656.611,30197.88,31367.14,-Inf,0
0,1,42,93612.234,93348.81,93555.72,93284.82,91891.266,94920.34,93091.71,94926.664,57138.27,56954.785,57095.31,56911.29,56088.758,58190.594,56801.01,58101.73,31027.271,30947.064,31006.574,30920.57,30474.104,31636.533,30883.52,31386.287,-Inf,0
0,1,43,93494.41,93154.35,93567.4,93239.99,93271.414,95220.93,92683.45,94866.51,57098.79,56833.8,57142.285,56887.066,57018.758,58306.625,56484.633,58053.28,30952.758,30766.678,30962.484,30786.445,30882.486,31643.984,30513.018,31457.49,-Inf,0
0,1,44,92558.92,92083.42,92498.96,92008.9,92704.91,94969.96,91734.37,94767.46,56386.535,56139.613,56367.53,56098.26,56540.574,58113.773,55951.043,57982.887,30527.299,30376.82,30517.053,30366.264,30677.57,31495.266,30237.312,31450.246,-Inf,0
0,1,45,92340.14,92051.234,92337.266,92034.19,91987.63,94644.66,91813.1,94566.68,56281.742,56146.574,56256.45,56119.54,56022.242,57862.57,56029.74,57738.242,30438.398,30363.678,30411.594,30337.184,30299.615,31289.418,30295.682,31168.85,-Inf,0
0,1,46,93864.92,93714.53,93749.59,93594.414,91314.99,94413.04,93608.98,94464,56975.664,56788.164,56916.645,56737.844,55862.582,57766.08,56627.566,57811.18,30718.346,30586.082,30715.656,30586.393,30282.643,31242.64,30455.371,31183.648,-Inf,0
0,1,47,94556.15,94312.266,94572.625,94334.68,93995.77,94549.25,93946.16,94968.62,57392.82,57119.266,57404.598,57136.26,57020.098,57760.324,56747.08,58075.098,30749.498,30542.512,30739.77,30531.748,30674.982,31218.525,30292.268,31383.494,-Inf,0
0,1,48,94102.1,93724.12,94151.72,93769.13,94045.77,95139.695,93286.734,94298.28,57177.75,56888.137,57207.195,56936.99,57260.727,58003.9,56706.395,57854.94,30774.957,30649.42,30798.45,30664.219,30971.695,31302.873,30532.887,31370.143,-Inf,0
0,1,49,93413.18,93091.71,93409.54,93055.12,93879.68,95037.2,92788.055,94529.13,57162.76,56913.832,57123.28,56851.6,57157.543,58027.32,56684.848,57904.863,30922.951,30819.666,30895.215,30781.477,30950.48,31360.932,30755.914,31302.666,-Inf,0
0,1,50,93508.78,93364.71,93408.195,93227.73,92677.13,94830.11,93343.25,94446.75,57180.83,57062.254,57107.355,56974.996,56655.27,58049.535,57026.254,57881.31,31031.309,30982.77,30975.008,30929.057,30715.242,31572.988,31014.543,31339.51,-Inf,0
0,1,51,93908.8,93704.766,93834.27,93633.305,92539.766,94815.734,93558.4,94685.84,57500.688,57347.184,57450.234,57307.703,56536.023,58117.656,57205.453,58114.977,31266.443,31190.273,31228.254,31152.498,30567.764,31643.984,31124.451,31545.977,-Inf,0
0,1,52,93931.98,93777.375,93845.38,93688.48,92344.35,94517.445,93689.44,94172.414,57498.68,57379.703,57405.266,57263.938,56357.227,57991.184,57326.438,57787.758,31305.148,31229.6,31234.879,31151.877,30489.11,31544.838,31197.414,31398.604,-Inf,0
0,1,53,94711.71,94731.06,94641.59,94660.555,92127.1,94803.09,94802.71,94133.71,57734.76,57719.773,57681.094,57652.05,55841.57,57957.86,57756.844,57771.566,31425.201,31416.508,31373.973,31358.242,30146.238,31498.68,31453.455,31405.02,-Inf,0
0,1,54,94865.55,94867.08,94872.63,94868.61,93321.22,94845.625,94805.2,93946.54,57997.07,57985.832,57977.266,57961.34,56563.06,57979.54,57958.527,57523.04,31605.795,31610.35,31570.297,31566.572,30358.088,31469.393,31623.803,31201.553,-Inf,0
0,1,55,94066.66,94152.68,94065.7,94148.84,93771.24,95022.26,94100.76,93872.78,57589.285,57559.04,57597.85,57567.605,57150.582,58177.344,57478.605,57506.844,31327.504,31280.518,31332.266,31285.486,30886.832,31561.293,31221.734,31158.81,-Inf,0
0,1,56,93829.1,93844.05,93770.67,93786.57,93370.08,94931.07,93911.09,94218.195,57393.89,57331.39,57378.367,57312.117,56980.348,58120.2,57274.38,57687.918,31182.512,31105.822,31183.752,31102.305,30784.271,31568.021,31067.014,31252.574,-Inf,0
0,1,57,94634.695,94657.69,94581.24,94597.336,92873.69,94639.67,94699.26,94278.734,57763.535,57724.188,57716.695,57673.465,56472.453,57936.98,57727.535,57571.484,31258.164,31285.693,31244.191,31250.61,30459.201,31550.635,31326.676,31146.393,-Inf,0
0,1,58,94172.414,94190.42,94209.38,94210.92,93541.92,94717.45,94073.37,93769.9,57418.383,57402.188,57437.25,57416.64,56749.22,57856.15,57319.883,57238.645,31010.816,30973.352,31028.1,30975.111,30434.777,31341.062,30943.34,30923.78,-Inf,0
0,1,59,92834.8,92714.3,92818.7,92735.75,93719.33,94872.83,92452.21,93946.34,56436.453,56303.023,56448.766,56351.07,57113.242,57962.008,56068.55,57284.95,30399.691,30285.436,30384.686,30302.719,30800.002,31414.23,30133.51,30836.018,-Inf,0
0,1,60,91894.91,91426.875,91974.03,91510.02,93041.516,94954.44,90920.53,94132.375,55896.17,55661.43,55921.867,55675.617,56680.43,58114.176,55393.902,57466.426,30227.273,30068.205,30243.521,30096.977,30653.975,31561.293,29901.479,31130.246,-Inf,0
0,1,61,91640.875,91149.28,91418.26,90953.29,92746.29,95021.305,90973.79,94544.84,56027.863,55777.062,55933.51,55685.12,56423.34,58230.88,55666.383,57784.01,30404.764,30246.73,30374.025,30221.271,30483.21,31649.262,30140.443,31377.697,-Inf,0
0,1,62,93588.09,93342.484,93509.55,93246.125,91053.49,94611.516,93169.49,94651.555,57029.062,56847.855,56957.863,56764.074,55752.57,57979.54,56733.562,57867.254,30846.264,30733.25,30804.451,30688.955,30225.72,31533.041,30664.012,31225.77,-Inf,0
0,1,63,93348.81,93091.33,93354.37,93098.8,92010.81,94598.87,92819.86,94785.27,57069.613,56913.7,57055.16,56899.914,56048.34,58030.13,56759.66,57927.344,30900.39,30840.88,30909.602,30839.121,30321.14,31601.863,30766.885,31228.15,-Inf,0
0,1,64,91711.375,91642.41,91878.81,91745.86,92222.89,94711.33,91585.89,94235.25,56011.805,55932.574,56116.06,56026.258,56208.54,58029.996,55840.23,57520.76,30273.639,30210.094,30312.344,30240.625,30262.875,31531.902,30132.371,31073.637,-Inf,0
0,1,65,91099.66,91096.59,90965.555,90983.56,92548.58,94960.57,91304.08,93819.71,55568.016,55575.11,55477.01,55515.285,56398.58,58026.516,55675.082,57134.79,29910.896,29948.465,29858.219,29885.438,30457.441,31478.19,30013.975,30768.23,-Inf,0
0,1,66,92177.49,91929.97,92124.99,91899.51,91613.48,94978.01,91793.945,94188.89,56199.168,56095.45,56190.87,56085.414,55839.695,58019.156,56012.61,57438.188,30422.254,30358.295,30385.514,30318.762,30030.533,31391.566,30318.555,31020.027,-Inf,0
0,1,67,91791.65,91644.7,91851.23,91704.67,92136.11,94921.68,91466.73,93813.77,56063.195,55968.043,56115.793,56006.99,56217.24,58204.78,55835.68,57302.75,30335.527,30301.996,30368.23,30331.283,30393.068,31594.826,30227.791,31017.75,-Inf,0
0,1,68,90633.93,90584.5,90738.53,90687,92389.375,95240.47,90659.41,93863.01,55440.34,55429.902,55510.6,55490.395,56324.57,58220.035,55442.617,57253.367,30071.414,30030.326,30120.883,30073.38,30446.885,31647.607,30012.629,30959.07,-Inf,0
0,1,69,91948.74,91834.75,91834.18,91735.7,91130.12,95156.75,91766.164,93727.18,56228.21,56137.742,56171.332,56087.285,55625.297,58136.523,56092.773,57199.566,30519.537,30466.756,30461.062,30409.523,29968.336,31524.555,30438.088,30883.83,-Inf,0
0,1,70,92551.07,92437.08,92360.06,92284.97,91815.98,95009.04,92447.42,93477.55,56392.824,56318.684,56326.844,56246.414,55843.844,58036.688,56288.438,57201.574,30473.379,30382.408,30479.174,30372.887,30173.664,31457.18,30320.623,30820.39,-Inf,0
0,1,71,93110.87,92798.4,93097.266,92778.28,92747.25,95042.375,92503.75,94539.29,56574.434,56378.24,56596.918,56399.65,56518.895,58236.23,56183.11,57684.17,30442.643,30311.93,30459.926,30333.457,30547.17,31634.67,30146.135,31027.375,-Inf,0
0,1,72,91443.734,90894.86,91419.41,90833.36,92733.266,94857.31,90681.25,94689.3,55552.223,55296.74,55484.504,55214.97,56256.316,58245.062,55194.758,57713.48,29925.695,29741.686,29867.016,29638.193,30255.734,31655.473,29647.508,31169.988,-Inf,0
0,1,73,92913.54,92640.92,92704.52,92418.5,90326.445,94459.97,92564.48,94663.43,56451.71,56277.73,56328.05,56153.53,54911.3,57830.316,56212.953,57697.29,30455.371,30375.371,30404.867,30323.107,29441.143,31182.406,30336.148,31061.113,-Inf,0
0,1,74,93310.49,92860.086,93180.41,92735.56,91424.96,94335.06,92430.945,94788.914,56266.62,55888.277,56181.37,55808.113,55446.094,57688.055,55606.293,57755.1,30091.285,29845.074,30074.518,29824.584,29754.83,31101.27,29628.775,31046.521,-Inf,0
0,1,75,93197.266,92679.81,93192.29,92687.664,91347.76,95008.27,92132.27,94863.82,56420.797,56188.062,56413.3,56194.754,55664.508,58094.77,55876.77,57841.56,30245.178,30073.38,30244.35,30072.656,29988.93,31445.898,29883.367,31180.855,-Inf,0
0,1,76,93188.65,92681.54,93203.59,92682.69,92248.56,95297.56,92275.58,94620.71,56650.05,56466.836,56655.54,56456.26,56053.293,58468.027,56250.83,57924.535,30605.643,30494.389,30623.65,30499.459,30316.38,31826.959,30351.879,31386.184,-Inf,0
0,1,77,92881.734,92698.2,92942.47,92746.29,92862,95361.74,92430.76,94362.08,56453.85,56329.656,56492.13,56376.363,56598.66,58494.66,56171.332,57684.305,30377.648,30268.152,30414.596,30314.104,30588.877,31840.104,30157.83,31154.879,-Inf,0
0,1,78,91654.09,91388.56,91889.55,91604.48,93089.6,95113.07,91040.66,94259.58,55449.17,55306.242,55543.258,55392.695,56433.242,58332.457,55124.9,57295.258,29580.756,29435.762,29622.773,29466.293,30336.045,31632.29,29288.803,30825.771,-Inf,0
0,1,79,91030.69,90763.625,90744.664,90576.65,92350.68,95130.695,90966.125,94566.11,55271.58,55194.89,55164.914,55121.152,55956.934,58255.1,55214.434,57538.832,29615.736,29536.254,29573.717,29500.963,29887.197,31578.473,29512.76,30941.684,-Inf,0
0,1,80,93125.05,92873.69,93030.59,92789.586,92130.17,95205.22,92631.15,94941.6,56789.637,56586.08,56752.566,56559.848,56257.387,58359.355,56388.543,58007.777,30726.832,30594.568,30734.076,30607.092,30259.77,31643.26,30453.508,31303.598,-Inf,0
0,1,81,94213.6,94081.984,94254.984,94127.01,92564.48,94864.59,93857.65,94961.53,57384.387,57251.625,57398.574,57267.953,56481.152,58231.68,57085.14,57986.367,30973.455,30890.87,31005.125,30921.191,30620.441,31625.148,30761.398,31217.387,-Inf,0
1,1,82,93952.67,93756.11,94082.56,93903.05,93889.06,95016.7,93350.53,95139.125,57142.82,56972.32,57258.316,57100.26,57324.03,58334.062,56621.812,57980.344,30705.1,30591.154,30784.893,30685.332,31018.889,31694.592,30343.393,31255.887,-Inf,0
1,1,83,93835.42,93510.5,93963.586,93650.55,94631.055,95360.98,92916.984,95151,57084.605,56835.406,57195.82,56957.062,57861.633,58601.86,56366.594,58205.582,30723.21,30511.465,30843.262,30636.691,31347.168,31909.754,30190.223,31558.914,-Inf,1
1,1,84,94040.6,93733.12,94134.09,93843.086,94588.72,95250.625,93266.05,95163.07,57241.992,57002.7,57310.51,57082.996,57799.27,58582.723,56645.5,58403.254,30868.617,30728.074,30937.854,30783.03,31476.533,31956.324,30518.088,31856.352,-Inf,1
0,1,85,93191.52,92896.1,93344.59,93028.484,94123.56,94791.02,92411.984,94794.47,56724.73,56469.242,56832.598,56567.344,57420.523,58223.25,56149.52,58139.47,30568.695,30402.176,30624.271,30443.262,31156.016,31698.94,30206.264,31768.28,-Inf,1
0,1,86,91767.695,91288.17,91931.69,91450.25,93651.125,94639.67,90487.75,94264.75,55896.574,55586.086,55968.844,55691.676,57026.117,58025.58,55176.42,57657.406,30080.21,29891.957,30136.51,29947.223,30739.977,31557.982,29694.701,31316.43,-Inf,0
0,1,87,91084.14,90670.71,91298.71,90764.586,93440.58,94568.6,90522.62,93531.195,55573.234,55401.93,55605.758,55421.74,56955.457,57976.195,55287.24,57036.426,29997.002,29887.3,30032.81,29902.514,30702.305,31539.56,29803.574,30756.742,-Inf,0
0,1,88,92399.914,92027.87,92345.51,91977.86,93776.414,94698.875,91649.49,93577.37,56394.297,56145.1,56389.08,56142.29,57355.348,58114.58,55853.883,57097.316,30448.748,30319.59,30453.094,30325.799,31178.06,31766.312,30181.53,30890.766,-Inf,0
0,1,89,94248.66,93994.625,94208.62,93954.01,93030.02,94864.016,93746.15,94744.47,57471.51,57313.86,57450.234,57285.35,57021.3,58235.293,57147.24,57959.734,31226.908,31122.588,31223.39,31115.861,31197.621,31946.39,31014.646,31598.344,-Inf,0
0,1,90,94351.54,94079.69,94332.19,94061.1,93795.57,94842.17,93832.55,94872.06,57683.1,57504.168,57678.15,57497.207,57264.207,58207.188,57306.9,58294.984,31485.537,31355.758,31483.053,31357.828,31085.332,31893.299,31162.02,31955.084,-Inf,0
0,1,91,93945.77,93783.695,93894.234,93728.71,92475.2,94216.28,93657.83,94640.25,57433.1,57329.117,57400.047,57293.785,56279.6,57717.63,57236.906,57964.15,31203.416,31149.91,31172.162,31120.727,30302.41,31420.646,31113.17,31542.664,-Inf,0
0,1,92,93081.75,92875.8,93151.29,92941.32,92134.766,93895.77,92614.29,94280.84,56671.863,56513.676,56701.44,56557.438,56016.49,57392.688,56319.22,57610.43,30590.016,30493.25,30615.992,30522.951,30084.764,31134.8,30371.543,31156.223,-Inf,0
0,2,1,89235.97,89176.195,89143.44,89095.35,88829.82,92349.72,89204.93,91921.34,54355.23,54281.887,54282.426,54221.26,53968.99,56216.434,54291.39,55772.914,29241.402,29162.023,29157.264,29067.846,28766.06,30269.809,29229.088,29975.477,0,0
0,2,2,90256.516,90306.516,90221.07,90277.98,88973.31,92926.76,90487.18,91545.66,55261.14,55331.133,55223.4,55269.84,54428.836,56530.54,55498.56,55779.875,30003.729,30037.469,29964.195,29980.236,29306.707,30549.445,30181.219,30131.232,0,0
0,2,3,91409.445,91705.625,91253.12,91530.71,90170.88,92769.664,92083.42,90883.37,56093.977,56164.24,56024.652,56091.168,55013.95,56410.223,56268.63,55638.145,30599.33,30609.162,30549.86,30557.416,29608.594,30441.4,30669.084,30197.156,0,0
0,2,4,92479.61,92454.9,92374.24,92357,90771.29,92334.39,92515.24,92587.47,56638.406,56616.992,56562.926,56563.195,55440.742,56277.996,56583.133,56571.758,30892.73,30905.564,30820.805,30845.746,29914.934,30359.227,30902.977,30803.625,0,0
0,2,5,92025.18,91765.4,92020.39,91834.37,90680.1,91494.51,91406.38,93285.97,56190.07,56038.973,56161.297,56039.508,55455.73,55767.83,55867.8,57061.05,30467.895,30372.887,30431.361,30368.127,29966.68,30132.682,30231.932,31027.893,0,0
0,2,6,92323.086,92258.72,92083.42,92045.11,90666.69,91847.97,92341.29,93576.41,56252.434,56223.527,56039.773,56032.414,55447.168,56074.17,56318.28,57113.242,30375.268,30352.604,30304.271,30285.54,29923.316,30381.79,30392.861,30833.533,0,0
0,2,7,92554.71,92372.13,92475.016,92310.25,91207.71,91530.14,92244.16,93686.375,56573.23,56493.332,56508.59,56436.055,55704.527,56073.77,56425.08,57093.57,30702.305,30609.37,30648.074,30567.867,30016.355,30453.094,30563.107,30785.307,0,0
0,2,8,91854.68,91476.5,91832.45,91442.2,91488.95,92488.234,91016.516,93154.734,56106.156,55870.61,56079.926,55841.168,55821.63,56542.85,55598.4,56890.95,30353.432,30212.785,30329.523,30188.67,30073.07,30607.092,30092.008,30724.762,0,0
0,2,9,92329.6,92200.48,92216.766,92053.34,90711.71,93169.68,92180.17,92800.89,56305.434,56189.934,56226.203,56096.652,55320.96,56868.195,56144.7,56681.5,30469.965,30401.865,30423.496,30347.428,29881.09,30830.637,30368.23,30700.234,0,0
