Ix,t,l,g.300.40N.5W,g.300.41N.5W,g.300.40N.4W,g.300.41N.4W,g.300.45N.5E,g.300.35N.5E,g.300.45N.10W,g.300.35N.10W,g.500.40N.5W,g.500.41N.5W,g.500.40N.4W,g.500.41N.4W,g.500.45N.5E,g.500.35N.5E,g.500.45N.10W,g.500.35N.10W,g.700.40N.5W,g.700.41N.5W,g.700.40N.4W,g.700.41N.4W,g.700.45N.5E,g.700.35N.5E,g.700.45N.10W,g.700.35N.10W,trend,Ix.lag1
0,1,1,92191.28,92166.19,92307.766,92228.26,91813.68,93298.62,92628.27,91646.234,56369.94,56360.703,56441.004,56418.79,56356.555,57106.953,56763.94,56210.547,30549.342,30595.293,30623.03,30642.28,30787.064,30986.807,30854.543,30361.09,-Inf,0
0,1,2,92457.77,92486.31,92481.336,92500.305,91689.34,93210.875,92580.38,91771.336,56544.055,56586.48,56586.48,56608.293,56298.07,57040.04,56758.32,55972.457,30660.184,30689.988,30686.885,30717.725,30708.41,30950.791,30798.242,30154.621,-Inf,0
0,1,3,92069.24,92070.2,92065.22,92064.836,91542.21,92331.33,92041.66,91700.266,56224.195,56284.42,56220.316,56280.406,56103.08,56641.35,56368.332,56000.562,30459.408,30486.627,30462.408,30495.217,30560.934,30679.64,30497.7,30215.889,-Inf,0
0,1,4,92069.82,92022.31,92064.836,92030.734,91657.734,92333.82,91421.32,92260.25,56138.543,56093.31,56137.742,56112.043,56103.21,56604.28,55778.535,56328.453,30326.213,30330.766,30342.46,30354.984,30455.475,30765.021,30113.225,30392.24,-Inf,0
0,1,5,91965.79,91878.81,92038.21,91975.18,91884.18,92488.234,90414.19,92157.18,56143.227,56079.12,56192.613,56125.43,56183.11,56465.363,55150.727,56328.72,30344.428,30282.021,30362.746,30321.762,30469.447,30464.479,29732.682,30541.684,-Inf,0
0,1,6,91611.75,91576.31,91712.336,91690.69,92433.82,92741.31,90450.78,92245.69,56219.38,56180.434,56228.08,56193.15,56436.59,56720.848,55364.59,56576.44,30576.768,30566.213,30576.043,30582.771,30614.232,30720.002,30052.992,30726.521,-Inf,0
0,1,7,91760.99,91754.86,91868.85,91866.94,92408.914,92505.86,91918.86,92138.41,56303.96,56296.734,56272.645,56279.47,56534.418,56638.14,56269.43,56447.16,30656.354,30662.771,30610.816,30620.545,30736.354,30686.367,30610.61,30632.344,-Inf,0
0,1,8,92256.23,92345.31,92269.26,92332.86,92404.32,92804.336,92515.24,91589.336,56344.645,56383.188,56289.64,56367.4,56404.47,56749.89,56248.957,56175.348,30527.299,30532.059,30493.354,30520.78,30545.307,30642.59,30309.344,30510.12,-Inf,0
0,1,9,92540.53,92542.64,92504.13,92477.5,91993,93050.13,92697.625,92458.54,56463.355,56428.56,56457.332,56410.09,56077.516,56981.285,56297.805,56425.883,30536.406,30490.766,30524.814,30504.428,30316.38,30803.107,30227.998,30479.795,-Inf,0
0,1,10,93627.37,93608.4,93590.77,93561.27,91281.85,94025.28,93459.734,92912.39,57091.695,57012.734,57079.785,56991.992,55681.906,57672.527,56870.473,56787.766,30856.303,30802.797,30858.785,30802.486,30095.527,31316.016,30639.484,30739.562,-Inf,0
0,1,11,93790.4,93821.82,93759.37,93787.336,93308.766,93809.37,93550.734,93158.76,57440.33,57433.24,57418.516,57399.51,56840.492,57690.46,57255.24,57080.59,31279.586,31228.047,31288.383,31231.049,30607.816,31461.32,31195.861,31132.627,-Inf,0
0,1,12,93500.54,93533.49,93434.64,93472.57,93123.51,93310.49,92669.086,93755.53,57216.562,57209.6,57170.793,57178.285,56781.742,57279.062,56409.82,57273.04,31082.33,31022.098,31065.875,31017.129,30732.111,31207.867,30544.79,31141.32,-Inf,0
0,1,13,92722.53,92511.03,92722.53,92533.445,92208.91,92847.445,91566.35,93435.98,56546.867,56398.58,56561.32,56408.082,56138.008,56750.29,55561.594,57159.55,30525.953,30421.943,30528.23,30457.648,30294.44,30778.475,30010.975,30931.23,-Inf,0
0,1,14,92748.2,92649.16,92653.18,92574.25,91827.28,93090.75,92290.14,93833.695,56398.445,56290.31,56390.953,56277.195,55929.496,56874.22,55951.715,57155.8,30431.672,30396.174,30448.748,30424.738,30240.418,30809.42,30043.988,30880.416,-Inf,0
0,1,15,93998.65,93945.01,93884.086,93843.086,92685.56,93439.62,93908.99,94717.65,57407.54,57382.246,57324.297,57309.04,56631.582,57273.977,57339.82,57838.48,31178.992,31174.023,31161.295,31148.771,30668.773,31251.23,31162.537,31365.28,-Inf,0
0,1,16,94705.39,94679.33,94638.91,94613.81,93543.836,93636.37,94517.445,95061.34,57932.7,57957.457,57889.74,57916.64,57210.94,57276.652,57875.152,58060.508,31593.377,31627.943,31574.645,31607.348,31186.65,31262.2,31665.201,31339.406,-Inf,0
0,1,17,94689.68,94635.65,94696.19,94652.125,94147.125,93413.18,93841.17,94769.18,57937.785,57941.53,57954.246,57958.527,57633.582,57202.11,57504.57,57965.62,31477.672,31513.377,31478.19,31518.861,31418.682,31101.373,31334.645,31333.195,-Inf,0
0,1,18,94438.71,94449.82,94450.77,94461.31,94312.266,93318.34,94335.26,94827.234,57924.938,57912.89,57907.67,57911.152,57884.92,57190.867,57631.977,58191.4,31519.586,31547.426,31512.135,31538.836,31563.674,31121.863,31382.355,31492.16,-Inf,0
0,1,19,94459.97,94492.35,94429.32,94474.914,93421.8,93570.47,94257.47,94888.34,57953.58,57941.13,57922.66,57909.812,57411.156,57371.406,57822.152,58311.043,31629.186,31653.195,31597.205,31632.186,31332.266,31162.02,31506.443,31704.734,-Inf,0
0,1,20,94520.7,94459.2,94461.125,94407.09,93731.2,93779.09,94039.266,95012.68,57991.99,57966.96,57950.23,57926.008,57211.21,57411.29,57591.023,58280.527,31675.86,31647.607,31668.098,31645.123,30969.834,31247.918,31348.1,31658.162,-Inf,0
0,1,21,94422.234,94359.77,94418.78,94373.766,93643.266,94004.4,93272.75,94624.734,57823.895,57799.938,57789.633,57777.855,57150.984,57543.113,56960.676,57996.67,31366.107,31333.61,31366.418,31347.79,30808.074,31159.95,30879.795,31375.215,-Inf,0
0,1,22,94042.14,93856.49,94094.055,93944.625,93831.016,93849.984,90985.48,94436.984,57554.355,57424.805,57609.094,57494.266,57312.52,57531.07,55758.996,57832.86,31172.68,31067.635,31226.184,31162.123,31013.404,31272.86,30256.873,31262.406,-Inf,0
0,1,23,93673.73,93488.28,93702.66,93469.695,93367.2,94265.13,92720.62,94050.76,57346.914,57208.133,57365.652,57223.254,57076.707,57668.65,56529.2,57665.703,31007.4,30914.361,31037.207,30939.924,30983.39,31295.525,30596.432,31227.115,-Inf,0
0,1,24,93315.86,93059.52,93263.94,92978.484,92575.016,94308.43,92912.39,93520.84,56920.523,56712.418,56890.28,56663.164,56375.695,57659.95,56722.99,57491.188,30743.494,30628.72,30717.725,30607.713,30487.246,31259.303,30773.715,31197.31,-Inf,0
0,1,25,93071.016,92740.16,92914.5,92521.56,91303.12,94014.55,93071.59,93994.05,56741.055,56453.85,56625.156,56265.28,55699.04,57438.055,56854.812,57534.15,30584.219,30487.764,30517.363,30428.152,30090.25,31174.127,30846.264,31092.99,-Inf,0
0,1,26,93212.41,93126.38,93194.97,93107.42,91406.38,94156.51,93169.875,93895.38,57001.895,56942.875,56969.105,56884.66,55704.793,57651.652,57223.79,57427.617,30758.088,30771.023,30733.766,30742.977,30108.568,31322.95,31186.857,30942.822,-Inf,0
0,1,27,93165.47,92932.89,93098.99,92861.43,92411.41,94068,93737.52,93860.9,57151.52,57034.684,57109.23,56982.49,56551.418,57698.76,57390.945,57573.227,31034.826,31006.574,31017.44,31001.088,30623.857,31399.535,31310.324,31147.943,-Inf,0
0,1,28,92874.45,92953.58,92902.43,92948.984,92455.086,94098.08,93378.5,93229.07,56981.82,56965.09,56982.625,56946.086,56311.59,57720.31,57141.348,57264.61,31002.537,30962.277,31000.053,30956.482,30460.03,31393.738,30952.24,31061.32,-Inf,0
0,1,29,92829.625,92789.97,92749.55,92752.99,92038.98,93810.13,92477.12,93881.59,56628.37,56598.926,56631.715,56596.918,55817.883,57410.35,56360.168,57234.363,30656.354,30620.545,30664.53,30642.59,29878.607,31097.854,30374.543,30833.844,-Inf,0
0,1,30,92642.836,92383.24,92739.2,92527.31,91967.33,94297.7,91079.164,93577.17,56385.598,56214.023,56480.082,56331.797,55815.605,57693.81,55417.32,57050.344,30277.053,30208.748,30374.232,30305.203,29850.25,31256.922,29785.566,30683.469,-Inf,0
0,1,31,92408.73,92153.734,92588.81,92348.76,91959.28,94724.35,90779.336,93281.375,56222.723,56055.703,56325.91,56168.656,55949.973,57991.85,55395.64,56713.62,30172.629,30108.154,30241.348,30189.395,30163.832,31367.865,29924.145,30478.14,-Inf,0
0,1,32,91792.6,91425.54,91997.02,91610.03,91607.16,94784.125,91380.13,93169.11,55880.918,55730.758,55994.94,55830.73,55763.277,57908.207,55813.734,56570.42,30094.7,30052.682,30147.48,30095.734,29949.396,31189.963,30130.922,30414.182,-Inf,0
0,1,33,91846.82,91840.88,91737.234,91696.24,90818.23,94679.91,92580.766,93353.41,56113.383,56079.12,56067.48,55998.42,55402.867,57670.12,56446.625,56898.176,30372.992,30359.434,30341.219,30326.006,29806.783,31005.021,30550.273,30690.713,-Inf,0
0,1,34,93229.266,93047.266,93172.17,93007.8,91926.33,94232.19,93108.76,93974.7,56971.918,56864.72,56951.707,56833.668,56030.676,57412.625,56627.164,57497.88,30898.01,30855.268,30869.756,30835.086,30250.248,30974.49,30606.781,31117.31,-Inf,0
0,1,35,94346.37,94264.37,94308.81,94219.92,92557.97,94038.88,93656.87,94553.84,57577.508,57517.016,57513.805,57455.32,56256.047,57473.79,57015.812,57811.047,31154.05,31120.312,31125.072,31083.365,30413.56,31017.543,30750.844,31282.277,-Inf,0
0,1,36,93432.15,93236.734,93488.664,93295.164,92879.25,94467.25,91889.734,94112.26,57091.695,56945.688,57111.906,56972.72,56467.234,57611.637,55880.918,57510.19,30859.096,30776.613,30865.1,30785.1,30365.332,31157.775,30073.793,31118.035,-Inf,0
0,1,37,93054.35,92825.984,93024.46,92826.37,92152.39,94536.414,91072.45,94086.39,56605.35,56388.14,56621.68,56406.88,56056.906,57713.348,55118.61,57362.84,30366.781,30221.79,30401.969,30257.805,30206.988,31242.02,29626.498,31009.264,-Inf,0
0,1,38,92960.86,92342.82,92722.34,92033.23,90657.305,94462.84,92437.84,94915.36,56524.25,56274.516,56453.984,56210.945,55245.75,57697.42,56125.027,57694.746,30467.377,30376.82,30427.117,30338.838,29712.398,31212.11,30232.654,30999.121,-Inf,0
0,1,39,94413.04,94242.53,94345.02,94167.05,91928.055,94873.59,93708.98,94801.56,57490.25,57358.56,57428.82,57294.586,55758.863,57838.08,56772.773,57705.05,30957.207,30880.727,30931.748,30844.918,29950.947,31166.262,30573.975,31035.965,-Inf,0
0,1,40,94344.64,94199.234,94368.78,94220.69,93470.27,95116.13,92757.21,94336.21,57511.93,57407.406,57517.684,57418.246,56623.688,58099.723,56109.5,57624.215,31059.664,30987.635,31072.912,31000.467,30418.941,31428.41,30196.123,31093.922,-Inf,0
0,1,41,93772.586,93318.16,93810.71,93383.1,92700.12,95002.72,90975.71,94781.06,57168.785,56928.02,57206.523,56950.1,56486.508,58193.54,55642.293,57980.344,30993.844,30865.824,30991.566,30875.861,30576.871,31656.611,30197.88,31367.14,-Inf,0
0,1,42,94207.28,93903.81,94172.22,93860.33,91891.266,94920.34,93091.71,94926.664,57548.332,57360.566,57540.035,57344.773,56088.758,58190.594,56801.01,58101.73,31200.828,31111.102,31201.346,31104.062,30474.104,31636.533,30883.52,31386.287,-Inf,0
0,1,43,94386.41,94202.875,94429.516,94250,93271.414,95220.93,92683.45,94866.51,57747.875,57604.81,57771.566,57622.61,57018.758,58306.625,56484.633,58053.28,31292.523,31231.463,31303.494,31241.191,30882.486,31643.984,30513.018,31457.49,-Inf,0
0,1,44,93658.4,93326.39,93679.28,93342.87,92704.91,94969.96,91734.37,94767.46,57120.336,56896.836,57142.555,56930.027,56540.574,58113.773,55951.043,57982.887,30990.531,30879.277,30994.258,30885.072,30677.57,31495.266,30237.312,31450.246,-Inf,0
0,1,45,93418.734,93075.234,93439.234,93108.76,91987.63,94644.66,91813.1,94566.68,56718.973,56543.52,56743.734,56557.574,56022.242,57862.57,56029.74,57738.242,30615.682,30533.404,30621.166,30535.889,30299.615,31289.418,30295.682,31168.85,-Inf,0
0,1,46,93535.02,93514.91,93324.09,93320.45,91314.99,94413.04,93608.98,94464,57095.58,57002.832,56996.14,56920.125,55862.582,57766.08,56627.566,57811.18,30872.344,30809.316,30846.16,30786.857,30282.643,31242.64,30455.371,31183.648,-Inf,0
0,1,47,95047.74,94951.19,95041.61,94945.24,93995.77,94549.25,93946.16,94968.62,57839.016,57711.875,57838.08,57713.348,57020.098,57760.324,56747.08,58075.098,31224.219,31121.967,31228.771,31122.795,30674.982,31218.525,30292.268,31383.494,-Inf,0
0,1,48,94868.61,94765.16,94897.16,94788.15,94045.77,95139.695,93286.734,94298.28,57842.766,57720.17,57859.492,57738.508,57260.727,58003.9,56706.395,57854.94,31226.908,31131.902,31239.639,31166.158,30971.695,31302.873,30532.887,31370.143,-Inf,0
0,1,49,93995.2,93896.54,93974.7,93917.61,93879.68,95037.2,92788.055,94529.13,57451.305,57399.51,57459.6,57398.844,57157.543,58027.32,56684.848,57904.863,31102.408,31036.482,31136.457,31074.465,30950.48,31360.932,30755.914,31302.666,-Inf,0
0,1,50,93670.28,93494.6,93605.14,93421.23,92677.13,94830.11,93343.25,94446.75,57292.58,57200.1,57286.023,57171.863,56655.27,58049.535,57026.254,57881.31,31114.309,31028.824,31129.832,31026.03,30715.242,31572.988,31014.543,31339.51,-Inf,0
0,1,51,94084.86,93902.86,94062.83,93873.35,92539.766,94815.734,93558.4,94685.84,57574.43,57482.22,57547.26,57437.652,56536.023,58117.656,57205.453,58114.977,31337.957,31267.479,31327.193,31258.475,30567.764,31643.984,31124.451,31545.977,-Inf,0
0,1,52,93981.02,93873.35,93961.484,93833.51,92344.35,94517.445,93689.44,94172.414,57530.668,57422.934,57504.703,57387.734,56357.227,57991.184,57326.438,57787.758,31256.611,31199.588,31245.64,31176.611,30489.11,31544.838,31197.414,31398.604,-Inf,0
0,1,53,94375.1,94402.12,94331.62,94341.195,92127.1,94803.09,94802.71,94133.71,57695.816,57642.016,57660.082,57600.527,55841.57,57957.86,57756.844,57771.566,31348.514,31299.768,31331.023,31269.96,30146.238,31498.68,31453.455,31405.02,-Inf,0
0,1,54,94643.695,94781.06,94710.18,94809.61,93321.22,94845.625,94805.2,93946.54,57893.754,57939.258,57906.47,57932.965,56563.06,57979.54,57958.527,57523.04,31466.805,31460.078,31443.623,31427.064,30358.088,31469.393,31623.803,31201.553,-Inf,0
0,1,55,94064.17,94060.336,94162.83,94146.74,93771.24,95022.26,94100.76,93872.78,57650.848,57635.324,57667.31,57655.266,57150.582,58177.344,57478.605,57506.844,31467.53,31423.545,31468.254,31416.508,30886.832,31561.293,31221.734,31158.81,-Inf,0
0,1,56,93665.68,93625.64,93721.625,93640.586,93370.08,94931.07,93911.09,94218.195,57545.387,57481.418,57561.715,57490.117,56980.348,58120.2,57274.38,57687.918,31394.049,31350.79,31409.781,31375.316,30784.271,31568.021,31067.014,31252.574,-Inf,0
0,1,57,94310.16,94354.8,94296.75,94327.21,92873.69,94639.67,94699.26,94278.734,57687.918,57669.984,57705.99,57663.43,56472.453,57936.98,57727.535,57571.484,31388.875,31363.934,31412.885,31382.873,30459.201,31550.635,31326.676,31146.393,-Inf,0
0,1,58,94115.32,94250.38,94266.29,94356.33,93541.92,94717.45,94073.37,93769.9,57521.164,57521.164,57592.633,57587.145,56749.22,57856.15,57319.883,57238.645,31197.621,31173.094,31240.363,31194.62,30434.777,31341.062,30943.34,30923.78,-Inf,0
0,1,59,92745.72,92523.29,92928.29,92741.695,93719.33,94872.83,92452.21,93946.34,56557.707,56493.465,56680.965,56602.273,57113.242,57962.008,56068.55,57284.95,30570.973,30542.719,30621.994,30591.465,30800.002,31414.23,30133.51,30836.018,-Inf,0
0,1,60,93060.87,92840.36,93048.03,92833.46,93041.516,94954.44,90920.53,94132.375,56780.938,56588.62,56811.184,56639.613,56680.43,58114.176,55393.902,57466.426,30749.705,30626.238,30759.95,30660.494,30653.975,31561.293,29901.479,31130.246,-Inf,0
0,1,61,93078.3,92317.34,93138.266,92400.3,92746.29,95021.305,90973.79,94544.84,56658.883,56377.566,56668.387,56379.04,56423.34,58230.88,55666.383,57784.01,30715.035,30587.014,30692.99,30577.492,30483.21,31649.262,30140.443,31377.697,-Inf,0
0,1,62,93916.65,93729.48,93833.51,93623.53,91053.49,94611.516,93169.49,94651.555,57331.523,57159.016,57286.555,57105.348,55752.57,57979.54,56733.562,57867.254,31044.969,30946.443,31024.787,30926.781,30225.72,31533.041,30664.012,31225.77,-Inf,0
0,1,63,94053.82,93816.266,94010.91,93766.266,92010.81,94598.87,92819.86,94785.27,57446.086,57310.11,57438.86,57298.87,56048.34,58030.13,56759.66,57927.344,31085.64,31030.377,31091.334,31035.344,30321.14,31601.863,30766.885,31228.15,-Inf,0
0,1,64,93313.37,92994.766,93405.33,93103.78,92222.89,94711.33,91585.89,94235.25,56916.242,56730.484,56995.74,56805.965,56208.54,58029.996,55840.23,57520.76,30737.906,30647.66,30778.371,30700.441,30262.875,31531.902,30132.371,31073.637,-Inf,0
0,1,65,91780.53,91310.586,92078.63,91580.14,92548.58,94960.57,91304.08,93819.71,55875.562,55653,56023.047,55797.004,56398.58,58026.516,55675.082,57134.79,30133.406,30009.732,30211.646,30091.182,30457.441,31478.19,30013.975,30768.23,-Inf,0
0,1,66,92993.43,92623.87,92978.87,92598.01,91613.48,94978.01,91793.945,94188.89,56608.16,56414.37,56606.688,56397.91,55839.695,58019.156,56012.61,57438.188,30539.305,30472.344,30523.262,30455.268,30030.533,31391.566,30318.555,31020.027,-Inf,0
0,1,67,92962.77,92656.63,93048.22,92744.18,92136.11,94921.68,91466.73,93813.77,56734.5,56534.688,56786.293,56584.203,56217.24,58204.78,55835.68,57302.75,30654.078,30569.523,30697.027,30631.516,30393.068,31594.826,30227.791,31017.75,-Inf,0
0,1,68,92503.94,91965.41,92638.43,92139.37,92389.375,95240.47,90659.41,93863.01,56337.152,56079.793,56454.12,56203.586,56324.57,58220.035,55442.617,57253.367,30504.635,30379.098,30561.14,30440.572,30446.885,31647.607,30012.629,30959.07,-Inf,0
0,1,69,92569.66,92089.17,92614.67,92141.28,91130.12,95156.75,91766.164,93727.18,56473.527,56275.723,56472.992,56258.457,55625.297,58136.523,56092.773,57199.566,30590.016,30503.807,30590.326,30504.531,29968.336,31524.555,30438.088,30883.83,-Inf,0
0,1,70,92565.44,92283.05,92591.49,92246.46,91815.98,95009.04,92447.42,93477.55,56597.59,56450.37,56604.145,56446.09,55843.844,58036.688,56288.438,57201.574,30673.947,30640.934,30696.406,30665.668,30173.664,31457.18,30320.623,30820.39,-Inf,0
0,1,71,93776.23,93563.375,93777.76,93568.74,92747.25,95042.375,92503.75,94539.29,57161.42,57004.973,57179.625,57031.203,56518.895,58236.23,56183.11,57684.17,30791.93,30724.66,30832.188,30764.918,30547.17,31634.67,30146.135,31027.375,-Inf,0
0,1,72,93226.39,92820.81,93283.86,92912.39,92733.266,94857.31,90681.25,94689.3,56660.49,56355.754,56699.3,56416.78,56256.316,58245.062,55194.758,57713.48,30459.201,30288.23,30487.453,30304.686,30255.734,31655.473,29647.508,31169.988,-Inf,0
0,1,73,93256.086,92812.58,93148.99,92626.94,90326.445,94459.97,92564.48,94663.43,56682.973,56383.992,56592.504,56259.797,54911.3,57830.316,56212.953,57697.29,30502.668,30431.672,30465.928,30390.379,29441.143,31182.406,30336.148,31061.113,-Inf,0
0,1,74,93759.94,93466.055,93635.03,93343.445,91424.96,94335.06,92430.945,94788.914,56839.56,56587.016,56743.598,56487.043,55446.094,57688.055,55606.293,57755.1,30496.355,30365.021,30480.52,30346.291,29754.83,31101.27,29628.775,31046.521,-Inf,0
0,1,75,94234.29,93953.24,94226.24,93941.75,91347.76,95008.27,92132.27,94863.82,57215.758,56951.574,57220.31,56955.59,55664.508,58094.77,55876.77,57841.56,30718.139,30551.93,30716.172,30557.416,29988.93,31445.898,29883.367,31180.855,-Inf,0
0,1,76,94205.17,93970.68,94211.11,93976.04,92248.56,95297.56,92275.58,94620.71,57389.742,57158.08,57410.754,57170.523,56053.293,58468.027,56250.83,57924.535,31044.14,30911.67,31050.97,30918.914,30316.38,31826.959,30351.879,31386.184,-Inf,0
0,1,77,93730.44,93590.586,93795.766,93643.08,92862,95361.74,92430.76,94362.08,57220.043,57037.895,57284.55,57119.8,56598.66,58494.66,56171.332,57684.305,30930.816,30836.639,30975.836,30890.145,30588.877,31840.104,30157.83,31154.879,-Inf,0
0,1,78,93453.03,93102.625,93605.52,93251.484,93089.6,95113.07,91040.66,94259.58,56637.74,56422.133,56763.676,56535.758,56433.242,58332.457,55124.9,57295.258,30379.512,30218.477,30468.723,30315.553,30336.045,31632.29,29288.803,30825.771,-Inf,0
0,1,79,92533.25,91730.73,92625.21,91842.61,92350.68,95130.695,90966.125,94566.11,55945.96,55553.832,56025.59,55620.21,55956.934,58255.1,55214.434,57538.832,30129.266,29966.473,30163.004,29989.24,29887.197,31578.473,29512.76,30941.684,-Inf,0
0,1,80,93568.555,93263.555,93552.08,93188.07,92130.17,95205.22,92631.15,94941.6,57196.086,57014.88,57170.793,56993.332,56257.387,58359.355,56388.543,58007.777,30966.314,30877.828,30956.275,30863.34,30259.77,31643.26,30453.508,31303.598,-Inf,0
0,1,81,94507.484,94439.09,94476.64,94406.52,92564.48,94864.59,93857.65,94961.53,57670.387,57590.09,57652.855,57566.934,56481.152,58231.68,57085.14,57986.367,31240.156,31189.652,31240.674,31186.96,30620.441,31625.148,30761.398,31217.387,-Inf,0
0,1,82,94797.16,94661.7,94846.195,94712.09,93889.06,95016.7,93350.53,95139.125,57872.34,57772.5,57931.36,57841.293,57324.03,58334.062,56621.812,57980.344,31219.146,31152.084,31258.889,31195.654,31018.889,31694.592,30343.393,31255.887,-Inf,0
0,1,83,94853.09,94703.47,94926.47,94791.984,94631.055,95360.98,92916.984,95151,58001.086,57857.887,58062.65,57934.574,57861.633,58601.86,56366.594,58205.582,31444.451,31353.48,31486.469,31407.918,31347.168,31909.754,30190.223,31558.914,-Inf,0
0,1,84,94845.625,94724.55,94883.555,94768.61,94588.72,95250.625,93266.05,95163.07,58072.152,57915.703,58127.96,57969.504,57799.27,58582.723,56645.5,58403.254,31564.295,31451.799,31596.066,31493.092,31476.533,31956.324,30518.088,31856.352,-Inf,0
0,1,85,94382.58,94222.984,94434.49,94301.16,94123.56,94791.02,92411.984,94794.47,57639.34,57484.094,57694.344,57534.816,57420.523,58223.25,56149.52,58139.47,31270.273,31129.213,31315.498,31182.512,31156.016,31698.94,30206.264,31768.28,-Inf,0
0,1,86,93536.75,93258.766,93649.78,93401.11,93651.125,94639.67,90487.75,94264.75,57020.098,56844.91,57086.344,56913.7,57026.117,58025.58,55176.42,57657.406,30769.988,30643.21,30817.7,30674.775,30739.977,31557.982,29694.701,31316.43,-Inf,0
0,1,87,92997.64,92721.58,93118.72,92862.195,93440.58,94568.6,90522.62,93531.195,56698.9,56494.938,56794.457,56595.715,56955.457,57976.195,55287.24,57036.426,30500.805,30365.021,30566.832,30433.328,30702.305,31539.56,29803.574,30756.742,-Inf,0
0,1,88,93120.445,92801.85,93328.5,92978.87,93776.414,94698.875,91649.49,93577.37,56894.83,56756.848,56996.543,56835.273,57355.348,58114.58,55853.883,57097.316,30813.043,30719.588,30873.586,30783.03,31178.06,31766.312,30181.53,30890.766,-Inf,0
0,1,89,94545.03,94436.6,94523,94403.65,93030.02,94864.016,93746.15,94744.47,57818.54,57700.098,57824.562,57706.79,57021.3,58235.293,57147.24,57959.734,31492.678,31406.676,31514.93,31432.86,31197.621,31946.39,31014.646,31598.344,-Inf,0
0,1,90,94790.64,94692.17,94768.03,94666.11,93795.57,94842.17,93832.55,94872.06,58018.617,57930.69,58013.133,57919.45,57264.207,58207.188,57306.9,58294.984,31595.238,31541.01,31602.07,31541.838,31085.332,31893.299,31162.02,31955.084,-Inf,0
0,1,91,94028.73,93943.664,94006.695,93905.16,92475.2,94216.28,93657.83,94640.25,57493.06,57421.06,57467.098,57387.066,56279.6,57717.63,57236.906,57964.15,31203.209,31158.19,31185.719,31142.977,30302.41,31420.646,31113.17,31542.664,-Inf,0
0,1,92,93623.73,93510.695,93585.8,93483.68,92134.766,93895.77,92614.29,94280.84,57115.652,57016.617,57099.727,57012.47,56016.49,57392.688,56319.22,57610.43,30839.742,30782.719,30854.543,30793.482,30084.764,31134.8,30371.543,31156.223,-Inf,0
0,2,1,89336.93,89167.58,89269.69,89114.89,88829.82,92349.72,89204.93,91921.34,54474.473,54328.46,54428.703,54291.926,53968.99,56216.434,54291.39,55772.914,29331.545,29220.807,29283.42,29167.51,28766.06,30269.809,29229.088,29975.477,0,0
0,2,2,90237.55,90098.27,90269.93,90086.586,88973.31,92926.76,90487.18,91545.66,55155.547,55129.582,55152.867,55115.13,54428.836,56530.54,55498.56,55779.875,29906.963,29889.99,29892.475,29887.715,29306.707,30549.445,30181.219,30131.232,0,0
0,2,3,90816.12,90936.05,90840.07,90925.9,90170.88,92769.664,92083.42,90883.37,55702.652,55744.94,55682.44,55705.195,55013.95,56410.223,56268.63,55638.145,30315.139,30331.387,30279.64,30302.617,29608.594,30441.4,30669.084,30197.156,0,0
0,2,4,91703.91,91912.15,91513.47,91760.23,90771.29,92334.39,92515.24,92587.47,56103.21,56178.96,56042.99,56101.473,55440.742,56277.996,56583.133,56571.758,30584.426,30582.357,30527.92,30527.92,29914.934,30359.227,30902.977,30803.625,0,0
0,2,5,91994.53,91894.52,91842.23,91720.375,90680.1,91494.51,91406.38,93285.97,56169.727,56075.777,56082.336,55978.21,55455.73,55767.83,55867.8,57061.05,30521.918,30480.623,30470.895,30441.918,29966.68,30132.682,30231.932,31027.893,0,0
0,2,6,91215.945,91147.36,91079.93,91064.22,90666.69,91847.97,92341.29,93576.41,55727.543,55676.285,55666.25,55622.49,55447.168,56074.17,56318.28,57113.242,30174.078,30177.805,30120.572,30134.545,29923.316,30381.79,30392.861,30833.533,0,0
0,2,7,92502.02,92415.625,92354.89,92272.9,91207.71,91530.14,92244.16,93686.375,56493.066,56423.34,56402.996,56345.047,55704.527,56073.77,56425.08,57093.57,30558.346,30543.547,30501.322,30489.11,30016.355,30453.094,30563.107,30785.307,0,0
0,2,8,92598.195,92392.44,92595.516,92395.89,91488.95,92488.234,91016.516,93154.734,56455.727,56344.914,56447.16,56339.156,55821.63,56542.85,55598.4,56890.95,30530.508,30476.691,30520.78,30485.385,30073.07,30607.092,30092.008,30724.762,0,0
0,2,9,92231.9,92111.2,92133.62,92003.53,90711.71,93169.68,92180.17,92800.89,56416.51,56284.957,56368.47,56217.906,55320.96,56868.195,56144.7,56681.5,30534.129,30490.766,30521.918,30466.238,29881.09,30830.637,30368.23,30700.234,0,0
0,2,10,92612.375,92632.3,92640.16,92640.54,91353.695,93391.15,92375.586,92318.875,56711.613,56683.105,56729.145,56682.57,55498.824,57253.367,56545.797,56481.555,30780.752,30743.494,30778.475,30736.56,29952.81,31139.975,30659.977,30762.744,0,0
0,2,11,92766.41,92882.88,92746.29,92847.06,91756.586,93619.32,92945.15,93252.63,56847.05,56837.55,56831.527,56818.277,55940.74,57381.58,56603.746,57112.977,30950.066,30897.078,30942.408,30907.117,30250.145,31237.879,30581.322,31070.324,0,0
